Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1947,12,23376,-179.8,36.7,14.42,14.9,15.38,14.9,2.0,0.99,8.0,0.5,11.7,12.2,12.45,12.25,11.0,1.07,8.0,0.3,7.98,8.25,8.52,8.23,10.0,0.26,10.0,0.2,90.2,93.6,100.0,95.0,10.0,4.8,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,1.45,3.12,1.45,2.0,3.46,8.0,0.5,-11.2,5.5,22.2,5.5,2.0,34.7,8.0,0.5,2.48,2.48,2.48,2.48,1.0,0.0,10.0,0.0,19.1,19.1,19.1,19.1,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,12,23376,-179.7,-27.7,23.9,23.9,23.9,23.9,2.0,0.0,30.0,0.5,23.98,24.15,24.32,24.15,2.0,0.35,30.0,0.5,16.75,17.1,17.45,17.1,2.0,0.73,30.0,0.5,88.3,91.2,94.0,91.2,2.0,5.8,30.0,0.5,4.93,5.65,6.37,5.65,2.0,1.48,30.0,0.5,-5.94,-5.36,-4.78,-5.36,2.0,1.2,30.0,0.5,-2.25,-1.69,-1.14,-1.69,2.0,1.15,30.0,0.5,1012.29,1012.7,1013.11,1012.7,2.0,0.85,30.0,0.5,3.6,5.0,6.4,5.0,2.0,2.8,30.0,0.5,88.3,91.2,94.0,91.2,2.0,5.8,30.0,0.5,-38.3,-31.2,-24.1,-31.2,2.0,14.7,30.0,0.5,-14.8,-10.4,-6.1,-10.4,2.0,9.0,30.0,0.5,-0.42,-0.25,-0.08,-0.25,2.0,0.35,30.0,0.5,-2.8,-1.7,-0.5,-1.7,2.0,2.4,30.0,0.5,1.05,1.41,1.77,1.41,2.0,0.74,30.0,0.5,5.5,8.5,11.5,8.5,2.0,6.3,30.0,0.5,-144.6,-129.7,-114.8,-129.7,2.0,30.9,30.0,0.5,-54.9,-41.1,-27.4,-41.1,2.0,28.5,30.0,0.5,-99.3,-91.3,-83.3,-91.3,2.0,16.6,30.0,0.5,-37.5,-28.5,-19.6,-28.5,2.0,18.5,30.0,0.5,-10.7,-8.0,-5.3,-8.0,2.0,5.7,30.0,0.5,-4.2,-2.8,-1.4,-2.8,2.0,2.9,30.0,0.5,129.5,199.0,268.5,199.0,2.0,144.0,30.0,0.5,130.0,200.0,270.0,200.0,2.0,145.0,30.0,0.5
1947,12,23376,-179.7,20.8,25.66,26.1,26.1,25.83,8.0,0.6,4.0,0.9,24.4,25.6,25.6,25.36,8.0,1.2,4.0,0.9,14.55,16.19,16.53,15.65,7.0,1.16,2.0,1.0,71.1,79.5,87.2,77.4,7.0,10.0,2.0,1.0,4.1,5.4,6.14,4.89,8.0,1.65,4.0,0.9,-4.06,-2.41,-2.17,-3.04,8.0,1.59,4.0,0.9,-5.11,-0.87,0.94,-1.17,8.0,3.92,4.0,0.9,1015.4,1016.45,1017.49,1016.53,8.0,1.0,4.0,0.9,6.0,6.0,6.7,6.3,3.0,0.6,10.0,0.7,71.1,79.5,87.2,77.4,7.0,10.0,2.0,1.0,-16.6,-14.5,-11.3,-15.7,8.0,10.3,4.0,0.9,-28.8,-3.6,1.4,-5.7,8.0,23.5,4.0,0.9,0.06,0.5,1.57,0.46,8.0,1.07,4.0,0.9,0.1,2.1,9.0,2.1,8.0,6.4,4.0,0.9,4.2,4.85,6.49,5.32,7.0,1.24,2.0,1.0,19.4,21.8,27.3,24.0,7.0,9.8,2.0,1.0,-103.9,-58.8,-54.8,-78.4,8.0,45.2,4.0,0.9,-125.2,-22.2,24.1,-29.6,8.0,95.7,4.0,0.9,-61.6,-41.5,-34.0,-48.6,7.0,23.3,2.0,1.0,-85.4,-28.1,0.7,-37.4,7.0,44.8,2.0,1.0,-27.3,-10.9,-9.0,-17.6,7.0,12.9,2.0,1.0,-19.9,-8.4,0.3,-9.2,7.0,11.9,2.0,1.0,69.0,159.0,232.5,148.0,8.0,98.5,4.0,0.9,70.0,160.0,230.0,150.0,8.0,100.0,4.0,0.9
1947,12,23376,-179.7,30.3,18.9,19.75,21.18,20.03,4.0,1.37,14.0,0.3,18.9,20.6,22.2,20.76,23.0,1.66,12.0,0.4,10.89,12.63,13.66,12.57,23.0,1.58,12.0,0.4,71.4,85.0,89.4,83.0,23.0,8.3,12.0,0.4,2.85,7.7,12.9,7.76,23.0,3.99,12.0,0.4,-6.17,-3.25,5.45,-1.57,23.0,5.86,12.0,0.4,0.0,5.44,9.64,4.52,23.0,4.53,12.0,0.4,1009.79,1021.9,1028.85,1021.11,23.0,8.2,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.22,-1.7,0.08,-1.1,4.0,1.93,14.0,0.3,-23.7,-13.5,-3.5,-13.6,4.0,14.8,14.0,0.3,0.74,1.67,2.75,1.74,4.0,1.16,14.0,0.3,5.9,7.0,19.7,12.5,4.0,12.2,14.0,0.3,-127.1,-61.5,125.8,-27.3,23.0,128.3,12.0,0.4,0.0,112.2,223.0,99.8,23.0,101.7,12.0,0.4,-79.5,-30.4,67.3,-16.6,23.0,81.6,12.0,0.4,0.0,71.8,121.4,59.9,23.0,60.1,12.0,0.4,-5.4,-4.0,9.9,2.0,4.0,13.2,14.0,0.3,-2.5,2.5,12.7,5.0,4.0,12.0,14.0,0.3,23.5,456.5,2146.5,834.5,23.0,1001.5,12.0,0.4,25.0,455.0,2145.0,835.0,23.0,1000.0,12.0,0.4
1947,12,23376,-179.7,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.5,8.0,5.9,8.0,2.3,12.0,0.4,71.4,85.0,89.4,83.0,23.0,8.3,12.0,0.4,-47.5,-11.7,70.3,1.0,23.0,65.6,12.0,0.4,0.0,41.9,125.1,50.4,23.0,59.1,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,12,23376,-179.7,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,5.0,0.0,8.0,0.4,90.2,93.6,100.0,95.0,10.0,4.8,10.0,0.2,-61.2,-41.9,-18.4,-46.1,11.0,31.0,8.0,0.3,18.4,41.9,61.2,65.7,11.0,92.4,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,12,23376,-179.7,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,7.7,9.3,8.22,11.0,4.0,8.0,0.3,-6.53,-5.44,-3.61,-5.18,11.0,1.34,8.0,0.3,3.61,5.44,6.58,6.21,11.0,4.06,8.0,0.3,1010.21,1011.8,1013.16,1011.8,10.0,1.46,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.3,-64.4,-44.0,-63.7,11.0,18.8,8.0,0.3,44.0,64.4,78.3,79.4,11.0,65.4,8.0,0.3,-51.8,-45.1,-29.8,-41.5,10.0,11.1,10.0,0.2,29.8,45.1,51.8,41.5,10.0,11.1,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,12,23376,-179.7,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.5,-13.5,-13.5,-13.5,1.0,0.0,10.0,0.0,13.5,13.5,13.5,13.5,1.0,0.0,10.0,0.0,132.5,456.5,804.5,1015.0,11.0,1956.0,8.0,0.3,135.0,455.0,805.0,1015.0,11.0,1955.0,8.0,0.3
1947,12,23376,-179.5,-67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24,6.7,8.07,6.17,3.0,2.84,16.0,1.0,-4.45,-2.98,0.42,-2.04,3.0,3.65,16.0,1.0,-6.95,-4.31,-2.99,-4.95,3.0,2.95,16.0,1.0,990.01,990.9,993.36,991.67,3.0,2.54,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,12,23376,-179.5,-65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,3.6,4.62,3.6,2.0,2.12,16.0,1.0,0.88,1.23,1.58,1.23,2.0,0.73,16.0,1.0,2.42,3.38,4.35,3.38,2.0,1.99,16.0,1.0,991.71,992.6,993.9,992.8,3.0,1.61,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,4.5,4.5,4.5,4.5,1.0,0.0,16.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,16.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,16.0,1.0,4.9,4.9,4.9,4.9,1.0,0.0,16.0,1.0,29.0,71.0,113.0,71.0,2.0,87.0,16.0,1.0,30.0,70.0,115.0,70.0,2.0,85.0,16.0,1.0
