Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1945,1,-179.8,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39,5.1,6.19,4.8,3.0,2.07,24.0,0.0,-5.39,-3.61,-2.79,-4.08,3.0,1.94,24.0,0.0,-3.26,-2.51,-1.46,-2.36,3.0,1.32,24.0,0.0,1010.5,1010.75,1011.1,1010.8,4.0,0.36,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-138.4,-102.1,-73.5,-105.9,3.0,47.6,24.0,0.0,-89.6,-62.7,-36.5,-63.1,3.0,38.9,24.0,0.0,-99.9,-73.2,-51.4,-75.6,3.0,35.6,24.0,0.0,-64.4,-45.4,-25.8,-45.1,3.0,28.3,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,1,-179.8,6.8,28.9,28.9,29.24,29.07,3.0,0.29,28.0,0.3,25.0,25.55,27.25,26.1,4.0,1.56,24.0,0.3,17.33,17.82,19.25,18.27,4.0,1.41,24.0,0.3,83.7,85.4,89.1,86.3,4.0,3.7,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15,3.9,4.24,3.7,3.0,0.82,28.0,0.3,13.8,18.8,23.8,18.8,2.0,10.4,28.0,0.0,7.09,7.46,8.26,7.67,3.0,0.88,28.0,0.3,26.2,34.4,42.5,34.4,2.0,16.9,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.4,-31.9,-24.3,-31.9,2.0,15.7,28.0,0.0,-15.9,-12.9,-9.8,-12.9,2.0,6.3,28.0,0.0,54.0,132.5,247.5,150.5,3.0,142.5,24.0,0.0,55.0,135.0,245.0,150.0,3.0,140.0,24.0,0.0
1945,1,-179.7,-23.2,26.7,26.7,26.7,26.7,1.0,0.0,6.0,0.0,25.0,25.0,25.0,25.0,1.0,0.0,6.0,0.0,18.75,18.75,18.75,18.75,1.0,0.0,6.0,0.0,94.8,94.8,94.8,94.8,1.0,0.0,6.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,6.0,0.0,0.89,0.89,0.89,0.89,1.0,0.0,6.0,0.0,2.44,2.44,2.44,2.44,1.0,0.0,6.0,0.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,2.3,2.3,2.3,2.3,1.0,0.0,6.0,0.0,6.4,6.4,6.4,6.4,1.0,0.0,6.0,0.0,1.7,1.7,1.7,1.7,1.0,0.0,6.0,0.0,4.4,4.4,4.4,4.4,1.0,0.0,6.0,0.0,3.18,3.18,3.18,3.18,1.0,0.0,6.0,0.0,8.3,8.3,8.3,8.3,1.0,0.0,6.0,0.0,22.2,22.2,22.2,22.2,1.0,0.0,6.0,0.0,61.1,61.1,61.1,61.1,1.0,0.0,6.0,0.0,16.7,16.7,16.7,16.7,1.0,0.0,6.0,0.0,45.8,45.8,45.8,45.8,1.0,0.0,6.0,0.0,2.8,2.8,2.8,2.8,1.0,0.0,6.0,0.0,7.8,7.8,7.8,7.8,1.0,0.0,6.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,6.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,6.0,0.0
1945,1,-179.7,-9.4,29.4,29.4,29.62,29.52,5.0,0.27,10.0,0.6,27.88,28.9,29.08,28.44,5.0,1.33,10.0,0.6,17.85,18.38,20.21,19.01,3.0,1.81,6.0,0.3,78.6,83.1,92.3,85.2,5.0,9.8,10.0,0.6,2.42,2.6,5.5,3.72,5.0,1.82,10.0,0.6,-3.01,-1.99,0.88,-1.08,5.0,3.52,10.0,0.6,-2.52,-1.67,1.66,-0.79,5.0,2.45,10.0,0.6,1005.26,1007.1,1007.58,1006.43,3.0,1.8,6.0,0.3,2.0,3.0,6.1,4.0,5.0,2.5,10.0,0.6,-12.2,-5.2,9.0,-1.6,5.0,19.4,10.0,0.6,-11.8,-4.3,5.4,-4.2,5.0,12.7,10.0,0.6,0.5,0.5,1.59,1.08,5.0,1.24,10.0,0.6,1.3,1.3,8.1,4.8,5.0,6.8,10.0,0.6,6.32,7.47,7.99,7.16,3.0,1.25,6.0,0.3,21.6,42.0,44.9,33.5,3.0,18.6,6.0,0.3,-82.2,-57.6,24.9,-28.5,5.0,98.3,10.0,0.6,-72.7,-48.3,46.2,-23.8,5.0,69.7,10.0,0.6,-66.6,-28.4,50.6,-8.5,3.0,87.6,6.0,0.3,-40.3,30.7,32.9,-2.9,3.0,61.0,6.0,0.3,-29.4,-7.8,21.7,-3.9,3.0,37.6,6.0,0.3,-17.4,9.3,12.8,-2.0,3.0,24.2,6.0,0.3,14.5,17.5,171.0,83.0,5.0,100.5,10.0,0.6,15.0,20.0,170.0,85.0,5.0,100.0,10.0,0.6
1945,1,-179.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,16.0,0.0,-2.91,-2.91,-2.91,-2.91,1.0,0.0,16.0,0.0,-1.06,-1.06,-1.06,-1.06,1.0,0.0,16.0,0.0,1006.4,1006.4,1006.4,1006.4,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,1,-179.7,14.4,26.1,26.4,26.8,26.48,6.0,0.46,20.0,0.8,25.66,26.7,27.8,26.69,8.0,1.07,20.0,0.8,15.36,17.4,18.01,17.07,8.0,1.37,20.0,0.8,72.7,77.9,82.8,78.1,8.0,6.9,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.22,-0.85,0.45,-0.38,6.0,1.39,20.0,0.8,-6.0,-3.7,1.4,-2.3,6.0,5.2,20.0,0.8,3.53,3.96,4.36,3.94,6.0,0.52,20.0,0.8,12.8,19.3,30.9,20.8,6.0,10.4,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.8,-19.1,-12.3,-20.4,6.0,10.8,20.0,0.8,-0.5,1.7,4.7,1.9,6.0,3.3,20.0,0.8,10.0,63.5,501.0,201.0,8.0,304.5,20.0,0.8,10.0,65.0,500.0,200.0,8.0,305.0,20.0,0.8
1945,1,-179.6,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.55,2.73,3.0,3.0,20.0,0.3,-3.02,-0.94,-0.94,-1.95,3.0,1.76,20.0,0.3,-3.35,-0.34,-0.34,-1.81,3.0,2.54,20.0,0.3,1010.53,1014.9,1015.38,1013.0,3.0,3.91,20.0,0.3,3.3,6.0,6.0,4.7,3.0,2.3,20.0,0.3,-17.2,-0.9,-0.9,-8.9,3.0,13.7,20.0,0.3,-20.2,-0.3,-0.3,-10.0,3.0,16.8,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.3,-26.1,-25.4,-51.7,3.0,45.3,20.0,0.3,-87.6,-9.5,-9.3,-47.5,3.0,66.2,20.0,0.3,-45.6,-14.3,-14.0,-29.4,3.0,26.6,20.0,0.3,-50.5,-5.2,-5.1,-27.3,3.0,38.4,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,1,-179.6,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,3.85,7.8,4.44,8.0,2.93,20.0,0.8,-7.8,-3.79,-1.68,-4.29,8.0,3.01,20.0,0.8,-0.52,0.0,1.29,0.2,8.0,0.99,20.0,0.8,1007.61,1012.7,1014.98,1011.23,8.0,3.98,20.0,0.8,1.1,5.0,6.0,4.0,8.0,2.3,20.0,0.8,-62.1,-15.2,-3.7,-26.8,8.0,31.8,20.0,0.8,-1.5,0.0,3.6,2.0,8.0,5.7,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-204.5,-101.1,-46.2,-114.5,8.0,79.9,20.0,0.8,-13.0,0.0,35.8,5.9,8.0,26.3,20.0,0.8,-136.8,-66.1,-30.6,-74.4,8.0,52.8,20.0,0.8,-9.2,0.0,24.0,4.0,8.0,16.8,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,1,-179.6,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.9,3.7,33.0,2.1,16.0,0.5,-86.1,-59.3,-6.4,-52.3,47.0,35.3,18.0,0.5,-32.0,0.0,6.6,-7.5,47.0,21.3,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,1,-179.6,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,7.2,7.7,5.24,5.0,3.2,10.0,0.0,-5.3,-0.98,1.96,-1.54,5.0,3.78,10.0,0.0,-6.22,-4.95,-1.2,-3.89,5.0,2.9,10.0,0.0,978.63,979.3,998.14,988.0,5.0,15.96,10.0,0.0,5.6,6.0,8.0,6.6,5.0,1.3,10.0,0.0,-40.8,-1.0,9.2,-12.5,5.0,27.7,10.0,0.0,-46.6,-38.1,-3.2,-27.4,5.0,23.2,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.3,-1.1,4.9,-6.4,5.0,13.2,10.0,0.0,-19.8,-14.9,-3.5,-12.5,5.0,10.1,10.0,0.0,-22.9,-2.5,7.5,-6.6,5.0,15.9,10.0,0.0,-27.2,-20.4,-4.2,-16.3,5.0,12.6,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
