Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1945,7,-179.7,4.8,28.9,28.9,28.9,28.9,1.0,0.0,10.0,1.0,28.3,28.3,28.3,28.3,1.0,0.0,10.0,1.0,19.38,19.38,19.38,19.38,1.0,0.0,10.0,1.0,80.4,80.4,80.4,80.4,1.0,0.0,10.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,10.0,1.0,-6.24,-6.24,-6.24,-6.24,1.0,0.0,10.0,1.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,10.0,1.0,1009.1,1009.1,1009.1,1009.1,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6,1.0,0.0,10.0,1.0,4.3,4.3,4.3,4.3,1.0,0.0,10.0,1.0,5.67,5.67,5.67,5.67,1.0,0.0,10.0,1.0,40.9,40.9,40.9,40.9,1.0,0.0,10.0,1.0,-176.5,-176.5,-176.5,-176.5,1.0,0.0,10.0,1.0,-101.9,-101.9,-101.9,-101.9,1.0,0.0,10.0,1.0,-120.8,-120.8,-120.8,-120.8,1.0,0.0,10.0,1.0,-69.8,-69.8,-69.8,-69.8,1.0,0.0,10.0,1.0,-35.4,-35.4,-35.4,-35.4,1.0,0.0,10.0,1.0,-20.4,-20.4,-20.4,-20.4,1.0,0.0,10.0,1.0,373.0,373.0,373.0,373.0,1.0,0.0,10.0,1.0,375.0,375.0,375.0,375.0,1.0,0.0,10.0,1.0
1945,7,-179.7,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.58,0.55,1.68,0.55,2.0,2.33,16.0,1.0,-1.3,5.7,12.6,5.7,2.0,14.4,16.0,1.0,3.91,4.34,4.77,4.34,2.0,0.89,16.0,1.0,18.5,25.5,32.5,25.5,2.0,14.5,16.0,1.0,-161.9,-145.4,-128.8,-145.4,2.0,34.3,16.0,1.0,-85.8,-59.6,-33.5,-59.6,2.0,54.1,16.0,1.0,-123.0,-108.0,-93.1,-108.0,2.0,30.9,16.0,1.0,-65.5,-45.1,-24.7,-45.1,2.0,42.3,16.0,1.0,-28.4,-23.0,-17.5,-23.0,2.0,11.3,16.0,1.0,-15.5,-10.3,-5.1,-10.3,2.0,10.8,16.0,1.0,106.0,185.0,313.5,209.0,3.0,153.5,18.0,1.0,105.0,185.0,315.0,210.0,3.0,155.0,18.0,1.0
1945,7,-179.7,6.4,28.9,28.9,29.24,29.07,3.0,0.29,18.0,1.0,27.64,28.6,29.56,28.6,2.0,1.98,16.0,1.0,20.91,21.09,21.26,21.09,2.0,0.36,16.0,1.0,82.0,86.1,90.2,86.1,2.0,8.5,16.0,1.0,4.61,5.7,6.72,5.67,3.0,1.55,18.0,1.0,-6.07,-5.7,-4.57,-5.32,3.0,1.15,18.0,1.0,-2.68,-0.71,-0.23,-1.44,3.0,1.91,18.0,1.0,1009.1,1009.1,1010.53,1009.8,3.0,1.21,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,7,-179.7,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,0.0,20.0,1.0,-41.0,-32.5,-21.6,-31.3,3.0,14.2,18.0,1.0,-18.6,-2.9,-0.9,-9.6,3.0,14.2,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,7,-179.7,12.7,27.8,28.3,28.9,28.21,14.0,0.83,20.0,0.9,27.65,29.15,31.01,29.35,12.0,1.82,20.0,0.9,20.56,21.58,23.1,21.65,9.0,1.85,20.0,0.9,69.8,80.3,95.5,82.4,10.0,12.2,18.0,0.9,1.0,4.6,6.34,4.41,13.0,2.24,20.0,1.0,-6.3,-4.53,-0.87,-4.2,13.0,2.23,20.0,1.0,-1.36,0.0,0.87,0.1,13.0,1.4,20.0,1.0,1010.43,1012.9,1014.76,1012.97,13.0,2.24,22.0,0.9,2.1,5.0,6.0,4.4,14.0,1.9,20.0,0.9,-40.1,-20.8,-0.9,-23.1,13.0,18.5,20.0,1.0,-7.5,0.0,4.0,-0.9,13.0,8.2,20.0,1.0,-3.9,-0.55,1.1,-1.12,12.0,2.07,20.0,0.9,-17.9,0.0,3.1,-6.8,11.0,10.3,20.0,1.0,0.09,2.59,3.55,2.23,9.0,2.1,20.0,0.9,5.6,12.6,21.6,14.8,8.0,14.3,20.0,1.0,-200.0,-138.6,-65.6,-133.1,11.0,65.9,20.0,1.0,-41.3,0.0,32.7,1.2,11.0,43.6,20.0,1.0,-125.6,-105.6,-95.2,-106.9,8.0,20.1,20.0,1.0,-21.8,0.0,34.3,6.6,8.0,32.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,7,-179.7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,6.0,8.0,6.5,6.0,1.2,18.0,0.7,-50.7,-38.4,-1.0,-31.2,9.0,24.9,18.0,0.8,0.0,0.0,39.2,15.8,9.0,20.1,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,7,-179.7,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,6.7,8.07,5.64,9.0,2.86,18.0,0.8,-6.93,-5.44,-0.99,-4.4,9.0,2.98,18.0,0.8,0.0,0.0,5.25,2.27,9.0,2.75,18.0,0.8,1015.5,1015.95,1017.26,1016.3,8.0,1.12,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-171.4,-143.5,-37.3,-123.7,8.0,74.3,16.0,0.9,0.0,57.5,139.5,65.1,8.0,70.3,16.0,0.9,-129.6,-94.7,-69.7,-94.6,7.0,49.9,18.0,0.9,0.0,71.0,90.7,47.1,7.0,44.8,18.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,7,-179.7,24.7,27.1,27.2,27.8,27.32,6.0,0.42,18.0,1.0,25.0,25.55,26.7,25.7,8.0,1.14,16.0,0.9,15.45,16.63,19.07,17.17,7.0,1.95,18.0,0.9,78.5,85.1,91.9,85.5,8.0,6.6,16.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.2,2.55,2.03,6.0,1.14,18.0,1.0,8.1,12.4,20.1,14.1,6.0,8.3,18.0,1.0,5.03,6.38,7.07,6.07,6.0,1.11,18.0,1.0,34.7,43.8,48.1,42.2,6.0,7.4,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.2,-34.4,-22.5,-30.1,6.0,16.0,18.0,1.0,0.0,30.5,34.0,21.7,6.0,17.0,18.0,1.0,27.0,301.0,526.0,285.5,9.0,217.5,18.0,0.8,25.0,300.0,525.0,285.0,9.0,215.0,18.0,0.8
1945,7,-179.6,8.7,27.8,28.05,28.3,27.91,8.0,0.55,16.0,0.6,26.67,27.2,28.43,27.77,7.0,1.63,14.0,0.7,20.76,21.64,22.37,21.66,7.0,1.51,14.0,0.7,90.6,92.1,96.2,92.6,7.0,4.6,14.0,0.7,2.6,3.1,7.91,4.63,6.0,2.81,12.0,0.7,-7.54,-2.68,-1.67,-3.97,6.0,2.82,12.0,0.7,-2.73,-1.99,-1.06,-2.0,6.0,1.42,12.0,0.7,1007.94,1011.9,1013.17,1010.89,8.0,2.5,16.0,0.6,3.2,5.5,8.0,5.6,8.0,2.3,16.0,0.6,-59.9,-8.3,-4.3,-24.9,6.0,28.9,12.0,0.7,-16.0,-6.8,-4.1,-11.1,6.0,13.5,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,7,-179.6,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.6,-12.2,-5.0,-14.2,8.0,14.3,20.0,1.0,-1.6,0.0,3.6,0.2,8.0,4.4,20.0,1.0,1.0,97.5,259.0,144.0,13.0,152.5,20.0,1.0,0.0,95.0,260.0,145.0,13.0,150.0,20.0,1.0
