Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1948,12,23388,-107.5,20.2,22.4,42.0,90.8,54.2,8.0,65.8,16.0,0.4,-173.1,-121.7,-50.1,-122.6,8.0,62.5,16.0,0.4,24.2,30.9,61.2,44.8,7.0,29.7,16.0,0.4,-127.2,-87.6,-67.2,-89.9,7.0,35.1,16.0,0.4,24.95,26.7,26.72,26.13,7.0,1.2,16.0,0.4,23.37,24.15,25.53,24.44,8.0,1.04,16.0,0.4,14.7,16.18,17.73,16.44,7.0,1.66,16.0,0.4,82.3,88.7,91.4,86.8,8.0,6.6,16.0,0.4,2.82,5.65,9.46,5.93,8.0,2.85,16.0,0.4,0.92,1.78,3.74,2.24,8.0,2.64,16.0,0.4,-6.89,-5.04,-2.11,-5.03,8.0,2.58,16.0,0.4,1011.05,1012.4,1013.75,1012.44,7.0,1.59,16.0,0.4,1.0,1.0,2.9,1.8,8.0,1.6,16.0,0.4,82.3,88.7,91.4,86.8,8.0,6.6,16.0,0.4,4.1,8.2,34.8,18.6,8.0,23.8,16.0,0.4,-65.3,-29.0,-6.4,-35.9,8.0,30.3,16.0,0.4,0.6,2.2,2.83,1.86,7.0,1.23,16.0,0.4,4.0,7.3,15.9,10.2,7.0,6.7,16.0,0.4,3.8,4.29,5.84,4.78,7.0,1.67,16.0,0.4,17.2,26.4,39.7,31.2,7.0,21.6,16.0,0.4,3.7,9.9,16.9,15.7,7.0,17.6,16.0,0.4,-36.0,-22.3,-16.7,-26.0,7.0,14.7,16.0,0.4,26.5,199.0,870.0,339.0,8.0,387.5,16.0,0.4,25.0,200.0,870.0,340.0,8.0,390.0,16.0,0.4
1948,12,23388,-107.4,-19.5,-131.5,-103.0,-68.6,-100.1,3.0,46.1,12.0,0.3,-51.2,-35.5,-24.9,-38.0,3.0,19.4,12.0,0.3,-74.7,-71.4,-68.1,-71.4,2.0,6.8,16.0,0.0,-28.0,-21.9,-15.8,-21.9,2.0,12.6,16.0,0.0,22.39,22.8,23.14,22.77,3.0,0.55,12.0,0.3,22.96,23.3,24.05,23.5,3.0,0.82,12.0,0.3,12.66,13.51,14.35,13.51,2.0,1.75,16.0,0.0,72.0,77.6,83.2,77.6,2.0,11.6,16.0,0.0,3.23,4.6,6.03,4.63,3.0,2.05,12.0,0.3,-5.67,-4.52,-2.9,-4.29,3.0,2.04,12.0,0.3,-2.17,-1.45,-1.06,-1.61,3.0,0.83,12.0,0.3,1018.03,1018.1,1018.71,1018.37,3.0,0.55,12.0,0.3,2.3,5.0,7.0,4.7,3.0,3.5,12.0,0.3,72.0,77.6,83.2,77.6,2.0,11.6,16.0,0.0,-35.0,-20.8,-10.4,-22.7,3.0,18.1,12.0,0.3,-12.8,-4.0,-3.9,-8.2,3.0,7.5,12.0,0.3,-1.44,-1.1,-0.01,-0.73,3.0,1.1,12.0,0.3,-6.4,-4.2,0.2,-3.1,3.0,4.9,12.0,0.3,3.21,3.65,4.1,3.65,2.0,0.92,16.0,0.0,16.2,21.3,26.4,21.3,2.0,10.6,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,12,23388,-107.4,-19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.6,-20.1,-15.6,-20.1,2.0,9.3,16.0,0.0,-9.5,-6.7,-3.9,-6.7,2.0,5.8,16.0,0.0,43.0,97.5,236.0,138.5,3.0,146.0,12.0,0.3,45.0,95.0,235.0,140.0,3.0,145.0,12.0,0.3
1948,12,23388,-107.4,-17.3,-97.5,-97.2,-94.4,-96.0,3.0,2.5,14.0,0.7,-57.4,-39.3,30.4,-14.1,3.0,67.9,14.0,0.7,-53.2,-46.1,-45.4,-49.3,3.0,6.3,14.0,0.7,-28.5,-22.9,13.5,-7.8,3.0,33.4,14.0,0.7,23.49,23.9,24.24,23.87,3.0,0.55,14.0,0.7,23.31,24.4,25.22,24.27,3.0,1.4,14.0,0.7,11.92,12.08,12.89,12.4,3.0,0.76,14.0,0.7,60.4,62.6,72.5,66.4,3.0,9.5,14.0,0.7,4.6,4.6,4.6,4.6,3.0,0.0,14.0,0.7,-4.12,-3.81,-3.81,-3.96,3.0,0.26,14.0,0.7,-2.3,-1.72,1.21,-0.57,3.0,2.76,14.0,0.7,1015.55,1016.3,1016.78,1016.17,3.0,0.91,14.0,0.7,1.6,3.0,5.0,3.3,3.0,2.5,14.0,0.7,60.4,62.6,72.5,66.4,3.0,9.5,14.0,0.7,-19.0,-17.5,-17.5,-18.2,3.0,1.2,14.0,0.7,-10.6,-7.9,5.6,-2.6,3.0,12.7,14.0,0.7,-0.98,-0.5,0.18,-0.4,3.0,0.85,14.0,0.7,-4.5,-2.3,0.8,-1.8,3.0,3.9,14.0,0.7,5.17,6.6,6.84,6.01,3.0,1.32,14.0,0.7,23.8,30.4,31.4,27.7,3.0,6.1,14.0,0.7,-26.1,-25.2,-21.1,-23.6,3.0,3.9,14.0,0.7,-14.7,-7.8,9.1,-2.9,3.0,17.9,14.0,0.7,97.5,97.5,97.5,97.5,3.0,0.0,14.0,0.7,95.0,95.0,95.0,95.0,3.0,0.0,14.0,0.7
1948,12,23388,-107.4,-15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,24.4,24.4,24.4,1.0,0.0,30.0,0.0,22.39,22.8,22.8,22.6,3.0,0.35,18.0,0.0,12.08,12.56,12.74,12.41,3.0,0.5,18.0,0.0,70.2,72.9,75.8,73.0,3.0,4.1,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.6,1.6,1.6,1.0,0.0,30.0,0.0,7.4,7.4,7.4,7.4,1.0,0.0,30.0,0.0,6.48,6.48,6.48,6.48,1.0,0.0,30.0,0.0,29.8,29.8,29.8,29.8,1.0,0.0,30.0,0.0,-29.8,-29.8,-29.8,-29.8,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,97.5,97.5,97.5,97.5,3.0,0.0,18.0,0.0,95.0,95.0,95.0,95.0,3.0,0.0,18.0,0.0
1948,12,23388,-107.3,-15.2,-104.9,-104.9,-103.0,-104.0,3.0,1.6,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,-58.6,-57.8,-55.5,-57.1,3.0,2.3,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,18.0,0.0,-4.6,-4.6,-4.6,-4.6,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,1013.7,1015.0,1015.14,1014.43,3.0,1.16,18.0,0.0,1.3,2.0,4.7,3.0,3.0,2.6,18.0,0.0,70.2,72.9,75.8,73.0,3.0,4.1,18.0,0.0,-21.2,-21.2,-21.2,-21.2,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,12,23388,-107.2,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,85.8,85.8,85.8,85.8,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,12,23388,-107.1,-13.4,-163.5,-163.5,-163.5,-163.5,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,-116.4,-116.4,-116.4,-116.4,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,23.9,23.9,23.9,23.9,1.0,0.0,24.0,1.0,24.4,24.4,24.4,24.4,1.0,0.0,24.0,1.0,17.38,17.38,17.38,17.38,1.0,0.0,24.0,1.0,91.4,91.4,91.4,91.4,1.0,0.0,24.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1014.4,1014.4,1014.4,1014.4,1.0,0.0,24.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,91.4,91.4,91.4,91.4,1.0,0.0,24.0,1.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,1.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,24.0,1.0,1.09,1.09,1.09,1.09,1.0,0.0,24.0,1.0,7.3,7.3,7.3,7.3,1.0,0.0,24.0,1.0,-7.3,-7.3,-7.3,-7.3,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,24.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,24.0,1.0
1948,12,23388,-105.9,-1.2,-112.9,-112.9,-112.9,-112.9,1.0,0.0,22.0,1.0,21.9,21.9,21.9,21.9,1.0,0.0,22.0,1.0,-66.5,-66.5,-66.5,-66.5,1.0,0.0,22.0,1.0,12.9,12.9,12.9,12.9,1.0,0.0,22.0,1.0,23.3,23.3,23.3,23.3,1.0,0.0,22.0,1.0,25.0,25.0,25.0,25.0,1.0,0.0,22.0,1.0,14.72,14.72,14.72,14.72,1.0,0.0,22.0,1.0,74.7,74.7,74.7,74.7,1.0,0.0,22.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,-4.52,-4.52,-4.52,-4.52,1.0,0.0,22.0,1.0,0.88,0.88,0.88,0.88,1.0,0.0,22.0,1.0,1013.1,1013.1,1013.1,1013.1,1.0,0.0,22.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,74.7,74.7,74.7,74.7,1.0,0.0,22.0,1.0,-20.8,-20.8,-20.8,-20.8,1.0,0.0,22.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,22.0,1.0,-7.8,-7.8,-7.8,-7.8,1.0,0.0,22.0,1.0,3.11,3.11,3.11,3.11,1.0,0.0,22.0,1.0,14.3,14.3,14.3,14.3,1.0,0.0,22.0,1.0,-14.0,-14.0,-14.0,-14.0,1.0,0.0,22.0,1.0,2.7,2.7,2.7,2.7,1.0,0.0,22.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0
1948,12,23388,-105.7,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,-4.52,-4.52,-4.52,-4.52,1.0,0.0,28.0,1.0,-0.88,-0.88,-0.88,-0.88,1.0,0.0,28.0,1.0,1015.8,1015.8,1015.8,1015.8,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,12,23388,-105.6,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.07,27.2,28.09,27.18,10.0,1.08,16.0,0.6,24.72,25.6,27.63,26.18,12.0,1.72,16.0,0.6,17.35,18.04,18.86,18.13,10.0,0.81,16.0,0.6,75.4,86.6,95.3,86.1,12.0,8.7,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1,3.09,1.27,10.0,1.72,16.0,0.6,0.0,4.0,14.6,5.7,9.0,7.4,14.0,0.7,3.09,4.4,5.77,4.45,10.0,1.23,16.0,0.6,6.5,19.8,27.0,18.2,9.0,12.1,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,12,23388,-105.5,-19.3,-101.8,-101.2,-100.5,-101.2,2.0,1.3,8.0,0.5,3.1,9.7,16.4,9.7,2.0,13.8,8.0,0.5,-65.6,-65.2,-64.8,-65.2,2.0,0.9,8.0,0.5,2.0,6.3,10.6,6.3,2.0,8.9,8.0,0.5,23.3,23.3,23.3,23.3,2.0,0.0,8.0,0.5,22.2,22.2,22.2,22.2,2.0,0.0,8.0,0.5,14.3,14.3,14.3,14.3,2.0,0.0,8.0,0.5,86.3,86.3,86.3,86.3,2.0,0.0,8.0,0.5,4.6,4.6,4.6,4.6,2.0,0.0,8.0,0.5,-4.59,-4.56,-4.53,-4.56,2.0,0.06,8.0,0.5,0.14,0.44,0.74,0.44,2.0,0.62,8.0,0.5,1017.43,1017.5,1017.57,1017.5,2.0,0.14,8.0,0.5,6.3,7.0,7.7,7.0,2.0,1.4,8.0,0.5,86.3,86.3,86.3,86.3,2.0,0.0,8.0,0.5,-21.1,-21.0,-20.8,-21.0,2.0,0.3,8.0,0.5,0.6,2.0,3.4,2.0,2.0,2.9,8.0,0.5,1.1,1.1,1.1,1.1,2.0,0.0,8.0,0.5,5.1,5.1,5.1,5.1,2.0,0.0,8.0,0.5,3.46,3.46,3.46,3.46,2.0,0.0,8.0,0.5,15.9,15.9,15.9,15.9,2.0,0.0,8.0,0.5,-15.9,-15.8,-15.7,-15.8,2.0,0.2,8.0,0.5,0.5,1.5,2.6,1.5,2.0,2.1,8.0,0.5,97.5,97.5,97.5,97.5,2.0,0.0,8.0,0.5,95.0,95.0,95.0,95.0,2.0,0.0,8.0,0.5
1948,12,23388,-105.5,18.5,-6.2,73.8,106.1,64.0,11.0,79.6,16.0,0.6,-114.9,-48.0,-13.2,-59.6,11.0,62.7,16.0,0.6,15.1,64.1,76.0,54.3,9.0,56.2,14.0,0.7,-65.4,-32.6,-15.5,-40.4,9.0,28.1,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6,6.7,3.9,12.0,2.85,18.0,0.7,-0.47,2.17,4.23,2.29,12.0,3.03,18.0,0.7,-4.27,-1.82,-0.29,-2.05,12.0,2.29,18.0,0.7,1011.23,1012.25,1014.16,1012.51,10.0,1.55,16.0,0.6,0.0,1.0,3.2,1.9,13.0,2.1,18.0,0.6,75.4,86.6,95.3,86.1,12.0,8.7,16.0,0.6,-1.2,10.8,20.9,15.3,12.0,25.3,18.0,0.7,-37.3,-6.5,-0.3,-12.5,12.0,16.5,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,12.8,24.2,13.2,9.0,13.7,14.0,0.7,-15.2,-8.3,-3.9,-9.5,9.0,5.9,14.0,0.7,1.0,57.5,301.0,157.5,12.0,269.5,18.0,0.7,0.0,55.0,300.0,155.0,12.0,270.0,18.0,0.7
1948,12,23388,-105.4,-17.5,-138.1,-123.8,-109.6,-123.8,2.0,29.5,16.0,1.0,-46.0,-19.2,7.6,-19.2,2.0,55.5,16.0,1.0,-73.6,-68.1,-62.6,-68.1,2.0,11.5,16.0,1.0,-24.1,-9.6,4.9,-9.6,2.0,30.0,16.0,1.0,22.47,23.05,23.63,23.05,2.0,1.2,16.0,1.0,22.88,23.05,23.22,23.05,2.0,0.35,16.0,1.0,12.43,12.78,13.13,12.78,2.0,0.72,16.0,1.0,70.7,73.3,76.0,73.3,2.0,5.5,16.0,1.0,4.93,5.65,6.37,5.65,2.0,1.48,16.0,1.0,-5.94,-5.36,-4.78,-5.36,2.0,1.2,16.0,1.0,-1.97,-0.82,0.34,-0.82,2.0,2.4,16.0,1.0,1015.97,1017.2,1018.43,1017.2,2.0,2.55,16.0,1.0,5.3,6.0,6.7,6.0,2.0,1.4,16.0,1.0,70.7,73.3,76.0,73.3,2.0,5.5,16.0,1.0,-38.3,-31.2,-24.1,-31.2,2.0,14.7,16.0,1.0,-13.5,-6.4,0.7,-6.4,2.0,14.7,16.0,1.0,-0.41,0.0,0.41,0.0,2.0,0.85,16.0,1.0,-1.7,0.6,2.9,0.6,2.0,4.8,16.0,1.0,3.78,4.73,5.68,4.73,2.0,1.96,16.0,1.0,19.4,28.2,36.9,28.2,2.0,18.1,16.0,1.0,-34.4,-26.6,-18.7,-26.6,2.0,16.2,16.0,1.0,-12.5,-6.2,0.0,-6.2,2.0,12.9,16.0,1.0,129.5,199.0,268.5,199.0,2.0,144.0,16.0,1.0,130.0,200.0,270.0,200.0,2.0,145.0,16.0,1.0
1948,12,23388,-105.4,-15.5,-122.8,-56.7,-46.8,-81.8,5.0,48.3,12.0,0.6,-36.7,-30.6,14.3,-15.1,5.0,28.5,12.0,0.6,-64.9,-32.6,-24.5,-43.8,5.0,25.8,12.0,0.6,-19.2,-16.4,7.8,-7.9,5.0,15.1,12.0,0.6,23.3,23.3,24.08,23.64,5.0,0.5,12.0,0.6,22.58,22.8,23.52,23.0,5.0,0.64,12.0,0.6,11.86,12.35,12.82,12.34,5.0,0.48,12.0,0.6,68.9,69.4,72.6,70.9,5.0,3.5,12.0,0.6,2.6,2.6,5.37,3.82,5.0,1.83,12.0,0.6,-5.27,-2.55,-2.04,-3.53,5.0,2.0,12.0,0.6,-1.59,-1.28,0.64,-0.64,5.0,1.23,12.0,0.6,1013.52,1014.9,1015.87,1014.7,5.0,1.51,12.0,0.6,1.0,7.0,8.0,5.0,5.0,3.7,12.0,0.6,68.9,69.4,72.6,70.9,5.0,3.5,12.0,0.6,-29.3,-6.6,-5.3,-16.4,5.0,16.8,12.0,0.6,-6.2,-3.8,2.3,-2.4,5.0,5.0,12.0,0.6,0.1,1.1,1.1,0.64,5.0,0.74,12.0,0.6,-0.6,2.9,3.7,1.6,5.0,3.4,12.0,0.6,4.97,5.94,6.66,5.84,5.0,0.86,12.0,0.6,14.6,17.5,31.3,21.9,5.0,9.1,12.0,0.6,-30.8,-12.8,-12.6,-20.0,5.0,10.1,12.0,0.6,-10.0,-6.3,3.7,-3.8,5.0,7.7,12.0,0.6,17.5,17.5,171.5,90.0,5.0,122.5,12.0,0.6,20.0,20.0,170.0,90.0,5.0,125.0,12.0,0.6
1948,12,23388,-105.4,-13.6,-109.9,-109.9,-104.6,-107.3,3.0,4.5,18.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,1.0,-61.4,-59.0,-54.5,-58.0,3.0,5.2,18.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,1.0,24.4,24.4,24.4,24.4,3.0,0.0,18.0,1.0,22.74,23.9,23.9,23.33,3.0,0.98,18.0,1.0,11.85,12.82,13.36,12.61,3.0,1.12,18.0,1.0,65.9,74.1,76.1,71.1,3.0,8.0,18.0,1.0,4.6,4.6,4.6,4.6,3.0,0.0,18.0,1.0,-4.6,-4.6,-4.6,-4.6,3.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,1.0,1013.92,1016.1,1016.71,1015.33,3.0,2.15,18.0,1.0,1.0,1.0,3.7,2.3,3.0,2.3,18.0,1.0,65.9,74.1,76.1,71.1,3.0,8.0,18.0,1.0,-21.2,-21.2,-21.2,-21.2,3.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,1.0,0.5,0.5,1.66,1.07,3.0,0.98,18.0,1.0,2.3,2.3,7.6,4.9,3.0,4.5,18.0,1.0,5.66,6.25,7.18,6.42,3.0,1.12,18.0,1.0,26.0,28.7,33.0,29.5,3.0,5.2,18.0,1.0,-33.0,-28.7,-26.0,-29.5,3.0,5.2,18.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,1.0,97.5,97.5,97.5,97.5,3.0,0.0,18.0,1.0,95.0,95.0,95.0,95.0,3.0,0.0,18.0,1.0
1948,12,23388,-105.4,-11.9,-158.0,-158.0,-158.0,-158.0,1.0,0.0,24.0,0.0,158.0,158.0,158.0,158.0,1.0,0.0,24.0,0.0,-108.4,-108.4,-108.4,-108.4,1.0,0.0,24.0,0.0,108.4,108.4,108.4,108.4,1.0,0.0,24.0,0.0,23.9,23.9,23.9,23.9,1.0,0.0,24.0,0.0,22.8,22.8,22.8,22.8,1.0,0.0,24.0,0.0,15.64,15.64,15.64,15.64,1.0,0.0,24.0,0.0,90.7,90.7,90.7,90.7,1.0,0.0,24.0,0.0,9.8,9.8,9.8,9.8,1.0,0.0,24.0,0.0,-6.93,-6.93,-6.93,-6.93,1.0,0.0,24.0,0.0,6.93,6.93,6.93,6.93,1.0,0.0,24.0,0.0,1015.2,1015.2,1015.2,1015.2,1.0,0.0,24.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,90.7,90.7,90.7,90.7,1.0,0.0,24.0,0.0,-67.9,-67.9,-67.9,-67.9,1.0,0.0,24.0,0.0,67.9,67.9,67.9,67.9,1.0,0.0,24.0,0.0,1.1,1.1,1.1,1.1,1.0,0.0,24.0,0.0,10.8,10.8,10.8,10.8,1.0,0.0,24.0,0.0,2.82,2.82,2.82,2.82,1.0,0.0,24.0,0.0,27.7,27.7,27.7,27.7,1.0,0.0,24.0,0.0,-19.6,-19.6,-19.6,-19.6,1.0,0.0,24.0,0.0,19.6,19.6,19.6,19.6,1.0,0.0,24.0,0.0,941.0,941.0,941.0,941.0,1.0,0.0,24.0,0.0,940.0,940.0,940.0,940.0,1.0,0.0,24.0,0.0
1948,12,23388,-104.0,-1.0,-41.9,-41.9,-41.9,-41.9,1.0,0.0,22.0,0.0,41.9,41.9,41.9,41.9,1.0,0.0,22.0,0.0,-24.5,-24.5,-24.5,-24.5,1.0,0.0,22.0,0.0,24.5,24.5,24.5,24.5,1.0,0.0,22.0,0.0,23.9,23.9,23.9,23.9,1.0,0.0,22.0,0.0,22.8,22.8,22.8,22.8,1.0,0.0,22.0,0.0,13.34,13.34,13.34,13.34,1.0,0.0,22.0,0.0,77.2,77.2,77.2,77.2,1.0,0.0,22.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,22.0,0.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,22.0,0.0,1.84,1.84,1.84,1.84,1.0,0.0,22.0,0.0,1011.3,1011.3,1011.3,1011.3,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.1,1.1,1.1,1.0,0.0,22.0,0.0,2.9,2.9,2.9,2.9,1.0,0.0,22.0,0.0,5.19,5.19,5.19,5.19,1.0,0.0,22.0,0.0,13.5,13.5,13.5,13.5,1.0,0.0,22.0,0.0,-9.5,-9.5,-9.5,-9.5,1.0,0.0,22.0,0.0,9.5,9.5,9.5,9.5,1.0,0.0,22.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,22.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,22.0,0.0
