Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1947,7,23371,-33.39999999999998,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,0.9,32.0,10.1,11.0,18.9,14.0,0.5,-13.6,-0.4,0.0,-3.2,11.0,9.6,14.0,0.5,17.5,343.0,1861.0,849.5,20.0,959.0,16.0,0.6,20.0,345.0,1860.0,850.0,20.0,960.0,16.0,0.6
1947,7,23371,-33.39999999999998,46.5,26.0,111.9,174.4,101.2,19.0,79.2,16.0,0.7,-59.4,0.0,39.3,-10.9,19.0,52.5,16.0,0.7,19.2,73.5,105.7,60.1,11.0,57.5,14.0,0.5,-34.9,0.0,27.3,-6.2,11.0,38.5,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.59,-1.1,1.27,-0.94,19.0,2.2,16.0,0.7,-19.6,-4.4,16.9,-5.4,19.0,21.2,16.0,0.7,-0.22,1.42,2.69,1.28,11.0,1.52,14.0,0.5,-0.7,3.7,34.8,14.5,11.0,18.5,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,7,23371,-33.39999999999998,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.96,10.0,10.53,9.8,8.0,0.67,18.0,0.3,8.9,10.3,11.1,10.17,10.0,1.2,16.0,0.3,6.56,6.98,7.6,7.06,10.0,0.61,16.0,0.3,84.1,92.5,100.0,91.4,10.0,7.2,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.08,-0.6,0.92,-0.47,8.0,1.54,18.0,0.3,-20.0,-2.8,1.8,-6.1,8.0,10.5,18.0,0.3,-0.24,0.3,1.03,0.34,8.0,0.55,18.0,0.3,-1.1,1.1,4.4,1.9,8.0,3.1,18.0,0.3,-1.0,1.0,4.1,1.7,8.0,2.8,18.0,0.3,-0.4,0.0,1.8,0.4,8.0,1.4,18.0,0.3,42.5,199.0,941.0,464.0,10.0,605.0,16.0,0.3,40.0,200.0,940.0,465.0,10.0,605.0,16.0,0.3
1947,7,23371,-33.39999999999998,54.8,0.0,15.3,49.2,23.0,6.0,27.1,18.0,1.0,-33.8,-13.1,100.2,17.3,6.0,68.4,18.0,1.0,0.0,8.7,33.3,15.3,6.0,18.7,18.0,1.0,-21.9,-8.7,74.5,13.2,6.0,49.1,18.0,1.0,9.17,9.7,10.7,9.8,6.0,0.99,18.0,1.0,9.88,10.0,10.23,10.08,6.0,0.55,18.0,1.0,6.38,7.31,7.6,6.98,6.0,0.9,18.0,1.0,84.0,93.5,100.0,91.2,6.0,10.0,18.0,1.0,4.6,5.65,9.8,6.68,6.0,2.55,18.0,1.0,0.0,1.63,4.92,2.34,6.0,2.72,18.0,1.0,-3.53,-1.31,9.8,1.52,6.0,6.58,18.0,1.0,1010.0,1014.65,1017.67,1013.62,6.0,5.33,18.0,1.0,7.6,8.0,8.0,7.7,6.0,0.8,18.0,1.0,84.0,93.5,100.0,91.2,6.0,10.0,18.0,1.0,0.0,7.5,25.3,12.9,6.0,16.6,18.0,1.0,-18.3,-7.5,96.0,23.1,6.0,57.0,18.0,1.0,-0.83,0.0,0.12,-0.28,6.0,0.79,18.0,1.0,-4.5,0.0,1.2,-1.4,6.0,5.7,18.0,1.0,-0.06,0.4,0.97,0.53,6.0,0.77,18.0,1.0,-0.4,3.2,5.6,3.0,6.0,3.8,18.0,1.0,-0.4,0.0,3.9,1.3,6.0,2.9,18.0,1.0,-1.3,0.4,3.4,0.4,6.0,3.8,18.0,1.0,97.5,199.0,941.0,412.5,6.0,417.0,18.0,1.0,95.0,200.0,940.0,415.0,6.0,415.0,18.0,1.0
1947,7,23371,-33.30000000000001,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.5,5.0,3.5,4.0,2.1,22.0,0.8,77.6,78.6,87.2,82.2,5.0,7.7,24.0,0.6,-52.8,-41.3,-28.0,-39.9,5.0,22.6,24.0,0.6,7.2,17.5,35.9,23.3,5.0,25.6,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,7,23371,-33.30000000000001,10.7,-64.3,-12.3,39.7,-12.3,2.0,107.7,30.0,1.0,-78.7,-57.8,-36.9,-57.8,2.0,43.4,30.0,1.0,-52.0,-12.4,27.2,-12.4,2.0,82.0,30.0,1.0,-62.3,-44.9,-27.4,-44.9,2.0,36.1,30.0,1.0,26.78,26.95,27.12,26.95,2.0,0.35,30.0,1.0,26.78,26.95,27.12,26.95,2.0,0.35,30.0,1.0,19.45,20.34,21.23,20.34,2.0,1.84,30.0,1.0,88.6,91.6,94.6,91.6,2.0,6.2,30.0,1.0,2.92,3.6,4.28,3.6,2.0,1.41,30.0,1.0,-2.36,-0.43,1.5,-0.43,2.0,3.99,30.0,1.0,-2.9,-2.13,-1.37,-2.13,2.0,1.58,30.0,1.0,1013.27,1013.85,1014.43,1013.85,2.0,1.2,30.0,1.0,2.1,4.5,6.9,4.5,2.0,4.9,30.0,1.0,88.6,91.6,94.6,91.6,2.0,6.2,30.0,1.0,-11.6,-4.4,2.9,-4.4,2.0,15.0,30.0,1.0,-13.0,-8.8,-4.6,-8.8,2.0,8.7,30.0,1.0,-0.34,0.0,0.34,0.0,2.0,0.71,30.0,1.0,-1.7,-0.5,0.7,-0.5,2.0,2.5,30.0,1.0,0.77,1.87,2.98,1.87,2.0,2.28,30.0,1.0,2.4,5.1,7.8,5.1,2.0,5.6,30.0,1.0,0.6,3.8,6.9,3.8,2.0,6.5,30.0,1.0,-3.1,-2.2,-1.3,-2.2,2.0,1.9,30.0,1.0,30.0,57.5,84.5,57.5,2.0,56.5,30.0,1.0,30.0,55.0,85.0,55.0,2.0,55.0,30.0,1.0
1947,7,23371,-33.30000000000001,52.4,18.7,51.6,95.5,55.6,10.0,34.1,16.0,0.3,0.0,14.2,48.9,17.6,10.0,31.6,16.0,0.3,13.8,38.0,59.4,37.6,10.0,21.1,16.0,0.3,0.0,10.5,32.6,12.3,10.0,20.1,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,5.65,9.8,6.11,10.0,3.73,16.0,0.3,1.96,5.36,8.64,5.4,10.0,3.23,16.0,0.3,0.0,1.3,4.53,1.76,10.0,3.02,16.0,0.3,999.81,1010.15,1015.27,1008.54,10.0,8.82,16.0,0.3,7.4,8.0,8.0,7.7,10.0,0.7,16.0,0.3,84.1,92.5,100.0,91.4,10.0,7.2,16.0,0.3,7.0,31.2,84.6,43.7,10.0,41.6,16.0,0.3,0.0,6.0,37.9,14.5,10.0,33.2,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,7,23371,-33.19999999999999,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12,26.7,27.28,26.7,4.0,0.9,26.0,0.5,25.38,25.6,26.18,25.8,5.0,0.82,24.0,0.6,16.07,16.89,17.68,16.97,5.0,1.09,24.0,0.6,77.6,78.6,87.2,82.2,5.0,7.7,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31,1.1,1.68,0.7,4.0,1.62,26.0,0.5,-4.7,7.4,11.2,3.5,4.0,13.2,26.0,0.5,4.18,5.43,6.61,5.4,4.0,1.63,26.0,0.5,33.6,36.4,44.3,38.8,4.0,7.3,26.0,0.5,-40.8,-34.5,-28.1,-34.5,4.0,8.8,26.0,0.5,10.6,17.2,21.5,16.1,4.0,7.3,26.0,0.5,197.5,301.0,534.5,372.0,5.0,341.0,24.0,0.6,195.0,300.0,535.0,370.0,5.0,340.0,24.0,0.6
1947,7,23371,-33.19999999999999,-5.4,-175.7,-157.9,-117.0,-143.7,5.0,56.1,24.0,0.6,41.1,67.0,111.4,80.2,5.0,62.2,24.0,0.6,-113.7,-99.1,-75.5,-92.4,5.0,33.4,24.0,0.6,29.8,42.0,69.9,51.7,5.0,38.2,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,6.7,7.83,6.5,5.0,2.56,24.0,0.6,-6.71,-6.17,-4.59,-5.54,5.0,2.09,24.0,0.6,1.63,2.62,4.19,3.06,5.0,2.24,24.0,0.6,1012.63,1013.2,1015.44,1014.1,5.0,2.4,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,7,23371,-33.19999999999999,-3.5,-193.7,-161.3,-118.8,-153.5,8.0,40.4,18.0,0.6,0.0,54.9,85.0,49.4,8.0,47.5,18.0,0.6,-100.2,-91.7,-68.1,-84.5,4.0,22.1,18.0,0.8,42.5,48.1,69.5,55.6,4.0,19.8,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.78,6.7,8.03,6.54,8.0,1.45,18.0,0.6,-7.98,-6.17,-4.37,-5.96,8.0,1.84,18.0,0.6,0.0,2.1,3.18,1.85,8.0,1.77,18.0,0.6,1010.96,1014.35,1018.36,1014.57,6.0,3.49,18.0,0.8,4.0,4.0,8.0,5.4,7.0,2.1,20.0,0.6,75.0,76.8,78.9,76.9,4.0,2.3,18.0,0.8,-64.4,-39.9,-21.2,-41.1,8.0,20.7,18.0,0.6,0.0,11.1,17.5,11.1,8.0,11.4,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,7,23371,-33.19999999999999,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,26.7,27.04,26.8,7.0,0.51,18.0,0.6,24.18,26.7,27.2,26.09,8.0,1.4,18.0,0.6,16.22,16.4,17.13,16.66,4.0,0.77,18.0,0.8,75.0,76.8,78.9,76.9,4.0,2.3,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,1.1,2.3,0.87,7.0,1.15,18.0,0.6,-1.8,5.1,18.9,6.8,7.0,9.2,18.0,0.6,5.64,5.84,6.65,6.14,3.0,0.79,18.0,0.7,33.9,37.2,38.5,36.2,3.0,3.5,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,7,23371,-33.10000000000002,-27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,2.96,2.96,2.96,2.96,1.0,0.0,30.0,1.0,-3.52,-3.52,-3.52,-3.52,1.0,0.0,30.0,1.0,1018.7,1018.7,1018.7,1018.7,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,7,23371,-33.10000000000002,-17.5,-72.2,-72.2,-72.2,-72.2,1.0,0.0,26.0,0.0,72.2,72.2,72.2,72.2,1.0,0.0,26.0,0.0,-44.0,-44.0,-44.0,-44.0,1.0,0.0,26.0,0.0,44.0,44.0,44.0,44.0,1.0,0.0,26.0,0.0,25.0,25.0,25.0,25.0,1.0,0.0,26.0,0.0,22.2,22.2,22.2,22.2,1.0,0.0,26.0,0.0,13.52,13.52,13.52,13.52,1.0,0.0,26.0,0.0,81.6,81.6,81.6,81.6,1.0,0.0,26.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,26.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,26.0,0.0,1016.9,1016.9,1016.9,1016.9,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,81.6,81.6,81.6,81.6,1.0,0.0,26.0,0.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,26.0,0.0,15.0,15.0,15.0,15.0,1.0,0.0,26.0,0.0,2.8,2.8,2.8,2.8,1.0,0.0,26.0,0.0,12.9,12.9,12.9,12.9,1.0,0.0,26.0,0.0,6.18,6.18,6.18,6.18,1.0,0.0,26.0,0.0,28.4,28.4,28.4,28.4,1.0,0.0,26.0,0.0,-20.1,-20.1,-20.1,-20.1,1.0,0.0,26.0,0.0,20.1,20.1,20.1,20.1,1.0,0.0,26.0,0.0,97.5,97.5,97.5,97.5,1.0,0.0,26.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,26.0,0.0
1947,7,23371,-33.10000000000002,-3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.4,-34.2,-26.5,-31.0,3.0,7.1,18.0,0.7,14.8,15.3,20.5,17.6,3.0,4.6,18.0,0.7,113.0,301.0,523.5,315.5,8.0,193.0,18.0,0.6,115.0,300.0,525.0,315.0,8.0,195.0,18.0,0.6
1947,7,23371,-33.10000000000002,-1.0,-118.4,-118.4,-118.4,-118.4,1.0,0.0,6.0,0.0,118.4,118.4,118.4,118.4,1.0,0.0,6.0,0.0,-73.1,-73.1,-73.1,-73.1,1.0,0.0,6.0,0.0,73.1,73.1,73.1,73.1,1.0,0.0,6.0,0.0,26.7,26.7,26.7,26.7,1.0,0.0,6.0,0.0,25.0,25.0,25.0,25.0,1.0,0.0,6.0,0.0,15.44,15.44,15.44,15.44,1.0,0.0,6.0,0.0,78.5,78.5,78.5,78.5,1.0,0.0,6.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,6.0,0.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,6.0,0.0,4.74,4.74,4.74,4.74,1.0,0.0,6.0,0.0,1015.8,1015.8,1015.8,1015.8,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.7,1.7,1.7,1.0,0.0,6.0,0.0,11.4,11.4,11.4,11.4,1.0,0.0,6.0,0.0,6.41,6.41,6.41,6.41,1.0,0.0,6.0,0.0,42.9,42.9,42.9,42.9,1.0,0.0,6.0,0.0,-30.3,-30.3,-30.3,-30.3,1.0,0.0,6.0,0.0,30.3,30.3,30.3,30.3,1.0,0.0,6.0,0.0,301.0,301.0,301.0,301.0,1.0,0.0,6.0,0.0,300.0,300.0,300.0,300.0,1.0,0.0,6.0,0.0
1947,7,23371,-31.69999999999999,-33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,13.7,13.9,13.7,2.0,0.42,2.0,0.0,12.68,12.87,13.07,12.87,2.0,0.4,2.0,0.0,-4.76,-4.69,-4.62,-4.69,2.0,0.15,2.0,0.0,1010.9,1010.9,1010.9,1010.9,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,7,23371,-31.69999999999999,-9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.9,-20.9,-20.9,-20.9,1.0,0.0,24.0,1.0,20.9,20.9,20.9,20.9,1.0,0.0,24.0,1.0,231.5,519.5,807.5,519.5,2.0,596.5,24.0,0.5,230.0,520.0,805.0,520.0,2.0,595.0,24.0,0.5
1947,7,23371,-31.69999999999999,-5.4,-157.8,-126.5,-104.3,-135.5,10.0,47.2,18.0,0.6,20.6,126.5,144.9,98.2,10.0,62.5,18.0,0.6,-84.2,-77.4,-64.1,-76.8,8.0,13.8,18.0,0.6,37.9,76.8,91.5,64.7,8.0,33.2,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,8.47,6.58,10.0,2.06,18.0,0.6,-6.15,-4.74,-3.96,-5.1,10.0,1.65,18.0,0.6,0.77,4.74,5.38,3.69,10.0,2.37,18.0,0.6,1012.23,1014.5,1018.36,1015.13,9.0,2.7,18.0,0.6,1.0,2.0,4.5,2.4,9.0,2.2,16.0,0.7,72.3,79.1,82.1,78.6,8.0,6.6,18.0,0.6,-52.4,-28.9,-20.2,-36.2,10.0,24.4,18.0,0.6,3.5,31.7,46.3,27.7,10.0,22.3,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,7,23371,-31.69999999999999,-5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.9,-17.0,-7.1,-14.7,5.0,7.5,20.0,0.6,2.1,5.7,21.4,11.0,5.0,11.9,20.0,0.6,97.5,301.0,667.0,366.0,10.0,357.0,18.0,0.6,95.0,300.0,665.0,365.0,10.0,355.0,18.0,0.6
1947,7,23371,-31.69999999999999,30.8,40.8,40.8,40.8,40.8,1.0,0.0,30.0,1.0,-40.8,-40.8,-40.8,-40.8,1.0,0.0,30.0,1.0,24.6,24.6,24.6,24.6,1.0,0.0,30.0,1.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,30.0,1.0,23.3,23.3,23.3,23.3,1.0,0.0,30.0,1.0,22.2,22.2,22.2,22.2,1.0,0.0,30.0,1.0,13.37,13.37,13.37,13.37,1.0,0.0,30.0,1.0,81.6,81.6,81.6,81.6,1.0,0.0,30.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,30.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,30.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,30.0,1.0,1028.2,1028.2,1028.2,1028.2,1.0,0.0,30.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,30.0,1.0,81.6,81.6,81.6,81.6,1.0,0.0,30.0,1.0,4.8,4.8,4.8,4.8,1.0,0.0,30.0,1.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,30.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,30.0,1.0,2.9,2.9,2.9,2.9,1.0,0.0,30.0,1.0,4.2,4.2,4.2,4.2,1.0,0.0,30.0,1.0,10.9,10.9,10.9,10.9,1.0,0.0,30.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,30.0,1.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,30.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,30.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,30.0,1.0
1947,7,23371,-31.600000000000023,-9.3,-164.7,-137.5,-110.3,-137.5,2.0,56.4,24.0,0.5,83.6,121.6,159.7,121.6,2.0,78.9,24.0,0.5,-135.0,-135.0,-135.0,-135.0,1.0,0.0,24.0,1.0,135.0,135.0,135.0,135.0,1.0,0.0,24.0,1.0,26.78,26.95,27.12,26.95,2.0,0.35,24.0,0.5,25.6,25.6,25.6,25.6,2.0,0.0,24.0,0.5,19.48,19.48,19.48,19.48,1.0,0.0,24.0,1.0,95.3,95.3,95.3,95.3,1.0,0.0,24.0,1.0,5.43,7.2,8.97,7.2,2.0,3.68,24.0,0.5,-6.44,-5.37,-4.31,-5.37,2.0,2.2,24.0,0.5,3.26,4.75,6.24,4.75,2.0,3.08,24.0,0.5,1015.8,1015.8,1015.8,1015.8,2.0,0.0,24.0,0.5,2.6,4.0,5.4,4.0,2.0,2.8,24.0,0.5,95.3,95.3,95.3,95.3,1.0,0.0,24.0,1.0,-59.9,-42.7,-25.5,-42.7,2.0,35.6,24.0,0.5,20.7,39.9,59.0,39.9,2.0,39.7,24.0,0.5,1.18,1.35,1.52,1.35,2.0,0.35,24.0,0.5,6.7,10.4,14.0,10.4,2.0,7.5,24.0,0.5,3.02,3.02,3.02,3.02,1.0,0.0,24.0,1.0,29.6,29.6,29.6,29.6,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,7,23371,-31.600000000000023,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99,26.7,26.7,26.17,7.0,1.03,18.0,0.6,25.69,26.4,26.99,26.46,10.0,0.79,18.0,0.6,16.16,16.68,17.23,16.79,8.0,1.55,18.0,0.6,72.3,79.1,82.1,78.6,8.0,6.6,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.75,0.3,0.62,-0.27,7.0,1.43,18.0,0.6,-17.6,1.5,4.1,-3.3,7.0,10.3,18.0,0.6,1.63,5.03,5.23,3.72,5.0,2.0,20.0,0.6,8.4,23.1,28.1,19.8,5.0,11.5,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
