Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1944,10,23338,-179.7,-37.2,14.4,14.4,14.4,14.4,1.0,0.0,14.0,1.0,15.0,15.0,15.0,15.0,1.0,0.0,14.0,1.0,7.62,7.62,7.62,7.62,1.0,0.0,14.0,1.0,72.5,72.5,72.5,72.5,1.0,0.0,14.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,14.0,1.0,9.68,9.68,9.68,9.68,1.0,0.0,14.0,1.0,3.52,3.52,3.52,3.52,1.0,0.0,14.0,1.0,1017.9,1017.9,1017.9,1017.9,1.0,0.0,14.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,72.5,72.5,72.5,72.5,1.0,0.0,14.0,1.0,99.7,99.7,99.7,99.7,1.0,0.0,14.0,1.0,36.3,36.3,36.3,36.3,1.0,0.0,14.0,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,14.0,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,14.0,1.0,2.51,2.51,2.51,2.51,1.0,0.0,14.0,1.0,25.8,25.8,25.8,25.8,1.0,0.0,14.0,1.0,145.2,145.2,145.2,145.2,1.0,0.0,14.0,1.0,52.8,52.8,52.8,52.8,1.0,0.0,14.0,1.0,73.7,73.7,73.7,73.7,1.0,0.0,14.0,1.0,26.8,26.8,26.8,26.8,1.0,0.0,14.0,1.0,24.3,24.3,24.3,24.3,1.0,0.0,14.0,1.0,8.8,8.8,8.8,8.8,1.0,0.0,14.0,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,14.0,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,14.0,1.0
1944,10,23338,-179.7,-35.2,15.6,15.6,15.6,15.6,1.0,0.0,14.0,0.0,15.0,15.0,15.0,15.0,1.0,0.0,14.0,0.0,8.19,8.19,8.19,8.19,1.0,0.0,14.0,0.0,78.0,78.0,78.0,78.0,1.0,0.0,14.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,5.83,5.83,5.83,5.83,1.0,0.0,14.0,0.0,2.12,2.12,2.12,2.12,1.0,0.0,14.0,0.0,1019.3,1019.3,1019.3,1019.3,1.0,0.0,14.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,78.0,78.0,78.0,78.0,1.0,0.0,14.0,0.0,36.1,36.1,36.1,36.1,1.0,0.0,14.0,0.0,13.1,13.1,13.1,13.1,1.0,0.0,14.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,14.0,0.0,3.7,3.7,3.7,3.7,1.0,0.0,14.0,0.0,2.74,2.74,2.74,2.74,1.0,0.0,14.0,0.0,17.0,17.0,17.0,17.0,1.0,0.0,14.0,0.0,87.4,87.4,87.4,87.4,1.0,0.0,14.0,0.0,31.8,31.8,31.8,31.8,1.0,0.0,14.0,0.0,47.7,47.7,47.7,47.7,1.0,0.0,14.0,0.0,17.4,17.4,17.4,17.4,1.0,0.0,14.0,0.0,16.0,16.0,16.0,16.0,1.0,0.0,14.0,0.0,5.8,5.8,5.8,5.8,1.0,0.0,14.0,0.0,238.5,238.5,238.5,238.5,1.0,0.0,14.0,0.0,240.0,240.0,240.0,240.0,1.0,0.0,14.0,0.0
1944,10,23338,-179.7,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-1.6,-1.6,-1.6,1.0,0.0,14.0,1.0,-8.2,-8.2,-8.2,-8.2,1.0,0.0,14.0,1.0,1.94,1.94,1.94,1.94,1.0,0.0,14.0,1.0,9.9,9.9,9.9,9.9,1.0,0.0,14.0,1.0,91.9,91.9,91.9,91.9,1.0,0.0,14.0,1.0,16.2,16.2,16.2,16.2,1.0,0.0,14.0,1.0,49.2,49.2,49.2,49.2,1.0,0.0,14.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,14.0,1.0,9.8,9.8,9.8,9.8,1.0,0.0,14.0,1.0,1.7,1.7,1.7,1.7,1.0,0.0,14.0,1.0,79.0,101.0,122.5,101.0,2.0,45.0,12.0,1.0,80.0,100.0,125.0,100.0,2.0,45.0,12.0,1.0
1944,10,23338,-179.7,-23.7,22.2,22.2,22.2,22.2,2.0,0.0,20.0,1.0,22.97,23.35,23.73,23.35,2.0,0.78,20.0,1.0,13.33,13.47,13.62,13.47,2.0,0.3,20.0,1.0,74.9,75.9,76.8,75.9,2.0,1.9,20.0,1.0,4.6,4.6,4.6,4.6,2.0,0.0,20.0,1.0,-4.53,-4.53,-4.53,-4.53,2.0,0.0,20.0,1.0,0.8,0.8,0.8,0.8,2.0,0.0,20.0,1.0,1017.6,1017.6,1017.6,1017.6,2.0,0.0,20.0,1.0,5.2,5.5,5.8,5.5,2.0,0.7,20.0,1.0,74.9,75.9,76.8,75.9,2.0,1.9,20.0,1.0,-20.8,-20.8,-20.8,-20.8,2.0,0.0,20.0,1.0,3.7,3.7,3.7,3.7,2.0,0.0,20.0,1.0,-1.53,-1.15,-0.77,-1.15,2.0,0.78,20.0,1.0,-7.0,-5.3,-3.6,-5.3,2.0,3.6,20.0,1.0,2.98,3.12,3.27,3.12,2.0,0.3,20.0,1.0,13.7,14.4,15.0,14.4,2.0,1.4,20.0,1.0,-107.5,-105.8,-104.1,-105.8,2.0,3.5,20.0,1.0,18.4,18.7,19.0,18.7,2.0,0.6,20.0,1.0,-61.7,-61.0,-60.4,-61.0,2.0,1.4,20.0,1.0,10.6,10.8,10.9,10.8,2.0,0.2,20.0,1.0,-14.8,-14.2,-13.5,-14.2,2.0,1.4,20.0,1.0,2.4,2.5,2.6,2.5,2.0,0.2,20.0,1.0,97.5,97.5,97.5,97.5,2.0,0.0,20.0,1.0,95.0,95.0,95.0,95.0,2.0,0.0,20.0,1.0
1944,10,23338,-179.7,-17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,4.0,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,4.0,1.0,2.13,2.13,2.13,2.13,1.0,0.0,4.0,1.0,6.6,6.6,6.6,6.6,1.0,0.0,4.0,1.0,-73.0,-73.0,-73.0,-73.0,1.0,0.0,4.0,1.0,42.2,42.2,42.2,42.2,1.0,0.0,4.0,1.0,-53.1,-53.1,-53.1,-53.1,1.0,0.0,4.0,1.0,30.7,30.7,30.7,30.7,1.0,0.0,4.0,1.0,-5.7,-5.7,-5.7,-5.7,1.0,0.0,4.0,1.0,3.3,3.3,3.3,3.3,1.0,0.0,4.0,1.0,19.5,23.5,28.0,23.5,2.0,8.5,4.0,1.0,20.0,25.0,30.0,25.0,2.0,10.0,4.0,1.0
1944,10,23338,-179.7,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,30.0,0.0,76.4,76.4,76.4,76.4,1.0,0.0,30.0,0.0,-16.8,-16.8,-16.8,-16.8,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,10,23338,-179.7,-9.2,28.9,29.4,29.4,29.2,5.0,0.27,10.0,0.4,25.6,28.85,30.7,28.43,6.0,2.4,12.0,0.5,17.78,18.17,19.8,18.73,6.0,1.4,12.0,0.5,64.2,78.9,89.3,78.0,6.0,13.5,12.0,0.5,3.0,3.6,5.33,4.03,6.0,1.39,12.0,0.5,-5.33,-1.99,2.77,-1.47,6.0,4.04,12.0,0.5,-2.37,-0.36,0.18,-0.76,6.0,1.35,12.0,0.5,1006.13,1009.85,1012.96,1009.55,6.0,3.82,12.0,0.5,5.0,6.0,7.2,6.2,6.0,1.2,12.0,0.5,64.2,78.9,89.3,78.0,6.0,13.5,12.0,0.5,-28.6,-6.2,8.5,-9.0,6.0,20.3,12.0,0.5,-7.4,-1.5,0.5,-2.6,6.0,4.1,12.0,0.5,-0.62,0.6,3.48,1.2,5.0,2.31,10.0,0.4,-1.9,1.6,16.0,5.7,5.0,9.9,10.0,0.4,4.92,7.59,7.73,6.5,5.0,1.75,10.0,0.4,18.6,28.2,37.8,28.3,5.0,13.6,10.0,0.4,-141.2,-61.5,76.2,-43.9,6.0,111.1,12.0,0.5,-72.9,-9.1,5.2,-23.3,6.0,41.1,12.0,0.5,-101.7,-35.7,56.1,-26.4,6.0,75.6,12.0,0.5,-42.0,-6.3,3.9,-13.1,6.0,24.9,12.0,0.5,-35.2,-15.1,17.6,-9.9,5.0,31.1,10.0,0.4,-10.1,0.0,1.3,-4.0,5.0,8.5,10.0,0.4,27.5,49.5,154.5,86.0,6.0,85.5,12.0,0.5,25.0,50.0,155.0,85.0,6.0,85.0,12.0,0.5
1944,10,23338,-179.7,8.3,28.9,29.4,30.0,29.36,7.0,0.49,22.0,0.7,28.3,28.9,30.0,28.96,7.0,0.76,22.0,0.7,16.78,20.21,24.19,20.36,7.0,3.32,22.0,0.7,63.3,80.5,100.0,81.5,7.0,15.2,22.0,0.7,2.6,5.1,9.82,5.81,7.0,3.13,22.0,0.7,-7.92,-5.1,-2.39,-5.02,7.0,2.62,22.0,0.7,-4.98,-0.89,0.09,-1.93,7.0,2.95,22.0,0.7,1006.05,1008.8,1009.41,1008.94,7.0,3.35,22.0,0.7,4.0,6.0,6.1,5.4,7.0,1.6,22.0,0.7,63.3,80.5,100.0,81.5,7.0,15.2,22.0,0.7,-81.4,-26.0,-6.2,-35.9,7.0,33.1,22.0,0.7,-49.0,-3.7,0.5,-16.7,7.0,29.4,22.0,0.7,-0.62,0.6,1.13,0.4,7.0,0.96,22.0,0.7,-3.2,4.4,6.2,2.3,7.0,4.7,22.0,0.7,0.87,6.34,8.31,5.38,7.0,3.56,22.0,0.7,9.0,22.8,37.8,22.7,7.0,12.3,22.0,0.7,-224.1,-153.0,-67.6,-144.8,7.0,73.9,22.0,0.7,-141.0,-25.2,2.7,-54.8,7.0,83.6,22.0,0.7,-191.5,-108.1,-48.0,-108.5,7.0,68.9,22.0,0.7,-120.5,-18.0,1.9,-43.7,7.0,70.3,22.0,0.7,-35.7,-15.5,-7.4,-19.8,7.0,12.5,22.0,0.7,-7.4,-5.6,0.6,-4.6,7.0,10.6,22.0,0.7,17.5,132.5,948.5,355.0,7.0,458.5,22.0,0.7,20.0,135.0,950.0,355.0,7.0,460.0,22.0,0.7
1944,10,23338,-179.7,10.4,27.8,27.8,28.89,28.33,3.0,0.92,24.0,1.0,27.96,28.3,28.71,28.33,3.0,0.55,24.0,1.0,19.98,21.08,21.49,20.74,3.0,1.15,24.0,1.0,80.9,87.9,90.8,85.9,3.0,7.4,24.0,1.0,4.42,5.1,5.85,5.13,3.0,1.05,24.0,1.0,-5.5,-4.79,-4.28,-4.89,3.0,0.9,24.0,1.0,-2.0,-1.74,-0.07,-1.05,3.0,1.54,24.0,1.0,1004.83,1005.1,1011.99,1008.33,3.0,5.95,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.75,0.0,0.75,0.0,3.0,1.1,24.0,1.0,-4.7,0.0,3.1,-0.8,3.0,5.7,24.0,1.0,2.59,4.12,4.42,3.52,3.0,1.43,24.0,1.0,12.5,18.7,23.4,17.9,3.0,8.0,24.0,1.0,-157.2,-133.2,-120.3,-138.6,3.0,27.5,24.0,1.0,-57.2,-48.5,-1.6,-29.9,3.0,43.8,24.0,1.0,-110.4,-103.9,-91.1,-100.8,3.0,14.4,24.0,1.0,-40.2,-37.8,-1.8,-21.4,3.0,31.5,24.0,1.0,-22.2,-18.4,-12.0,-17.1,3.0,7.5,24.0,1.0,-7.0,-3.3,1.2,-2.9,3.0,6.0,24.0,1.0,89.0,132.5,205.0,146.5,3.0,85.5,24.0,1.0,90.0,135.0,205.0,145.0,3.0,85.0,24.0,1.0
1944,10,23338,-179.7,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,80.9,87.9,90.8,85.9,3.0,7.4,24.0,1.0,-32.4,-24.4,-19.1,-25.7,3.0,9.8,24.0,1.0,-11.8,-8.9,-0.8,-6.4,3.0,8.3,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
