Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
2021,1,0.0,-57.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,2.0,0.0,0.7,0.8,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.7,0.8,4.26,4.26,4.26,4.26,1.0,0.0,2.0,0.0,0.7,0.8,95.1,95.1,95.1,95.1,1.0,0.0,2.0,0.0,0.8,17.5,17.5,17.5,17.5,1.0,0.0,2.0,0.0,0.7,0.8,3.04,3.04,3.04,3.04,1.0,0.0,2.0,0.0,0.7,0.8,-17.23,-17.23,-17.23,-17.23,1.0,0.0,2.0,0.0,0.7,0.8,986.2,986.2,986.2,986.2,1.0,0.0,2.0,0.0,0.7,0.8,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.7,0.8,53.2,53.2,53.2,53.2,1.0,0.0,2.0,0.0,0.7,0.8,-301.6,-301.6,-301.6,-301.6,1.0,0.0,2.0,0.0,0.7,0.8,-2.2,-2.2,-2.2,-2.2,1.0,0.0,2.0,0.0,0.7,0.8,-38.5,-38.5,-38.5,-38.5,1.0,0.0,2.0,0.0,0.7,0.8,-0.44,-0.44,-0.44,-0.44,1.0,0.0,2.0,0.0,0.7,0.8,-7.7,-7.7,-7.7,-7.7,1.0,0.0,2.0,0.0,0.7,0.8,6.1,6.1,6.1,6.1,1.0,0.0,2.0,0.0,0.7,0.8,-34.5,-34.5,-34.5,-34.5,1.0,0.0,2.0,0.0,0.7,0.8,13.0,13.0,13.0,13.0,1.0,0.0,2.0,0.0,0.7,0.8,-73.5,-73.5,-73.5,-73.5,1.0,0.0,2.0,0.0,0.7,0.8,-1.3,-1.3,-1.3,-1.3,1.0,0.0,2.0,0.0,0.7,0.8,7.6,7.6,7.6,7.6,1.0,0.0,2.0,0.0,0.7,0.8,5359.5,5359.5,5359.5,5359.5,1.0,0.0,2.0,0.0,0.7,0.8,5360.0,5360.0,5360.0,5360.0,1.0,0.0,2.0,0.0,0.7,0.8
2021,1,0.0,-36.0,22.1,22.1,22.1,22.1,1.0,0.0,10.0,1.0,0.2,0.5,15.5,15.5,15.5,15.5,1.0,0.0,10.0,1.0,0.2,0.5,7.63,7.63,7.63,7.63,1.0,0.0,10.0,1.0,0.2,0.5,70.7,70.7,70.7,70.7,1.0,0.0,10.0,1.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.2,0.5,-1.34,-1.34,-1.34,-1.34,1.0,0.0,10.0,1.0,0.2,0.5,7.58,7.58,7.58,7.58,1.0,0.0,10.0,1.0,0.2,0.5,1022.7,1022.7,1022.7,1022.7,1.0,0.0,10.0,1.0,0.2,0.5,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.2,0.5,-10.3,-10.3,-10.3,-10.3,1.0,0.0,10.0,1.0,0.2,0.5,58.4,58.4,58.4,58.4,1.0,0.0,10.0,1.0,0.2,0.5,6.6,6.6,6.6,6.6,1.0,0.0,10.0,1.0,0.2,0.5,50.8,50.8,50.8,50.8,1.0,0.0,10.0,1.0,0.2,0.5,8.78,8.78,8.78,8.78,1.0,0.0,10.0,1.0,0.2,0.5,67.6,67.6,67.6,67.6,1.0,0.0,10.0,1.0,0.2,0.5,-20.7,-20.7,-20.7,-20.7,1.0,0.0,10.0,1.0,0.2,0.5,117.5,117.5,117.5,117.5,1.0,0.0,10.0,1.0,0.2,0.5,-10.2,-10.2,-10.2,-10.2,1.0,0.0,10.0,1.0,0.2,0.5,57.9,57.9,57.9,57.9,1.0,0.0,10.0,1.0,0.2,0.5,-11.7,-11.7,-11.7,-11.7,1.0,0.0,10.0,1.0,0.2,0.5,66.6,66.6,66.6,66.6,1.0,0.0,10.0,1.0,0.2,0.5,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.2,0.5,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.2,0.5
2021,1,0.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2,74.2,74.2,74.2,1.0,0.0,14.0,0.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,14.0,0.0,0.6,0.6,3.14,3.14,3.14,3.14,1.0,0.0,14.0,0.0,0.6,0.6,2.64,2.64,2.64,2.64,1.0,0.0,14.0,0.0,0.6,0.6,1016.0,1016.0,1016.0,1016.0,1.0,0.0,14.0,0.0,0.6,0.6,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.6,0.6,12.9,12.9,12.9,12.9,1.0,0.0,14.0,0.0,0.6,0.6,10.8,10.8,10.8,10.8,1.0,0.0,14.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1,69.1,69.1,69.1,1.0,0.0,14.0,0.0,0.6,0.6,58.0,58.0,58.0,58.0,1.0,0.0,14.0,0.0,0.6,0.6,38.2,38.2,38.2,38.2,1.0,0.0,14.0,0.0,0.6,0.6,32.0,32.0,32.0,32.0,1.0,0.0,14.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1,0.0,-28.0,22.0,22.0,22.0,22.0,2.0,0.0,20.0,0.5,0.2,0.1,20.0,20.0,20.0,20.0,2.0,0.0,20.0,0.5,0.2,0.1,12.76,12.76,12.76,12.76,2.0,0.0,20.0,0.5,0.2,0.1,88.3,88.3,88.3,88.3,2.0,0.0,20.0,0.5,0.1,8.2,8.2,8.2,8.2,2.0,0.0,20.0,0.5,0.2,0.1,-4.1,-4.1,-4.1,-4.1,2.0,0.0,20.0,0.5,0.2,0.1,7.1,7.1,7.1,7.1,2.0,0.0,20.0,0.5,0.2,0.1,1018.0,1018.0,1018.0,1018.0,2.0,0.0,20.0,0.5,0.2,0.1,6.0,6.0,6.0,6.0,2.0,0.0,20.0,0.5,0.2,0.1,-33.6,-33.6,-33.6,-33.6,2.0,0.0,20.0,0.5,0.2,0.1,58.2,58.2,58.2,58.2,2.0,0.0,20.0,0.5,0.2,0.1,2.0,2.0,2.0,2.0,2.0,0.0,20.0,0.5,0.2,0.1,16.4,16.4,16.4,16.4,2.0,0.0,20.0,0.5,0.2,0.1,3.63,3.63,3.63,3.63,2.0,0.0,20.0,0.5,0.2,0.1,29.7,29.7,29.7,29.7,2.0,0.0,20.0,0.5,0.2,0.1,-82.0,-82.0,-82.0,-82.0,2.0,0.0,20.0,0.5,0.2,0.1,142.0,142.0,142.0,142.0,2.0,0.0,20.0,0.5,0.2,0.1,-52.3,-52.3,-52.3,-52.3,2.0,0.0,20.0,0.5,0.2,0.1,90.6,90.6,90.6,90.6,2.0,0.0,20.0,0.5,0.2,0.1,-14.9,-14.9,-14.9,-14.9,2.0,0.0,20.0,0.5,0.2,0.1,25.8,25.8,25.8,25.8,2.0,0.0,20.0,0.5,0.2,0.1,551.5,551.5,551.5,551.5,2.0,0.0,20.0,0.5,0.2,0.1,550.0,550.0,550.0,550.0,2.0,0.0,20.0,0.5,0.2,0.1
2021,1,0.0,-27.0,23.0,23.0,23.0,23.0,1.0,0.0,4.0,1.0,0.5,0.3,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.5,0.3,11.69,11.69,11.69,11.69,1.0,0.0,4.0,1.0,0.5,0.3,81.3,81.3,81.3,81.3,1.0,0.0,4.0,1.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.5,0.3,-4.63,-4.63,-4.63,-4.63,1.0,0.0,4.0,1.0,0.5,0.3,5.52,5.52,5.52,5.52,1.0,0.0,4.0,1.0,0.5,0.3,1023.0,1023.0,1023.0,1023.0,1.0,0.0,4.0,1.0,0.5,0.3,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.5,0.3,-33.3,-33.3,-33.3,-33.3,1.0,0.0,4.0,1.0,0.5,0.3,39.7,39.7,39.7,39.7,1.0,0.0,4.0,1.0,0.5,0.3,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.5,0.3,21.6,21.6,21.6,21.6,1.0,0.0,4.0,1.0,0.5,0.3,5.65,5.65,5.65,5.65,1.0,0.0,4.0,1.0,0.5,0.3,40.7,40.7,40.7,40.7,1.0,0.0,4.0,1.0,0.5,0.3,-92.6,-92.6,-92.6,-92.6,1.0,0.0,4.0,1.0,0.5,0.3,110.3,110.3,110.3,110.3,1.0,0.0,4.0,1.0,0.5,0.3,-54.1,-54.1,-54.1,-54.1,1.0,0.0,4.0,1.0,0.5,0.3,64.5,64.5,64.5,64.5,1.0,0.0,4.0,1.0,0.5,0.3,-26.2,-26.2,-26.2,-26.2,1.0,0.0,4.0,1.0,0.5,0.3,31.2,31.2,31.2,31.2,1.0,0.0,4.0,1.0,0.5,0.3,373.0,373.0,373.0,373.0,1.0,0.0,4.0,1.0,0.5,0.3,375.0,375.0,375.0,375.0,1.0,0.0,4.0,1.0,0.5,0.3
2021,1,0.0,-23.0,24.0,24.0,24.0,24.0,1.0,0.0,22.0,0.0,0.8,0.2,22.12,22.4,22.84,22.41,11.0,0.55,18.0,0.4,0.7,0.7,11.58,11.84,12.1,11.85,11.0,0.32,18.0,0.4,0.7,0.7,69.5,70.6,71.7,70.6,11.0,1.3,18.0,0.4,0.7,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,0.8,0.2,-8.92,-8.92,-8.92,-8.92,1.0,0.0,22.0,0.0,0.8,0.2,5.15,5.15,5.15,5.15,1.0,0.0,22.0,0.0,0.8,0.2,1016.28,1016.6,1017.42,1016.78,13.0,0.61,18.0,0.3,0.6,0.7,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.8,0.2,-91.9,-91.9,-91.9,-91.9,1.0,0.0,22.0,0.0,0.8,0.2,53.0,53.0,53.0,53.0,1.0,0.0,22.0,0.0,0.8,0.2,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.8,0.2,30.9,30.9,30.9,30.9,1.0,0.0,22.0,0.0,0.8,0.2,7.3,7.3,7.3,7.3,1.0,0.0,22.0,0.0,0.8,0.2,75.2,75.2,75.2,75.2,1.0,0.0,22.0,0.0,0.8,0.2,-187.3,-187.3,-187.3,-187.3,1.0,0.0,22.0,0.0,0.8,0.2,108.2,108.2,108.2,108.2,1.0,0.0,22.0,0.0,0.8,0.2,-100.3,-100.3,-100.3,-100.3,1.0,0.0,22.0,0.0,0.8,0.2,57.9,57.9,57.9,57.9,1.0,0.0,22.0,0.0,0.8,0.2,-65.1,-65.1,-65.1,-65.1,1.0,0.0,22.0,0.0,0.8,0.2,37.6,37.6,37.6,37.6,1.0,0.0,22.0,0.0,0.8,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,0.0,0.8,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,0.0,0.8,0.2
2021,1,0.0,-21.0,21.1,21.1,21.1,21.1,1.0,0.0,8.0,0.0,0.1,0.3,21.0,21.0,21.0,21.0,1.0,0.0,8.0,0.0,0.1,0.3,11.52,11.52,11.52,11.52,1.0,0.0,8.0,0.0,0.1,0.3,75.0,75.0,75.0,75.0,1.0,0.0,8.0,0.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,8.0,0.0,0.1,0.3,-4.1,-4.1,-4.1,-4.1,1.0,0.0,8.0,0.0,0.1,0.3,7.1,7.1,7.1,7.1,1.0,0.0,8.0,0.0,0.1,0.3,1018.0,1018.0,1018.0,1018.0,1.0,0.0,8.0,0.0,0.1,0.3,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.1,0.3,-33.6,-33.6,-33.6,-33.6,1.0,0.0,8.0,0.0,0.1,0.3,58.2,58.2,58.2,58.2,1.0,0.0,8.0,0.0,0.1,0.3,0.1,0.1,0.1,0.1,1.0,0.0,8.0,0.0,0.1,0.3,0.8,0.8,0.8,0.8,1.0,0.0,8.0,0.0,0.1,0.3,3.98,3.98,3.98,3.98,1.0,0.0,8.0,0.0,0.1,0.3,32.6,32.6,32.6,32.6,1.0,0.0,8.0,0.0,0.1,0.3,-86.1,-86.1,-86.1,-86.1,1.0,0.0,8.0,0.0,0.1,0.3,149.1,149.1,149.1,149.1,1.0,0.0,8.0,0.0,0.1,0.3,-47.2,-47.2,-47.2,-47.2,1.0,0.0,8.0,0.0,0.1,0.3,81.8,81.8,81.8,81.8,1.0,0.0,8.0,0.0,0.1,0.3,-16.3,-16.3,-16.3,-16.3,1.0,0.0,8.0,0.0,0.1,0.3,28.2,28.2,28.2,28.2,1.0,0.0,8.0,0.0,0.1,0.3,551.5,551.5,551.5,551.5,1.0,0.0,8.0,0.0,0.1,0.3,550.0,550.0,550.0,550.0,1.0,0.0,8.0,0.0,0.1,0.3
2021,1,0.0,-15.0,22.32,23.0,23.0,22.67,3.0,0.58,12.0,0.0,0.5,0.7,21.0,21.0,21.47,21.23,4.0,0.45,12.0,0.0,0.6,0.7,11.37,12.71,14.15,12.76,4.0,1.6,12.0,0.0,0.6,0.7,73.6,80.4,89.0,81.3,4.0,9.0,12.0,0.0,0.7,5.29,5.7,7.41,6.33,3.0,1.64,12.0,0.0,0.5,0.7,-3.11,-0.99,-0.92,-1.99,3.0,1.83,12.0,0.0,0.5,0.7,5.21,5.61,6.63,5.91,3.0,1.07,12.0,0.0,0.5,0.7,1011.0,1011.5,1012.94,1011.95,4.0,1.32,12.0,0.0,0.6,0.7,4.3,5.0,5.7,5.0,3.0,1.0,12.0,0.0,0.5,0.7,-24.7,-5.6,-4.9,-14.6,3.0,16.5,12.0,0.0,0.5,0.7,27.6,32.0,49.9,38.6,3.0,17.3,12.0,0.0,0.5,0.7,1.32,2.0,2.0,1.67,3.0,0.58,12.0,0.0,0.5,0.7,7.1,11.4,14.8,11.0,3.0,5.7,12.0,0.0,0.5,0.7,4.02,5.11,5.83,4.93,3.0,1.34,12.0,0.0,0.5,0.7,26.9,28.8,33.1,30.0,3.0,4.7,12.0,0.0,0.5,0.7,-65.4,-20.8,-19.3,-41.8,3.0,38.4,12.0,0.0,0.5,0.7,109.4,117.9,139.2,124.2,3.0,22.5,12.0,0.0,0.5,0.7,-42.9,-11.3,-10.4,-26.3,3.0,27.1,12.0,0.0,0.5,0.7,59.3,63.9,88.3,73.5,3.0,22.9,12.0,0.0,0.5,0.7,-11.8,-6.1,-5.0,-8.3,3.0,5.3,12.0,0.0,0.5,0.7,25.2,25.7,31.8,28.4,3.0,5.4,12.0,0.0,0.5,0.7,149.5,185.0,435.0,289.5,3.0,228.0,12.0,0.0,0.5,0.7,150.0,185.0,435.0,290.0,3.0,230.0,12.0,0.0,0.5,0.7
2021,1,0.0,-14.0,23.32,24.0,24.0,23.67,3.0,0.58,10.0,0.3,0.3,0.5,22.0,22.5,23.16,22.65,10.0,1.15,14.0,0.1,0.5,0.5,12.7,13.09,14.24,13.37,10.0,0.89,14.0,0.1,0.5,0.5,73.6,75.0,84.5,78.2,10.0,5.6,14.0,0.1,0.5,5.24,6.2,6.88,6.07,3.0,1.21,16.0,0.3,0.4,0.4,-2.66,-2.46,-1.52,-2.1,3.0,0.9,16.0,0.3,0.4,0.4,4.62,6.11,6.56,5.6,3.0,1.48,16.0,0.3,0.4,0.4,1011.96,1013.0,1013.5,1012.8,11.0,0.85,14.0,0.2,0.5,0.5,2.3,5.0,5.0,3.7,3.0,2.3,10.0,0.3,0.3,0.5,-16.3,-13.2,-8.8,-12.5,3.0,5.6,16.0,0.3,0.4,0.4,24.9,37.9,45.3,35.1,3.0,15.1,16.0,0.3,0.4,0.4,2.16,2.5,2.84,2.5,2.0,0.71,12.0,0.0,0.2,0.2,15.1,16.5,17.9,16.5,2.0,3.0,12.0,0.0,0.2,0.2,6.03,6.2,6.36,6.2,2.0,0.34,12.0,0.0,0.2,0.2,38.4,41.6,44.8,41.6,2.0,6.6,12.0,0.0,0.2,0.2,-64.7,-54.2,-32.6,-48.8,3.0,24.0,16.0,0.3,0.4,0.4,108.6,128.2,142.3,125.5,3.0,24.8,16.0,0.3,0.4,0.4,-37.7,-30.0,-18.8,-28.3,3.0,13.9,16.0,0.3,0.4,0.4,64.8,77.4,80.9,73.0,3.0,12.4,16.0,0.3,0.4,0.4,-14.3,-11.1,-7.9,-11.1,2.0,6.7,12.0,0.0,0.2,0.2,37.5,40.0,42.4,40.0,2.0,5.1,12.0,0.0,0.2,0.2,151.0,238.5,330.5,240.5,3.0,131.5,16.0,0.3,0.4,0.4,150.0,240.0,330.0,240.0,3.0,130.0,16.0,0.3,0.4,0.4
2021,1,0.0,-13.0,23.13,23.4,24.49,23.8,3.0,1.06,12.0,1.0,0.4,0.4,23.37,24.95,27.33,25.32,12.0,1.99,20.0,0.8,0.5,0.4,13.79,14.65,15.79,14.61,11.0,1.12,20.0,0.7,0.5,0.5,61.9,74.7,83.4,73.9,12.0,11.3,20.0,0.8,0.4,5.22,7.0,7.88,6.75,8.0,1.19,22.0,0.4,0.4,0.5,-3.35,-3.19,-2.61,-2.76,8.0,1.15,22.0,0.4,0.4,0.5,4.52,6.21,7.24,6.03,8.0,1.39,22.0,0.4,0.4,0.5,1011.82,1012.4,1013.88,1012.72,15.0,0.96,22.0,0.6,0.5,0.5,6.0,6.0,6.7,6.3,3.0,0.6,12.0,1.0,0.4,0.4,-25.9,-20.8,-13.4,-18.4,8.0,8.8,22.0,0.4,0.4,0.5,23.7,43.6,57.8,42.1,8.0,15.9,22.0,0.4,0.4,0.5,-1.77,0.0,1.37,-0.2,3.0,2.31,12.0,1.0,0.4,0.4,-9.1,0.0,10.5,0.7,3.0,14.3,12.0,1.0,0.4,0.4,2.25,2.84,3.44,2.84,2.0,1.23,8.0,1.0,0.4,0.6,13.0,19.3,25.6,19.3,2.0,13.1,8.0,1.0,0.4,0.6,-85.6,-75.4,-42.1,-62.8,5.0,36.1,18.0,0.6,0.5,0.3,105.7,145.5,161.9,136.1,5.0,34.1,18.0,0.6,0.5,0.3,-50.0,-43.9,-19.4,-35.1,4.0,23.9,18.0,0.5,0.5,0.4,75.7,86.3,108.1,91.7,4.0,22.9,18.0,0.5,0.5,0.4,-4.2,-2.5,-0.8,-2.5,2.0,3.6,8.0,1.0,0.4,0.6,11.9,18.6,25.4,18.6,2.0,14.0,8.0,1.0,0.4,0.6,144.5,345.0,489.0,332.0,8.0,154.0,22.0,0.4,0.4,0.5,145.0,345.0,490.0,330.0,8.0,155.0,22.0,0.4,0.4,0.5
