Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2009,11,24119,-179.9,-45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,7.0,5.0,2.0,4.2,12.0,1.0,70.6,89.9,93.6,84.5,49.0,11.6,10.0,0.8,-7.0,24.2,71.0,29.9,49.0,39.3,10.0,0.8,-170.4,-104.5,22.4,-85.7,49.0,85.2,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,11,24119,-179.9,-43.9,11.25,11.35,11.45,11.35,2.0,0.21,4.0,0.0,10.38,11.2,11.4,10.9,3.0,0.79,6.0,0.3,5.87,7.28,7.31,6.61,3.0,1.21,6.0,0.3,74.1,86.9,87.7,81.1,3.0,11.2,6.0,0.3,8.32,11.8,12.55,10.47,3.0,3.31,6.0,0.3,-2.18,-2.05,1.64,-0.31,3.0,3.17,6.0,0.3,-12.36,-11.62,-7.65,-10.04,3.0,3.71,6.0,0.3,1006.64,1009.1,1009.51,1008.1,3.0,2.27,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.01,1.05,1.09,1.05,2.0,0.08,4.0,0.0,12.1,13.0,13.9,13.0,2.0,1.8,4.0,0.0,-24.9,-22.9,15.6,-5.1,3.0,33.4,6.0,0.3,-141.0,-130.2,-80.9,-111.4,3.0,46.9,6.0,0.3,-15.9,-14.9,7.2,-4.6,3.0,19.1,6.0,0.3,-90.4,-84.6,-47.5,-69.3,3.0,34.1,6.0,0.3,-2.4,-2.3,-2.1,-2.3,2.0,0.3,4.0,0.0,-13.7,-12.8,-11.9,-12.8,2.0,1.8,4.0,0.0,727.0,1643.0,1987.0,1363.5,3.0,954.0,6.0,0.3,725.0,1645.0,1985.0,1365.0,3.0,955.0,6.0,0.3
2009,11,24119,-179.9,-37.2,16.22,16.25,16.28,16.25,2.0,0.07,18.0,1.0,15.57,15.95,16.33,15.95,2.0,0.78,18.0,1.0,8.07,8.14,8.22,8.14,2.0,0.16,18.0,1.0,70.1,72.5,74.9,72.5,2.0,4.9,18.0,1.0,13.22,13.9,14.58,13.9,2.0,1.41,18.0,1.0,3.4,5.91,8.41,5.91,2.0,5.19,18.0,1.0,11.62,12.06,12.5,12.06,2.0,0.91,18.0,1.0,1011.38,1011.55,1011.72,1011.55,2.0,0.35,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,0.3,0.64,0.3,2.0,0.71,18.0,1.0,-0.3,4.7,9.6,4.7,2.0,10.3,18.0,1.0,3.24,3.34,3.44,3.34,2.0,0.2,18.0,1.0,45.4,46.3,47.2,46.3,2.0,1.9,18.0,1.0,54.5,92.2,130.0,92.2,2.0,78.2,18.0,1.0,181.1,192.7,204.2,192.7,2.0,23.9,18.0,1.0,27.7,48.5,69.4,48.5,2.0,43.2,18.0,1.0,95.5,98.1,100.8,98.1,2.0,5.5,18.0,1.0,11.4,19.2,27.0,19.2,2.0,16.1,18.0,1.0,37.7,40.4,43.0,40.4,2.0,5.5,18.0,1.0,2331.0,2727.5,3123.5,2727.5,2.0,821.0,18.0,1.0,2330.0,2725.0,3125.0,2725.0,2.0,820.0,18.0,1.0
2009,11,24119,-179.9,60.0,4.0,4.0,4.0,4.0,1.0,0.0,30.0,0.0,-3.5,-3.5,-3.5,-3.5,1.0,0.0,30.0,0.0,2.08,2.08,2.08,2.08,1.0,0.0,30.0,0.0,69.9,69.9,69.9,69.9,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,11,24119,-179.8,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,7.65,5.83,3.0,3.0,18.0,0.3,-6.72,-3.85,-3.85,-5.25,3.0,2.43,18.0,0.3,-3.62,-1.4,-1.4,-2.48,3.0,1.88,18.0,0.3,1014.13,1014.4,1015.49,1014.8,3.0,1.06,18.0,0.3,1.3,2.0,2.7,2.0,3.0,1.0,18.0,0.3,79.5,80.9,82.3,80.9,2.0,2.8,18.0,0.0,-56.1,-15.8,-15.8,-35.5,3.0,34.1,18.0,0.3,-31.3,-5.7,-5.7,-18.2,3.0,21.6,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-146.6,-80.9,-79.6,-112.4,3.0,56.2,18.0,0.3,-79.2,-29.4,-29.0,-53.5,3.0,42.3,18.0,0.3,-47.6,-47.3,-47.0,-47.3,2.0,0.6,18.0,0.0,-17.3,-17.2,-17.1,-17.2,2.0,0.2,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,11,24119,-179.8,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,70.0,70.0,70.0,70.0,1.0,0.0,12.0,1.0,-4.0,2.9,12.7,4.1,5.0,14.5,8.0,0.8,-18.1,-16.6,-3.0,-10.1,5.0,16.5,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.8,-18.8,-18.8,-18.8,1.0,0.0,12.0,1.0,22.4,22.4,22.4,22.4,1.0,0.0,12.0,1.0,69.0,69.0,147.0,103.5,5.0,52.0,8.0,0.8,70.0,70.0,145.0,105.0,5.0,50.0,8.0,0.8
2009,11,24119,-179.8,-15.7,26.17,26.55,26.93,26.55,2.0,0.78,8.0,0.0,25.93,26.2,27.91,26.9,3.0,1.57,10.0,0.3,16.55,17.62,19.99,18.25,3.0,2.58,10.0,0.3,79.2,82.6,84.5,81.9,3.0,4.0,10.0,0.3,9.96,10.3,12.76,11.33,3.0,2.24,10.0,0.3,-11.02,-6.62,-5.45,-8.19,3.0,4.3,10.0,0.3,5.75,7.89,8.3,7.04,3.0,2.01,10.0,0.3,1007.6,1008.9,1011.97,1009.77,3.0,3.29,10.0,0.3,7.0,7.0,7.7,7.3,3.0,0.6,10.0,0.3,79.2,82.6,84.5,81.9,3.0,4.0,10.0,0.3,-145.6,-68.2,-54.4,-99.3,3.0,72.0,10.0,0.3,70.9,81.3,82.6,76.8,3.0,9.4,10.0,0.3,0.31,0.55,0.79,0.55,2.0,0.49,8.0,0.0,3.7,7.3,10.9,7.3,2.0,7.4,8.0,0.0,4.94,4.94,4.95,4.94,2.0,0.01,8.0,0.0,53.7,59.8,66.0,59.8,2.0,12.7,8.0,0.0,-287.8,-170.8,-150.2,-217.9,3.0,108.7,10.0,0.3,149.6,203.6,230.9,190.6,3.0,60.6,10.0,0.3,-190.8,-106.3,-104.3,-146.6,3.0,72.3,10.0,0.3,97.4,126.7,162.4,129.8,3.0,47.7,10.0,0.3,-59.6,-48.7,-37.8,-48.7,2.0,22.6,8.0,0.0,26.0,31.2,36.5,31.2,2.0,10.9,8.0,0.0,989.5,1092.5,2180.0,1573.0,3.0,966.5,10.0,0.3,990.0,1095.0,2180.0,1575.0,3.0,965.0,10.0,0.3
2009,11,24119,-179.7,-43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,74.1,86.9,87.7,81.1,3.0,11.2,6.0,0.3,-27.4,-24.2,7.6,-10.2,3.0,28.4,6.0,0.3,-155.4,-137.1,-70.1,-113.3,3.0,65.8,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,11,24119,-179.7,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,-3.76,-3.76,-3.76,-3.76,1.0,0.0,26.0,0.0,1.37,1.37,1.37,1.37,1.0,0.0,26.0,0.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,11,24119,-179.7,22.5,26.5,26.5,26.5,26.5,2.0,0.0,6.0,0.5,25.21,25.65,26.09,25.65,2.0,0.92,6.0,0.5,17.31,17.43,17.54,17.43,2.0,0.24,6.0,0.5,83.4,85.1,86.8,85.1,2.0,3.5,6.0,0.5,5.27,5.65,6.03,5.65,2.0,0.78,6.0,0.5,-5.98,-5.5,-5.02,-5.5,2.0,1.0,6.0,0.5,-1.47,-0.87,-0.28,-0.87,2.0,1.23,6.0,0.5,1014.36,1014.7,1015.04,1014.7,2.0,0.71,6.0,0.5,2.0,2.0,2.0,2.0,2.0,0.0,6.0,0.5,83.4,85.1,86.8,85.1,2.0,3.5,6.0,0.5,-36.2,-31.4,-26.7,-31.4,2.0,9.9,6.0,0.5,-7.5,-4.4,-1.4,-4.4,2.0,6.3,6.0,0.5,0.41,0.85,1.29,0.85,2.0,0.92,6.0,0.5,2.3,5.2,8.0,5.2,2.0,5.9,6.0,0.5,4.07,4.18,4.29,4.18,2.0,0.22,6.0,0.5,21.5,23.7,25.9,23.7,2.0,4.5,6.0,0.5,-150.4,-140.5,-130.6,-140.5,2.0,20.5,6.0,0.5,-38.6,-22.9,-7.3,-22.9,2.0,32.4,6.0,0.5,-103.4,-95.7,-87.9,-95.7,2.0,16.0,6.0,0.5,-25.8,-15.3,-4.9,-15.3,2.0,21.7,6.0,0.5,-25.7,-23.1,-20.5,-23.1,2.0,5.4,6.0,0.5,-5.9,-3.5,-1.1,-3.5,2.0,5.0,6.0,0.5,149.5,185.5,221.5,185.5,2.0,74.5,6.0,0.5,150.0,185.0,220.0,185.0,2.0,75.0,6.0,0.5
2009,11,24119,-179.7,40.2,14.63,15.0,16.0,15.17,16.0,1.01,12.0,0.4,11.85,14.75,16.15,13.93,18.0,2.46,12.0,0.3,6.0,7.25,9.87,7.74,18.0,1.79,12.0,0.3,66.7,77.5,89.6,78.5,18.0,11.3,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,0.15,4.0,1.28,16.0,2.69,12.0,0.4,-4.4,2.0,47.1,18.6,16.0,35.1,12.0,0.4,0.28,3.11,4.62,2.84,16.0,1.99,12.0,0.4,2.5,31.2,50.5,29.4,16.0,27.7,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.9,0.2,33.8,6.7,16.0,26.0,12.0,0.4,-45.5,0.0,9.2,-13.7,16.0,27.7,12.0,0.4,97.5,1100.5,2260.0,1440.5,18.0,1380.0,12.0,0.3,95.0,1100.0,2260.0,1440.0,18.0,1380.0,12.0,0.3
2009,11,24119,-179.7,54.2,2.95,4.5,6.57,4.75,4.0,2.5,16.0,0.3,1.86,5.6,5.76,4.49,10.0,2.33,12.0,0.1,3.86,5.51,5.51,4.91,9.0,0.91,10.0,0.1,82.1,97.3,97.9,90.4,9.0,12.7,10.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,5.5,7.5,5.5,4.0,2.4,16.0,0.3,82.1,97.3,97.9,90.4,9.0,12.7,10.0,0.1,76.9,90.2,213.4,112.3,10.0,88.8,12.0,0.1,-126.5,31.2,41.5,-21.5,10.0,94.7,12.0,0.1,-1.1,1.5,5.14,2.0,4.0,4.55,16.0,0.3,-15.6,24.4,57.8,21.3,4.0,52.9,16.0,0.3,1.17,1.25,1.31,1.24,3.0,0.11,14.0,0.3,19.6,20.3,20.5,20.1,3.0,0.7,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,11,24119,-179.7,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.16,11.5,11.84,11.5,2.0,0.71,6.0,0.5,-8.44,-4.24,-0.04,-4.24,2.0,8.7,6.0,0.5,-8.16,-2.42,3.33,-2.42,2.0,11.9,6.0,0.5,999.2,1005.65,1014.51,1006.8,4.0,9.18,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
