Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2000,11,24011,-179.9,-7.7,29.43,29.7,29.77,29.6,3.0,0.26,28.0,1.0,27.94,28.25,28.56,28.25,2.0,0.64,28.0,1.0,18.53,18.53,18.53,18.53,1.0,0.0,28.0,1.0,79.0,79.2,79.4,79.2,2.0,0.4,28.0,1.0,4.08,5.1,7.22,5.63,3.0,2.35,28.0,1.0,-3.87,-3.38,-2.81,-3.34,3.0,0.78,28.0,1.0,-6.25,-4.42,-2.24,-4.25,3.0,2.94,28.0,1.0,1005.18,1005.35,1005.52,1005.35,2.0,0.35,28.0,1.0,3.6,5.0,5.7,4.7,3.0,1.5,28.0,1.0,79.0,79.2,79.4,79.2,2.0,0.4,28.0,1.0,-27.1,-13.0,-12.4,-19.6,3.0,12.1,28.0,1.0,-46.9,-22.5,-10.2,-28.4,3.0,27.4,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,11,24011,-179.9,-7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,1.25,1.42,1.25,2.0,0.35,28.0,1.0,6.2,8.7,11.2,8.7,2.0,5.1,28.0,1.0,7.22,7.22,7.22,7.22,1.0,0.0,28.0,1.0,59.2,59.2,59.2,59.2,1.0,0.0,28.0,1.0,-107.5,-93.6,-79.7,-93.6,2.0,28.8,28.0,1.0,-186.2,-162.1,-138.0,-162.1,2.0,50.0,28.0,1.0,-76.0,-76.0,-76.0,-76.0,1.0,0.0,28.0,1.0,-131.6,-131.6,-131.6,-131.6,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,11,24011,-179.9,-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.6,-29.6,-29.6,-29.6,1.0,0.0,28.0,1.0,-51.3,-51.3,-51.3,-51.3,1.0,0.0,28.0,1.0,74.0,132.5,418.5,243.5,3.0,270.0,28.0,1.0,75.0,135.0,420.0,245.0,3.0,270.0,28.0,1.0
2000,11,24011,-179.9,-3.3,28.4,28.4,28.56,28.48,4.0,0.15,28.0,0.8,28.0,28.0,28.16,28.08,4.0,0.15,28.0,0.8,17.67,18.07,18.66,18.16,4.0,0.64,28.0,0.8,74.5,75.4,77.9,76.1,4.0,2.6,28.0,0.8,8.72,9.3,9.82,9.28,4.0,0.86,28.0,0.8,-9.47,-8.74,-7.88,-8.68,4.0,1.24,28.0,0.8,-3.66,-3.18,-2.45,-3.06,4.0,0.95,28.0,0.8,1005.38,1006.3,1006.8,1006.1,4.0,0.87,28.0,0.8,0.5,2.0,3.0,1.8,4.0,1.5,28.0,0.8,74.5,75.4,77.9,76.1,4.0,2.6,28.0,0.8,-93.4,-81.3,-69.2,-81.3,4.0,18.9,28.0,0.8,-31.7,-29.6,-23.7,-27.8,4.0,6.5,28.0,0.8,0.24,0.4,0.56,0.4,4.0,0.24,28.0,0.8,2.3,3.9,5.0,3.6,4.0,2.0,28.0,0.8,5.76,6.33,6.94,6.35,4.0,0.78,28.0,0.8,56.4,58.4,60.4,58.4,4.0,2.4,28.0,0.8,-266.5,-246.0,-220.7,-243.7,4.0,34.9,28.0,0.8,-103.0,-89.5,-68.6,-86.0,4.0,26.7,28.0,0.8,-177.0,-157.9,-139.4,-158.2,4.0,27.9,28.0,0.8,-65.3,-57.5,-44.8,-55.2,4.0,15.7,28.0,0.8,-56.2,-54.3,-52.6,-54.4,4.0,2.3,28.0,0.8,-25.6,-20.1,-14.3,-20.0,4.0,8.3,28.0,0.8,672.0,804.5,955.5,813.0,4.0,221.0,28.0,0.8,670.0,805.0,955.0,815.0,4.0,220.0,28.0,0.8
2000,11,24011,-179.9,-1.5,28.0,28.0,28.2,28.1,3.0,0.17,30.0,0.7,27.63,27.9,28.04,27.83,3.0,0.31,30.0,0.7,17.32,17.39,17.54,17.43,3.0,0.17,30.0,0.7,73.8,73.8,74.7,74.2,3.0,0.7,30.0,0.7,9.62,10.3,10.3,9.97,3.0,0.58,30.0,0.7,-10.25,-10.14,-9.47,-9.87,3.0,0.62,30.0,0.7,-1.73,-1.61,-0.51,-1.13,3.0,0.99,30.0,0.7,1007.3,1007.5,1007.57,1007.43,3.0,0.21,30.0,0.7,0.6,2.0,4.0,2.3,3.0,2.5,30.0,0.7,73.8,73.8,74.7,74.2,3.0,0.7,30.0,0.7,-105.6,-104.5,-91.3,-98.6,3.0,11.6,30.0,0.7,-17.3,-15.0,-4.8,-11.1,3.0,9.8,30.0,0.7,0.06,0.4,0.47,0.27,3.0,0.32,30.0,0.7,0.6,4.1,4.5,2.6,3.0,3.1,30.0,0.7,6.29,6.51,6.73,6.51,3.0,0.32,30.0,0.7,61.5,63.7,68.2,64.9,3.0,5.0,30.0,0.7,-287.4,-283.0,-261.7,-274.8,3.0,20.1,30.0,0.7,-48.2,-44.4,-14.1,-31.4,3.0,27.4,30.0,0.7,-179.8,-176.4,-164.1,-172.0,3.0,12.1,30.0,0.7,-30.1,-27.9,-8.9,-19.7,3.0,17.1,30.0,0.7,-67.5,-63.7,-60.9,-64.2,3.0,4.8,30.0,0.7,-11.7,-10.5,-3.3,-7.6,3.0,6.6,30.0,0.7,896.0,1092.5,1092.5,996.5,3.0,166.5,30.0,0.7,895.0,1095.0,1095.0,995.0,3.0,165.0,30.0,0.7
2000,11,24011,-179.9,48.5,6.37,7.15,7.93,7.15,2.0,1.63,14.0,0.0,4.0,4.0,4.27,4.13,3.0,0.23,12.0,0.3,3.68,3.96,4.25,3.96,2.0,0.59,14.0,0.0,72.6,77.4,82.2,77.4,2.0,9.9,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.95,3.6,2.95,2.0,1.34,14.0,0.0,34.8,43.5,52.1,43.5,2.0,17.9,14.0,0.0,2.28,2.34,2.39,2.34,2.0,0.12,14.0,0.0,34.8,34.8,34.8,34.8,2.0,0.1,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,20.4,30.2,20.4,2.0,20.3,14.0,0.0,5.4,17.2,28.9,17.2,2.0,24.3,14.0,0.0,3197.5,3652.5,10246.0,6650.0,3.0,5779.0,12.0,0.3,3195.0,3650.0,10245.0,6650.0,3.0,5780.0,12.0,0.3
2000,11,24011,-179.8,18.3,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,16.15,16.15,16.15,16.15,1.0,0.0,2.0,1.0,68.6,68.6,68.6,68.6,1.0,0.0,2.0,1.0,13.0,13.0,13.0,13.0,1.0,0.0,2.0,1.0,-9.96,-9.96,-9.96,-9.96,1.0,0.0,2.0,1.0,-8.36,-8.36,-8.36,-8.36,1.0,0.0,2.0,1.0,1013.9,1013.9,1013.9,1013.9,1.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,68.6,68.6,68.6,68.6,1.0,0.0,2.0,1.0,-129.5,-129.5,-129.5,-129.5,1.0,0.0,2.0,1.0,-108.6,-108.6,-108.6,-108.6,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.49,7.49,7.49,7.49,1.0,0.0,2.0,1.0,97.4,97.4,97.4,97.4,1.0,0.0,2.0,1.0,-278.8,-278.8,-278.8,-278.8,1.0,0.0,2.0,1.0,-234.0,-234.0,-234.0,-234.0,1.0,0.0,2.0,1.0,-160.8,-160.8,-160.8,-160.8,1.0,0.0,2.0,1.0,-135.0,-135.0,-135.0,-135.0,1.0,0.0,2.0,1.0,-74.6,-74.6,-74.6,-74.6,1.0,0.0,2.0,1.0,-62.6,-62.6,-62.6,-62.6,1.0,0.0,2.0,1.0,2197.0,2197.0,2197.0,2197.0,1.0,0.0,2.0,1.0,2195.0,2195.0,2195.0,2195.0,1.0,0.0,2.0,1.0
2000,11,24011,-179.8,22.5,27.99,28.4,28.81,28.4,2.0,0.85,12.0,0.5,25.54,26.7,26.9,26.23,3.0,1.08,16.0,0.7,15.96,17.19,18.42,17.19,2.0,2.55,16.0,1.0,74.5,85.0,86.5,80.6,3.0,9.5,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,2.55,3.54,2.55,2.0,2.05,12.0,0.5,17.6,23.8,29.9,23.8,2.0,12.8,12.0,0.5,4.3,4.3,4.3,4.3,1.0,0.0,8.0,1.0,57.6,57.6,57.6,57.6,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,11,24011,-179.7,14.9,25.0,25.0,25.0,25.0,1.0,0.0,16.0,0.0,26.6,26.6,26.6,26.6,1.0,0.0,16.0,0.0,16.0,16.0,16.0,16.0,1.0,0.0,16.0,0.0,73.6,73.6,73.6,73.6,1.0,0.0,16.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,16.0,0.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,16.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,73.6,73.6,73.6,73.6,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,-25.0,-25.0,-25.0,-25.0,1.0,0.0,16.0,0.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,16.0,0.0,-8.0,-8.0,-8.0,-8.0,1.0,0.0,16.0,0.0,3.82,3.82,3.82,3.82,1.0,0.0,16.0,0.0,19.1,19.1,19.1,19.1,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,-133.0,-133.0,-133.0,-133.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,-80.0,-80.0,-80.0,-80.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,-19.1,-19.1,-19.1,-19.1,1.0,0.0,16.0,0.0,125.0,125.0,125.0,125.0,1.0,0.0,16.0,0.0,125.0,125.0,125.0,125.0,1.0,0.0,16.0,0.0
2000,11,24011,-179.7,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.1,-44.1,-44.1,-44.1,1.0,0.0,8.0,1.0,-37.0,-37.0,-37.0,-37.0,1.0,0.0,8.0,1.0,207.0,551.5,1817.5,1001.5,3.0,1242.5,16.0,0.7,205.0,550.0,1815.0,1000.0,3.0,1240.0,16.0,0.7
