Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2009,5,24113,-179.9,-31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,50.3,56.9,60.5,56.2,18.0,6.6,22.0,0.3,13.7,53.2,81.5,48.2,18.0,31.9,22.0,0.3,52.4,87.3,115.2,84.7,18.0,35.2,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5,24113,-179.8,-35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.1,4.78,4.0,5.0,0.96,30.0,0.4,3.23,4.04,4.74,3.97,5.0,0.95,30.0,0.4,0.0,0.0,0.74,0.3,5.0,0.41,30.0,0.4,1016.0,1016.6,1017.07,1016.56,5.0,0.55,30.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9,62.6,75.7,62.6,5.0,16.3,30.0,0.4,0.0,0.0,11.6,4.7,5.0,6.5,30.0,0.4,23.6,31.0,36.1,29.9,5.0,7.6,30.0,0.4,0.0,0.0,5.7,2.3,5.0,3.2,30.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5,24113,-179.8,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,8.0,8.0,6.4,7.0,2.6,18.0,0.9,87.5,93.3,100.0,90.9,11.0,11.1,20.0,0.9,-35.0,-3.9,74.0,1.5,12.0,63.2,20.0,0.9,0.6,17.5,120.8,39.3,12.0,73.7,20.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5,24113,-179.7,-15.7,29.0,29.0,29.0,29.0,2.0,0.0,26.0,0.0,27.0,27.0,27.0,27.0,2.0,0.0,26.0,0.0,20.58,20.59,20.6,20.59,2.0,0.01,26.0,0.0,92.1,92.1,92.1,92.1,2.0,0.0,26.0,0.0,6.28,6.45,6.62,6.45,2.0,0.35,26.0,0.0,-6.28,-6.25,-6.22,-6.25,2.0,0.07,26.0,0.0,-1.93,-1.15,-0.36,-1.15,2.0,1.62,26.0,0.0,1008.56,1008.9,1009.24,1008.9,2.0,0.71,26.0,0.0,3.2,3.5,3.8,3.5,2.0,0.7,26.0,0.0,92.1,92.1,92.1,92.1,2.0,0.0,26.0,0.0,-41.6,-40.3,-39.0,-40.3,2.0,2.6,26.0,0.0,-12.9,-7.7,-2.4,-7.7,2.0,10.9,26.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,26.0,0.0,12.6,12.9,13.2,12.9,2.0,0.7,26.0,0.0,4.62,4.62,4.62,4.62,2.0,0.0,26.0,0.0,29.0,29.8,30.6,29.8,2.0,1.6,26.0,0.0,-169.6,-168.7,-167.8,-168.7,2.0,1.8,26.0,0.0,-52.1,-30.9,-9.8,-30.9,2.0,43.7,26.0,0.0,-129.3,-128.6,-128.0,-128.6,2.0,1.3,26.0,0.0,-39.7,-23.6,-7.5,-23.6,2.0,33.3,26.0,0.0,-29.0,-28.8,-28.7,-28.8,2.0,0.3,26.0,0.0,-8.9,-5.3,-1.7,-5.3,2.0,7.5,26.0,0.0,248.0,269.5,291.0,269.5,2.0,44.0,26.0,0.0,250.0,270.0,290.0,270.0,2.0,45.0,26.0,0.0
2009,5,24113,-179.6,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,10.3,11.45,9.71,18.0,2.4,22.0,0.3,1.8,5.15,7.04,4.57,18.0,2.53,22.0,0.3,6.5,8.57,9.93,8.3,18.0,2.02,22.0,0.3,1017.87,1018.6,1020.36,1018.94,18.0,1.17,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7,81.2,123.5,73.4,18.0,42.1,22.0,0.3,105.4,142.9,152.0,131.4,18.0,30.3,22.0,0.3,11.2,30.8,47.6,29.4,18.0,17.6,22.0,0.3,38.3,56.1,67.6,52.4,18.0,15.5,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5,24113,-179.6,-19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.4,2.45,0.84,9.0,1.32,12.0,1.0,0.3,3.9,11.7,4.3,9.0,7.6,12.0,1.0,6.79,7.2,9.6,7.89,9.0,1.39,12.0,1.0,49.8,62.4,66.9,59.7,9.0,10.4,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.9,-58.6,-44.6,-56.7,9.0,11.1,12.0,1.0,-22.9,-16.9,-11.8,-17.6,9.0,5.6,12.0,1.0,132.5,804.5,804.5,570.0,10.0,342.5,14.0,0.9,135.0,805.0,805.0,570.0,10.0,345.0,14.0,0.9
2009,5,24113,-179.6,-19.1,27.3,27.7,29.4,28.02,12.0,0.9,16.0,0.8,26.84,27.3,27.77,27.13,10.0,1.13,14.0,0.9,15.69,16.14,16.64,16.04,10.0,0.81,14.0,0.9,69.3,71.9,74.4,71.5,10.0,3.2,14.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5,24113,-179.6,-1.4,30.0,30.0,30.0,30.0,1.0,0.0,24.0,0.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,0.0,18.55,18.55,18.55,18.55,1.0,0.0,24.0,0.0,78.4,78.4,78.4,78.4,1.0,0.0,24.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,24.0,0.0,2.25,2.25,2.25,2.25,1.0,0.0,24.0,0.0,1010.1,1010.1,1010.1,1010.1,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,5.2,5.2,5.2,5.2,1.0,0.0,24.0,0.0,8.14,8.14,8.14,8.14,1.0,0.0,24.0,0.0,21.2,21.2,21.2,21.2,1.0,0.0,24.0,0.0,-36.4,-36.4,-36.4,-36.4,1.0,0.0,24.0,0.0,63.0,63.0,63.0,63.0,1.0,0.0,24.0,0.0,-24.1,-24.1,-24.1,-24.1,1.0,0.0,24.0,0.0,41.8,41.8,41.8,41.8,1.0,0.0,24.0,0.0,-10.6,-10.6,-10.6,-10.6,1.0,0.0,24.0,0.0,18.3,18.3,18.3,18.3,1.0,0.0,24.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,24.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,24.0,0.0
2009,5,24113,-179.6,14.3,26.66,26.8,28.73,27.62,5.0,1.45,12.0,0.8,25.7,26.5,27.45,26.52,5.0,1.06,12.0,0.8,16.05,16.23,16.4,16.23,2.0,0.36,16.0,0.5,75.5,78.7,81.9,78.7,2.0,6.6,16.0,0.5,5.93,8.2,9.48,7.72,5.0,2.11,12.0,0.8,-9.07,-7.71,-5.36,-7.3,5.0,2.08,12.0,0.8,-3.24,-2.8,-1.08,-2.21,5.0,1.39,12.0,0.8,1012.0,1012.1,1012.72,1012.34,5.0,0.47,12.0,0.8,3.3,4.0,5.0,4.0,5.0,1.2,12.0,0.8,75.5,78.7,81.9,78.7,2.0,6.6,16.0,0.5,-86.1,-63.2,-32.4,-59.8,5.0,30.1,12.0,0.8,-25.4,-22.4,-10.6,-18.3,5.0,11.2,12.0,0.8,-0.71,0.5,2.78,1.1,5.0,2.38,12.0,0.8,-5.9,4.7,16.2,5.6,5.0,12.4,12.0,0.8,8.09,8.93,9.77,8.93,2.0,1.74,16.0,0.5,49.4,55.0,60.5,55.0,2.0,11.6,16.0,0.5,-241.0,-204.2,-144.0,-194.3,5.0,58.0,12.0,0.8,-86.6,-74.3,-29.5,-59.3,5.0,37.4,12.0,0.8,-115.6,-99.5,-83.3,-99.5,2.0,33.4,16.0,0.5,-37.7,-22.4,-7.1,-22.4,2.0,31.7,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,5,24113,-179.6,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,7.0,7.0,5.3,7.0,3.0,14.0,0.7,69.2,73.7,76.1,72.5,8.0,4.7,14.0,0.6,0.2,9.3,82.7,13.6,8.0,76.3,14.0,0.6,-35.5,0.0,17.8,3.7,8.0,54.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
