Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
2007,9,-179.9,56.1,11.0,11.0,11.0,11.0,1.0,0.0,6.0,1.0,11.0,11.0,11.0,11.0,1.0,0.0,6.0,1.0,6.88,6.88,6.88,6.88,1.0,0.0,6.0,1.0,83.4,83.4,83.4,83.4,1.0,0.0,6.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,6.0,1.0,-8.18,-8.18,-8.18,-8.18,1.0,0.0,6.0,1.0,2.98,2.98,2.98,2.98,1.0,0.0,6.0,1.0,997.6,997.6,997.6,997.6,1.0,0.0,6.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,-71.1,-71.1,-71.1,-71.1,1.0,0.0,6.0,1.0,25.9,25.9,25.9,25.9,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.37,1.37,1.37,1.37,1.0,0.0,6.0,1.0,12.0,12.0,12.0,12.0,1.0,0.0,6.0,1.0,-89.9,-89.9,-89.9,-89.9,1.0,0.0,6.0,1.0,32.7,32.7,32.7,32.7,1.0,0.0,6.0,1.0,-56.3,-56.3,-56.3,-56.3,1.0,0.0,6.0,1.0,20.5,20.5,20.5,20.5,1.0,0.0,6.0,1.0,-11.2,-11.2,-11.2,-11.2,1.0,0.0,6.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,6.0,1.0,658.5,658.5,658.5,658.5,1.0,0.0,6.0,1.0,660.0,660.0,660.0,660.0,1.0,0.0,6.0,1.0
2007,9,-179.8,-23.1,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,22.5,22.5,22.5,22.5,1.0,0.0,6.0,1.0,12.75,12.75,12.75,12.75,1.0,0.0,6.0,1.0,75.7,75.7,75.7,75.7,1.0,0.0,6.0,1.0,10.0,10.0,10.0,10.0,1.0,0.0,6.0,1.0,-9.4,-9.4,-9.4,-9.4,1.0,0.0,6.0,1.0,3.42,3.42,3.42,3.42,1.0,0.0,6.0,1.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,6.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,-94.0,-94.0,-94.0,-94.0,1.0,0.0,6.0,1.0,34.2,34.2,34.2,34.2,1.0,0.0,6.0,1.0,2.5,2.5,2.5,2.5,1.0,0.0,6.0,1.0,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,6.91,6.91,6.91,6.91,1.0,0.0,6.0,1.0,69.1,69.1,69.1,69.1,1.0,0.0,6.0,1.0,-211.4,-211.4,-211.4,-211.4,1.0,0.0,6.0,1.0,77.0,77.0,77.0,77.0,1.0,0.0,6.0,1.0,-119.8,-119.8,-119.8,-119.8,1.0,0.0,6.0,1.0,43.6,43.6,43.6,43.6,1.0,0.0,6.0,1.0,-65.0,-65.0,-65.0,-65.0,1.0,0.0,6.0,1.0,23.6,23.6,23.6,23.6,1.0,0.0,6.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,6.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,6.0,1.0
2007,9,-179.8,-15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,-62.4,-61.2,-59.9,-61.2,2.0,2.6,20.0,0.0,-9.3,-5.6,-1.8,-5.6,2.0,7.9,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,9,-179.8,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,2.0,0.0,6.0,1.0,-2.9,-2.5,-2.2,-2.5,2.0,0.8,10.0,1.0,-7.7,-6.0,-4.3,-6.0,2.0,3.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,9,-179.7,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,6.0,0.0,1.7,1.7,1.7,1.7,1.0,0.0,6.0,0.0,9.65,9.65,9.65,9.65,1.0,0.0,6.0,0.0,1030.7,1030.7,1030.7,1030.7,1.0,0.0,6.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,16.7,16.7,16.7,16.7,1.0,0.0,6.0,0.0,94.6,94.6,94.6,94.6,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,10.2,10.2,10.2,1.0,0.0,6.0,0.0,57.9,57.9,57.9,57.9,1.0,0.0,6.0,0.0,7.5,7.5,7.5,7.5,1.0,0.0,6.0,0.0,42.3,42.3,42.3,42.3,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,9,-179.7,-41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,-9.8,-9.8,-9.8,-9.8,1.0,0.0,24.0,1.0,1009.9,1009.9,1009.9,1009.9,1.0,0.0,24.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,-96.0,-96.0,-96.0,-96.0,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,-147.0,-147.0,-147.0,-147.0,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,-92.5,-92.5,-92.5,-92.5,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,9,-179.7,-17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5,6.0,3.2,6.0,2.3,14.0,0.2,-81.6,-63.2,-54.8,-66.9,5.0,17.9,14.0,0.2,-38.1,15.4,39.9,2.6,5.0,46.5,14.0,0.2,0.0,0.4,0.5,0.3,6.0,0.24,14.0,0.2,0.0,2.7,4.3,2.3,5.0,2.3,14.0,0.2,1.7,3.17,4.61,3.2,5.0,1.58,16.0,0.2,15.0,18.3,34.8,24.6,4.0,15.3,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,9,-179.7,-1.4,29.0,29.0,29.0,29.0,1.0,0.0,2.0,0.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,0.0,19.11,19.11,19.11,19.11,1.0,0.0,2.0,0.0,80.8,80.8,80.8,80.8,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,9,-179.7,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,-6.13,-6.13,-6.13,-6.13,1.0,0.0,16.0,1.0,-5.14,-5.14,-5.14,-5.14,1.0,0.0,16.0,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,9,-179.7,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,6.0,7.4,5.6,5.0,2.1,14.0,0.6,55.0,84.8,111.0,84.1,6.0,31.9,12.0,0.5,-11.3,0.0,67.5,20.9,6.0,43.7,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
