Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2007,7,24091,-151.5,24.5,-236.2,-181.2,-107.5,-176.2,36.0,61.6,18.0,0.1,-137.8,-46.5,39.1,-39.1,36.0,81.5,18.0,0.1,-156.4,-114.2,-74.9,-116.5,25.0,41.8,16.0,0.2,-79.3,-35.0,24.1,-27.8,25.0,49.9,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7.7,10.02,8.2,36.0,1.79,18.0,0.1,-9.72,-7.41,-4.41,-7.14,36.0,2.46,18.0,0.1,-5.8,-1.96,1.6,-1.6,36.0,3.34,18.0,0.1,1018.39,1020.0,1021.17,1019.86,37.0,1.61,18.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-151.5,34.4,-48.1,30.8,201.0,62.5,10.0,121.5,14.0,0.8,-75.6,-1.5,111.3,13.2,10.0,89.1,14.0,0.8,-24.0,20.3,140.2,42.7,10.0,81.0,14.0,0.8,-37.0,0.2,77.7,12.7,10.0,57.0,14.0,0.8,20.56,22.0,22.89,21.81,8.0,1.31,14.0,0.9,17.86,21.0,23.0,20.58,10.0,2.42,14.0,0.8,9.05,12.65,14.72,12.18,10.0,3.09,14.0,0.8,65.8,82.9,93.0,80.5,10.0,13.0,14.0,0.8,3.31,5.65,9.72,6.36,10.0,3.63,14.0,0.8,-2.24,1.51,8.67,2.7,10.0,5.65,14.0,0.8,-3.82,-0.27,4.87,0.3,10.0,4.24,14.0,0.8,1020.43,1026.0,1028.72,1024.8,10.0,4.31,14.0,0.8,7.0,8.0,8.0,7.3,10.0,1.3,14.0,0.8,65.8,82.9,93.0,80.5,10.0,13.0,14.0,0.8,-6.4,6.7,85.7,32.1,10.0,59.3,14.0,0.8,-20.7,0.0,44.0,10.3,10.0,38.6,14.0,0.8,-0.89,0.5,3.39,1.09,8.0,2.03,14.0,0.9,-3.6,3.5,17.4,4.9,8.0,12.2,14.0,0.9,1.41,4.51,5.84,3.63,8.0,2.61,14.0,0.9,8.4,20.4,27.3,18.4,8.0,15.1,14.0,0.9,-14.9,0.6,15.3,1.4,8.0,18.0,14.0,0.9,-23.0,-9.5,7.1,-8.3,8.0,14.5,14.0,0.9,37.0,199.0,980.0,514.5,10.0,774.5,14.0,0.8,35.0,200.0,980.0,515.0,10.0,775.0,14.0,0.8
2007,7,24091,-151.5,36.3,21.3,51.7,150.3,84.3,4.0,102.7,16.0,0.3,-53.1,26.7,115.6,31.1,4.0,113.9,16.0,0.3,10.8,30.4,105.2,56.8,4.0,74.6,16.0,0.3,-34.6,13.6,73.4,19.2,4.0,75.2,16.0,0.3,17.96,18.9,19.0,18.5,4.0,0.87,16.0,0.3,17.95,19.25,20.29,19.13,4.0,1.65,16.0,0.3,10.58,13.11,13.81,12.24,4.0,2.46,16.0,0.3,81.3,91.4,96.1,88.8,4.0,11.7,16.0,0.3,5.0,7.1,10.35,7.65,4.0,3.52,16.0,0.3,1.25,2.82,7.87,4.48,4.0,5.38,16.0,0.3,-2.72,1.57,5.79,1.54,4.0,5.62,16.0,0.3,1019.48,1021.0,1023.05,1021.25,4.0,2.22,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.39,-0.25,0.1,-0.62,4.0,1.09,16.0,0.3,-10.9,-1.5,0.4,-5.1,4.0,8.8,16.0,0.3,-0.36,0.41,2.22,0.9,4.0,1.82,16.0,0.3,-3.0,2.5,9.8,3.4,4.0,8.4,16.0,0.3,0.0,1.2,6.0,2.9,4.0,4.3,16.0,0.3,-5.0,-2.2,5.7,0.2,4.0,7.5,16.0,0.3,139.0,383.5,1237.5,674.5,4.0,816.5,16.0,0.3,140.0,385.0,1235.0,675.0,4.0,815.0,16.0,0.3
2007,7,24091,-151.5,40.4,10.2,85.6,123.8,74.5,12.0,64.4,14.0,0.5,-57.0,0.0,71.6,1.8,12.0,74.5,14.0,0.5,5.7,53.8,76.4,46.2,12.0,40.5,14.0,0.5,-34.5,0.0,45.8,2.4,12.0,46.2,14.0,0.5,13.75,14.25,16.25,15.09,12.0,2.69,16.0,0.5,12.77,14.0,15.08,14.14,13.0,1.63,14.0,0.5,7.53,7.8,10.07,8.62,13.0,1.39,14.0,0.5,79.2,86.0,90.2,84.3,14.0,10.5,14.0,0.5,4.87,7.7,9.46,7.58,13.0,2.99,14.0,0.5,1.2,7.0,9.16,5.26,13.0,4.09,14.0,0.5,-3.51,0.0,5.02,0.03,13.0,4.94,14.0,0.5,1013.16,1019.0,1021.97,1018.14,14.0,5.48,14.0,0.5,7.4,8.0,8.0,7.8,10.0,0.4,14.0,0.5,79.2,86.0,90.2,84.3,14.0,10.5,14.0,0.5,5.6,49.0,84.6,48.9,13.0,46.8,14.0,0.5,-25.1,0.0,27.6,6.3,13.0,48.0,14.0,0.5,-2.0,1.0,1.32,0.14,11.0,1.68,16.0,0.5,-12.4,3.6,11.3,-0.9,10.0,17.1,16.0,0.5,0.19,1.98,2.53,1.52,11.0,1.47,16.0,0.5,-3.4,10.9,19.7,9.1,10.0,11.5,16.0,0.5,-5.2,4.1,11.4,3.7,10.0,9.4,16.0,0.5,-14.5,-5.6,0.0,-6.0,10.0,9.0,16.0,0.5,117.5,456.5,854.5,631.0,13.0,714.5,14.0,0.5,120.0,455.0,855.0,630.0,13.0,715.0,14.0,0.5
2007,7,24091,-151.5,42.3,-6.3,70.4,128.8,64.1,12.0,62.0,16.0,0.5,-26.0,31.6,66.4,16.1,12.0,76.3,16.0,0.5,-5.2,47.3,84.1,42.2,11.0,40.2,18.0,0.5,-0.9,28.0,49.3,23.1,11.0,32.3,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,7.35,9.76,7.03,12.0,3.46,16.0,0.5,-0.53,5.25,8.73,4.43,12.0,4.47,16.0,0.5,-1.69,2.54,4.94,1.62,12.0,4.66,16.0,0.5,1015.81,1020.0,1022.19,1018.99,13.0,4.08,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-151.5,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,8.0,8.0,7.3,7.0,1.5,18.0,0.4,75.4,91.3,98.9,87.7,11.0,12.1,18.0,0.5,-1.1,34.1,84.8,43.8,12.0,46.4,16.0,0.5,-12.9,13.0,44.2,15.4,12.0,47.6,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-151.5,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.45,10.93,9.21,8.0,1.86,16.0,0.8,9.7,11.0,11.41,10.56,11.0,1.19,14.0,0.7,6.63,7.07,7.27,6.99,11.0,0.32,14.0,0.7,84.8,87.5,92.7,88.7,11.0,4.9,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-0.65,0.52,-1.37,8.0,2.06,16.0,0.8,-31.6,-5.7,5.2,-12.8,8.0,20.7,16.0,0.8,-0.42,0.34,0.73,0.22,8.0,0.86,16.0,0.8,-2.9,2.5,6.3,1.8,8.0,8.4,16.0,0.8,-0.3,2.5,4.7,1.5,8.0,6.2,16.0,0.8,-4.3,-0.1,2.2,-1.3,8.0,5.5,16.0,0.8,203.5,941.0,1191.0,715.0,11.0,476.5,14.0,0.7,205.0,940.0,1190.0,715.0,11.0,475.0,14.0,0.7
2007,7,24091,-151.5,46.5,11.3,59.4,73.8,44.1,11.0,49.3,14.0,0.7,-87.2,-56.6,-3.8,-42.4,11.0,52.6,14.0,0.7,10.7,37.4,46.7,28.8,11.0,32.0,14.0,0.7,-56.2,-36.6,-3.4,-26.4,11.0,36.3,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88,9.8,10.59,8.37,11.0,2.42,14.0,0.7,1.58,5.5,6.87,4.08,11.0,4.57,14.0,0.7,-8.43,-5.15,-0.5,-3.75,11.0,5.32,14.0,0.7,1007.06,1016.0,1019.41,1013.62,11.0,6.12,14.0,0.7,7.6,8.0,8.0,7.8,11.0,0.4,14.0,0.7,84.8,87.5,92.7,88.7,11.0,4.9,14.0,0.7,11.2,48.0,68.1,40.3,11.0,38.8,14.0,0.7,-88.2,-45.4,-1.3,-35.8,11.0,54.9,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-151.5,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.13,9.0,11.37,9.24,5.0,2.23,18.0,0.8,9.39,10.0,10.37,9.94,5.0,0.68,18.0,0.8,6.17,6.86,7.64,6.9,4.0,0.98,16.0,1.0,81.5,92.1,98.4,90.1,4.0,10.7,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,8.0,8.0,7.8,5.0,0.4,18.0,0.8,81.5,92.1,98.4,90.1,4.0,10.7,16.0,1.0,-11.4,43.8,101.9,45.2,4.0,65.3,18.0,0.8,0.0,0.0,60.7,29.0,4.0,57.9,18.0,0.8,-2.37,-1.0,1.18,-0.7,5.0,1.92,18.0,0.8,-15.9,-6.9,5.0,-5.5,4.0,13.9,18.0,0.8,0.44,0.51,0.8,0.62,4.0,0.28,16.0,1.0,1.5,1.5,5.2,3.3,3.0,3.1,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-151.5,50.6,-27.5,19.0,73.8,17.8,32.0,51.0,16.0,0.5,-71.1,-17.9,33.2,-17.0,32.0,57.0,16.0,0.5,-17.3,15.8,50.1,14.4,30.0,35.0,16.0,0.4,-48.7,-12.7,22.3,-11.3,30.0,36.8,16.0,0.4,8.13,10.0,11.17,9.8,27.0,1.52,16.0,0.4,9.32,10.3,12.0,10.5,33.0,1.31,16.0,0.5,6.41,7.02,7.77,7.1,31.0,0.7,16.0,0.4,82.5,89.8,96.7,89.8,31.0,7.3,16.0,0.4,4.06,6.45,8.87,6.89,32.0,2.8,16.0,0.5,-2.66,1.93,6.22,1.71,32.0,4.85,16.0,0.5,-6.59,-1.99,3.41,-1.53,32.0,5.28,16.0,0.5,1005.26,1013.0,1016.47,1011.61,33.0,5.91,16.0,0.5,7.0,8.0,8.0,7.7,29.0,0.6,16.0,0.5,82.5,89.8,96.7,89.8,31.0,7.3,16.0,0.4,-18.3,6.9,74.6,16.8,32.0,42.7,16.0,0.5,-48.3,-7.3,17.5,-13.6,32.0,51.1,16.0,0.5,-1.0,-0.5,0.67,-0.44,27.0,1.5,16.0,0.4,-8.8,-3.0,6.2,-1.1,26.0,9.3,16.0,0.5,-0.1,0.47,1.28,0.5,25.0,0.76,16.0,0.4,-0.6,2.8,8.5,3.3,24.0,5.2,16.0,0.4,-3.2,0.0,2.6,0.2,24.0,4.1,16.0,0.4,-4.5,0.0,2.1,-0.8,24.0,4.6,16.0,0.4,67.0,269.5,707.0,491.5,32.0,547.5,16.0,0.5,65.0,270.0,705.0,490.0,32.0,550.0,16.0,0.5
2007,7,24091,-151.5,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,8.0,7.3,31.0,1.6,14.0,0.8,77.9,92.6,99.3,90.0,46.0,9.3,12.0,0.7,-29.8,0.0,30.9,1.2,51.0,42.7,12.0,0.7,-23.1,-0.1,16.8,-4.1,51.0,36.4,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-151.5,52.7,-45.2,0.0,60.0,3.2,51.0,50.7,12.0,0.7,-50.2,-1.6,28.3,-3.7,51.0,44.8,12.0,0.7,-33.7,3.1,36.1,1.5,46.0,35.7,12.0,0.7,-34.6,7.3,18.2,-1.7,46.0,31.6,12.0,0.7,10.0,10.4,11.0,10.44,40.0,0.98,12.0,0.7,9.4,10.0,12.18,10.68,52.0,1.61,12.0,0.7,6.65,7.0,7.65,7.08,46.0,0.52,12.0,0.7,77.9,92.6,99.3,90.0,46.0,9.3,12.0,0.7,2.6,5.1,8.01,5.68,51.0,2.88,12.0,0.7,-4.53,0.0,5.39,0.02,51.0,4.78,12.0,0.7,-4.47,-0.17,2.65,-0.35,51.0,4.26,12.0,0.7,1009.52,1014.35,1015.98,1012.68,52.0,5.75,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.98,0.0,1.0,-0.48,40.0,1.83,12.0,0.7,-10.8,0.0,5.5,-2.1,39.0,9.7,12.0,0.7,0.12,0.77,1.58,0.81,36.0,0.64,14.0,0.7,0.4,3.4,7.9,4.6,36.0,4.7,14.0,0.7,-1.1,0.3,6.2,1.6,36.0,4.1,14.0,0.7,-1.6,0.4,4.2,0.9,36.0,4.9,14.0,0.7,17.5,132.5,514.5,333.5,51.0,498.0,12.0,0.7,20.0,135.0,515.0,335.0,51.0,500.0,12.0,0.7
2007,7,24091,-151.5,56.7,-19.3,0.0,1.6,-8.3,7.0,28.7,26.0,0.1,28.1,50.6,56.2,43.9,7.0,25.6,26.0,0.1,-9.8,0.0,4.8,0.4,6.0,12.2,24.0,0.2,14.3,31.5,37.0,27.4,6.0,19.1,24.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27,4.6,6.47,4.81,8.0,1.48,22.0,0.1,-4.02,-0.63,0.0,-1.15,8.0,2.61,22.0,0.1,-0.18,4.45,4.6,3.22,8.0,2.91,22.0,0.1,1014.48,1016.5,1017.0,1015.67,9.0,4.62,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-151.5,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,0.4,2.2,0.5,12.0,3.1,16.0,0.9,-0.5,0.3,3.2,1.0,12.0,2.0,16.0,0.9,17.5,97.5,312.5,248.0,126.0,361.5,18.0,0.7,20.0,95.0,315.0,250.0,126.0,360.0,18.0,0.7
2007,7,24091,-151.5,70.4,-14.6,-10.9,-10.4,-12.3,5.0,2.8,22.0,1.0,-7.3,-6.1,-5.4,-6.4,5.0,1.6,22.0,1.0,-29.7,-28.5,-21.8,-25.9,4.0,6.3,24.0,1.0,-17.2,-15.5,-11.9,-14.6,4.0,3.4,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02,6.7,8.2,6.14,5.0,2.29,22.0,1.0,-7.1,-6.3,-3.27,-5.37,5.0,2.05,22.0,1.0,-4.1,-2.96,-1.83,-2.89,5.0,1.3,22.0,1.0,1010.96,1011.3,1013.03,1012.08,5.0,2.04,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-151.5,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1.0,1.7,1.0,2.0,1.4,18.0,1.0,99.3,99.3,99.7,99.5,4.0,0.3,24.0,1.0,-58.2,-42.2,-13.4,-36.7,5.0,23.3,22.0,1.0,-33.6,-15.4,-9.8,-19.9,5.0,13.4,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-151.4,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,7.4,5.1,11.0,2.4,12.0,0.8,73.2,82.7,88.5,81.5,10.0,7.5,12.0,0.8,-110.8,-58.2,2.1,-56.0,10.0,61.1,10.0,1.0,-56.5,-3.6,24.2,-13.6,10.0,44.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-151.4,48.7,-33.6,28.0,91.1,28.7,4.0,71.9,18.0,0.8,0.0,0.0,54.3,25.9,4.0,51.8,18.0,0.8,-20.7,-20.5,37.3,7.6,3.0,49.0,16.0,1.0,0.0,0.0,52.2,25.5,3.0,44.1,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34,6.95,11.35,7.33,4.0,4.67,18.0,0.8,-3.36,2.4,9.16,2.88,4.0,7.26,18.0,0.8,0.0,0.0,4.94,2.36,4.0,4.71,18.0,0.8,1014.27,1016.0,1017.8,1016.04,5.0,2.3,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.4,2.6,0.5,3.0,3.4,16.0,1.0,0.0,0.0,3.6,1.8,3.0,3.0,16.0,1.0,38.0,569.5,1495.0,757.5,4.0,888.0,18.0,0.8,40.0,570.0,1495.0,760.0,4.0,890.0,18.0,0.8
2007,7,24091,-151.4,54.2,-131.7,-34.9,58.7,-35.9,6.0,101.7,22.0,0.7,-35.5,-4.8,32.9,-7.9,6.0,52.5,22.0,0.7,-97.2,-23.4,39.8,-29.0,6.0,71.6,22.0,0.7,-22.6,-3.5,20.8,-4.0,6.0,34.8,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27,9.0,11.39,9.43,6.0,4.42,22.0,0.7,-11.17,-3.42,4.89,-3.71,6.0,9.43,22.0,0.7,-2.94,-0.4,3.05,-0.32,6.0,4.55,22.0,0.7,999.79,1012.5,1016.21,1009.5,6.0,8.02,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-151.4,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.09,11.7,12.0,11.17,6.0,1.13,24.0,0.2,11.0,11.1,12.0,11.35,8.0,0.56,24.0,0.3,6.99,7.09,7.58,7.18,6.0,0.37,24.0,0.2,84.8,87.5,93.6,87.9,6.0,6.7,24.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.61,0.15,1.0,0.03,6.0,1.04,24.0,0.2,-2.9,0.5,4.6,0.4,6.0,4.0,24.0,0.2,0.15,1.16,1.67,1.04,6.0,0.81,24.0,0.2,1.0,4.8,7.7,4.6,6.0,3.8,24.0,0.2,-0.2,0.0,0.5,0.3,6.0,1.0,24.0,0.2,0.2,4.2,7.7,4.2,6.0,4.3,24.0,0.2,37.5,97.5,278.0,140.5,8.0,126.5,22.0,0.1,35.0,95.0,280.0,140.0,8.0,125.0,22.0,0.1
2007,7,24091,-151.4,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,3.25,3.35,3.08,4.0,0.46,24.0,1.0,1.46,2.1,4.16,2.82,5.0,1.9,22.0,1.0,4.19,4.3,4.54,4.36,4.0,0.24,24.0,1.0,99.3,99.3,99.7,99.5,4.0,0.3,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,1.05,1.51,1.05,4.0,0.62,24.0,1.0,4.2,7.7,11.6,7.9,4.0,5.5,24.0,1.0,0.2,0.35,0.52,0.36,4.0,0.2,24.0,1.0,1.4,2.6,4.0,2.7,4.0,1.8,24.0,1.0,-3.5,-2.3,-1.2,-2.4,4.0,1.6,24.0,1.0,-1.8,-1.1,-0.7,-1.3,4.0,0.9,24.0,1.0,71.5,301.0,551.5,305.5,5.0,246.0,22.0,1.0,70.0,300.0,550.0,305.0,5.0,245.0,22.0,1.0
2007,7,24091,-151.3,-3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,-7.52,-7.52,-7.52,-7.52,1.0,0.0,12.0,1.0,-2.74,-2.74,-2.74,-2.74,1.0,0.0,12.0,1.0,1009.48,1010.5,1011.52,1010.5,2.0,2.12,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-151.3,16.3,-171.2,-146.8,-122.3,-146.8,2.0,50.6,18.0,1.0,-59.0,-43.0,-27.0,-43.0,2.0,33.2,18.0,1.0,-125.5,-108.2,-90.9,-108.2,2.0,35.9,18.0,1.0,-43.2,-31.6,-20.0,-31.6,2.0,24.1,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,18.0,1.0,-6.02,-5.41,-4.81,-5.41,2.0,1.25,18.0,1.0,-2.05,-1.55,-1.04,-1.55,2.0,1.06,18.0,1.0,1015.35,1016.75,1018.15,1016.75,2.0,2.9,18.0,1.0,3.8,5.5,7.2,5.5,2.0,3.5,18.0,1.0,86.6,90.4,94.2,90.4,2.0,7.8,18.0,1.0,-38.8,-31.5,-24.2,-31.5,2.0,15.1,18.0,1.0,-13.5,-9.5,-5.5,-9.5,2.0,8.3,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
