Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
2005,7,0.0,-40.0,11.7,11.7,11.7,11.7,1.0,0.0,10.0,0.0,0.4,0.4,10.0,10.0,10.0,10.0,1.0,0.0,10.0,0.0,0.4,0.4,5.78,5.78,5.78,5.78,1.0,0.0,10.0,0.0,0.4,0.4,76.7,76.7,76.7,76.7,1.0,0.0,10.0,0.0,0.4,10.0,10.0,10.0,10.0,1.0,0.0,10.0,0.0,0.4,0.4,7.66,7.66,7.66,7.66,1.0,0.0,10.0,0.0,0.4,0.4,6.43,6.43,6.43,6.43,1.0,0.0,10.0,0.0,0.4,0.4,1021.8,1021.8,1021.8,1021.8,1.0,0.0,10.0,0.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.4,0.4,76.6,76.6,76.6,76.6,1.0,0.0,10.0,0.0,0.4,0.4,64.3,64.3,64.3,64.3,1.0,0.0,10.0,0.0,0.4,0.4,1.7,1.7,1.7,1.7,1.0,0.0,10.0,0.0,0.4,0.4,17.0,17.0,17.0,17.0,1.0,0.0,10.0,0.0,0.4,0.4,2.67,2.67,2.67,2.67,1.0,0.0,10.0,0.0,0.4,0.4,26.7,26.7,26.7,26.7,1.0,0.0,10.0,0.0,0.4,0.4,76.6,76.6,76.6,76.6,1.0,0.0,10.0,0.0,0.4,0.4,64.3,64.3,64.3,64.3,1.0,0.0,10.0,0.0,0.4,0.4,44.2,44.2,44.2,44.2,1.0,0.0,10.0,0.0,0.4,0.4,37.1,37.1,37.1,37.1,1.0,0.0,10.0,0.0,0.4,0.4,20.4,20.4,20.4,20.4,1.0,0.0,10.0,0.0,0.4,0.4,17.2,17.2,17.2,17.2,1.0,0.0,10.0,0.0,0.4,0.4,1000.0,1000.0,1000.0,1000.0,1.0,0.0,10.0,0.0,0.4,0.4,1000.0,1000.0,1000.0,1000.0,1.0,0.0,10.0,0.0,0.4,0.4
2005,7,0.0,-36.0,16.1,16.3,16.5,16.3,2.0,0.42,12.0,1.0,0.6,0.1,17.73,17.8,17.87,17.8,2.0,0.14,12.0,1.0,0.6,0.1,9.7,9.7,9.7,9.7,2.0,0.01,12.0,1.0,0.6,0.1,76.6,76.9,77.2,76.9,2.0,0.7,12.0,1.0,0.1,15.16,15.5,15.84,15.5,2.0,0.71,12.0,1.0,0.6,0.1,5.18,5.3,5.42,5.3,2.0,0.24,12.0,1.0,0.6,0.1,-14.89,-14.57,-14.24,-14.57,2.0,0.66,12.0,1.0,0.6,0.1,1014.76,1015.1,1015.44,1015.1,2.0,0.71,12.0,1.0,0.6,0.1,8.0,8.0,8.0,8.0,2.0,0.0,12.0,1.0,0.6,0.1,78.6,82.3,85.9,82.3,2.0,7.5,12.0,1.0,0.6,0.1,-235.9,-226.0,-216.1,-226.0,2.0,20.6,12.0,1.0,0.6,0.1,-1.64,-1.5,-1.36,-1.5,2.0,0.28,12.0,1.0,0.6,0.1,-24.8,-23.1,-21.5,-23.1,2.0,3.3,12.0,1.0,0.6,0.1,1.63,1.78,1.93,1.78,2.0,0.31,12.0,1.0,0.6,0.1,24.8,27.7,30.7,27.7,2.0,6.1,12.0,1.0,0.6,0.1,91.9,94.4,96.8,94.4,2.0,5.1,12.0,1.0,0.6,0.1,-266.0,-259.3,-252.6,-259.3,2.0,13.9,12.0,1.0,0.6,0.1,50.3,51.4,52.5,51.4,2.0,2.3,12.0,1.0,0.6,0.1,-144.3,-141.3,-138.2,-141.3,2.0,6.3,12.0,1.0,0.6,0.1,8.5,9.5,10.5,9.5,2.0,2.1,12.0,1.0,0.6,0.1,-28.8,-26.1,-23.3,-26.1,2.0,5.7,12.0,1.0,0.6,0.1,3489.5,3735.5,3981.5,3735.5,2.0,510.0,12.0,1.0,0.6,0.1,3490.0,3735.0,3980.0,3735.0,2.0,510.0,12.0,1.0,0.6,0.1
2005,7,0.0,-34.0,17.0,17.0,17.89,17.43,3.0,0.75,12.0,0.0,0.4,0.7,17.02,17.5,17.84,17.43,3.0,0.6,12.0,0.0,0.4,0.7,9.63,10.2,10.24,9.94,3.0,0.5,12.0,0.0,0.4,0.7,78.0,80.5,84.8,81.4,3.0,5.0,12.0,0.0,0.7,4.6,4.6,8.15,6.33,3.0,3.0,12.0,0.0,0.4,0.7,1.92,4.32,7.96,4.92,3.0,4.46,12.0,0.0,0.4,0.7,-3.59,-1.57,0.66,-1.47,3.0,3.12,12.0,0.0,0.4,0.7,1020.09,1023.3,1028.56,1024.3,3.0,6.26,12.0,0.0,0.4,0.7,3.0,3.0,6.4,4.7,3.0,2.9,12.0,0.0,0.4,0.7,8.8,19.9,70.9,39.4,3.0,48.5,12.0,0.0,0.4,0.7,-16.5,-7.2,9.1,-3.8,3.0,19.0,12.0,0.0,0.4,0.7,-0.28,0.2,0.27,0.0,3.0,0.44,12.0,0.0,0.4,0.7,-1.3,0.9,2.3,0.5,3.0,2.6,12.0,0.0,0.4,0.7,1.94,2.46,2.65,2.3,3.0,0.54,12.0,0.0,0.4,0.7,8.9,11.3,22.0,15.4,3.0,10.2,12.0,0.0,0.4,0.7,32.6,72.6,141.6,86.8,3.0,80.8,12.0,0.0,0.4,0.7,-62.5,-26.4,12.5,-25.0,3.0,55.0,12.0,0.0,0.4,0.7,19.1,44.1,81.5,50.2,3.0,46.0,12.0,0.0,0.4,0.7,-34.1,-16.1,6.8,-13.7,3.0,30.0,12.0,0.0,0.4,0.7,3.7,7.4,20.4,11.9,3.0,12.9,12.0,0.0,0.4,0.7,-8.4,-2.7,2.3,-3.0,3.0,7.9,12.0,0.0,0.4,0.7,97.5,97.5,673.5,378.5,3.0,487.0,12.0,0.0,0.4,0.7,95.0,95.0,675.0,380.0,3.0,485.0,12.0,0.0,0.4,0.7
2005,7,0.0,-32.0,16.33,18.05,18.46,17.43,4.0,1.65,8.0,0.0,0.6,0.6,16.48,17.35,17.86,17.18,4.0,0.89,8.0,0.0,0.6,0.6,8.29,10.26,11.22,9.78,4.0,2.05,8.0,0.0,0.6,0.6,71.7,86.9,89.8,81.0,4.0,15.0,8.0,0.0,0.6,2.74,6.4,10.59,6.65,4.0,4.8,8.0,0.0,0.6,0.6,-4.99,0.83,5.64,0.35,4.0,6.85,8.0,0.0,0.6,0.6,-6.19,-1.45,1.43,-2.34,4.0,5.25,8.0,0.0,0.6,0.6,1018.39,1022.35,1029.77,1024.0,4.0,7.11,8.0,0.0,0.6,0.6,2.0,3.0,5.1,3.5,4.0,2.5,8.0,0.0,0.6,0.6,-38.3,5.3,57.1,9.2,4.0,69.2,8.0,0.0,0.6,0.6,-65.9,-5.6,13.4,-25.3,4.0,62.3,8.0,0.0,0.6,0.6,-0.38,0.55,0.85,0.25,4.0,0.87,8.0,0.0,0.6,0.6,1.0,3.7,5.4,3.2,4.0,3.5,8.0,0.0,0.6,0.6,0.98,1.93,4.08,2.5,4.0,2.14,8.0,0.0,0.6,0.6,5.4,13.4,32.8,18.9,4.0,20.3,8.0,0.0,0.6,0.6,-84.1,16.0,101.0,8.8,4.0,119.6,8.0,0.0,0.6,0.6,-111.1,-25.4,24.5,-42.5,4.0,93.6,8.0,0.0,0.6,0.6,-36.5,9.6,64.4,13.7,4.0,64.0,8.0,0.0,0.6,0.6,-71.0,-15.4,9.6,-30.0,4.0,56.9,8.0,0.0,0.6,0.6,-24.0,3.5,9.3,-6.9,4.0,25.8,8.0,0.0,0.6,0.6,-9.7,-3.4,8.5,-0.8,4.0,12.5,8.0,0.0,0.6,0.6,34.5,363.5,1288.5,648.0,4.0,860.5,8.0,0.0,0.6,0.6,35.0,365.0,1290.0,650.0,4.0,860.0,8.0,0.0,0.6,0.6
2005,7,0.0,-30.0,19.02,19.05,19.08,19.05,2.0,0.07,16.0,0.0,0.6,0.6,17.48,18.0,18.42,17.95,4.0,0.74,20.0,0.0,0.6,0.6,8.43,8.57,8.7,8.57,2.0,0.28,16.0,0.0,0.6,0.6,64.9,67.8,77.6,71.1,4.0,9.7,20.0,0.0,0.6,4.84,6.2,6.46,5.68,4.0,1.4,20.0,0.0,0.6,0.6,-4.52,-3.1,-0.26,-2.42,4.0,3.4,20.0,0.0,0.6,0.6,-5.37,-4.06,0.44,-2.54,4.0,4.11,20.0,0.0,0.6,0.6,1024.48,1024.65,1024.82,1024.65,2.0,0.35,16.0,0.0,0.6,0.6,3.4,6.5,7.5,5.5,4.0,3.1,20.0,0.0,0.6,0.6,-29.5,-19.2,-4.8,-17.2,4.0,19.4,20.0,0.0,0.6,0.6,-33.3,-21.6,7.0,-13.5,4.0,26.4,20.0,0.0,0.6,0.6,1.02,1.05,1.08,1.05,2.0,0.07,16.0,0.0,0.6,0.6,4.2,5.5,6.8,5.5,2.0,2.7,16.0,0.0,0.6,0.6,4.87,4.98,5.09,4.98,2.0,0.22,16.0,0.0,0.6,0.6,20.7,25.4,30.1,25.4,2.0,9.8,16.0,0.0,0.6,0.6,-82.5,-55.5,-3.3,-43.4,4.0,61.3,20.0,0.0,0.6,0.6,-96.3,-70.5,8.0,-45.4,4.0,73.9,20.0,0.0,0.6,0.6,-39.7,-15.8,8.2,-15.8,2.0,49.7,16.0,0.0,0.6,0.6,-14.7,3.1,21.0,3.1,2.0,37.1,16.0,0.0,0.6,0.6,-21.7,-8.1,5.6,-8.1,2.0,28.2,16.0,0.0,0.6,0.6,-9.3,1.0,11.4,1.0,2.0,21.4,16.0,0.0,0.6,0.6,138.0,238.5,271.0,206.0,4.0,110.0,20.0,0.0,0.6,0.6,140.0,240.0,270.0,205.0,4.0,110.0,20.0,0.0,0.6,0.6
2005,7,0.0,-22.0,20.2,20.2,20.2,20.2,1.0,0.0,22.0,1.0,0.4,0.7,20.0,20.0,21.5,20.73,3.0,1.27,10.0,0.7,0.4,0.4,10.1,10.68,12.06,11.07,3.0,1.48,10.0,0.7,0.4,0.4,70.3,74.3,76.2,73.3,3.0,4.4,10.0,0.7,0.4,7.45,8.0,9.23,8.33,3.0,1.33,10.0,0.7,0.4,0.4,-6.84,-6.3,-6.18,-6.51,3.0,0.51,10.0,0.7,0.4,0.4,2.49,5.14,6.76,4.63,3.0,3.16,10.0,0.7,0.4,0.4,1022.06,1022.2,1022.68,1022.37,3.0,0.47,10.0,0.7,0.4,0.4,4.6,8.0,8.0,6.3,3.0,2.9,10.0,0.7,0.4,0.4,-58.3,-51.1,-49.7,-53.9,3.0,6.8,10.0,0.7,0.4,0.4,19.2,41.1,63.3,41.2,3.0,32.3,10.0,0.7,0.4,0.4,0.2,0.2,0.2,0.2,1.0,0.0,22.0,1.0,0.4,0.7,1.4,1.4,1.4,1.4,1.0,0.0,22.0,1.0,0.4,0.7,4.77,4.77,4.77,4.77,1.0,0.0,22.0,1.0,0.4,0.7,34.4,34.4,34.4,34.4,1.0,0.0,22.0,1.0,0.4,0.7,-141.2,-139.8,-128.1,-134.7,3.0,10.6,10.0,0.7,0.4,0.4,49.7,102.8,146.4,98.2,3.0,70.9,10.0,0.7,0.4,0.4,-76.7,-69.7,-66.8,-71.7,3.0,7.5,10.0,0.7,0.4,0.4,25.8,54.9,82.5,54.2,3.0,41.6,10.0,0.7,0.4,0.4,-33.8,-33.8,-33.8,-33.8,1.0,0.0,22.0,1.0,0.4,0.7,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.4,0.7,417.5,512.0,805.0,609.0,3.0,296.0,10.0,0.7,0.4,0.4,415.0,510.0,805.0,610.0,3.0,295.0,10.0,0.7,0.4,0.4
2005,7,0.0,-20.0,20.93,21.0,21.07,21.0,3.0,0.1,12.0,0.0,0.5,0.8,19.93,20.0,20.0,19.97,3.0,0.06,12.0,0.0,0.5,0.8,10.42,11.07,12.06,11.23,3.0,1.21,12.0,0.0,0.5,0.8,72.5,76.8,83.5,78.0,3.0,8.1,12.0,0.0,0.8,3.08,4.1,5.53,4.3,3.0,1.81,12.0,0.0,0.5,0.8,-4.46,-3.85,-2.58,-3.53,3.0,1.41,12.0,0.0,0.5,0.8,1.49,1.67,3.25,2.35,3.0,1.42,12.0,0.0,0.5,0.8,1018.45,1019.0,1019.41,1018.93,3.0,0.7,12.0,0.0,0.5,0.8,1.6,5.0,7.0,4.3,3.0,4.0,12.0,0.0,0.5,0.8,-25.1,-15.8,-8.5,-16.8,3.0,12.2,12.0,0.0,0.5,0.8,4.8,5.7,18.7,11.6,3.0,11.4,12.0,0.0,0.5,0.8,1.0,1.0,1.07,1.03,3.0,0.06,12.0,0.0,0.5,0.8,3.1,4.1,6.0,4.5,3.0,2.1,12.0,0.0,0.5,0.8,3.37,4.41,4.93,4.16,3.0,1.17,12.0,0.0,0.5,0.8,11.9,21.2,25.4,18.7,3.0,10.2,12.0,0.0,0.5,0.8,-89.2,-76.7,-51.5,-70.5,3.0,28.1,12.0,0.0,0.5,0.8,29.7,33.4,65.0,47.0,3.0,28.4,12.0,0.0,0.5,0.8,-48.2,-39.0,-29.4,-38.8,3.0,13.8,12.0,0.0,0.5,0.8,16.3,20.9,36.7,26.4,3.0,15.7,12.0,0.0,0.5,0.8,-20.6,-19.9,-10.3,-15.5,3.0,8.5,12.0,0.0,0.5,0.8,5.6,7.3,14.3,9.9,3.0,6.8,12.0,0.0,0.5,0.8,34.0,69.0,184.5,108.5,3.0,115.5,12.0,0.0,0.5,0.8,35.0,70.0,185.0,110.0,3.0,115.0,12.0,0.0,0.5,0.8
2005,7,0.0,-16.0,20.0,21.5,22.4,21.41,10.0,1.22,12.0,0.3,0.7,0.8,19.61,20.2,20.91,20.35,15.0,1.06,12.0,0.3,0.7,0.7,9.59,10.39,11.24,10.45,15.0,0.94,12.0,0.3,0.7,0.7,64.3,70.4,77.3,70.9,15.0,6.0,12.0,0.3,0.7,4.24,8.0,10.78,7.63,15.0,3.25,12.0,0.3,0.7,0.7,-6.96,-5.79,-2.55,-5.07,15.0,2.6,12.0,0.3,0.7,0.7,3.01,5.14,7.53,5.52,15.0,2.46,12.0,0.3,0.7,0.7,1017.77,1018.4,1020.0,1018.79,15.0,1.4,12.0,0.3,0.7,0.7,4.2,7.0,8.0,6.3,15.0,1.9,12.0,0.3,0.7,0.7,-74.8,-49.0,-10.9,-46.2,15.0,34.9,12.0,0.3,0.7,0.7,13.3,41.1,77.5,49.1,15.0,39.1,12.0,0.3,0.7,0.7,0.21,1.0,2.19,1.09,10.0,1.18,12.0,0.3,0.7,0.8,0.7,5.1,16.8,7.0,10.0,10.1,12.0,0.3,0.7,0.8,3.79,5.11,6.46,5.11,10.0,1.31,12.0,0.3,0.7,0.8,14.8,38.0,53.8,35.9,10.0,18.5,12.0,0.3,0.7,0.8,-144.9,-115.7,-53.9,-102.3,15.0,51.7,12.0,0.3,0.7,0.7,65.0,104.8,154.2,111.8,15.0,49.2,12.0,0.3,0.7,0.7,-68.7,-58.5,-28.1,-51.6,15.0,25.7,12.0,0.3,0.7,0.7,33.3,52.9,78.4,56.8,15.0,24.0,12.0,0.3,0.7,0.7,-41.0,-24.4,-6.2,-23.9,10.0,16.0,12.0,0.3,0.7,0.8,13.9,23.9,38.0,25.4,10.0,12.9,12.0,0.3,0.7,0.8,79.0,512.0,1257.5,671.5,15.0,718.5,12.0,0.3,0.7,0.7,80.0,510.0,1260.0,670.0,15.0,720.0,12.0,0.3,0.7,0.7
2005,7,0.0,-14.0,21.11,22.1,22.78,21.83,15.0,1.13,16.0,0.2,0.4,0.4,20.0,20.8,22.0,20.77,18.0,1.1,18.0,0.2,0.4,0.5,10.41,10.97,12.32,11.19,18.0,1.01,18.0,0.2,0.4,0.5,65.7,75.4,80.6,74.0,18.0,7.5,18.0,0.2,0.5,5.0,6.7,10.0,6.91,17.0,2.6,18.0,0.2,0.4,0.5,-6.27,-3.91,-0.4,-3.67,17.0,2.84,18.0,0.2,0.4,0.5,4.42,5.5,6.92,5.47,17.0,1.81,18.0,0.2,0.4,0.5,1016.85,1018.0,1019.72,1018.41,18.0,1.94,18.0,0.2,0.4,0.5,1.7,7.0,8.0,5.9,18.0,2.9,18.0,0.2,0.4,0.5,-62.2,-22.4,-0.6,-31.3,17.0,30.2,18.0,0.2,0.4,0.5,20.4,38.9,67.9,41.5,17.0,25.8,18.0,0.2,0.4,0.5,0.31,1.1,1.96,1.09,15.0,1.17,16.0,0.2,0.4,0.4,1.1,7.1,11.0,7.3,14.0,10.7,18.0,0.2,0.4,0.4,3.59,4.96,6.84,4.93,15.0,1.8,16.0,0.2,0.4,0.4,15.0,34.2,42.7,33.3,14.0,18.8,18.0,0.2,0.4,0.4,-126.7,-78.1,-8.4,-76.2,17.0,60.0,18.0,0.2,0.4,0.5,90.3,115.0,134.9,113.8,17.0,39.9,18.0,0.2,0.4,0.5,-68.3,-48.4,-4.4,-40.4,17.0,30.8,18.0,0.2,0.4,0.5,48.5,57.6,74.5,61.0,17.0,21.8,18.0,0.2,0.4,0.5,-32.4,-13.1,-0.1,-16.6,14.0,15.7,18.0,0.2,0.4,0.4,14.8,26.5,35.4,27.3,14.0,14.2,18.0,0.2,0.4,0.4,125.0,301.0,1000.0,460.5,17.0,436.0,18.0,0.2,0.4,0.5,125.0,300.0,1000.0,460.0,17.0,435.0,18.0,0.2,0.4,0.5
2005,7,0.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.4,0.9,-3.46,-3.46,-3.46,-3.46,1.0,0.0,10.0,0.0,0.4,0.9,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.4,0.9,1019.5,1019.5,1019.5,1019.5,1.0,0.0,10.0,0.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.4,0.9,-13.9,-13.9,-13.9,-13.9,1.0,0.0,10.0,0.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.5,-75.5,-75.5,-75.5,1.0,0.0,10.0,0.0,0.4,0.9,43.6,43.6,43.6,43.6,1.0,0.0,10.0,0.0,0.4,0.9,-43.0,-43.0,-43.0,-43.0,1.0,0.0,10.0,0.0,0.4,0.9,24.8,24.8,24.8,24.8,1.0,0.0,10.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
