Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1974,8,-179.9,-47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,8,-179.8,-43.8,10.48,11.5,12.52,11.5,2.0,2.12,30.0,0.0,6.6,7.9,7.97,7.3,3.0,1.13,30.0,0.0,4.45,4.69,5.14,4.79,3.0,0.51,30.0,0.0,67.7,71.7,85.5,76.5,3.0,13.7,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17,4.55,4.93,4.55,2.0,0.78,30.0,0.0,44.8,56.6,68.5,56.6,2.0,24.6,30.0,0.0,2.65,3.41,4.18,3.41,2.0,1.59,30.0,0.0,36.1,38.7,41.2,38.7,2.0,5.3,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,21.8,22.3,21.8,2.0,0.9,30.0,0.0,28.3,31.7,35.1,31.7,2.0,7.0,30.0,0.0,235.5,456.5,4467.0,2307.0,3.0,3489.0,30.0,0.0,235.0,455.0,4465.0,2305.0,3.0,3490.0,30.0,0.0
1974,8,-179.8,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,4.5,7.2,5.2,6.0,1.9,18.0,0.7,12.0,73.3,117.7,75.0,8.0,56.3,14.0,0.5,-172.8,39.8,124.6,2.3,8.0,162.9,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,8,-179.7,-37.2,15.11,16.2,17.44,16.18,8.0,1.22,14.0,0.5,13.12,14.8,16.44,14.74,8.0,1.88,14.0,0.5,6.13,7.28,8.64,7.45,7.0,1.2,16.0,0.6,62.1,70.7,74.6,69.7,8.0,7.6,14.0,0.5,4.73,11.8,15.29,10.99,8.0,5.36,14.0,0.5,1.79,6.22,8.86,5.41,8.0,3.96,14.0,0.5,-11.85,4.75,10.3,1.69,8.0,10.69,14.0,0.5,999.69,1002.8,1010.16,1004.14,7.0,9.08,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.45,2.44,1.44,8.0,1.2,14.0,0.5,3.4,13.4,34.6,15.9,8.0,16.4,14.0,0.5,3.01,4.28,5.25,4.21,7.0,0.99,16.0,0.6,19.4,41.9,52.9,39.0,7.0,17.4,16.0,0.6,26.8,87.6,114.6,77.7,8.0,60.7,14.0,0.5,-177.1,76.5,146.1,22.3,8.0,149.4,14.0,0.5,9.6,44.8,49.0,36.7,7.0,31.0,16.0,0.6,5.3,45.3,77.7,24.2,7.0,70.5,16.0,0.6,5.9,26.3,30.0,18.5,7.0,16.0,16.0,0.6,6.6,18.5,45.8,20.3,7.0,30.8,16.0,0.6,165.5,1652.0,3578.5,2100.0,8.0,1979.0,14.0,0.5,165.0,1650.0,3580.0,2100.0,8.0,1980.0,14.0,0.5
1974,8,-179.6,-43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,7.7,15.07,10.43,3.0,7.11,30.0,0.0,5.0,5.1,7.93,6.43,3.0,2.44,30.0,0.0,1.87,5.9,12.81,7.31,3.0,8.1,30.0,0.0,1012.01,1018.9,1018.97,1015.57,3.0,5.86,30.0,0.0,3.3,4.0,6.0,4.7,3.0,2.1,30.0,0.0,29.9,38.1,128.9,78.4,3.0,80.5,30.0,0.0,14.4,45.4,216.7,113.9,3.0,159.6,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6,40.8,50.8,45.1,3.0,9.0,30.0,0.0,14.8,46.6,80.4,47.6,3.0,48.1,30.0,0.0,22.5,23.2,41.1,31.6,3.0,15.5,30.0,0.0,8.8,27.7,67.2,37.8,3.0,43.7,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,8,-179.6,-21.7,23.09,23.7,24.59,23.83,3.0,1.11,22.0,0.3,22.24,23.55,23.81,23.05,4.0,1.32,18.0,0.3,10.65,12.1,13.64,12.14,4.0,2.0,18.0,0.3,59.2,71.4,80.0,69.7,4.0,12.5,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,1.5,1.64,1.1,3.0,0.87,22.0,0.3,2.3,6.2,6.7,4.5,3.0,3.5,22.0,0.3,5.76,8.21,8.32,7.07,3.0,2.12,22.0,0.3,23.6,33.7,39.8,31.8,3.0,12.0,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8,-12.2,13.7,-0.3,3.0,22.6,22.0,0.3,16.8,21.6,34.2,25.4,3.0,13.2,22.0,0.3,69.0,101.0,220.5,143.0,4.0,109.5,18.0,0.3,70.0,100.0,220.0,145.0,4.0,110.0,18.0,0.3
1974,8,-179.6,-21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.6,5.94,5.0,4.0,1.23,18.0,0.3,-3.51,-2.19,0.81,-1.39,4.0,3.2,18.0,0.3,-1.43,2.89,4.01,1.36,4.0,4.42,18.0,0.3,1010.67,1014.4,1018.81,1014.73,4.0,4.78,18.0,0.3,5.0,6.0,6.5,5.8,4.0,1.3,18.0,0.3,-20.3,-9.9,2.5,-8.9,4.0,17.1,18.0,0.3,-12.9,11.8,18.9,3.4,4.0,25.9,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.6,-48.4,19.1,-31.6,4.0,75.1,18.0,0.3,-35.0,64.1,90.8,29.5,4.0,104.4,18.0,0.3,-48.7,-25.1,11.0,-19.2,4.0,41.6,18.0,0.3,-24.7,35.1,43.4,10.5,4.0,57.3,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,8,-179.6,-3.0,29.5,29.5,29.5,29.5,1.0,0.0,2.0,0.0,26.5,26.5,26.5,26.5,1.0,0.0,2.0,0.0,19.3,19.3,19.3,19.3,1.0,0.0,2.0,0.0,88.8,88.8,88.8,88.8,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,8,-179.6,6.5,28.15,28.9,29.65,28.9,2.0,1.56,16.0,0.5,26.14,26.6,28.26,27.18,4.0,1.59,12.0,0.5,18.33,18.58,19.05,18.68,4.0,0.51,12.0,0.5,77.0,84.1,89.2,83.2,4.0,8.3,12.0,0.5,3.09,4.15,5.21,4.15,2.0,2.19,16.0,0.5,-5.21,-4.15,-3.09,-4.15,2.0,2.19,16.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,1008.74,1009.05,1010.25,1009.48,4.0,1.24,12.0,0.5,5.5,6.0,6.0,5.8,4.0,0.5,12.0,0.5,-28.4,-19.6,-10.8,-19.6,2.0,18.2,16.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.56,0.7,0.84,0.7,2.0,0.28,16.0,0.5,2.4,2.6,2.8,2.6,2.0,0.4,16.0,0.5,5.67,6.63,7.59,6.63,2.0,1.99,16.0,0.5,18.7,29.7,40.7,29.7,2.0,22.8,16.0,0.5,-152.6,-119.0,-85.5,-119.0,2.0,69.4,16.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,-97.1,-76.9,-56.7,-76.9,2.0,41.9,16.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,-40.7,-29.7,-18.7,-29.7,2.0,22.8,16.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,44.0,101.5,158.5,101.5,2.0,118.5,16.0,0.5,45.0,100.0,160.0,100.0,2.0,120.0,16.0,0.5
1974,8,-179.6,12.9,28.9,28.9,28.9,28.9,1.0,0.0,6.0,0.0,26.7,26.7,26.7,26.7,1.0,0.0,6.0,0.0,16.67,16.67,16.67,16.67,1.0,0.0,6.0,0.0,76.4,76.4,76.4,76.4,1.0,0.0,6.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,6.0,0.0,-6.11,-6.11,-6.11,-6.11,1.0,0.0,6.0,0.0,-1.08,-1.08,-1.08,-1.08,1.0,0.0,6.0,0.0,1013.2,1013.2,1013.2,1013.2,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.2,2.2,2.2,1.0,0.0,6.0,0.0,13.6,13.6,13.6,13.6,1.0,0.0,6.0,0.0,8.28,8.28,8.28,8.28,1.0,0.0,6.0,0.0,51.4,51.4,51.4,51.4,1.0,0.0,6.0,0.0,-163.0,-163.0,-163.0,-163.0,1.0,0.0,6.0,0.0,-28.7,-28.7,-28.7,-28.7,1.0,0.0,6.0,0.0,-101.8,-101.8,-101.8,-101.8,1.0,0.0,6.0,0.0,-17.9,-17.9,-17.9,-17.9,1.0,0.0,6.0,0.0,-50.6,-50.6,-50.6,-50.6,1.0,0.0,6.0,0.0,-8.9,-8.9,-8.9,-8.9,1.0,0.0,6.0,0.0,238.5,238.5,238.5,238.5,1.0,0.0,6.0,0.0,240.0,240.0,240.0,240.0,1.0,0.0,6.0,0.0
1974,8,-179.6,14.3,28.3,28.3,28.3,28.3,1.0,0.0,28.0,0.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,0.0,20.74,20.74,20.74,20.74,1.0,0.0,28.0,0.0,94.8,94.8,94.8,94.8,1.0,0.0,28.0,0.0,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,-3.85,-3.85,-3.85,-3.85,1.0,0.0,28.0,0.0,1.4,1.4,1.4,1.4,1.0,0.0,28.0,0.0,1013.8,1013.8,1013.8,1013.8,1.0,0.0,28.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,-15.8,-15.8,-15.8,-15.8,1.0,0.0,28.0,0.0,5.7,5.7,5.7,5.7,1.0,0.0,28.0,0.0,1.6,1.6,1.6,1.6,1.0,0.0,28.0,0.0,6.6,6.6,6.6,6.6,1.0,0.0,28.0,0.0,3.33,3.33,3.33,3.33,1.0,0.0,28.0,0.0,13.7,13.7,13.7,13.7,1.0,0.0,28.0,0.0,-102.9,-102.9,-102.9,-102.9,1.0,0.0,28.0,0.0,37.4,37.4,37.4,37.4,1.0,0.0,28.0,0.0,-79.9,-79.9,-79.9,-79.9,1.0,0.0,28.0,0.0,29.1,29.1,29.1,29.1,1.0,0.0,28.0,0.0,-12.8,-12.8,-12.8,-12.8,1.0,0.0,28.0,0.0,4.7,4.7,4.7,4.7,1.0,0.0,28.0,0.0,69.0,69.0,69.0,69.0,1.0,0.0,28.0,0.0,70.0,70.0,70.0,70.0,1.0,0.0,28.0,0.0
