Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1977,2,23726,-179.9,-43.4,17.63,17.9,18.17,17.9,2.0,0.57,6.0,1.0,15.83,16.1,16.37,16.1,2.0,0.57,6.0,1.0,7.69,7.93,8.16,7.93,2.0,0.48,6.0,1.0,69.8,70.8,71.8,70.8,2.0,2.1,6.0,1.0,4.85,5.4,5.95,5.4,2.0,1.13,6.0,1.0,-4.71,-4.64,-4.56,-4.64,2.0,0.16,6.0,1.0,-0.04,1.59,3.23,1.59,2.0,3.38,6.0,1.0,1023.56,1026.05,1028.54,1026.05,2.0,5.16,6.0,1.0,8.0,8.0,8.0,8.0,2.0,0.0,6.0,1.0,69.8,70.8,71.8,70.8,2.0,2.1,6.0,1.0,-28.1,-25.1,-22.2,-25.1,2.0,6.1,6.0,1.0,0.8,10.5,20.2,10.5,2.0,20.1,6.0,1.0,1.25,1.8,2.35,1.8,2.0,1.13,6.0,1.0,6.4,10.4,14.3,10.4,2.0,8.1,6.0,1.0,4.17,4.66,5.14,4.66,2.0,1.0,6.0,1.0,20.6,25.7,30.9,25.7,2.0,10.7,6.0,1.0,-74.7,-74.7,-74.6,-74.7,2.0,0.1,6.0,1.0,-1.2,24.7,50.5,24.7,2.0,53.6,6.0,1.0,-37.2,-36.7,-36.3,-36.7,2.0,1.0,6.0,1.0,-0.8,11.8,24.4,11.8,2.0,26.0,6.0,1.0,-24.3,-21.7,-19.1,-21.7,2.0,5.4,6.0,1.0,0.7,9.1,17.5,9.1,2.0,17.3,6.0,1.0,119.5,168.0,216.0,168.0,2.0,99.5,6.0,1.0,120.0,170.0,215.0,170.0,2.0,100.0,6.0,1.0
1977,2,23726,-179.9,-21.9,26.0,26.0,26.0,26.0,1.0,0.0,2.0,1.0,24.5,24.5,24.5,24.5,1.0,0.0,2.0,1.0,15.11,15.11,15.11,15.11,1.0,0.0,2.0,1.0,79.4,79.4,79.4,79.4,1.0,0.0,2.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,-8.05,-8.05,-8.05,-8.05,1.0,0.0,2.0,1.0,4.65,4.65,4.65,4.65,1.0,0.0,2.0,1.0,1018.2,1018.2,1018.2,1018.2,1.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,79.4,79.4,79.4,79.4,1.0,0.0,2.0,1.0,-74.9,-74.9,-74.9,-74.9,1.0,0.0,2.0,1.0,43.2,43.2,43.2,43.2,1.0,0.0,2.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,2.0,1.0,14.0,14.0,14.0,14.0,1.0,0.0,2.0,1.0,5.78,5.78,5.78,5.78,1.0,0.0,2.0,1.0,53.8,53.8,53.8,53.8,1.0,0.0,2.0,1.0,-197.3,-197.3,-197.3,-197.3,1.0,0.0,2.0,1.0,113.9,113.9,113.9,113.9,1.0,0.0,2.0,1.0,-121.7,-121.7,-121.7,-121.7,1.0,0.0,2.0,1.0,70.3,70.3,70.3,70.3,1.0,0.0,2.0,1.0,-46.6,-46.6,-46.6,-46.6,1.0,0.0,2.0,1.0,26.9,26.9,26.9,26.9,1.0,0.0,2.0,1.0,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0
1977,2,23726,-179.9,-3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,11.3,11.3,1.0,0.0,12.0,1.0,-9.79,-9.79,-9.79,-9.79,1.0,0.0,12.0,1.0,-5.65,-5.65,-5.65,-5.65,1.0,0.0,12.0,1.0,1008.02,1008.05,1008.08,1008.05,2.0,0.07,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,2.82,2.82,2.82,2.82,1.0,0.0,12.0,1.0,31.9,31.9,31.9,31.9,1.0,0.0,12.0,1.0,-283.8,-283.8,-283.8,-283.8,1.0,0.0,12.0,1.0,-163.8,-163.8,-163.8,-163.8,1.0,0.0,12.0,1.0,-219.3,-219.3,-219.3,-219.3,1.0,0.0,12.0,1.0,-126.6,-126.6,-126.6,-126.6,1.0,0.0,12.0,1.0,-27.6,-27.6,-27.6,-27.6,1.0,0.0,12.0,1.0,-15.9,-15.9,-15.9,-15.9,1.0,0.0,12.0,1.0,1443.0,1443.0,1443.0,1443.0,1.0,0.0,12.0,1.0,1445.0,1445.0,1445.0,1445.0,1.0,0.0,12.0,1.0
1977,2,23726,-179.8,-39.2,18.37,19.0,19.26,18.83,4.0,0.72,16.0,1.0,19.32,20.0,21.44,20.34,5.0,1.28,18.0,1.0,12.76,12.78,13.25,13.0,4.0,0.46,16.0,1.0,85.0,89.9,92.8,89.0,4.0,5.1,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.54,-0.5,-0.24,-1.35,4.0,2.05,16.0,1.0,-22.4,-1.3,-0.2,-10.9,4.0,20.1,16.0,1.0,-0.17,0.79,1.06,0.46,4.0,1.0,16.0,1.0,-4.3,2.2,3.7,-0.2,4.0,6.2,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,-1.1,0.9,-1.3,4.0,3.6,16.0,1.0,-1.4,1.8,5.1,1.8,4.0,4.3,16.0,1.0,44.0,132.5,644.0,311.5,5.0,349.0,18.0,1.0,45.0,135.0,645.0,310.0,5.0,350.0,18.0,1.0
1977,2,23726,-179.8,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,6.45,8.4,6.45,2.0,4.03,12.0,0.5,-7.64,-5.27,-2.9,-5.27,2.0,4.91,12.0,0.5,-3.17,-3.15,-3.13,-3.15,2.0,0.04,12.0,0.5,1012.9,1012.9,1012.9,1012.9,1.0,0.0,14.0,0.0,1.2,1.5,1.8,1.5,2.0,0.7,12.0,0.5,73.8,73.8,73.8,73.8,1.0,0.0,14.0,0.0,-69.4,-43.9,-18.3,-43.9,2.0,52.9,12.0,0.5,-26.7,-20.4,-14.1,-20.4,2.0,13.0,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-198.3,-136.1,-73.9,-136.1,2.0,128.8,12.0,0.5,-81.9,-80.3,-78.7,-80.3,2.0,3.4,12.0,0.5,-26.2,-26.2,-26.2,-26.2,1.0,0.0,14.0,0.0,-45.3,-45.3,-45.3,-45.3,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,2,23726,-179.8,12.9,26.7,26.7,26.7,26.7,1.0,0.0,14.0,0.0,25.16,25.5,25.84,25.5,2.0,0.71,12.0,0.5,14.54,14.54,14.54,14.54,1.0,0.0,14.0,0.0,73.8,73.8,73.8,73.8,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.7,1.7,1.7,1.0,0.0,14.0,0.0,6.1,6.1,6.1,6.1,1.0,0.0,14.0,0.0,7.36,7.36,7.36,7.36,1.0,0.0,14.0,0.0,26.5,26.5,26.5,26.5,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,-13.2,-13.2,-13.2,1.0,0.0,14.0,0.0,-22.9,-22.9,-22.9,-22.9,1.0,0.0,14.0,0.0,167.0,425.5,684.0,425.5,2.0,536.0,12.0,0.5,165.0,425.0,685.0,425.0,2.0,535.0,12.0,0.5
1977,2,23726,-179.7,-39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97,5.1,8.6,5.54,5.0,3.32,18.0,1.0,-1.06,2.8,4.26,1.96,5.0,3.08,18.0,1.0,-7.34,-3.91,1.72,-2.88,5.0,4.98,18.0,1.0,1014.23,1018.0,1020.35,1017.5,5.0,4.49,18.0,1.0,2.3,7.0,7.0,5.0,5.0,2.8,18.0,1.0,85.0,89.9,92.8,89.0,4.0,5.1,16.0,1.0,-2.6,16.7,34.9,17.7,5.0,24.3,18.0,1.0,-64.3,-19.9,6.1,-26.6,5.0,37.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.0,58.9,88.0,41.8,5.0,65.7,18.0,1.0,-159.5,-74.2,33.8,-61.8,5.0,104.1,18.0,1.0,-14.6,15.4,62.8,23.7,4.0,47.1,16.0,1.0,-74.8,-21.8,28.8,-23.0,4.0,64.1,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,2,23726,-179.7,-37.4,19.45,20.0,20.5,20.02,13.0,0.6,18.0,0.9,18.99,20.0,21.5,20.44,13.0,1.73,16.0,0.9,10.0,11.83,13.23,11.61,12.0,1.51,16.0,0.9,72.9,78.5,88.2,79.9,12.0,7.5,16.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.05,0.05,1.0,-0.03,12.0,1.18,16.0,0.9,-7.2,1.3,10.8,1.4,12.0,11.1,16.0,0.9,1.45,2.67,4.65,2.86,12.0,1.63,16.0,0.9,8.5,13.9,44.8,25.6,12.0,23.5,16.0,0.9,-142.5,-80.7,55.0,-49.4,13.0,108.8,16.0,0.9,-56.0,0.0,159.7,44.8,13.0,123.1,16.0,0.9,-75.6,-49.2,7.4,-33.7,12.0,56.6,16.0,0.9,-35.8,22.9,97.2,28.0,12.0,70.3,16.0,0.9,-33.7,-7.2,1.1,-14.2,12.0,19.3,16.0,0.9,-5.9,3.8,32.6,11.3,12.0,23.1,16.0,0.9,83.0,301.0,911.0,817.0,15.0,1369.5,18.0,0.9,85.0,300.0,910.0,815.0,15.0,1370.0,18.0,0.9
1977,2,23726,-179.7,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,6.7,9.69,7.43,15.0,4.18,18.0,0.9,-7.22,-4.31,4.24,-2.02,15.0,5.77,18.0,0.9,-2.46,0.0,6.94,2.34,15.0,5.76,18.0,0.9,1014.57,1019.7,1023.22,1019.26,13.0,4.4,18.0,0.9,1.4,5.0,7.0,4.4,15.0,2.7,18.0,0.9,72.9,78.5,88.2,79.9,12.0,7.5,16.0,0.9,-63.6,-24.9,22.4,-25.1,15.0,64.4,18.0,0.9,-14.9,0.0,65.3,34.7,15.0,73.3,18.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,2,23726,-179.7,-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.97,10.05,11.51,9.17,6.0,2.88,18.0,0.7,-10.79,-10.05,-5.66,-8.82,6.0,2.68,18.0,0.7,0.0,0.44,2.95,1.53,6.0,2.41,18.0,0.7,1013.13,1013.5,1013.72,1013.42,5.0,0.58,20.0,0.6,2.4,7.0,8.0,5.5,6.0,3.3,18.0,0.7,76.5,88.5,93.1,85.2,5.0,12.5,20.0,0.6,-128.4,-101.1,-34.0,-87.1,6.0,45.6,18.0,0.7,0.0,2.3,26.1,15.6,6.0,29.9,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-242.6,-233.5,-139.6,-204.5,6.0,58.5,18.0,0.7,0.0,10.3,69.5,34.4,6.0,52.5,18.0,0.7,-176.7,-165.3,-110.9,-144.0,5.0,50.1,20.0,0.6,0.0,0.0,36.3,18.3,5.0,35.5,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
