Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1971,9,23661,-179.9,-21.9,24.0,24.0,24.0,24.0,1.0,0.0,8.0,1.0,25.5,25.5,25.5,25.5,1.0,0.0,8.0,1.0,16.42,16.42,16.42,16.42,1.0,0.0,8.0,1.0,81.0,81.0,81.0,81.0,1.0,0.0,8.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,8.0,1.0,-7.24,-7.24,-7.24,-7.24,1.0,0.0,8.0,1.0,-2.63,-2.63,-2.63,-2.63,1.0,0.0,8.0,1.0,1016.1,1016.1,1016.1,1016.1,1.0,0.0,8.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,81.0,81.0,81.0,81.0,1.0,0.0,8.0,1.0,-55.7,-55.7,-55.7,-55.7,1.0,0.0,8.0,1.0,-20.3,-20.3,-20.3,-20.3,1.0,0.0,8.0,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,8.0,1.0,-11.5,-11.5,-11.5,-11.5,1.0,0.0,8.0,1.0,2.14,2.14,2.14,2.14,1.0,0.0,8.0,1.0,16.5,16.5,16.5,16.5,1.0,0.0,8.0,1.0,-184.5,-184.5,-184.5,-184.5,1.0,0.0,8.0,1.0,-67.2,-67.2,-67.2,-67.2,1.0,0.0,8.0,1.0,-118.8,-118.8,-118.8,-118.8,1.0,0.0,8.0,1.0,-43.2,-43.2,-43.2,-43.2,1.0,0.0,8.0,1.0,-15.5,-15.5,-15.5,-15.5,1.0,0.0,8.0,1.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,8.0,1.0,456.5,456.5,456.5,456.5,1.0,0.0,8.0,1.0,455.0,455.0,455.0,455.0,1.0,0.0,8.0,1.0
1971,9,23661,-179.7,-39.7,13.71,13.95,14.19,13.95,2.0,0.49,16.0,1.0,15.25,15.35,15.45,15.35,2.0,0.21,16.0,1.0,10.08,10.08,10.08,10.08,1.0,0.0,22.0,1.0,92.5,92.5,92.5,92.5,1.0,0.0,22.0,1.0,11.26,14.4,17.54,14.4,2.0,6.51,16.0,1.0,9.52,9.58,9.63,9.58,2.0,0.11,16.0,1.0,-14.11,-9.08,-4.04,-9.08,2.0,10.43,16.0,1.0,996.26,997.45,998.64,997.45,2.0,2.47,16.0,1.0,7.2,7.5,7.8,7.5,2.0,0.7,16.0,1.0,92.5,92.5,92.5,92.5,1.0,0.0,22.0,1.0,108.2,137.5,166.9,137.5,2.0,60.8,16.0,1.0,-265.7,-164.7,-63.6,-164.7,2.0,209.3,16.0,1.0,-1.54,-1.4,-1.26,-1.4,2.0,0.28,16.0,1.0,-27.4,-21.1,-14.7,-21.1,2.0,13.2,16.0,1.0,-0.26,-0.26,-0.26,-0.26,1.0,0.0,22.0,1.0,-4.9,-4.9,-4.9,-4.9,1.0,0.0,22.0,1.0,145.2,147.0,148.8,147.0,2.0,3.7,16.0,1.0,-214.6,-138.2,-61.9,-138.2,2.0,158.2,16.0,1.0,95.8,95.8,95.8,95.8,1.0,0.0,22.0,1.0,-165.9,-165.9,-165.9,-165.9,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,9,23661,-179.7,-31.0,18.08,18.25,18.42,18.25,2.0,0.35,12.0,0.5,17.82,18.5,18.5,18.17,3.0,0.58,18.0,0.3,8.97,9.2,10.56,9.75,3.0,1.26,18.0,0.3,71.0,72.5,81.3,76.1,3.0,8.1,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26,0.25,0.76,0.25,2.0,1.06,12.0,0.5,-0.8,3.1,6.9,3.1,2.0,8.0,12.0,0.5,3.61,3.85,4.08,3.85,2.0,0.49,12.0,0.5,20.8,27.2,33.5,27.2,2.0,13.2,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.4,-9.0,6.5,-9.0,2.0,32.0,12.0,0.5,12.6,14.9,17.2,14.9,2.0,4.8,12.0,0.5,132.5,132.5,491.5,308.0,3.0,303.5,18.0,0.3,135.0,135.0,490.0,310.0,3.0,305.0,18.0,0.3
1971,9,23661,-179.7,-9.3,28.32,29.0,29.68,29.0,3.0,1.0,24.0,0.3,27.5,29.0,29.68,28.6,3.0,1.64,24.0,0.3,18.36,18.56,18.91,18.63,3.0,0.4,24.0,0.3,71.7,75.8,80.8,76.3,3.0,6.7,24.0,0.3,1.14,3.6,3.6,2.4,3.0,2.08,24.0,0.3,-3.6,-3.6,-1.14,-2.4,3.0,2.08,24.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.3,1007.79,1009.5,1012.03,1009.9,3.0,3.12,24.0,0.3,4.0,4.0,6.7,5.3,3.0,2.3,24.0,0.3,71.7,75.8,80.8,76.3,3.0,6.7,24.0,0.3,-13.0,-13.0,-4.1,-8.6,3.0,7.5,24.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.3,-0.37,1.0,1.14,0.4,3.0,1.22,24.0,0.3,-2.5,0.0,2.5,0.0,3.0,3.6,24.0,0.3,5.78,6.63,7.37,6.57,3.0,1.16,24.0,0.3,7.6,23.9,26.5,17.2,3.0,15.0,24.0,0.3,-106.9,-104.4,-33.1,-70.8,3.0,61.3,24.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.3,-68.1,-66.8,-21.2,-45.2,3.0,39.1,24.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.3,-26.5,-23.9,-7.6,-17.2,3.0,15.0,24.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.3,15.0,46.5,46.5,31.0,3.0,27.0,24.0,0.3,15.0,45.0,45.0,30.0,3.0,25.0,24.0,0.3
1971,9,23661,-179.7,10.8,27.83,27.9,27.97,27.9,2.0,0.14,26.0,0.0,26.63,26.9,27.17,26.9,2.0,0.57,26.0,0.0,18.49,18.65,18.8,18.65,2.0,0.32,26.0,0.0,83.5,84.2,84.8,84.2,2.0,1.4,26.0,0.0,5.5,7.45,9.4,7.45,2.0,4.03,26.0,0.0,-9.09,-6.83,-4.57,-6.83,2.0,4.68,26.0,0.0,1.97,2.37,2.77,2.37,2.0,0.83,26.0,0.0,1011.23,1011.3,1011.37,1011.3,2.0,0.14,26.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,26.0,0.0,83.5,84.2,84.8,84.2,2.0,1.4,26.0,0.0,-90.5,-60.3,-30.2,-60.3,2.0,62.4,26.0,0.0,14.4,16.0,17.7,16.0,2.0,3.4,26.0,0.0,0.66,1.0,1.34,1.0,2.0,0.71,26.0,0.0,5.4,6.0,6.6,6.0,2.0,1.2,26.0,0.0,4.67,4.92,5.17,4.92,2.0,0.52,26.0,0.0,27.9,35.6,43.3,35.6,2.0,16.0,26.0,0.0,-247.8,-185.1,-122.5,-185.1,2.0,129.8,26.0,0.0,53.5,63.6,73.7,63.6,2.0,20.9,26.0,0.0,-171.4,-128.2,-85.0,-128.2,2.0,89.5,26.0,0.0,37.0,44.1,51.2,44.1,2.0,14.6,26.0,0.0,-41.8,-32.4,-23.0,-32.4,2.0,19.5,26.0,0.0,9.3,11.9,14.4,11.9,2.0,5.3,26.0,0.0,255.5,595.0,935.0,595.0,2.0,704.0,26.0,0.0,255.0,595.0,935.0,595.0,2.0,705.0,26.0,0.0
1971,9,23661,-179.7,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,6.2,11.0,7.27,55.0,4.83,16.0,0.9,-6.12,-0.69,2.32,-1.8,55.0,5.89,16.0,0.9,-5.43,0.0,7.28,0.61,55.0,6.22,16.0,0.9,1006.3,1013.0,1016.4,1010.53,47.0,9.15,16.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,9,23661,-179.6,-27.5,19.13,22.0,22.0,20.6,3.0,2.42,18.0,0.3,19.43,21.0,21.73,20.6,4.0,1.85,16.0,0.3,10.65,13.53,13.95,12.36,4.0,2.66,16.0,0.3,71.6,84.1,90.6,81.2,4.0,11.8,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,-0.2,0.62,0.13,3.0,0.76,18.0,0.3,-0.6,0.0,4.6,2.0,3.0,4.1,18.0,0.3,2.75,3.41,3.93,3.35,3.0,0.86,18.0,0.3,5.2,16.4,16.9,11.2,3.0,9.7,18.0,0.3,-51.9,-24.1,13.2,-19.5,4.0,38.7,16.0,0.3,-142.6,-100.8,-33.0,-88.4,4.0,68.6,16.0,0.3,-34.5,-16.0,6.2,-14.2,4.0,23.8,16.0,0.3,-94.7,-60.1,-15.4,-55.3,4.0,47.3,16.0,0.3,-3.8,0.0,4.0,0.1,3.0,5.7,18.0,0.3,-15.9,-15.4,-4.9,-10.5,3.0,9.1,18.0,0.3,54.5,378.5,864.0,454.0,6.0,426.5,14.0,0.2,55.0,380.0,865.0,455.0,6.0,425.0,14.0,0.2
1971,9,23661,-179.6,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,7.2,9.51,6.35,6.0,3.79,14.0,0.2,-9.38,-2.46,0.29,-3.75,6.0,4.69,14.0,0.2,-6.49,-3.69,0.0,-3.48,6.0,3.05,14.0,0.2,1015.45,1018.05,1022.07,1017.87,6.0,4.71,14.0,0.2,2.8,5.0,7.2,5.0,6.0,2.6,14.0,0.2,71.6,84.1,90.6,81.2,4.0,11.8,16.0,0.3,-89.2,-17.8,1.2,-36.0,6.0,45.4,14.0,0.2,-45.0,-26.0,0.0,-25.0,6.0,23.2,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,9,23661,-179.6,-23.4,23.66,24.0,24.41,24.03,3.0,0.55,14.0,0.7,22.02,22.5,24.55,23.27,3.0,1.97,14.0,0.7,13.43,13.56,14.16,13.79,3.0,0.57,14.0,0.7,74.5,80.6,81.6,78.1,3.0,5.6,14.0,0.7,1.15,2.55,3.95,2.55,2.0,2.9,18.0,0.5,-3.8,-2.07,-0.33,-2.07,2.0,3.58,18.0,0.5,0.03,0.09,0.14,0.09,2.0,0.12,18.0,0.5,1012.52,1020.3,1020.5,1016.6,3.0,6.67,14.0,0.7,4.0,6.0,7.4,5.7,3.0,2.5,14.0,0.7,74.5,80.6,81.6,78.1,3.0,5.6,14.0,0.7,-17.8,-10.5,-3.2,-10.5,2.0,15.1,18.0,0.5,0.0,0.0,0.1,0.0,2.0,0.1,18.0,0.5,-0.14,1.5,1.64,0.77,3.0,1.45,14.0,0.7,-3.3,-1.6,0.1,-1.6,2.0,3.5,18.0,0.5,4.73,4.75,4.87,4.8,3.0,0.1,14.0,0.7,5.4,12.1,18.7,12.1,2.0,13.7,18.0,0.5,-97.1,-53.5,-10.0,-53.5,2.0,90.2,18.0,0.5,0.6,1.9,3.1,1.9,2.0,2.6,18.0,0.5,-54.9,-30.1,-5.3,-30.1,2.0,51.4,18.0,0.5,0.4,1.1,1.9,1.1,2.0,1.6,18.0,0.5,-17.9,-9.7,-1.6,-9.7,2.0,16.9,18.0,0.5,0.1,0.4,0.7,0.4,2.0,0.6,18.0,0.5,15.5,48.5,82.0,48.5,2.0,68.5,18.0,0.5,15.0,50.0,80.0,50.0,2.0,70.0,18.0,0.5
1971,9,23661,-179.6,-19.6,24.4,25.2,25.52,25.0,6.0,0.63,14.0,0.3,23.54,23.75,25.95,24.55,6.0,1.58,14.0,0.3,14.29,15.62,16.3,15.1,6.0,2.16,14.0,0.3,73.1,82.2,85.4,78.7,6.0,9.7,14.0,0.3,7.25,10.15,13.21,9.85,6.0,3.76,14.0,0.3,-10.12,-8.62,-4.74,-7.54,6.0,3.35,14.0,0.3,1.58,5.74,9.11,5.51,6.0,3.85,14.0,0.3,1013.39,1014.3,1019.04,1015.45,6.0,2.93,14.0,0.3,5.0,6.5,8.0,6.5,6.0,1.4,14.0,0.3,73.1,82.2,85.4,78.7,6.0,9.7,14.0,0.3,-133.7,-75.7,-49.3,-83.0,6.0,51.6,14.0,0.3,11.6,59.9,112.2,62.9,6.0,55.5,14.0,0.3,-1.85,1.55,2.0,0.45,6.0,2.1,14.0,0.3,-16.5,10.8,24.3,5.8,6.0,20.6,14.0,0.3,2.32,4.52,5.89,4.64,6.0,2.72,14.0,0.3,21.1,40.5,63.8,41.8,6.0,21.5,14.0,0.3,-238.9,-227.5,-112.6,-185.7,6.0,82.2,14.0,0.3,40.8,135.8,213.2,131.4,6.0,89.1,14.0,0.3,-156.6,-143.0,-72.5,-118.3,6.0,55.4,14.0,0.3,25.6,82.0,139.2,83.4,6.0,60.9,14.0,0.3,-48.9,-22.8,-16.8,-29.8,6.0,16.3,14.0,0.3,3.7,35.0,41.1,26.9,6.0,18.9,14.0,0.3,447.0,1067.5,2310.0,1279.0,6.0,1026.0,14.0,0.3,445.0,1070.0,2310.0,1280.0,6.0,1025.0,14.0,0.3
