Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1979,9,0.0,-40.0,13.0,13.0,13.0,13.0,2.0,0.0,16.0,0.0,0.4,0.6,8.33,8.6,8.87,8.6,2.0,0.57,16.0,0.0,0.4,0.6,5.44,5.84,6.23,5.84,2.0,0.82,16.0,0.0,0.4,0.6,78.9,86.4,93.9,86.4,2.0,15.4,16.0,0.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.8,0.6,-2.56,-2.56,-2.56,-2.56,1.0,0.0,16.0,0.0,0.8,0.6,-0.45,-0.45,-0.45,-0.45,1.0,0.0,16.0,0.0,0.8,0.6,1033.58,1033.75,1033.92,1033.75,2.0,0.35,16.0,0.0,0.4,0.6,4.2,4.5,4.8,4.5,2.0,0.7,16.0,0.0,0.4,0.6,-6.7,-6.7,-6.7,-6.7,1.0,0.0,16.0,0.0,0.8,0.6,-1.2,-1.2,-1.2,-1.2,1.0,0.0,16.0,0.0,0.8,0.6,4.13,4.4,4.67,4.4,2.0,0.57,16.0,0.0,0.4,0.6,12.5,12.5,12.5,12.5,1.0,0.0,16.0,0.0,0.8,0.6,2.86,3.26,3.66,3.26,2.0,0.83,16.0,0.0,0.4,0.6,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.8,0.6,-21.0,-21.0,-21.0,-21.0,1.0,0.0,16.0,0.0,0.8,0.6,-3.7,-3.7,-3.7,-3.7,1.0,0.0,16.0,0.0,0.8,0.6,-16.4,-16.4,-16.4,-16.4,1.0,0.0,16.0,0.0,0.8,0.6,-2.9,-2.9,-2.9,-2.9,1.0,0.0,16.0,0.0,0.8,0.6,-6.9,-6.9,-6.9,-6.9,1.0,0.0,16.0,0.0,0.8,0.6,-1.2,-1.2,-1.2,-1.2,1.0,0.0,16.0,0.0,0.8,0.6,17.5,17.5,17.5,17.5,1.0,0.0,16.0,0.0,0.8,0.6,20.0,20.0,20.0,20.0,1.0,0.0,16.0,0.0,0.8,0.6
1979,9,0.0,-38.0,14.22,14.7,14.7,14.47,3.0,0.4,24.0,0.3,0.5,0.6,13.71,14.8,16.37,15.03,3.0,1.96,24.0,0.3,0.5,0.6,9.59,9.59,9.59,9.59,1.0,0.0,10.0,0.0,0.3,0.1,91.9,91.9,91.9,91.9,1.0,0.0,10.0,0.0,0.1,9.18,11.3,13.42,11.3,2.0,4.38,10.0,0.5,0.6,0.3,-3.65,-0.17,3.31,-0.17,2.0,7.21,10.0,0.5,0.6,0.3,-12.38,-9.91,-7.43,-9.91,2.0,5.13,10.0,0.5,0.6,0.3,1004.59,1009.15,1016.44,1010.45,4.0,7.16,20.0,0.5,0.6,0.6,4.9,7.0,7.5,6.3,4.0,2.2,20.0,0.5,0.6,0.6,-25.1,13.9,52.8,13.9,2.0,80.7,10.0,0.5,0.6,0.3,-172.1,-123.2,-74.3,-123.2,2.0,101.4,10.0,0.5,0.6,0.3,-1.89,-0.8,0.77,-0.57,3.0,1.96,24.0,0.3,0.5,0.6,-11.5,-11.5,-11.5,-11.5,1.0,0.0,10.0,0.0,0.3,0.1,0.32,0.32,0.32,0.32,1.0,0.0,10.0,0.0,0.3,0.1,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.3,0.1,72.9,72.9,72.9,72.9,1.0,0.0,10.0,0.0,0.3,0.1,-200.3,-200.3,-200.3,-200.3,1.0,0.0,10.0,0.0,0.3,0.1,47.2,47.2,47.2,47.2,1.0,0.0,10.0,0.0,0.3,0.1,-129.8,-129.8,-129.8,-129.8,1.0,0.0,10.0,0.0,0.3,0.1,1.6,1.6,1.6,1.6,1.0,0.0,10.0,0.0,0.3,0.1,-4.3,-4.3,-4.3,-4.3,1.0,0.0,10.0,0.0,0.3,0.1,937.5,1768.5,2599.5,1768.5,2.0,1721.5,10.0,0.5,0.6,0.3,940.0,1770.0,2600.0,1770.0,2.0,1720.0,10.0,0.5,0.6,0.3
1979,9,0.0,-36.0,15.4,15.7,16.16,15.78,4.0,0.45,30.0,0.3,0.7,0.7,14.68,15.25,16.4,15.53,4.0,1.35,30.0,0.3,0.7,0.7,9.57,9.57,9.57,9.57,1.0,0.0,30.0,1.0,0.3,0.9,77.9,77.9,77.9,77.9,1.0,0.0,30.0,1.0,0.9,13.38,14.4,16.86,15.1,3.0,2.62,30.0,0.3,0.7,0.8,12.13,14.18,15.14,13.65,3.0,2.26,30.0,0.3,0.7,0.8,-8.19,-6.45,-3.75,-5.98,3.0,3.27,30.0,0.3,0.7,0.8,1004.1,1011.4,1021.7,1013.44,5.0,12.02,24.0,0.2,0.6,0.5,4.5,8.0,8.0,6.4,5.0,2.6,24.0,0.2,0.6,0.5,163.2,204.2,256.3,209.6,3.0,68.4,30.0,0.3,0.7,0.8,-137.0,-83.2,-51.0,-93.7,3.0,63.7,30.0,0.3,0.7,0.8,-0.69,0.6,1.15,0.25,4.0,1.21,30.0,0.3,0.7,0.7,-9.3,14.2,19.2,5.2,3.0,22.3,30.0,0.3,0.7,0.8,1.69,1.69,1.69,1.69,1.0,0.0,30.0,1.0,0.3,0.9,24.3,24.3,24.3,24.3,1.0,0.0,30.0,1.0,0.3,0.9,186.2,221.4,238.7,212.6,3.0,39.2,30.0,0.3,0.7,0.8,-118.4,-98.0,-60.8,-89.8,3.0,42.7,30.0,0.3,0.7,0.8,135.8,135.8,135.8,135.8,1.0,0.0,30.0,1.0,0.3,0.9,-23.9,-23.9,-23.9,-23.9,1.0,0.0,30.0,1.0,0.3,0.9,23.9,23.9,23.9,23.9,1.0,0.0,30.0,1.0,0.3,0.9,-4.2,-4.2,-4.2,-4.2,1.0,0.0,30.0,1.0,0.3,0.9,2413.0,2986.0,4928.5,3655.0,3.0,1931.5,30.0,0.3,0.7,0.8,2415.0,2985.0,4930.0,3655.0,3.0,1930.0,30.0,0.3,0.7,0.8
1979,9,0.0,-34.0,16.07,17.0,17.44,16.76,11.0,0.97,14.0,0.5,0.6,0.6,14.22,15.5,16.96,15.68,13.0,1.61,14.0,0.5,0.5,0.7,6.34,8.14,9.2,8.14,8.0,1.63,16.0,0.4,0.5,0.7,64.9,68.3,82.1,72.8,8.0,12.9,16.0,0.4,0.7,6.2,7.85,10.25,8.2,12.0,3.05,14.0,0.5,0.6,0.6,-7.22,-5.74,4.11,-2.11,12.0,7.38,14.0,0.5,0.6,0.6,-0.27,1.28,7.3,2.05,12.0,4.33,14.0,0.5,0.6,0.6,1017.55,1026.8,1032.13,1025.81,13.0,7.25,14.0,0.5,0.5,0.7,4.9,7.0,8.0,6.3,13.0,2.3,14.0,0.5,0.5,0.7,-62.1,-35.6,38.7,-8.1,12.0,82.8,14.0,0.5,0.6,0.6,-0.6,9.5,60.3,17.6,12.0,41.9,14.0,0.5,0.6,0.6,0.16,1.3,2.38,1.18,11.0,1.53,14.0,0.5,0.6,0.6,1.4,10.4,20.3,10.3,11.0,12.1,14.0,0.5,0.6,0.6,2.73,3.9,4.44,3.7,7.0,1.57,18.0,0.4,0.5,0.7,25.6,34.4,41.0,30.9,7.0,14.7,18.0,0.4,0.5,0.7,-113.5,-88.6,58.9,-34.5,12.0,116.5,14.0,0.5,0.6,0.6,-4.4,20.2,98.0,31.1,12.0,65.3,14.0,0.5,0.6,0.6,-45.4,-32.6,19.8,-5.4,8.0,62.2,16.0,0.4,0.5,0.7,8.3,24.1,46.3,27.1,8.0,26.3,16.0,0.4,0.5,0.7,-26.4,-11.7,17.3,-4.5,7.0,25.4,18.0,0.4,0.5,0.7,4.4,7.1,32.9,17.4,7.0,17.6,18.0,0.4,0.5,0.7,238.5,484.5,1084.0,763.5,12.0,799.0,14.0,0.5,0.6,0.6,240.0,485.0,1085.0,765.0,12.0,800.0,14.0,0.5,0.6,0.6
1979,9,0.0,-32.0,16.14,17.1,17.17,16.67,3.0,0.84,14.0,0.3,0.5,0.6,15.52,16.6,17.42,16.48,4.0,1.24,12.0,0.3,0.5,0.5,7.56,7.59,9.59,8.55,3.0,1.71,12.0,0.3,0.5,0.6,62.9,67.6,81.5,72.1,3.0,14.2,12.0,0.3,0.6,1.0,3.6,7.51,4.23,4.0,3.86,12.0,0.3,0.5,0.5,-6.85,-3.05,0.52,-3.16,4.0,4.29,12.0,0.3,0.5,0.5,0.48,1.04,2.79,1.61,4.0,1.89,12.0,0.3,0.5,0.5,1019.45,1024.3,1028.42,1023.95,4.0,5.23,12.0,0.3,0.5,0.5,2.4,6.5,8.0,5.3,4.0,3.8,12.0,0.3,0.5,0.5,-52.4,-18.9,0.5,-25.6,4.0,32.2,12.0,0.3,0.5,0.5,0.5,3.8,23.0,11.4,4.0,17.9,12.0,0.3,0.5,0.5,-0.16,0.8,0.87,0.37,3.0,0.84,14.0,0.3,0.5,0.6,-3.3,0.8,4.1,0.4,3.0,5.4,14.0,0.3,0.5,0.6,4.36,4.4,4.44,4.4,2.0,0.09,14.0,0.5,0.5,0.8,28.8,32.8,36.9,32.8,2.0,8.4,14.0,0.5,0.5,0.8,-117.4,-49.5,8.9,-54.0,4.0,73.9,12.0,0.3,0.5,0.5,7.1,16.2,48.9,27.4,4.0,34.2,12.0,0.3,0.5,0.5,-53.5,-46.4,-7.5,-30.9,3.0,36.2,12.0,0.3,0.5,0.6,2.6,8.2,25.0,13.7,3.0,17.1,12.0,0.3,0.5,0.6,-32.5,-30.0,-27.6,-30.0,2.0,5.0,14.0,0.5,0.5,0.8,7.0,12.0,17.1,12.0,2.0,10.4,14.0,0.5,0.5,0.8,1.0,119.5,458.5,224.5,4.0,310.0,12.0,0.3,0.5,0.5,0.0,120.0,460.0,225.0,4.0,310.0,12.0,0.3,0.5,0.5
1979,9,0.0,-30.0,16.13,17.0,18.0,17.14,9.0,1.56,10.0,0.6,0.4,0.6,15.0,16.4,16.82,16.08,11.0,0.97,8.0,0.5,0.4,0.5,6.39,8.44,9.04,8.03,11.0,1.4,8.0,0.5,0.4,0.5,56.5,72.9,85.0,72.1,11.0,13.8,8.0,0.5,0.5,3.6,7.45,9.3,6.76,10.0,2.75,10.0,0.5,0.5,0.6,-8.96,-6.62,-3.55,-6.27,10.0,2.47,10.0,0.5,0.5,0.6,0.0,0.81,4.11,1.6,10.0,2.41,10.0,0.5,0.5,0.6,1022.18,1026.5,1029.04,1026.16,11.0,3.14,8.0,0.5,0.4,0.5,6.2,8.0,8.0,7.0,11.0,1.6,8.0,0.5,0.4,0.5,-81.1,-52.1,-12.8,-48.2,10.0,31.4,10.0,0.5,0.5,0.6,0.0,3.9,38.2,14.1,10.0,22.4,10.0,0.5,0.5,0.6,-0.28,1.2,2.71,1.1,9.0,1.58,10.0,0.6,0.4,0.6,-4.0,5.0,27.7,9.7,8.0,14.4,10.0,0.6,0.5,0.6,2.44,3.17,5.56,3.85,9.0,1.47,10.0,0.6,0.4,0.6,11.6,26.3,50.4,28.9,8.0,17.1,10.0,0.6,0.5,0.6,-148.1,-101.1,-57.0,-100.6,10.0,40.8,10.0,0.5,0.5,0.6,0.0,13.9,60.6,24.3,10.0,35.3,10.0,0.5,0.5,0.6,-73.6,-46.8,-30.7,-50.0,10.0,22.8,10.0,0.5,0.5,0.6,0.0,5.6,30.1,12.5,10.0,20.4,10.0,0.5,0.5,0.6,-49.6,-21.8,-11.1,-27.2,8.0,17.5,10.0,0.6,0.5,0.6,0.2,3.8,14.2,6.5,8.0,7.2,10.0,0.6,0.5,0.6,46.5,448.5,804.5,441.0,10.0,361.0,10.0,0.5,0.5,0.6,45.0,450.0,805.0,440.0,10.0,360.0,10.0,0.5,0.5,0.6
1979,9,0.0,-28.0,16.17,18.0,19.07,17.85,19.0,1.22,18.0,0.5,0.5,0.6,16.67,17.2,18.88,17.72,18.0,1.44,16.0,0.3,0.5,0.6,8.06,9.28,10.96,9.39,18.0,1.45,16.0,0.3,0.5,0.6,64.4,75.0,90.3,75.8,18.0,12.3,16.0,0.3,0.6,2.12,6.95,10.3,6.84,20.0,4.18,18.0,0.5,0.5,0.6,-8.91,-4.79,0.63,-4.6,20.0,4.94,18.0,0.5,0.5,0.6,0.77,3.4,5.79,2.87,20.0,3.38,18.0,0.5,0.5,0.6,1022.07,1026.0,1030.0,1026.08,21.0,3.51,18.0,0.4,0.5,0.6,5.2,7.0,8.0,6.4,21.0,1.7,18.0,0.4,0.5,0.6,-91.7,-25.2,0.6,-49.6,20.0,67.4,18.0,0.5,0.5,0.6,0.8,23.3,48.0,21.7,20.0,35.3,18.0,0.5,0.5,0.6,-1.81,0.25,2.31,0.16,16.0,2.08,18.0,0.4,0.5,0.6,-4.3,0.0,20.3,4.3,15.0,13.3,18.0,0.4,0.5,0.6,2.19,3.45,4.29,3.42,16.0,1.54,18.0,0.4,0.5,0.6,1.8,31.7,42.7,27.8,15.0,21.7,18.0,0.4,0.5,0.6,-157.3,-85.1,6.1,-86.0,17.0,87.6,16.0,0.4,0.5,0.6,8.5,50.8,102.7,48.9,17.0,64.7,16.0,0.4,0.5,0.6,-83.0,-55.0,2.9,-45.3,17.0,45.8,16.0,0.4,0.5,0.6,4.1,24.9,50.0,23.8,17.0,35.8,16.0,0.4,0.5,0.6,-36.4,-20.4,-0.1,-20.5,15.0,23.5,18.0,0.4,0.5,0.6,0.1,12.4,23.8,10.2,15.0,13.7,18.0,0.4,0.5,0.6,10.0,337.0,1092.5,688.5,20.0,1109.0,18.0,0.5,0.5,0.6,10.0,335.0,1095.0,690.0,20.0,1110.0,18.0,0.5,0.5,0.6
1979,9,0.0,-26.0,17.0,18.55,19.13,18.25,12.0,1.18,14.0,0.3,0.5,0.6,16.27,17.85,19.31,17.94,16.0,1.65,14.0,0.3,0.5,0.6,8.61,9.24,10.79,9.67,13.0,1.46,12.0,0.3,0.5,0.6,65.7,73.5,94.6,77.2,13.0,12.6,12.0,0.3,0.6,5.1,7.45,8.88,7.41,16.0,2.39,14.0,0.3,0.5,0.6,-8.01,-4.6,-3.0,-5.17,16.0,2.73,14.0,0.3,0.5,0.6,1.55,3.52,7.03,3.88,16.0,3.51,14.0,0.3,0.5,0.6,1020.76,1023.0,1026.22,1022.93,16.0,3.85,14.0,0.3,0.5,0.6,5.4,7.0,8.0,6.7,16.0,1.4,14.0,0.3,0.5,0.6,-75.5,-25.3,-19.1,-42.4,16.0,31.6,14.0,0.3,0.5,0.6,11.0,24.9,51.6,33.1,16.0,37.7,14.0,0.3,0.5,0.6,-1.2,0.0,0.8,-0.24,12.0,1.22,14.0,0.3,0.5,0.6,-7.9,0.0,6.1,-0.9,12.0,8.7,14.0,0.3,0.5,0.6,1.97,3.63,4.6,3.35,11.0,1.49,12.0,0.3,0.5,0.6,15.4,22.8,37.2,27.0,11.0,13.9,12.0,0.3,0.5,0.6,-142.7,-84.6,-56.1,-92.8,16.0,48.4,14.0,0.3,0.5,0.6,28.6,60.8,128.6,69.7,16.0,63.3,14.0,0.3,0.5,0.6,-79.1,-57.3,-31.8,-55.9,13.0,30.4,12.0,0.3,0.5,0.6,18.6,28.1,66.8,36.9,13.0,35.0,12.0,0.3,0.5,0.6,-23.9,-15.2,-8.5,-17.7,11.0,13.5,12.0,0.3,0.5,0.6,1.7,18.8,27.4,14.6,11.0,15.2,12.0,0.3,0.5,0.6,132.5,415.0,708.0,536.5,16.0,553.5,14.0,0.3,0.5,0.6,135.0,415.0,710.0,535.0,16.0,555.0,14.0,0.3,0.5,0.6
1979,9,0.0,-24.0,17.8,19.25,20.41,19.35,6.0,1.57,10.0,0.0,0.4,0.6,16.87,17.85,19.21,17.97,6.0,1.48,10.0,0.0,0.4,0.6,8.89,10.12,10.48,9.76,5.0,0.86,10.0,0.0,0.4,0.6,66.8,72.9,88.5,76.6,5.0,11.7,10.0,0.0,0.6,5.1,5.1,6.72,5.88,4.0,1.55,8.0,0.0,0.3,0.7,-6.47,-4.76,-4.15,-5.28,4.0,1.69,8.0,0.0,0.3,0.7,1.21,2.68,3.05,2.16,4.0,1.47,8.0,0.0,0.3,0.7,1018.63,1019.95,1024.3,1020.88,6.0,2.75,10.0,0.0,0.4,0.6,8.0,8.0,8.0,8.0,6.0,0.0,10.0,0.0,0.4,0.6,-45.5,-24.3,-21.2,-32.9,4.0,20.3,8.0,0.0,0.3,0.7,6.2,14.9,20.0,13.2,4.0,9.7,8.0,0.0,0.3,0.7,0.0,0.7,1.95,1.38,6.0,2.29,10.0,0.0,0.4,0.6,0.0,3.7,19.5,9.5,4.0,14.5,8.0,0.0,0.3,0.7,3.25,4.93,5.43,4.43,5.0,1.56,10.0,0.0,0.4,0.6,22.5,28.5,36.5,29.5,4.0,8.9,8.0,0.0,0.3,0.7,-123.6,-88.1,-72.4,-97.6,4.0,33.6,8.0,0.0,0.3,0.7,19.4,46.5,57.5,38.8,4.0,27.3,8.0,0.0,0.3,0.7,-62.0,-49.2,-39.0,-50.4,4.0,15.2,8.0,0.0,0.3,0.7,12.1,25.6,27.1,19.9,4.0,13.3,8.0,0.0,0.3,0.7,-33.2,-23.9,-19.7,-26.3,4.0,8.8,8.0,0.0,0.3,0.7,6.6,14.9,16.1,11.5,4.0,7.7,8.0,0.0,0.3,0.7,132.5,132.5,352.0,237.5,4.0,209.5,8.0,0.0,0.3,0.7,135.0,135.0,350.0,235.0,4.0,210.0,8.0,0.0,0.3,0.7
1979,9,0.0,-22.0,17.71,19.5,20.21,19.03,11.0,1.51,16.0,0.2,0.5,0.4,17.0,17.7,19.15,18.12,11.0,1.04,16.0,0.2,0.5,0.4,8.51,9.24,10.64,9.46,9.0,1.07,18.0,0.2,0.5,0.5,65.4,75.1,80.6,74.7,10.0,9.9,16.0,0.2,0.4,4.16,7.7,10.3,7.48,13.0,4.1,18.0,0.2,0.5,0.5,-7.72,-3.85,-1.46,-4.71,13.0,3.09,18.0,0.2,0.5,0.5,2.38,6.06,9.18,5.32,13.0,3.63,18.0,0.2,0.5,0.5,1018.72,1020.1,1024.78,1021.24,9.0,3.04,18.0,0.2,0.5,0.5,3.7,5.5,8.0,5.4,12.0,2.2,16.0,0.2,0.5,0.5,-69.4,-34.2,-13.6,-44.3,13.0,39.1,18.0,0.2,0.5,0.5,12.3,42.4,86.0,51.9,13.0,47.8,18.0,0.2,0.5,0.5,-1.01,1.1,2.5,0.91,11.0,1.86,16.0,0.2,0.5,0.4,-7.0,7.0,14.5,6.0,11.0,19.5,16.0,0.2,0.5,0.4,2.06,3.96,6.23,4.17,9.0,1.92,18.0,0.2,0.5,0.5,3.2,15.4,57.0,29.1,9.0,31.5,18.0,0.2,0.5,0.5,-140.3,-68.7,-19.0,-84.0,11.0,58.6,16.0,0.2,0.5,0.4,27.4,103.1,163.2,92.7,11.0,67.4,16.0,0.2,0.5,0.4,-72.7,-43.1,-3.7,-42.9,9.0,32.2,18.0,0.2,0.5,0.5,7.1,32.1,76.8,43.2,9.0,34.9,18.0,0.2,0.5,0.5,-44.4,-9.0,-1.6,-19.3,9.0,22.2,18.0,0.2,0.5,0.5,1.4,10.2,39.8,20.0,9.0,24.2,18.0,0.2,0.5,0.5,88.0,456.5,1092.5,736.5,13.0,862.0,18.0,0.2,0.5,0.5,90.0,455.0,1095.0,735.0,13.0,860.0,18.0,0.2,0.5,0.5
