Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1934,9,23217,-179.5,20.2,-125.4,-72.8,-43.2,-75.8,14.0,34.7,14.0,0.5,0.0,15.8,38.3,6.4,14.0,35.3,14.0,0.5,-43.9,-43.9,-43.9,-43.9,1.0,0.0,10.0,0.0,29.6,29.6,29.6,29.6,1.0,0.0,10.0,0.0,27.0,28.0,29.0,27.92,14.0,0.91,14.0,0.5,28.0,28.0,29.0,28.41,14.0,0.86,14.0,0.5,20.38,20.38,20.38,20.38,1.0,0.0,10.0,0.0,82.9,85.3,86.7,84.8,3.0,2.8,16.0,0.7,2.6,2.6,4.6,2.94,14.0,1.22,14.0,0.5,-4.47,-2.58,-1.5,-2.68,14.0,1.24,14.0,0.5,0.0,0.53,1.42,0.24,14.0,1.23,14.0,0.5,1011.92,1012.6,1013.3,1012.64,12.0,0.82,14.0,0.4,1.0,2.0,3.0,1.9,14.0,1.1,14.0,0.5,82.9,85.3,86.7,84.8,3.0,2.8,16.0,0.7,-20.6,-6.7,-3.9,-9.2,14.0,7.3,14.0,0.5,0.0,0.9,4.0,0.6,14.0,4.5,14.0,0.5,-1.0,-1.0,0.94,-0.49,14.0,0.95,14.0,0.5,-4.6,-2.6,0.9,-1.9,14.0,2.8,14.0,0.5,4.57,4.57,4.57,4.57,1.0,0.0,10.0,0.0,11.9,11.9,11.9,11.9,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.5,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.13,4.23,9.0,2.82,22.0,0.6,-4.6,-2.41,0.0,-2.12,9.0,3.49,22.0,0.6,-2.21,0.0,1.9,-0.52,9.0,3.25,22.0,0.6,1012.33,1017.8,1020.02,1016.72,9.0,4.37,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.5,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,8.5,6.78,6.0,4.67,12.0,0.7,-1.15,3.68,7.86,4.16,6.0,5.82,12.0,0.7,-2.7,2.46,5.03,1.33,6.0,4.51,12.0,0.7,1013.26,1016.05,1020.82,1018.17,6.0,7.39,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.5,42.5,-1.6,12.7,59.9,13.1,13.0,46.4,14.0,0.6,-61.9,5.2,72.5,10.7,13.0,69.0,14.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,-34.7,-34.7,-34.7,-34.7,1.0,0.0,12.0,1.0,14.0,14.0,14.96,14.24,14.0,0.83,14.0,0.6,13.0,14.0,15.94,14.03,14.0,1.72,14.0,0.6,7.67,7.67,7.67,7.67,1.0,0.0,12.0,1.0,77.3,77.3,77.3,77.3,1.0,0.0,12.0,1.0,2.6,4.6,9.3,5.12,13.0,2.9,14.0,0.6,-0.12,0.93,4.45,1.18,13.0,3.37,14.0,0.6,-4.71,0.37,4.79,0.32,13.0,4.88,14.0,0.6,1003.59,1015.1,1017.94,1013.0,13.0,8.01,12.0,0.6,2.3,7.0,8.0,6.0,14.0,2.3,14.0,0.6,77.3,77.3,77.3,77.3,1.0,0.0,12.0,1.0,-0.8,2.5,21.7,5.3,13.0,27.9,14.0,0.6,-23.0,0.4,25.0,4.6,13.0,38.7,14.0,0.6,-1.0,-0.25,1.0,0.21,14.0,1.94,14.0,0.6,-7.8,0.0,4.3,1.9,13.0,16.6,14.0,0.6,2.59,2.59,2.59,2.59,1.0,0.0,12.0,1.0,11.9,11.9,11.9,11.9,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.5,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,15.4,7.78,16.0,5.95,14.0,0.8,0.14,3.67,12.06,4.74,16.0,6.47,14.0,0.8,-5.35,0.69,5.88,1.11,16.0,5.73,14.0,0.8,997.18,1004.9,1013.91,1004.18,17.0,9.21,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.5,48.7,-15.7,21.6,60.4,26.6,17.0,70.9,16.0,0.5,-39.0,-13.8,67.0,10.1,17.0,85.6,16.0,0.5,21.6,21.6,21.6,21.6,1.0,0.0,24.0,0.0,-21.6,-21.6,-21.6,-21.6,1.0,0.0,24.0,0.0,9.0,10.0,11.0,10.02,17.0,1.03,16.0,0.5,8.49,9.0,12.0,10.05,17.0,1.83,16.0,0.5,6.66,6.66,6.66,6.66,1.0,0.0,24.0,0.0,92.8,92.8,92.8,92.8,1.0,0.0,24.0,0.0,4.6,4.6,15.4,8.24,17.0,6.2,16.0,0.5,-1.97,2.39,6.09,2.39,17.0,6.64,16.0,0.5,-4.6,-1.72,5.14,0.05,17.0,7.77,16.0,0.5,996.91,1005.1,1012.22,1004.41,17.0,8.56,16.0,0.5,4.0,7.0,8.0,6.3,17.0,2.3,16.0,0.5,92.8,92.8,92.8,92.8,1.0,0.0,24.0,0.0,-9.0,8.3,65.0,30.2,17.0,115.5,16.0,0.5,-30.6,-4.8,52.3,8.1,17.0,137.9,16.0,0.5,-2.0,0.0,2.0,-0.02,17.0,1.96,16.0,0.5,-12.1,0.0,12.8,-1.8,17.0,23.8,16.0,0.5,0.23,0.23,0.23,0.23,1.0,0.0,24.0,0.0,1.1,1.1,1.1,1.1,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.4,-41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,3.0,0.0,30.0,1.0,12.07,12.07,12.07,12.07,3.0,0.0,30.0,1.0,-2.35,-2.35,0.86,-0.78,3.0,2.71,30.0,1.0,1000.86,1002.7,1002.7,1001.8,3.0,1.56,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.4,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,9.63,7.58,4.0,3.3,14.0,0.8,-1.16,3.68,6.81,2.86,4.0,5.58,14.0,0.8,-6.81,-2.37,3.23,-1.82,4.0,6.4,14.0,0.8,1006.95,1010.3,1016.8,1011.8,4.0,7.87,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.4,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,7.06,4.78,4.0,3.16,16.0,0.5,-3.09,-1.84,2.57,-0.33,4.0,4.74,16.0,0.5,-4.32,-1.84,0.07,-2.11,4.0,3.43,16.0,0.5,1001.44,1003.4,1015.42,1008.2,4.0,11.2,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.4,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.8,0.8,0.8,1.0,0.0,24.0,0.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,0.0,97.5,97.5,3652.5,1705.0,17.0,3175.0,16.0,0.5,95.0,95.0,3650.0,1705.0,17.0,3175.0,16.0,0.5
1934,9,23217,-179.4,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,8.33,14.0,4.58,12.0,0.6,0.0,3.6,6.17,3.01,14.0,5.35,12.0,0.6,-3.57,-1.65,6.08,0.87,14.0,7.52,12.0,0.6,993.84,1009.1,1016.09,1007.33,15.0,11.66,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.3,-37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,8.47,6.2,3.0,3.38,12.0,0.3,-1.13,1.84,5.07,1.97,3.0,4.54,12.0,0.3,0.72,6.21,6.46,3.65,3.0,4.76,12.0,0.3,1001.84,1007.3,1011.4,1006.63,3.0,7.02,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,6.7,9.32,6.33,7.0,2.62,26.0,0.9,-0.09,4.74,7.73,3.82,7.0,3.69,26.0,0.9,-5.21,-4.74,-2.97,-3.58,7.0,2.82,26.0,0.9,1013.12,1015.9,1021.36,1017.16,8.0,4.45,26.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.81,6.17,3.0,2.71,24.0,0.3,-7.69,-4.23,-4.23,-5.92,3.0,2.92,24.0,0.3,0.57,1.8,1.8,1.2,3.0,1.04,24.0,0.3,1008.98,1010.0,1010.61,1009.8,3.0,1.21,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.3,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.64,7.0,2.05,16.0,0.7,-1.26,0.0,2.59,0.05,7.0,3.75,16.0,0.7,-4.7,-2.51,-2.23,-2.89,7.0,2.35,16.0,0.7,1015.19,1016.0,1016.9,1016.05,8.0,1.56,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,9,23217,-179.2,-15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.95,9.8,6.12,6.0,3.86,24.0,1.0,-9.02,-5.2,-1.02,-5.08,6.0,4.16,24.0,1.0,-2.39,0.9,3.83,0.78,6.0,3.28,24.0,1.0,1010.1,1013.0,1014.67,1012.67,6.0,2.37,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
