Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1979,8,285.0,17.0,0.4,28.77,0.5,0.5,16.0,28.3,23.0,27.8,30.15,1.12,0.5,19.66,0.5,0.5,16.0,19.46,18.0,18.58,20.72,1.56,0.5,79.8,0.5,0.5,16.0,79.4,18.0,74.6,85.4,6.6,0.4,28.73,0.5,0.5,16.0,28.85,22.0,27.87,30.0,1.44,0.4,1013.41,0.5,0.5,16.0,1013.9,23.0,1011.95,1014.95,1.9,0.4,-7.38,0.5,0.5,16.0,-7.7,23.0,-9.66,-5.23,2.4,0.4,0.98,0.5,0.5,16.0,0.0,23.0,0.0,3.61,2.36,0.4,7.84,0.5,0.5,16.0,7.7,23.0,6.2,10.3,2.24,0.5,4.2,0.5,0.5,16.0,4.0,22.0,1.3,6.7,2.4,0.4,-62.7,0.5,0.5,16.0,-59.3,23.0,-98.3,-29.6,33.4,0.4,9.3,0.5,0.5,16.0,0.0,23.0,0.0,25.5,19.0,0.4,-0.09,0.5,0.5,16.0,0.1,22.0,-1.7,1.4,1.6,0.4,-0.1,0.5,0.5,16.0,0.6,22.0,-12.2,11.5,14.5,0.5,4.94,0.5,0.5,16.0,4.94,17.0,1.77,8.83,3.2,0.5,41.6,0.5,0.5,16.0,38.7,17.0,13.2,84.6,32.6,0.4,-212.7,0.5,0.5,16.0,-219.9,23.0,-271.5,-147.4,71.7,0.4,28.0,0.5,0.5,16.0,0.0,23.0,0.0,105.0,66.3,0.5,-150.5,0.5,0.5,16.0,-150.9,18.0,-178.9,-111.0,37.9,0.5,15.3,0.5,0.5,16.0,12.7,18.0,0.0,40.7,44.0,0.4,588.5,0.5,0.5,16.0,456.5,23.0,238.5,1092.5,408.0,0.4,590.0,0.5,0.5,16.0,455.0,23.0,240.0,1095.0,410.0,0.5,-39.8,0.5,0.5,16.0,-36.3,17.0,-78.3,-13.0,31.5,0.5,7.4,0.5,0.5,16.0,3.2,17.0,0.0,18.0,12.8
1979,8,285.0,18.0,0.5,28.95,0.6,0.4,22.0,28.8,23.0,28.15,30.1,1.08,0.5,20.05,0.6,0.3,22.0,20.12,21.0,19.1,21.21,1.66,0.5,80.5,0.6,0.3,22.0,81.6,21.0,74.3,86.9,7.0,0.5,28.96,0.6,0.4,22.0,29.0,25.0,28.04,30.0,0.93,0.5,1013.42,0.6,0.4,22.0,1013.5,25.0,1012.2,1014.68,1.08,0.5,-3.52,0.6,0.4,22.0,-3.85,25.0,-6.71,-0.65,3.55,0.5,-1.13,0.6,0.4,22.0,-1.4,25.0,-4.53,2.24,3.5,0.5,5.69,0.6,0.4,22.0,5.1,25.0,3.91,7.3,2.33,0.5,3.8,0.6,0.4,22.0,3.0,25.0,2.0,6.0,2.1,0.5,-26.0,0.6,0.4,22.0,-16.6,25.0,-45.6,-3.0,31.5,0.5,-6.7,0.6,0.4,22.0,-7.8,25.0,-20.8,15.3,26.5,0.5,-0.03,0.6,0.4,22.0,0.1,23.0,-1.0,1.05,1.29,0.5,-0.3,0.6,0.4,22.0,0.4,23.0,-5.2,4.3,9.2,0.5,4.79,0.6,0.3,22.0,4.8,21.0,3.13,5.68,1.74,0.5,25.4,0.6,0.3,22.0,26.5,21.0,14.7,31.0,11.7,0.5,-118.6,0.6,0.4,22.0,-113.3,23.0,-195.4,-36.3,85.2,0.5,-26.3,0.6,0.4,22.0,-32.9,23.0,-133.2,75.7,105.0,0.5,-80.5,0.6,0.3,22.0,-68.3,21.0,-144.9,-18.7,65.9,0.5,-14.3,0.6,0.3,22.0,-18.5,21.0,-86.0,54.2,75.2,0.5,281.5,0.6,0.4,22.0,132.5,25.0,61.5,389.0,365.0,0.5,280.0,0.6,0.4,22.0,135.0,25.0,60.0,390.0,365.0,0.5,-16.8,0.6,0.3,22.0,-18.5,21.0,-27.4,-5.0,12.6,0.5,-6.9,0.6,0.3,22.0,-4.6,21.0,-25.8,10.5,17.6
1979,8,285.0,19.0,0.4,28.24,0.5,0.6,16.0,28.1,59.0,26.84,29.58,1.42,0.4,19.87,0.5,0.6,16.0,19.75,50.0,18.58,21.0,1.79,0.4,82.6,0.5,0.6,16.0,82.7,52.0,75.6,90.5,7.6,0.4,29.03,0.5,0.6,16.0,29.0,60.0,28.0,30.0,1.03,0.4,1014.24,0.5,0.6,16.0,1014.0,63.0,1012.9,1015.73,1.79,0.5,-4.3,0.5,0.6,16.0,-3.6,59.0,-7.85,-1.57,2.94,0.5,-2.08,0.5,0.6,16.0,-2.05,59.0,-5.27,0.64,3.05,0.5,5.73,0.5,0.6,16.0,5.7,59.0,2.6,8.7,2.78,0.4,3.8,0.5,0.6,16.0,3.5,64.0,1.0,6.0,2.2,0.5,-31.2,0.5,0.6,16.0,-20.3,59.0,-69.5,-4.3,30.7,0.5,-15.8,0.5,0.6,16.0,-8.4,59.0,-43.2,2.9,23.2,0.4,0.73,0.5,0.6,16.0,0.5,55.0,-0.6,2.14,1.67,0.4,5.9,0.5,0.6,16.0,2.8,50.0,-1.4,13.5,11.9,0.4,5.28,0.5,0.6,16.0,4.9,48.0,3.36,7.45,1.95,0.4,31.7,0.5,0.6,16.0,26.7,44.0,14.4,53.9,18.2,0.4,-119.5,0.5,0.6,16.0,-99.0,53.0,-218.7,-37.7,82.8,0.4,-62.3,0.5,0.6,16.0,-67.0,53.0,-144.4,0.0,84.1,0.4,-85.9,0.5,0.6,16.0,-72.2,46.0,-152.5,-30.2,60.4,0.4,-45.6,0.5,0.6,16.0,-48.9,46.0,-113.2,13.5,63.1,0.5,319.0,0.5,0.6,16.0,185.0,59.0,17.5,658.5,338.0,0.5,320.0,0.5,0.6,16.0,185.0,59.0,20.0,660.0,340.0,0.4,-22.7,0.5,0.6,16.0,-16.2,44.0,-43.7,-5.4,19.6,0.4,-11.5,0.5,0.6,16.0,-10.5,44.0,-29.5,3.6,17.7
1979,8,285.0,20.0,0.4,28.5,0.5,0.8,18.0,28.3,48.0,27.0,30.05,1.75,0.4,19.73,0.6,0.8,16.0,19.76,29.0,18.75,20.72,1.66,0.4,82.9,0.5,0.8,16.0,84.6,30.0,73.8,92.1,9.0,0.4,28.81,0.5,0.7,18.0,29.0,43.0,27.6,30.0,1.24,0.4,1014.89,0.6,0.8,18.0,1014.9,34.0,1012.92,1017.15,2.22,0.4,-6.55,0.5,0.7,18.0,-6.84,48.0,-9.24,-4.6,2.66,0.4,-0.84,0.5,0.7,18.0,0.0,48.0,-3.51,1.26,2.41,0.4,7.02,0.5,0.7,18.0,7.45,48.0,4.78,9.3,2.67,0.4,3.8,0.5,0.8,18.0,3.0,49.0,2.0,6.0,2.1,0.4,-52.8,0.5,0.7,18.0,-51.3,48.0,-85.9,-22.2,37.3,0.4,-5.3,0.5,0.7,18.0,0.0,48.0,-24.6,8.2,21.6,0.4,0.27,0.5,0.7,18.0,0.5,42.0,-1.59,2.49,2.17,0.4,4.1,0.5,0.7,18.0,2.9,41.0,-8.7,21.8,14.3,0.4,5.26,0.6,0.8,18.0,5.39,25.0,3.63,6.81,1.7,0.4,42.1,0.6,0.8,18.0,43.5,24.0,24.8,53.1,16.6,0.4,-185.1,0.5,0.7,18.0,-195.8,47.0,-255.4,-126.6,74.9,0.4,-27.0,0.5,0.7,18.0,0.0,47.0,-105.6,30.4,68.6,0.4,-147.0,0.6,0.8,16.0,-147.1,28.0,-210.4,-87.3,61.2,0.4,-15.1,0.6,0.8,16.0,0.0,28.0,-68.6,26.3,53.4,0.4,492.5,0.5,0.7,18.0,415.0,48.0,110.0,804.5,501.0,0.4,490.0,0.5,0.7,18.0,415.0,48.0,110.0,805.0,500.0,0.4,-40.3,0.6,0.8,18.0,-40.1,24.0,-51.6,-22.4,17.0,0.4,-0.7,0.6,0.8,18.0,0.0,24.0,-11.6,9.1,11.7
1979,8,285.0,21.0,0.5,28.41,0.4,0.6,18.0,28.3,63.0,27.28,29.52,1.11,0.5,19.51,0.4,0.7,18.0,19.33,35.0,18.58,20.36,1.27,0.5,83.0,0.4,0.7,18.0,82.3,36.0,78.0,88.3,5.8,0.5,28.73,0.4,0.6,18.0,28.9,62.0,27.7,30.0,1.28,0.5,1015.31,0.4,0.7,18.0,1015.0,44.0,1013.45,1017.0,2.05,0.5,-5.64,0.4,0.6,18.0,-5.2,65.0,-7.67,-3.47,2.29,0.5,-0.57,0.4,0.6,18.0,0.0,65.0,-2.62,1.22,2.02,0.5,6.04,0.4,0.6,18.0,5.7,65.0,4.1,8.2,2.22,0.5,3.7,0.4,0.6,18.0,3.0,64.0,2.0,6.0,2.0,0.5,-38.9,0.4,0.6,18.0,-31.2,65.0,-63.0,-15.8,28.2,0.5,-4.1,0.4,0.6,18.0,0.0,65.0,-13.5,7.8,14.3,0.5,0.31,0.4,0.6,18.0,0.2,61.0,-0.84,1.75,1.59,0.5,2.2,0.4,0.6,18.0,1.0,60.0,-3.7,10.1,9.9,0.6,4.56,0.3,0.7,18.0,4.73,34.0,2.27,6.7,2.08,0.6,31.0,0.4,0.7,18.0,28.3,33.0,13.7,48.0,15.9,0.5,-161.1,0.4,0.6,18.0,-153.1,62.0,-217.6,-97.6,65.5,0.5,-16.3,0.4,0.6,18.0,0.0,62.0,-77.9,37.4,58.5,0.6,-123.5,0.4,0.7,18.0,-120.4,34.0,-160.8,-80.3,44.0,0.6,-11.5,0.4,0.7,18.0,0.0,34.0,-58.8,25.3,43.5,0.5,310.0,0.4,0.6,18.0,185.0,65.0,69.0,551.5,320.0,0.5,310.0,0.4,0.6,18.0,185.0,65.0,70.0,550.0,320.0,0.6,-29.4,0.4,0.7,18.0,-28.0,33.0,-47.2,-13.4,16.2,0.6,-3.3,0.4,0.7,18.0,0.0,33.0,-12.9,2.3,9.0
1979,8,285.0,22.0,0.5,28.59,0.5,0.5,16.0,28.3,34.0,27.52,29.81,1.22,0.5,19.58,0.4,0.5,16.0,19.38,27.0,17.48,21.36,2.2,0.5,81.1,0.4,0.5,16.0,79.6,27.0,72.9,92.1,8.3,0.5,28.41,0.5,0.5,16.0,28.3,31.0,27.65,29.5,1.09,0.5,1015.71,0.4,0.5,16.0,1015.6,29.0,1013.83,1018.22,2.25,0.5,-5.31,0.5,0.5,16.0,-5.1,34.0,-7.57,-2.98,2.37,0.5,-0.19,0.5,0.5,16.0,0.0,34.0,-3.2,2.03,2.82,0.5,5.98,0.5,0.5,16.0,5.4,34.0,4.1,8.58,2.42,0.5,3.6,0.4,0.5,16.0,3.0,33.0,2.0,6.0,1.9,0.5,-36.8,0.5,0.5,16.0,-29.0,34.0,-63.9,-11.3,29.2,0.5,-1.4,0.5,0.5,16.0,0.0,34.0,-15.3,12.5,23.7,0.5,-0.2,0.5,0.5,16.0,0.0,31.0,-1.62,1.12,1.24,0.5,-0.3,0.5,0.5,16.0,0.0,31.0,-10.2,7.0,7.8,0.5,4.34,0.4,0.5,18.0,4.32,25.0,3.03,5.92,1.76,0.5,27.4,0.4,0.5,18.0,28.7,25.0,16.6,38.1,13.0,0.5,-151.3,0.5,0.5,16.0,-151.6,34.0,-214.3,-89.3,66.7,0.5,-5.6,0.5,0.5,16.0,0.0,34.0,-90.4,59.3,80.3,0.5,-113.4,0.4,0.5,16.0,-107.0,27.0,-172.3,-63.9,50.8,0.5,-5.5,0.4,0.5,16.0,0.0,27.0,-69.1,40.2,61.2,0.5,321.5,0.5,0.5,16.0,159.0,34.0,69.0,633.0,375.0,0.5,320.0,0.5,0.5,16.0,160.0,34.0,70.0,635.0,375.0,0.5,-24.7,0.4,0.5,18.0,-23.0,25.0,-35.8,-11.2,13.2,0.5,0.8,0.4,0.5,18.0,0.0,25.0,-10.2,13.0,12.0
1979,8,285.0,23.0,0.6,28.3,0.4,0.5,18.0,28.1,38.0,27.19,30.0,1.37,0.6,18.99,0.4,0.5,20.0,18.91,31.0,17.82,20.68,1.54,0.6,80.0,0.4,0.5,20.0,81.3,31.0,73.8,85.5,7.0,0.5,28.97,0.4,0.5,18.0,28.95,34.0,28.0,30.0,1.0,0.6,1016.13,0.4,0.5,18.0,1016.3,33.0,1013.61,1018.0,2.05,0.5,-5.45,0.4,0.5,18.0,-5.36,34.0,-8.13,-2.15,3.33,0.5,0.3,0.4,0.5,18.0,0.0,34.0,-2.57,2.96,3.17,0.5,6.52,0.4,0.5,18.0,6.2,34.0,4.22,9.83,2.84,0.6,4.6,0.4,0.5,18.0,4.5,38.0,1.9,8.0,2.6,0.5,-43.2,0.4,0.5,18.0,-31.9,34.0,-81.3,-8.1,38.9,0.5,4.7,0.4,0.5,18.0,0.0,34.0,-13.1,19.7,26.4,0.5,0.57,0.4,0.5,18.0,0.6,33.0,-0.5,1.97,1.25,0.5,4.0,0.4,0.5,18.0,2.5,28.0,-3.0,13.0,9.7,0.6,6.04,0.4,0.5,20.0,6.48,28.0,4.54,7.43,1.81,0.5,38.8,0.4,0.5,20.0,39.5,24.0,17.2,64.4,21.1,0.5,-151.3,0.4,0.5,18.0,-150.7,33.0,-233.8,-59.3,94.4,0.5,7.9,0.4,0.5,18.0,0.0,33.0,-74.5,91.2,90.9,0.6,-107.9,0.4,0.5,20.0,-104.2,27.0,-165.5,-35.7,61.7,0.6,2.1,0.4,0.5,20.0,0.0,27.0,-41.5,42.5,57.8,0.5,433.5,0.4,0.5,18.0,238.5,34.0,75.5,953.5,481.5,0.5,435.0,0.4,0.5,18.0,240.0,34.0,75.0,955.0,480.0,0.5,-33.7,0.4,0.5,20.0,-32.7,24.0,-58.8,-11.7,21.1,0.5,1.7,0.4,0.5,20.0,0.0,24.0,-14.5,18.6,19.6
1979,8,285.0,24.0,0.7,28.04,0.5,0.6,14.0,28.0,45.0,27.0,29.0,1.33,0.7,18.64,0.4,0.5,16.0,18.53,26.0,17.96,19.26,1.22,0.7,80.4,0.4,0.5,14.0,80.0,28.0,75.7,86.6,7.2,0.7,28.68,0.5,0.6,16.0,28.7,38.0,27.29,30.0,1.36,0.7,1017.29,0.4,0.6,16.0,1017.3,29.0,1015.74,1019.18,1.89,0.7,-3.94,0.5,0.6,16.0,-3.85,43.0,-6.65,-0.81,2.91,0.7,1.24,0.5,0.6,16.0,0.77,43.0,-1.47,3.6,2.96,0.7,5.08,0.5,0.6,16.0,4.6,43.0,2.43,8.47,2.89,0.7,3.9,0.5,0.6,14.0,4.0,46.0,2.0,6.0,2.3,0.7,-27.1,0.5,0.6,16.0,-16.2,43.0,-54.4,-2.1,30.1,0.7,10.1,0.5,0.6,16.0,2.9,43.0,-5.8,19.5,29.8,0.7,0.84,0.5,0.6,16.0,0.7,37.0,-0.56,2.5,1.74,0.7,4.7,0.5,0.6,16.0,2.8,34.0,-2.8,16.7,9.3,0.7,5.6,0.4,0.5,16.0,5.36,23.0,3.66,8.09,2.11,0.7,29.3,0.4,0.5,16.0,28.0,22.0,10.1,50.4,19.1,0.7,-109.8,0.5,0.6,16.0,-107.1,42.0,-185.5,-22.4,82.5,0.7,35.9,0.5,0.6,16.0,23.8,42.0,-41.9,95.5,83.6,0.7,-77.6,0.4,0.5,16.0,-75.6,25.0,-127.6,-12.8,58.6,0.7,20.0,0.4,0.5,16.0,15.9,25.0,-1.1,58.6,35.4,0.7,276.0,0.5,0.6,16.0,97.5,43.0,15.0,611.0,484.5,0.7,275.0,0.5,0.6,16.0,95.0,43.0,15.0,610.0,485.0,0.7,-25.3,0.4,0.5,16.0,-21.8,22.0,-48.8,-3.8,21.9,0.7,4.1,0.4,0.5,16.0,3.4,22.0,-1.7,10.5,9.8
1979,8,285.0,25.0,0.6,28.64,0.4,0.6,14.0,28.95,36.0,27.1,30.33,1.51,0.5,18.4,0.5,0.6,14.0,17.86,22.0,17.37,19.73,1.5,0.5,76.7,0.5,0.6,14.0,77.8,22.0,69.9,82.9,7.2,0.6,29.03,0.4,0.6,14.0,29.4,31.0,27.95,30.0,1.46,0.5,1017.48,0.5,0.6,14.0,1017.35,26.0,1015.89,1019.21,2.44,0.6,-3.88,0.4,0.6,14.0,-4.01,36.0,-5.64,-1.97,2.73,0.6,0.32,0.4,0.6,14.0,0.0,36.0,-1.47,2.39,2.1,0.6,4.72,0.4,0.6,14.0,5.0,36.0,3.0,6.42,2.14,0.6,4.1,0.4,0.6,14.0,4.0,39.0,2.0,6.0,2.2,0.6,-22.0,0.4,0.6,14.0,-19.2,36.0,-34.4,-4.4,23.6,0.6,1.5,0.4,0.6,14.0,0.0,36.0,-5.2,10.5,13.5,0.6,0.58,0.4,0.6,14.0,0.55,28.0,-0.57,2.21,1.93,0.5,2.5,0.4,0.6,14.0,1.7,26.0,-2.3,14.3,11.8,0.6,5.88,0.4,0.6,14.0,6.31,18.0,4.06,7.61,2.27,0.5,28.7,0.4,0.6,14.0,26.2,16.0,11.7,49.5,17.9,0.6,-116.9,0.4,0.6,14.0,-124.1,34.0,-143.8,-57.9,62.1,0.6,5.2,0.4,0.6,14.0,0.0,34.0,-42.8,63.2,57.9,0.5,-81.6,0.5,0.6,12.0,-75.8,20.0,-113.2,-46.4,41.0,0.5,1.5,0.5,0.6,12.0,0.0,20.0,-27.5,33.9,40.6,0.6,171.0,0.4,0.6,14.0,125.0,36.0,27.0,266.0,214.0,0.6,170.0,0.4,0.6,14.0,125.0,36.0,25.0,265.0,215.0,0.5,-25.8,0.4,0.6,14.0,-21.3,16.0,-49.2,-7.3,18.6,0.5,-2.4,0.4,0.6,14.0,0.0,16.0,-11.9,5.4,11.6
1979,8,285.0,26.0,0.4,28.09,0.5,0.5,12.0,28.0,43.0,27.07,29.0,1.28,0.5,18.64,0.5,0.5,12.0,18.61,37.0,17.34,20.09,1.65,0.5,79.1,0.5,0.5,12.0,78.5,37.0,73.2,85.2,6.4,0.5,28.73,0.5,0.5,12.0,28.9,39.0,27.03,30.0,1.24,0.5,1018.95,0.5,0.5,12.0,1019.0,42.0,1016.3,1021.75,2.51,0.5,-2.44,0.5,0.5,12.0,-2.82,39.0,-5.02,-0.01,2.79,0.5,1.32,0.5,0.5,12.0,1.3,39.0,-0.89,3.38,2.81,0.5,4.31,0.5,0.5,12.0,4.1,39.0,2.6,5.99,2.12,0.5,3.5,0.5,0.5,12.0,3.0,46.0,2.0,6.0,2.1,0.5,-11.6,0.5,0.5,12.0,-9.5,39.0,-26.0,0.0,19.1,0.5,8.7,0.5,0.5,12.0,1.9,39.0,-4.5,16.0,22.9,0.4,0.65,0.5,0.5,12.0,0.9,37.0,-0.81,2.19,1.63,0.5,2.5,0.5,0.5,12.0,3.4,31.0,-7.5,12.6,9.4,0.5,5.93,0.5,0.5,12.0,5.92,34.0,3.33,7.99,2.06,0.5,26.8,0.5,0.5,10.0,26.7,30.0,11.5,42.1,14.0,0.5,-70.6,0.5,0.5,12.0,-80.3,37.0,-139.8,-5.3,77.1,0.5,38.1,0.5,0.5,12.0,35.3,37.0,-24.7,112.0,80.8,0.5,-52.0,0.5,0.5,12.0,-53.8,33.0,-94.5,-7.6,49.8,0.5,29.7,0.5,0.5,12.0,27.9,33.0,-16.6,77.2,56.3,0.5,146.0,0.5,0.5,12.0,69.0,39.0,17.5,215.0,244.5,0.5,145.0,0.5,0.5,12.0,70.0,39.0,20.0,215.0,245.0,0.5,-17.9,0.5,0.5,10.0,-13.8,30.0,-38.1,-2.2,17.4,0.5,8.8,0.5,0.5,10.0,8.0,30.0,-7.0,25.2,14.9
1979,8,285.0,27.0,0.4,27.88,0.4,0.6,16.0,27.6,31.0,26.93,28.74,1.33,0.4,18.12,0.4,0.6,16.0,17.82,26.0,16.91,19.58,1.47,0.4,78.5,0.4,0.6,16.0,77.8,26.0,73.4,84.3,6.5,0.5,28.57,0.4,0.6,16.0,28.4,27.0,27.71,29.84,1.53,0.5,1018.41,0.4,0.6,16.0,1018.0,33.0,1016.02,1020.7,2.27,0.5,-2.28,0.4,0.6,16.0,-2.68,33.0,-4.97,0.0,2.32,0.5,1.4,0.4,0.6,16.0,0.89,33.0,-1.35,4.03,2.91,0.5,4.06,0.4,0.6,16.0,4.1,33.0,2.09,6.2,2.06,0.5,3.4,0.4,0.6,16.0,3.0,34.0,1.0,6.0,2.2,0.5,-10.8,0.4,0.6,16.0,-8.3,33.0,-26.0,0.0,13.8,0.5,8.6,0.4,0.6,16.0,1.9,33.0,-3.0,20.8,18.0,0.5,0.6,0.4,0.6,16.0,0.95,26.0,-1.1,1.81,1.98,0.4,2.4,0.5,0.6,16.0,2.5,25.0,-3.8,9.7,6.4,0.4,5.63,0.4,0.6,16.0,5.91,21.0,3.05,7.52,2.19,0.4,19.5,0.4,0.6,16.0,18.3,20.0,7.6,27.7,12.5,0.4,-60.6,0.4,0.6,16.0,-64.3,30.0,-125.5,0.0,66.6,0.4,44.3,0.4,0.6,16.0,28.7,30.0,-27.7,123.9,76.2,0.4,-35.4,0.4,0.6,16.0,-19.8,25.0,-76.8,0.0,43.6,0.4,34.0,0.4,0.6,16.0,22.2,25.0,-15.8,108.8,53.7,0.5,115.5,0.4,0.6,16.0,69.0,33.0,9.5,238.5,120.5,0.5,115.0,0.4,0.6,16.0,70.0,33.0,10.0,240.0,120.0,0.4,-10.4,0.4,0.6,16.0,-8.4,20.0,-23.2,0.0,10.3,0.4,6.9,0.4,0.6,16.0,2.2,20.0,-4.9,18.2,17.0
