Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1979,5,347.0,-17.0,0.5,23.23,0.7,0.7,20.0,23.1,4.0,22.75,23.71,0.6,0.5,12.62,0.7,0.7,20.0,12.77,4.0,12.19,13.04,0.67,0.5,71.7,0.7,0.7,20.0,73.0,4.0,67.3,76.1,6.1,0.7,23.9,0.7,0.8,24.0,23.6,3.0,23.19,24.62,1.08,0.5,1017.08,0.7,0.7,20.0,1016.8,4.0,1016.55,1017.63,0.78,0.5,-6.02,0.7,0.7,20.0,-5.2,4.0,-7.87,-4.25,2.86,0.5,1.96,0.7,0.7,20.0,1.92,4.0,1.32,2.6,0.91,0.5,6.43,0.7,0.7,20.0,5.65,4.0,4.58,8.35,2.72,0.5,4.0,0.7,0.7,20.0,4.0,4.0,2.5,5.5,1.8,0.5,-44.5,0.7,0.7,20.0,-29.5,4.0,-70.6,-19.8,40.7,0.5,12.6,0.7,0.7,20.0,13.4,4.0,6.4,18.8,7.3,0.7,0.5,0.7,0.8,24.0,0.2,3.0,0.2,0.81,0.52,0.7,4.5,0.7,0.8,24.0,1.2,3.0,1.1,8.1,5.9,0.7,6.04,0.7,0.8,24.0,5.32,3.0,4.87,7.24,1.84,0.7,46.9,0.7,0.8,24.0,33.0,3.0,26.7,67.7,32.3,0.5,-141.1,0.7,0.7,20.0,-120.1,4.0,-187.4,-96.7,70.9,0.5,45.5,0.7,0.7,20.0,44.7,4.0,31.0,60.2,21.4,0.5,-74.6,0.7,0.7,20.0,-66.3,4.0,-94.7,-55.2,30.7,0.5,24.8,0.7,0.7,20.0,24.0,4.0,15.9,33.7,11.9,0.5,383.0,0.7,0.7,20.0,185.5,4.0,99.5,686.0,478.0,0.5,385.0,0.7,0.7,20.0,185.0,4.0,100.0,685.0,480.0,0.7,-44.8,0.7,0.8,24.0,-28.6,3.0,-65.4,-25.1,32.7,0.7,11.7,0.7,0.8,24.0,14.6,3.0,7.4,15.9,6.7
1979,5,347.0,-16.0,1.0,25.15,0.8,0.5,6.0,25.15,2.0,24.23,26.07,1.91,1.0,13.16,0.8,0.5,6.0,13.16,2.0,12.91,13.41,0.52,1.0,66.9,0.8,0.5,6.0,66.9,2.0,64.5,69.3,4.9,1.0,26.8,0.8,0.5,6.0,26.8,2.0,26.66,26.94,0.28,1.0,1022.05,0.8,0.5,6.0,1022.05,2.0,1021.61,1022.49,0.92,1.0,-9.25,0.8,0.5,6.0,-9.25,2.0,-10.31,-8.2,2.19,1.0,1.4,0.8,0.5,6.0,1.4,2.0,0.45,2.36,1.98,1.0,9.5,0.8,0.5,6.0,9.5,2.0,8.61,10.39,1.84,1.0,5.0,0.8,0.5,6.0,5.0,2.0,4.3,5.7,1.4,1.0,-89.9,0.8,0.5,6.0,-89.9,2.0,-108.2,-71.7,37.8,1.0,11.5,0.8,0.5,6.0,11.5,2.0,3.6,19.3,16.3,1.0,1.65,0.8,0.5,6.0,1.65,2.0,0.87,2.43,1.63,1.0,17.2,0.8,0.5,6.0,17.2,2.0,8.2,26.1,18.5,1.0,8.67,0.8,0.5,6.0,8.67,2.0,8.59,8.76,0.17,1.0,82.6,0.8,0.5,6.0,82.6,2.0,74.1,91.0,17.5,1.0,-230.6,0.8,0.5,6.0,-230.6,2.0,-248.7,-212.6,37.4,1.0,37.2,0.8,0.5,6.0,37.2,2.0,11.8,62.5,52.6,1.0,-121.2,0.8,0.5,6.0,-121.2,2.0,-132.8,-109.6,24.0,1.0,19.0,0.8,0.5,6.0,19.0,2.0,6.0,31.9,26.8,1.0,905.5,0.8,0.5,6.0,905.5,2.0,664.0,1147.5,501.0,1.0,905.0,0.8,0.5,6.0,905.0,2.0,665.0,1145.0,500.0,1.0,-80.5,0.8,0.5,6.0,-80.5,2.0,-90.4,-70.5,20.5,1.0,12.0,0.8,0.5,6.0,12.0,2.0,3.8,20.2,17.0
1979,5,347.0,-15.0,0.7,23.77,0.2,0.2,10.0,23.9,3.0,23.63,23.9,0.23,0.7,13.79,0.2,0.2,10.0,13.06,3.0,13.0,14.61,1.34,0.7,75.6,0.2,0.2,10.0,73.1,3.0,71.3,80.1,6.8,0.7,25.7,0.2,0.2,10.0,25.5,3.0,24.75,26.66,1.41,0.7,1016.5,0.2,0.2,10.0,1016.0,3.0,1014.36,1018.66,3.18,0.7,-9.51,0.2,0.2,10.0,-9.65,3.0,-10.78,-8.24,1.86,0.7,1.01,0.2,0.2,10.0,1.34,3.0,0.42,1.59,0.9,0.7,9.6,0.2,0.2,10.0,9.8,3.0,8.37,10.82,1.81,0.7,5.3,0.2,0.2,10.0,6.0,3.0,4.0,6.7,2.1,0.7,-93.6,0.2,0.2,10.0,-94.6,3.0,-117.2,-69.9,34.7,0.7,9.0,0.2,0.2,10.0,10.3,3.0,3.3,14.7,8.4,0.7,1.93,0.2,0.2,10.0,1.6,3.0,0.85,3.03,1.63,0.7,19.7,0.2,0.2,10.0,12.3,3.0,7.3,32.4,19.5,0.7,6.8,0.2,0.2,10.0,6.08,3.0,5.33,8.31,2.27,0.7,67.9,0.2,0.2,10.0,59.6,3.0,45.1,91.0,34.4,0.7,-225.8,0.2,0.2,10.0,-230.7,3.0,-254.5,-196.9,42.4,0.7,24.2,0.2,0.2,10.0,32.0,3.0,10.1,37.9,21.4,0.7,-129.7,0.2,0.2,10.0,-125.3,3.0,-140.5,-119.1,16.1,0.7,14.2,0.2,0.2,10.0,20.5,3.0,6.5,21.6,12.3,0.7,947.0,0.2,0.2,10.0,941.0,3.0,610.5,1283.5,493.0,0.7,945.0,0.2,0.2,10.0,940.0,3.0,610.0,1285.0,495.0,0.7,-67.4,0.2,0.2,10.0,-58.7,3.0,-90.7,-44.4,34.8,0.7,5.7,0.2,0.2,10.0,6.7,3.0,2.1,9.2,5.2
1979,5,347.0,-13.0,0.7,25.47,0.3,0.5,18.0,26.0,3.0,23.54,27.37,2.84,0.7,14.84,0.3,0.5,18.0,14.76,3.0,12.87,16.81,2.89,0.7,72.7,0.3,0.5,18.0,71.5,3.0,71.0,74.3,2.6,0.7,24.8,0.3,0.5,18.0,25.0,3.0,23.91,25.68,1.31,0.7,1017.0,0.3,0.5,18.0,1017.0,3.0,1017.0,1017.0,0.0,0.7,-5.41,0.3,0.5,18.0,-5.37,3.0,-6.88,-3.94,2.15,0.7,2.78,0.3,0.5,18.0,3.1,3.0,1.9,3.65,1.31,0.7,6.33,0.3,0.5,18.0,6.2,3.0,5.45,7.22,1.31,0.7,4.3,0.3,0.5,18.0,5.0,3.0,3.6,5.0,1.2,0.7,-36.1,0.3,0.5,18.0,-33.3,3.0,-50.4,-22.0,21.0,0.7,16.5,0.3,0.5,18.0,19.2,3.0,13.1,19.7,5.4,0.7,-0.67,0.3,0.5,18.0,0.0,3.0,-2.05,0.68,2.08,0.7,-6.0,0.3,0.5,18.0,0.0,3.0,-15.8,3.5,15.0,0.7,4.66,0.3,0.5,18.0,5.89,3.0,3.19,6.07,2.37,0.7,27.7,0.3,0.5,18.0,30.0,3.0,19.7,35.6,11.8,0.7,-141.8,0.3,0.5,18.0,-139.6,3.0,-189.2,-94.4,69.5,0.7,68.5,0.3,0.5,18.0,80.6,3.0,51.1,85.3,27.1,0.7,-84.4,0.3,0.5,18.0,-79.3,3.0,-117.1,-52.0,47.9,0.7,38.8,0.3,0.5,18.0,45.8,3.0,30.7,46.5,13.0,0.7,276.0,0.3,0.5,18.0,238.5,3.0,166.0,387.5,165.0,0.7,275.0,0.3,0.5,18.0,240.0,3.0,165.0,385.0,165.0,0.7,-22.3,0.3,0.5,18.0,-19.3,3.0,-28.7,-16.1,9.6,0.7,14.9,0.3,0.5,18.0,19.1,3.0,7.8,21.8,10.8
1979,5,347.0,-11.0,0.3,25.77,0.6,0.6,12.0,25.1,3.0,25.03,26.53,1.24,0.3,17.47,0.6,0.6,12.0,16.5,3.0,16.38,18.61,1.84,0.3,84.4,0.6,0.6,12.0,83.4,3.0,82.8,86.1,2.5,1.0,26.3,0.7,0.9,4.0,26.3,1.0,26.3,26.3,0.0,0.3,1014.47,0.6,0.6,12.0,1015.8,3.0,1012.59,1016.28,2.94,0.3,-5.84,0.6,0.6,12.0,-5.02,3.0,-6.98,-4.73,1.79,0.3,2.5,0.6,0.6,12.0,0.89,3.0,0.28,4.8,3.59,0.3,6.67,0.6,0.6,12.0,5.1,3.0,4.76,8.65,3.16,0.3,5.0,0.6,0.6,12.0,6.0,3.0,4.0,6.0,1.7,0.3,-42.7,0.6,0.6,12.0,-25.6,3.0,-63.6,-22.6,33.5,0.3,24.2,0.6,0.6,12.0,4.5,3.0,1.4,48.0,38.1,1.0,-0.9,0.7,0.9,4.0,-0.9,1.0,-0.9,-0.9,0.0,1.0,-9.3,0.7,0.9,4.0,-9.3,1.0,-9.3,-9.3,0.0,1.0,1.72,0.7,0.9,4.0,1.72,1.0,1.72,1.72,0.0,1.0,17.7,0.7,0.9,4.0,17.7,1.0,17.7,17.7,0.0,0.3,-151.9,0.6,0.6,12.0,-126.1,3.0,-186.5,-118.5,54.6,0.3,67.4,0.6,0.6,12.0,22.2,3.0,7.1,130.0,98.2,0.3,-104.1,0.6,0.6,12.0,-82.0,3.0,-131.5,-77.8,43.8,0.3,48.0,0.6,0.6,12.0,14.5,3.0,4.6,93.1,71.1,0.3,441.0,0.6,0.6,12.0,132.5,3.0,108.5,788.0,565.0,0.3,440.0,0.6,0.6,12.0,135.0,3.0,110.0,790.0,565.0,1.0,-13.6,0.7,0.9,4.0,-13.6,1.0,-13.6,-13.6,0.0,1.0,11.4,0.7,0.9,4.0,11.4,1.0,11.4,11.4,0.0
1979,5,347.0,-10.0,1.0,25.0,0.6,0.5,24.0,25.0,2.0,25.0,25.0,0.0,1.0,13.76,0.6,0.5,24.0,13.76,2.0,12.58,14.95,2.45,1.0,69.8,0.6,0.5,24.0,69.8,2.0,63.9,75.7,12.3,1.0,28.0,0.6,0.5,24.0,28.0,2.0,27.66,28.34,0.71,1.0,1012.45,0.6,0.5,24.0,1012.45,2.0,1012.01,1012.89,0.92,1.0,-6.93,0.6,0.5,24.0,-6.93,2.0,-7.59,-6.28,1.35,1.0,6.87,0.6,0.5,24.0,6.87,2.0,6.7,7.04,0.36,1.0,9.8,0.6,0.5,24.0,9.8,2.0,9.46,10.14,0.71,1.0,4.5,0.6,0.5,24.0,4.5,2.0,2.8,6.2,3.5,1.0,-68.4,0.6,0.5,24.0,-68.4,2.0,-77.2,-59.7,18.2,1.0,67.2,0.6,0.5,24.0,67.2,2.0,66.6,67.9,1.4,1.0,3.0,0.6,0.5,24.0,3.0,2.0,2.66,3.34,0.71,1.0,29.7,0.6,0.5,24.0,29.7,2.0,25.3,34.0,9.1,1.0,9.92,0.6,0.5,24.0,9.92,2.0,9.23,10.62,1.44,1.0,96.7,0.6,0.5,24.0,96.7,2.0,93.3,100.1,7.1,1.0,-173.4,0.6,0.5,24.0,-173.4,2.0,-189.7,-157.0,33.8,1.0,171.8,0.6,0.5,24.0,171.8,2.0,167.5,176.1,8.9,1.0,-97.1,0.6,0.5,24.0,-97.1,2.0,-114.3,-79.9,35.6,1.0,94.2,0.6,0.5,24.0,94.2,2.0,88.4,99.9,11.9,1.0,948.5,0.6,0.5,24.0,948.5,2.0,850.0,1047.0,204.0,1.0,950.0,0.6,0.5,24.0,950.0,2.0,850.0,1045.0,205.0,1.0,-67.8,0.6,0.5,24.0,-67.8,2.0,-69.5,-66.2,3.4,1.0,68.4,0.6,0.5,24.0,68.4,2.0,62.0,74.9,13.4
1979,5,347.0,-8.0,0.0,25.0,0.4,1.0,16.0,25.0,1.0,25.0,25.0,0.0,0.0,15.53,0.4,1.0,16.0,15.53,1.0,15.53,15.53,0.0,0.0,78.5,0.4,1.0,16.0,78.5,1.0,78.5,78.5,0.0,0.0,27.0,0.4,1.0,16.0,27.0,1.0,27.0,27.0,0.0,0.0,1009.5,0.4,1.0,16.0,1009.5,1.0,1009.5,1009.5,0.0,0.0,-7.1,0.4,1.0,16.0,-7.1,1.0,-7.1,-7.1,0.0,0.0,4.1,0.4,1.0,16.0,4.1,1.0,4.1,4.1,0.0,0.0,8.2,0.4,1.0,16.0,8.2,1.0,8.2,8.2,0.0,0.0,3.0,0.4,1.0,16.0,3.0,1.0,3.0,3.0,0.0,0.0,-58.2,0.4,1.0,16.0,-58.2,1.0,-58.2,-58.2,0.0,0.0,33.6,0.4,1.0,16.0,33.6,1.0,33.6,33.6,0.0,0.0,2.0,0.4,1.0,16.0,2.0,1.0,2.0,2.0,0.0,0.0,16.4,0.4,1.0,16.0,16.4,1.0,16.4,16.4,0.0,0.0,6.84,0.4,1.0,16.0,6.84,1.0,6.84,6.84,0.0,0.0,56.1,0.4,1.0,16.0,56.1,1.0,56.1,56.1,0.0,0.0,-177.5,0.4,1.0,16.0,-177.5,1.0,-177.5,-177.5,0.0,0.0,102.5,0.4,1.0,16.0,102.5,1.0,102.5,102.5,0.0,0.0,-110.3,0.4,1.0,16.0,-110.3,1.0,-110.3,-110.3,0.0,0.0,63.7,0.4,1.0,16.0,63.7,1.0,63.7,63.7,0.0,0.0,551.5,0.4,1.0,16.0,551.5,1.0,551.5,551.5,0.0,0.0,550.0,0.4,1.0,16.0,550.0,1.0,550.0,550.0,0.0,0.0,-48.6,0.4,1.0,16.0,-48.6,1.0,-48.6,-48.6,0.0,0.0,28.1,0.4,1.0,16.0,28.1,1.0,28.1,28.1,0.0
1979,5,347.0,-7.0,0.0,26.0,0.6,0.3,22.0,26.0,1.0,26.0,26.0,0.0,0.0,17.62,0.6,0.3,22.0,17.62,1.0,17.62,17.62,0.0,0.0,84.6,0.6,0.3,22.0,84.6,1.0,84.6,84.6,0.0,0.0,29.0,0.6,0.3,22.0,29.0,1.0,29.0,29.0,0.0,0.0,1019.0,0.6,0.3,22.0,1019.0,1.0,1019.0,1019.0,0.0,0.0,-5.37,0.6,0.3,22.0,-5.37,1.0,-5.37,-5.37,0.0,0.0,3.1,0.6,0.3,22.0,3.1,1.0,3.1,3.1,0.0,0.0,6.2,0.6,0.3,22.0,6.2,1.0,6.2,6.2,0.0,0.0,7.0,0.6,0.3,22.0,7.0,1.0,7.0,7.0,0.0,0.0,-33.3,0.6,0.3,22.0,-33.3,1.0,-33.3,-33.3,0.0,0.0,19.2,0.6,0.3,22.0,19.2,1.0,19.2,19.2,0.0,0.0,3.0,0.6,0.3,22.0,3.0,1.0,3.0,3.0,0.0,0.0,18.6,0.6,0.3,22.0,18.6,1.0,18.6,18.6,0.0,0.0,7.33,0.6,0.3,22.0,7.33,1.0,7.33,7.33,0.0,0.0,45.5,0.6,0.3,22.0,45.5,1.0,45.5,45.5,0.0,0.0,-139.6,0.6,0.3,22.0,-139.6,1.0,-139.6,-139.6,0.0,0.0,80.6,0.6,0.3,22.0,80.6,1.0,80.6,80.6,0.0,0.0,-94.6,0.6,0.3,22.0,-94.6,1.0,-94.6,-94.6,0.0,0.0,54.6,0.6,0.3,22.0,54.6,1.0,54.6,54.6,0.0,0.0,238.5,0.6,0.3,22.0,238.5,1.0,238.5,238.5,0.0,0.0,240.0,0.6,0.3,22.0,240.0,1.0,240.0,240.0,0.0,0.0,-39.4,0.6,0.3,22.0,-39.4,1.0,-39.4,-39.4,0.0,0.0,22.7,0.6,0.3,22.0,22.7,1.0,22.7,22.7,0.0
1979,5,347.0,-4.0,0.5,27.05,0.7,0.4,10.0,27.05,2.0,27.02,27.08,0.07,0.5,17.33,0.7,0.4,10.0,17.33,2.0,16.46,18.2,1.8,0.5,77.7,0.7,0.4,10.0,77.7,2.0,74.0,81.5,7.7,0.5,27.35,0.7,0.4,10.0,27.35,2.0,27.25,27.45,0.21,0.5,1013.45,0.7,0.4,10.0,1013.45,2.0,1013.42,1013.48,0.07,0.5,-4.27,0.7,0.4,10.0,-4.27,2.0,-5.38,-3.15,2.31,0.5,4.05,0.7,0.4,10.0,4.05,2.0,3.43,4.66,1.28,0.5,5.9,0.7,0.4,10.0,5.9,2.0,4.67,7.13,2.55,0.5,4.0,0.7,0.4,10.0,4.0,2.0,2.0,6.0,4.2,0.5,-28.1,0.7,0.4,10.0,-28.1,2.0,-39.9,-16.3,24.5,0.5,25.5,0.7,0.4,10.0,25.5,2.0,16.9,34.1,17.8,0.5,0.3,0.7,0.4,10.0,0.3,2.0,0.16,0.44,0.28,0.5,2.1,0.7,0.4,10.0,2.1,2.0,1.0,3.3,2.4,0.5,5.43,0.7,0.4,10.0,5.43,2.0,4.42,6.43,2.09,0.5,34.7,0.7,0.4,10.0,34.7,2.0,22.1,47.3,26.1,0.5,-115.3,0.7,0.4,10.0,-115.3,2.0,-145.3,-85.4,62.1,0.5,109.4,0.7,0.4,10.0,109.4,2.0,92.8,125.9,34.3,0.5,-71.9,0.7,0.4,10.0,-71.9,2.0,-87.5,-56.3,32.3,0.5,69.0,0.7,0.4,10.0,69.0,2.0,61.8,76.1,14.9,0.5,262.5,0.7,0.4,10.0,262.5,2.0,130.5,395.0,274.0,0.5,265.0,0.7,0.4,10.0,265.0,2.0,130.0,395.0,275.0,0.5,-25.6,0.7,0.4,10.0,-25.6,2.0,-35.9,-15.2,21.4,0.5,23.3,0.7,0.4,10.0,23.3,2.0,15.9,30.7,15.4
1979,5,347.0,-1.0,0.0,27.0,0.4,0.8,4.0,27.0,2.0,27.0,27.0,0.0,0.0,18.93,0.4,0.8,4.0,18.93,2.0,18.92,18.94,0.02,0.0,85.2,0.4,0.8,4.0,85.2,2.0,85.2,85.2,0.0,0.0,27.0,0.4,0.9,6.0,27.0,1.0,27.0,27.0,0.0,0.0,1014.2,0.4,0.8,4.0,1014.2,2.0,1013.72,1014.68,0.99,0.0,-3.25,0.4,0.8,4.0,-3.25,2.0,-4.27,-2.22,2.12,0.0,4.39,0.4,0.8,4.0,4.39,2.0,4.11,4.66,0.57,0.0,5.65,0.4,0.8,4.0,5.65,2.0,5.27,6.03,0.78,0.0,6.0,0.4,0.8,4.0,6.0,2.0,4.6,7.4,2.8,0.0,-19.2,0.4,0.8,4.0,-19.2,2.0,-26.2,-12.2,14.5,0.0,24.6,0.4,0.8,4.0,24.6,2.0,24.5,24.7,0.2,0.0,0.0,0.4,0.9,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.34,0.4,0.9,6.0,3.34,1.0,3.34,3.34,0.0,0.0,20.7,0.4,0.9,6.0,20.7,1.0,20.7,20.7,0.0,0.0,-87.7,0.4,0.8,4.0,-87.7,2.0,-115.4,-60.0,57.4,0.0,118.5,0.4,0.8,4.0,118.5,2.0,111.1,125.9,15.4,0.0,-61.5,0.4,0.8,4.0,-61.5,2.0,-80.8,-42.1,40.2,0.0,83.1,0.4,0.8,4.0,83.1,2.0,77.8,88.4,10.9,0.0,185.5,0.4,0.8,4.0,185.5,2.0,149.5,221.5,74.5,0.0,185.0,0.4,0.8,4.0,185.0,2.0,150.0,220.0,75.0,0.0,-15.8,0.4,0.9,6.0,-15.8,1.0,-15.8,-15.8,0.0,0.0,13.3,0.4,0.9,6.0,13.3,1.0,13.3,13.3,0.0
1979,5,347.0,0.0,0.0,25.0,0.5,0.7,20.0,25.0,1.0,25.0,25.0,0.0,0.0,13.85,0.5,0.7,20.0,13.85,1.0,13.85,13.85,0.0,0.0,70.6,0.5,0.7,20.0,70.6,1.0,70.6,70.6,0.0,0.0,26.1,0.5,0.7,20.0,26.1,1.0,26.1,26.1,0.0,0.0,1018.0,0.5,0.7,20.0,1018.0,1.0,1018.0,1018.0,0.0,0.0,-2.55,0.5,0.7,20.0,-2.55,1.0,-2.55,-2.55,0.0,0.0,4.42,0.5,0.7,20.0,4.42,1.0,4.42,4.42,0.0,0.0,5.1,0.5,0.7,20.0,5.1,1.0,5.1,5.1,0.0,0.0,3.0,0.5,0.7,20.0,3.0,1.0,3.0,3.0,0.0,0.0,-13.0,0.5,0.7,20.0,-13.0,1.0,-13.0,-13.0,0.0,0.0,22.5,0.5,0.7,20.0,22.5,1.0,22.5,22.5,0.0,0.0,1.1,0.5,0.7,20.0,1.1,1.0,1.1,1.1,0.0,0.0,5.6,0.5,0.7,20.0,5.6,1.0,5.6,5.6,0.0,0.0,7.17,0.5,0.7,20.0,7.17,1.0,7.17,7.17,0.0,0.0,36.6,0.5,0.7,20.0,36.6,1.0,36.6,36.6,0.0,0.0,-63.7,0.5,0.7,20.0,-63.7,1.0,-63.7,-63.7,0.0,0.0,110.4,0.5,0.7,20.0,110.4,1.0,110.4,110.4,0.0,0.0,-35.3,0.5,0.7,20.0,-35.3,1.0,-35.3,-35.3,0.0,0.0,61.2,0.5,0.7,20.0,61.2,1.0,61.2,61.2,0.0,0.0,132.5,0.5,0.7,20.0,132.5,1.0,132.5,132.5,0.0,0.0,135.0,0.5,0.7,20.0,135.0,1.0,135.0,135.0,0.0,0.0,-18.3,0.5,0.7,20.0,-18.3,1.0,-18.3,-18.3,0.0,0.0,31.7,0.5,0.7,20.0,31.7,1.0,31.7,31.7,0.0
1979,5,347.0,1.0,0.8,27.9,0.4,0.6,26.0,28.3,5.0,26.0,29.49,1.84,0.7,18.97,0.3,0.6,24.0,17.66,3.0,16.74,21.27,3.51,0.7,80.2,0.3,0.6,24.0,78.1,3.0,70.5,89.9,14.3,0.8,27.66,0.4,0.6,26.0,27.7,5.0,26.27,29.27,1.8,0.8,1014.48,0.4,0.6,26.0,1013.8,5.0,1012.86,1016.68,2.29,0.8,-2.11,0.4,0.6,26.0,-2.05,5.0,-3.36,-0.79,1.72,0.8,5.5,0.4,0.6,26.0,5.52,5.0,3.9,7.14,1.68,0.8,6.06,0.4,0.6,26.0,7.2,5.0,4.1,7.38,1.8,0.8,6.2,0.4,0.6,26.0,6.0,5.0,5.0,7.4,1.3,0.8,-14.2,0.4,0.6,26.0,-9.0,5.0,-25.0,-5.3,12.9,0.8,35.6,0.4,0.6,26.0,39.7,5.0,16.0,52.8,19.1,0.8,-0.24,0.4,0.6,26.0,1.0,5.0,-1.83,1.32,2.73,0.8,-2.7,0.4,0.6,26.0,7.0,5.0,-13.1,7.7,18.9,0.7,3.87,0.3,0.6,24.0,2.73,3.0,2.26,5.55,2.61,0.7,21.3,0.3,0.6,24.0,21.0,3.0,16.7,25.9,6.7,0.8,-57.1,0.4,0.6,26.0,-53.3,5.0,-91.3,-23.8,44.6,0.8,154.6,0.4,0.6,26.0,143.4,5.0,109.7,207.7,52.7,0.7,-38.7,0.3,0.6,24.0,-33.4,3.0,-51.9,-25.7,19.7,0.7,116.4,0.3,0.6,24.0,125.2,3.0,79.3,153.1,54.6,0.8,268.0,0.4,0.6,26.0,373.0,5.0,69.0,403.5,185.0,0.8,270.0,0.4,0.6,26.0,375.0,5.0,70.0,405.0,185.0,0.7,-7.9,0.3,0.6,24.0,-7.2,3.0,-11.9,-4.0,5.8,0.7,19.5,0.3,0.6,24.0,19.7,3.0,16.1,22.9,4.9
