Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1978,6,0.0,-20.0,0.0,18.5,0.4,0.7,14.0,18.5,1.0,18.5,18.5,0.0,0.0,10.16,0.4,0.7,14.0,10.16,1.0,10.16,10.16,0.0,0.0,77.5,0.4,0.7,14.0,77.5,1.0,77.5,77.5,0.0,0.0,20.0,0.4,0.7,14.0,20.0,1.0,20.0,20.0,0.0,0.0,1020.9,0.4,0.7,14.0,1020.9,1.0,1020.9,1020.9,0.0,0.0,2.1,0.4,0.7,14.0,2.1,1.0,2.1,2.1,0.0,0.0,0.0,0.4,0.7,14.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1,0.4,0.7,14.0,2.1,1.0,2.1,2.1,0.0,0.0,1.0,0.4,0.7,14.0,1.0,1.0,1.0,1.0,0.0,0.0,4.4,0.4,0.7,14.0,4.4,1.0,4.4,4.4,0.0,0.0,0.0,0.4,0.7,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.4,0.7,14.0,1.5,1.0,1.5,1.5,0.0,0.0,3.2,0.4,0.7,14.0,3.2,1.0,3.2,3.2,0.0,0.0,4.27,0.4,0.7,14.0,4.27,1.0,4.27,4.27,0.0,0.0,9.0,0.4,0.7,14.0,9.0,1.0,9.0,9.0,0.0,0.0,38.9,0.4,0.7,14.0,38.9,1.0,38.9,38.9,0.0,0.0,0.0,0.4,0.7,14.0,0.0,1.0,0.0,0.0,0.0,0.0,21.3,0.4,0.7,14.0,21.3,1.0,21.3,21.3,0.0,0.0,0.0,0.4,0.7,14.0,0.0,1.0,0.0,0.0,0.0,0.0,9.5,0.4,0.7,14.0,9.5,1.0,9.5,9.5,0.0,0.0,10.0,0.4,0.7,14.0,10.0,1.0,10.0,10.0,0.0,0.0,9.0,0.4,0.7,14.0,9.0,1.0,9.0,9.0,0.0,0.0,0.0,0.4,0.7,14.0,0.0,1.0,0.0,0.0,0.0
1978,6,0.0,-18.0,1.0,22.0,0.3,0.5,8.0,22.0,1.0,22.0,22.0,0.0,1.0,11.6,0.3,0.5,8.0,11.6,1.0,11.6,11.6,0.0,1.0,71.0,0.3,0.5,8.0,71.0,1.0,71.0,71.0,0.0,1.0,21.8,0.3,0.5,8.0,21.8,1.0,21.8,21.8,0.0,1.0,1017.2,0.3,0.5,8.0,1017.2,1.0,1017.2,1017.2,0.0,1.0,-5.13,0.3,0.5,8.0,-5.13,1.0,-5.13,-5.13,0.0,1.0,4.31,0.3,0.5,8.0,4.31,1.0,4.31,4.31,0.0,1.0,6.7,0.3,0.5,8.0,6.7,1.0,6.7,6.7,0.0,1.0,6.0,0.3,0.5,8.0,6.0,1.0,6.0,6.0,0.0,1.0,-34.4,0.3,0.5,8.0,-34.4,1.0,-34.4,-34.4,0.0,1.0,28.9,0.3,0.5,8.0,28.9,1.0,28.9,28.9,0.0,1.0,-0.2,0.3,0.5,8.0,-0.2,1.0,-0.2,-0.2,0.0,1.0,-1.3,0.3,0.5,8.0,-1.3,1.0,-1.3,-1.3,0.0,1.0,4.59,0.3,0.5,8.0,4.59,1.0,4.59,4.59,0.0,1.0,30.8,0.3,0.5,8.0,30.8,1.0,30.8,30.8,0.0,1.0,-112.9,0.3,0.5,8.0,-112.9,1.0,-112.9,-112.9,0.0,1.0,94.7,0.3,0.5,8.0,94.7,1.0,94.7,94.7,0.0,1.0,-59.6,0.3,0.5,8.0,-59.6,1.0,-59.6,-59.6,0.0,1.0,50.0,0.3,0.5,8.0,50.0,1.0,50.0,50.0,0.0,1.0,301.0,0.3,0.5,8.0,301.0,1.0,301.0,301.0,0.0,1.0,300.0,0.3,0.5,8.0,300.0,1.0,300.0,300.0,0.0,1.0,-23.6,0.3,0.5,8.0,-23.6,1.0,-23.6,-23.6,0.0,1.0,19.8,0.3,0.5,8.0,19.8,1.0,19.8,19.8,0.0
1978,6,0.0,-16.0,0.0,20.93,0.6,0.7,16.0,21.5,3.0,19.86,21.98,1.63,0.0,11.56,0.6,0.7,16.0,11.16,3.0,11.11,12.04,0.76,0.0,75.6,0.6,0.7,16.0,75.2,3.0,71.9,79.3,5.4,0.0,21.55,0.5,0.6,24.0,21.55,2.0,21.24,21.86,0.64,0.0,1017.63,0.6,0.7,16.0,1017.6,3.0,1017.53,1017.74,0.15,0.0,-4.62,0.6,0.7,16.0,-4.94,3.0,-4.95,-4.29,0.55,0.0,4.5,0.6,0.7,16.0,4.75,3.0,3.45,5.53,1.54,0.0,6.53,0.6,0.7,16.0,6.2,3.0,5.86,7.22,1.04,0.0,5.0,0.6,0.7,16.0,4.0,3.0,3.3,6.7,2.6,0.0,-30.3,0.6,0.7,16.0,-28.1,3.0,-34.9,-25.8,7.0,0.0,30.4,0.6,0.7,16.0,29.4,3.0,20.4,40.3,14.6,0.0,0.9,0.5,0.6,24.0,0.9,2.0,-0.47,2.27,2.83,0.0,4.8,0.5,0.6,24.0,4.8,2.0,-4.3,13.8,18.7,0.0,4.18,0.5,0.6,24.0,4.18,2.0,3.42,4.95,1.59,0.0,28.2,0.5,0.6,24.0,28.2,2.0,25.0,31.4,6.6,0.0,-97.4,0.6,0.7,16.0,-106.1,3.0,-108.7,-85.6,18.5,0.0,94.3,0.6,0.7,16.0,90.7,3.0,70.6,118.2,35.0,0.0,-53.6,0.6,0.7,16.0,-55.1,3.0,-59.5,-47.7,8.8,0.0,52.6,0.6,0.7,16.0,52.7,3.0,38.4,66.8,20.8,0.0,293.5,0.6,0.7,16.0,238.5,3.0,202.0,387.5,144.0,0.0,295.0,0.6,0.7,16.0,240.0,3.0,200.0,385.0,145.0,0.0,-18.1,0.5,0.6,24.0,-18.1,2.0,-20.2,-16.1,4.2,0.0,21.6,0.5,0.6,24.0,21.6,2.0,19.2,24.1,5.0
1978,6,0.0,-15.0,0.3,21.55,0.6,0.5,14.0,21.5,11.0,20.67,22.41,1.01,0.3,12.03,0.6,0.5,14.0,11.99,11.0,10.97,12.81,1.0,0.3,75.7,0.6,0.5,14.0,73.3,11.0,70.0,82.4,6.5,0.4,22.75,0.5,0.6,18.0,22.7,10.0,21.71,24.01,1.18,0.3,1018.2,0.6,0.5,14.0,1018.05,12.0,1016.42,1018.93,1.94,0.3,-4.07,0.6,0.5,14.0,-3.91,12.0,-4.98,-3.03,1.51,0.3,4.06,0.6,0.5,14.0,3.4,12.0,2.26,6.26,2.26,0.3,5.91,0.6,0.5,14.0,5.1,12.0,3.85,8.48,2.33,0.3,5.3,0.6,0.5,14.0,5.0,12.0,3.7,7.3,2.0,0.3,-26.8,0.6,0.5,14.0,-21.2,12.0,-41.9,-12.5,20.3,0.3,28.5,0.6,0.5,14.0,16.7,12.0,7.7,56.3,24.9,0.3,1.08,0.5,0.6,16.0,1.3,9.0,-0.19,2.0,1.35,0.3,6.7,0.5,0.6,16.0,6.6,9.0,-0.4,15.0,9.0,0.3,4.91,0.5,0.6,16.0,4.87,9.0,4.23,5.92,1.03,0.3,30.7,0.5,0.6,16.0,28.6,9.0,20.2,41.3,11.2,0.3,-86.9,0.6,0.5,14.0,-78.9,11.0,-112.8,-67.4,34.2,0.3,90.6,0.6,0.5,14.0,74.0,11.0,46.1,144.7,51.1,0.3,-49.0,0.6,0.5,14.0,-43.0,11.0,-62.4,-38.5,21.9,0.3,51.0,0.6,0.5,14.0,44.9,11.0,24.7,80.3,29.5,0.3,301.0,0.6,0.5,14.0,132.5,12.0,59.0,615.5,340.5,0.3,300.0,0.6,0.5,14.0,135.0,12.0,60.0,615.0,340.0,0.3,-20.4,0.5,0.6,16.0,-18.8,9.0,-24.7,-16.2,5.2,0.3,21.8,0.5,0.6,16.0,21.9,9.0,8.6,34.6,12.5
1978,6,0.0,-14.0,0.2,21.47,0.7,0.6,16.0,21.3,29.0,20.54,22.5,0.91,0.2,12.02,0.7,0.6,16.0,12.09,27.0,10.32,13.28,1.47,0.2,76.4,0.7,0.6,16.0,74.6,27.0,68.5,86.8,9.2,0.3,22.15,0.6,0.6,16.0,22.1,28.0,21.03,23.0,1.25,0.3,1017.47,0.7,0.6,16.0,1017.3,30.0,1016.08,1019.04,1.48,0.3,-3.66,0.7,0.6,16.0,-3.91,30.0,-5.08,-2.3,1.84,0.3,4.44,0.7,0.6,16.0,4.56,30.0,2.85,6.42,1.76,0.3,6.12,0.7,0.6,16.0,6.2,30.0,4.9,7.7,1.42,0.3,4.9,0.7,0.6,16.0,5.0,29.0,2.0,7.0,2.3,0.3,-23.5,0.7,0.6,16.0,-23.6,30.0,-35.2,-8.8,14.8,0.3,29.0,0.7,0.6,16.0,27.2,30.0,16.1,46.7,15.6,0.2,0.81,0.6,0.6,18.0,1.0,27.0,-0.44,1.69,1.4,0.2,4.7,0.6,0.6,18.0,5.4,27.0,-2.6,10.7,10.6,0.2,4.64,0.7,0.6,18.0,5.13,26.0,2.95,6.29,1.86,0.2,28.9,0.7,0.6,18.0,26.6,26.0,15.2,40.9,13.3,0.2,-82.6,0.7,0.6,16.0,-83.7,29.0,-111.0,-49.6,35.1,0.2,95.6,0.7,0.6,16.0,99.7,29.0,59.8,138.9,38.3,0.2,-47.3,0.7,0.6,16.0,-48.4,27.0,-62.6,-27.5,19.1,0.2,55.4,0.7,0.6,16.0,51.3,27.0,36.7,82.0,22.4,0.3,264.5,0.7,0.6,16.0,238.5,30.0,118.5,456.5,169.0,0.3,265.0,0.7,0.6,16.0,240.0,30.0,120.0,455.0,170.0,0.2,-18.3,0.7,0.6,18.0,-17.2,26.0,-27.0,-8.2,9.7,0.2,20.9,0.7,0.6,18.0,17.8,26.0,9.7,32.0,12.3
1978,6,0.0,-13.0,0.3,21.79,0.6,0.3,18.0,21.5,30.0,21.0,22.34,1.02,0.3,12.0,0.6,0.3,18.0,11.73,27.0,10.91,12.85,0.98,0.3,74.9,0.6,0.3,18.0,73.6,27.0,69.1,82.1,6.8,0.2,22.49,0.6,0.3,16.0,22.5,27.0,21.21,23.59,1.3,0.3,1017.55,0.6,0.3,18.0,1017.65,30.0,1016.22,1018.84,1.34,0.3,-3.47,0.6,0.3,18.0,-3.21,30.0,-5.03,-1.99,1.67,0.3,4.66,0.6,0.3,18.0,4.42,30.0,2.64,6.67,2.02,0.3,5.92,0.6,0.3,18.0,5.55,30.0,3.4,7.9,2.35,0.3,5.1,0.6,0.3,18.0,5.5,28.0,3.3,7.0,1.8,0.3,-23.6,0.6,0.3,18.0,-16.7,30.0,-44.1,-6.2,18.7,0.3,31.9,0.6,0.3,18.0,26.0,30.0,9.9,51.3,24.5,0.2,0.86,0.6,0.3,16.0,0.8,27.0,-0.56,2.44,1.45,0.2,6.3,0.6,0.3,16.0,4.8,27.0,-2.2,14.4,8.9,0.2,5.04,0.6,0.3,16.0,5.16,25.0,3.36,6.82,1.97,0.2,30.5,0.6,0.3,16.0,26.3,25.0,16.0,52.0,17.5,0.3,-75.5,0.6,0.3,18.0,-68.0,30.0,-109.0,-42.0,36.7,0.3,101.5,0.6,0.3,18.0,98.3,30.0,56.8,140.7,43.8,0.3,-41.5,0.6,0.3,18.0,-40.0,27.0,-57.2,-25.7,19.4,0.3,56.6,0.6,0.3,18.0,49.6,27.0,31.6,80.6,26.0,0.3,306.0,0.6,0.3,18.0,174.5,30.0,40.0,494.0,317.5,0.3,305.0,0.6,0.3,18.0,175.0,30.0,40.0,495.0,315.0,0.2,-18.9,0.6,0.3,16.0,-16.8,25.0,-29.4,-9.9,12.2,0.2,23.3,0.6,0.3,16.0,20.1,25.0,9.1,36.1,13.6
1978,6,0.0,-12.0,0.3,22.8,0.3,0.3,8.0,22.5,6.0,22.1,23.51,0.86,0.4,12.33,0.3,0.3,10.0,11.69,5.0,11.48,13.35,1.2,0.4,72.5,0.3,0.3,10.0,69.7,5.0,65.4,81.1,10.0,0.2,22.9,0.2,0.2,8.0,23.4,5.0,22.12,23.68,1.33,0.3,1017.07,0.3,0.3,8.0,1017.45,6.0,1015.55,1018.64,1.85,0.3,-3.31,0.3,0.3,8.0,-2.8,6.0,-4.44,-2.53,1.05,0.3,4.81,0.3,0.3,8.0,4.77,6.0,3.44,6.08,1.39,0.3,5.9,0.3,0.3,8.0,5.9,6.0,4.5,7.3,1.49,0.3,4.8,0.3,0.3,8.0,5.0,6.0,3.4,6.4,2.3,0.3,-20.4,0.3,0.3,8.0,-15.7,6.0,-30.8,-12.6,10.8,0.3,30.0,0.3,0.3,8.0,28.5,6.0,15.5,46.1,15.1,0.2,0.4,0.2,0.2,8.0,0.6,5.0,-0.48,1.4,1.2,0.2,1.9,0.2,0.2,8.0,2.5,5.0,-3.6,8.0,8.1,0.3,4.66,0.3,0.2,8.0,5.45,4.0,2.87,6.37,2.66,0.3,25.2,0.3,0.2,8.0,27.7,4.0,14.4,35.9,14.4,0.3,-75.6,0.3,0.3,8.0,-63.1,6.0,-105.6,-58.1,24.7,0.3,109.6,0.3,0.3,8.0,113.8,6.0,77.7,134.3,30.8,0.4,-42.5,0.3,0.3,10.0,-34.9,5.0,-54.1,-33.0,13.7,0.4,61.5,0.3,0.3,10.0,58.0,5.0,39.3,83.2,24.7,0.3,238.0,0.3,0.3,8.0,216.5,6.0,91.5,390.5,161.0,0.3,240.0,0.3,0.3,8.0,215.0,6.0,90.0,390.0,160.0,0.3,-15.8,0.3,0.2,8.0,-17.8,4.0,-23.1,-8.3,10.1,0.3,19.6,0.3,0.2,8.0,21.3,4.0,11.5,27.5,10.6
1978,6,0.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1019.0,1.0,0.2,14.0,1019.0,1.0,1019.0,1019.0,0.0,0.0,-3.86,1.0,0.2,14.0,-3.86,1.0,-3.86,-3.86,0.0,0.0,4.6,1.0,0.2,14.0,4.6,1.0,4.6,4.6,0.0,0.0,6.0,1.0,0.2,14.0,6.0,1.0,6.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,6,0.0,-10.0,0.3,23.67,0.6,0.5,14.0,23.1,7.0,22.49,25.04,1.32,0.0,12.69,0.6,0.6,10.0,12.69,3.0,12.32,13.07,0.55,0.0,74.8,0.6,0.6,10.0,76.1,3.0,73.3,76.2,2.4,0.4,24.59,0.5,0.6,16.0,24.4,7.0,23.89,25.05,0.84,0.3,1017.26,0.6,0.5,18.0,1017.0,9.0,1015.72,1018.97,1.8,0.3,-2.39,0.6,0.5,18.0,-0.72,9.0,-6.22,0.0,3.11,0.3,3.75,0.6,0.5,18.0,4.0,9.0,2.2,4.94,1.25,0.3,5.06,0.6,0.5,18.0,5.1,9.0,2.61,6.93,2.17,0.3,3.4,0.6,0.5,18.0,4.0,9.0,2.0,5.0,1.8,0.3,-17.1,0.6,0.5,18.0,-1.5,9.0,-43.5,0.0,24.9,0.3,20.0,0.6,0.5,18.0,24.4,9.0,7.5,25.7,10.8,0.3,0.62,0.5,0.5,16.0,0.45,6.0,-0.12,1.23,1.06,0.3,1.8,0.5,0.5,16.0,2.6,6.0,-0.9,4.7,3.6,0.0,6.36,0.4,0.8,10.0,6.36,2.0,5.53,7.18,1.71,0.0,21.1,0.4,0.8,10.0,21.1,2.0,17.5,24.6,7.3,0.3,-47.9,0.6,0.5,14.0,-16.2,7.0,-112.6,0.0,66.4,0.3,92.4,0.6,0.5,14.0,96.0,7.0,60.7,114.5,29.9,0.0,-10.6,0.6,0.6,10.0,-8.7,3.0,-18.5,-2.8,11.7,0.0,50.7,0.6,0.6,10.0,63.5,3.0,36.5,64.3,23.2,0.3,193.5,0.6,0.5,18.0,132.5,9.0,24.0,337.0,208.5,0.3,195.0,0.6,0.5,18.0,135.0,9.0,25.0,335.0,210.0,0.0,-7.2,0.4,0.8,10.0,-7.2,2.0,-8.4,-6.0,2.5,0.0,19.8,0.4,0.8,10.0,19.8,2.0,16.5,23.1,6.9
1978,6,0.0,-9.0,0.4,23.69,0.9,0.9,14.0,23.4,7.0,22.55,25.2,1.5,0.0,12.86,0.9,0.9,28.0,12.86,1.0,12.86,12.86,0.0,0.0,75.7,0.9,0.9,28.0,75.7,1.0,75.7,75.7,0.0,0.4,23.86,0.9,0.9,14.0,23.8,7.0,23.19,24.6,0.62,0.4,1017.59,0.9,0.9,14.0,1017.9,7.0,1016.29,1019.06,1.97,0.4,-4.64,0.9,0.9,14.0,-5.03,8.0,-6.21,-2.31,2.43,0.4,3.76,0.9,0.9,14.0,3.63,8.0,2.17,5.23,1.5,0.4,6.31,0.9,0.9,14.0,6.1,8.0,5.0,7.98,1.86,0.4,6.0,0.9,0.9,14.0,6.0,7.0,4.9,8.0,2.1,0.4,-32.6,0.9,0.9,14.0,-28.4,8.0,-49.5,-13.8,25.2,0.4,25.0,0.9,0.9,14.0,17.9,8.0,12.7,42.4,15.1,0.5,0.0,0.8,0.9,14.0,0.0,6.0,-0.97,1.26,1.3,0.5,0.1,0.8,0.9,14.0,1.0,6.0,-5.9,6.7,7.9,0.0,5.46,0.9,0.9,28.0,5.46,1.0,5.46,5.46,0.0,0.0,27.3,0.9,0.9,28.0,27.3,1.0,27.3,27.3,0.0,0.4,-124.2,0.9,0.9,14.0,-135.3,7.0,-145.9,-84.6,48.3,0.4,86.5,0.9,0.9,14.0,78.1,7.0,51.5,120.4,33.7,0.0,-49.3,0.9,0.9,28.0,-49.3,1.0,-49.3,-49.3,0.0,0.0,41.3,0.9,0.9,28.0,41.3,1.0,41.3,41.3,0.0,0.4,313.0,0.9,0.9,14.0,227.0,8.0,125.0,516.5,293.5,0.4,315.0,0.9,0.9,14.0,225.0,8.0,125.0,515.0,295.0,0.0,-20.9,0.9,0.9,28.0,-20.9,1.0,-20.9,-20.9,0.0,0.0,17.6,0.9,0.9,28.0,17.6,1.0,17.6,17.6,0.0
1978,6,0.0,-8.0,0.3,23.27,0.2,0.9,26.0,23.4,19.0,22.57,24.03,0.93,1.0,12.87,0.1,0.9,28.0,12.79,3.0,12.73,13.02,0.22,1.0,70.4,0.1,0.9,28.0,71.7,3.0,69.1,71.7,2.2,0.3,23.88,0.2,0.9,26.0,23.9,19.0,23.6,24.01,0.26,0.3,1015.41,0.2,0.9,26.0,1015.2,19.0,1014.3,1015.74,1.25,0.3,-3.24,0.2,0.9,26.0,-3.99,19.0,-4.65,-1.49,1.9,0.3,4.67,0.2,0.9,26.0,4.75,19.0,3.9,5.56,0.83,0.3,5.97,0.2,0.9,26.0,6.2,19.0,5.1,6.31,0.89,0.3,4.6,0.1,0.9,28.0,5.0,17.0,2.5,6.0,1.7,0.3,-20.3,0.2,0.9,26.0,-24.7,19.0,-29.7,-7.6,13.2,0.3,28.2,0.2,0.9,26.0,25.6,19.0,19.9,37.7,7.9,0.3,0.61,0.2,0.9,26.0,0.6,19.0,-0.1,1.03,0.98,0.3,3.5,0.2,0.9,26.0,4.0,19.0,-0.6,6.5,5.8,1.0,5.69,0.1,0.9,28.0,5.66,3.0,5.52,5.87,0.26,1.0,37.9,0.1,0.9,28.0,35.8,3.0,33.7,42.3,6.6,0.3,-75.8,0.2,0.9,26.0,-93.0,19.0,-109.7,-35.9,44.1,0.3,108.7,0.2,0.9,26.0,108.3,19.0,90.0,134.2,19.6,1.0,-65.7,0.1,0.9,28.0,-60.3,3.0,-72.7,-59.0,11.1,1.0,55.1,0.1,0.9,28.0,50.6,3.0,49.5,61.0,9.3,0.3,226.5,0.2,0.9,26.0,238.5,19.0,132.5,253.5,102.0,0.3,225.0,0.2,0.9,26.0,240.0,19.0,135.0,255.0,100.0,1.0,-29.1,0.1,0.9,28.0,-27.4,3.0,-32.4,-25.8,5.0,1.0,24.4,0.1,0.9,28.0,23.0,3.0,21.6,27.2,4.2
1978,6,0.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1017.6,0.4,0.5,16.0,1017.6,3.0,1015.83,1019.37,2.6,0.3,-2.65,0.4,0.5,16.0,-2.8,3.0,-3.01,-2.29,0.54,0.3,5.54,0.4,0.5,16.0,5.37,3.0,4.13,6.96,2.08,0.3,6.17,0.4,0.5,16.0,6.2,3.0,4.77,7.57,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,6,0.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1015.5,0.8,0.9,24.0,1015.5,1.0,1015.5,1015.5,0.0,0.0,-2.12,0.8,0.9,24.0,-2.12,1.0,-2.12,-2.12,0.0,0.0,5.83,0.8,0.9,24.0,5.83,1.0,5.83,5.83,0.0,0.0,6.2,0.8,0.9,24.0,6.2,1.0,6.2,6.2,0.0,0.0,2.0,0.8,0.9,24.0,2.0,1.0,2.0,2.0,0.0,0.0,-13.1,0.8,0.9,24.0,-13.1,1.0,-13.1,-13.1,0.0,0.0,36.1,0.8,0.9,24.0,36.1,1.0,36.1,36.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-46.7,0.8,0.9,24.0,-46.7,1.0,-46.7,-46.7,0.0,0.0,128.2,0.8,0.9,24.0,128.2,1.0,128.2,128.2,0.0,0.0,-25.5,0.8,0.9,24.0,-25.5,1.0,-25.5,-25.5,0.0,0.0,69.9,0.8,0.9,24.0,69.9,1.0,69.9,69.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,6,0.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1013.88,0.9,0.8,4.0,1013.65,8.0,1011.84,1014.3,2.23,0.3,-1.42,0.9,0.8,4.0,-1.27,8.0,-3.08,0.0,1.83,0.3,4.36,0.9,0.8,4.0,4.87,8.0,3.21,5.0,0.96,0.3,4.94,0.9,0.8,4.0,5.0,8.0,4.2,5.1,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
