Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1993,3,-179.9,2.2,28.5,28.6,28.81,28.66,7.0,0.19,26.0,0.4,27.95,28.2,30.0,28.66,7.0,1.12,26.0,0.4,20.92,21.11,21.49,20.94,7.0,1.21,26.0,0.4,79.1,82.9,90.0,85.2,7.0,8.1,26.0,0.4,0.0,2.1,2.75,2.09,7.0,1.92,26.0,0.4,-2.18,-1.35,0.0,-1.49,7.0,1.48,26.0,0.4,-1.71,-0.36,0.11,-0.71,7.0,1.84,26.0,0.4,1008.1,1010.2,1010.52,1009.61,7.0,1.23,26.0,0.4,3.0,7.0,7.0,5.4,7.0,2.4,26.0,0.4,-5.3,-2.8,0.0,-5.5,7.0,8.7,26.0,0.4,-4.2,-0.8,0.3,-3.2,7.0,8.4,26.0,0.4,-1.5,0.4,0.76,0.0,7.0,1.29,26.0,0.4,-0.1,1.0,1.9,2.0,7.0,4.3,26.0,0.4,3.35,3.39,3.79,3.75,7.0,1.09,26.0,0.4,0.0,7.2,16.0,7.7,7.0,6.6,26.0,0.4,-63.1,-37.8,0.0,-41.5,7.0,40.2,26.0,0.4,-47.9,-10.6,3.0,-19.5,7.0,50.6,26.0,0.4,-46.2,-28.4,0.0,-31.8,7.0,33.2,26.0,0.4,-36.8,-7.7,2.0,-16.7,7.0,38.5,26.0,0.4,-8.2,-4.9,0.0,-5.3,7.0,4.4,26.0,0.4,-6.1,-1.2,0.7,-1.3,7.0,7.7,26.0,0.4,0.0,9.5,25.5,33.0,7.0,67.5,26.0,0.4,0.0,10.0,25.0,35.0,7.0,65.0,26.0,0.4
1993,3,-179.9,4.5,28.79,28.9,29.0,28.86,7.0,0.14,28.0,0.6,27.47,28.8,30.01,28.71,7.0,1.23,28.0,0.6,20.69,21.1,21.8,21.13,6.0,1.07,28.0,0.7,78.9,87.1,91.8,85.9,6.0,6.2,28.0,0.7,5.67,6.2,7.75,6.47,7.0,1.27,28.0,0.6,-6.71,-4.94,-3.95,-5.05,7.0,1.54,28.0,0.6,-4.75,-3.91,-2.85,-3.9,7.0,0.8,28.0,0.6,1008.5,1010.0,1011.01,1009.7,7.0,1.19,28.0,0.6,5.0,6.0,7.0,6.0,7.0,1.2,28.0,0.6,-52.0,-28.1,-24.3,-34.2,7.0,17.5,28.0,0.6,-30.0,-29.4,-16.2,-25.5,7.0,8.2,28.0,0.6,-1.2,0.1,1.42,0.14,7.0,1.2,28.0,0.6,-6.8,0.6,9.1,1.5,7.0,8.8,28.0,0.6,3.14,3.89,4.41,3.8,6.0,1.15,28.0,0.7,18.1,22.8,33.2,25.8,6.0,12.3,28.0,0.7,-200.2,-142.2,-109.1,-144.4,7.0,42.2,28.0,0.6,-130.8,-117.0,-82.6,-111.7,7.0,21.3,28.0,0.6,-141.4,-98.4,-81.0,-106.0,6.0,31.1,28.0,0.7,-101.7,-83.3,-77.0,-86.1,6.0,16.2,28.0,0.7,-28.8,-16.4,-12.3,-20.2,6.0,11.9,28.0,0.7,-19.9,-15.4,-9.7,-15.5,6.0,5.6,28.0,0.7,182.5,238.5,466.0,299.0,7.0,189.5,28.0,0.6,185.0,240.0,465.0,300.0,7.0,190.0,28.0,0.6
1993,3,-179.9,8.1,27.46,27.6,27.87,27.67,3.0,0.31,22.0,1.0,27.82,28.5,29.18,28.5,3.0,1.0,22.0,1.0,18.61,21.73,21.97,20.32,3.0,2.75,22.0,1.0,78.1,85.4,87.8,83.0,3.0,7.4,22.0,1.0,9.93,11.3,14.1,12.0,3.0,3.11,22.0,1.0,-13.41,-11.13,-9.03,-11.22,3.0,3.21,22.0,1.0,-5.07,-4.65,-2.82,-3.96,3.0,1.76,22.0,1.0,1008.93,1009.0,1010.23,1009.57,3.0,1.07,22.0,1.0,4.6,6.0,6.7,5.7,3.0,1.5,22.0,1.0,-192.0,-125.7,-91.0,-141.2,3.0,75.2,22.0,1.0,-69.1,-43.2,-28.9,-48.8,3.0,29.9,22.0,1.0,-1.72,-0.9,0.06,-0.83,3.0,1.3,22.0,1.0,-18.9,-8.4,2.6,-8.1,3.0,15.7,22.0,1.0,1.02,1.47,4.98,2.96,3.0,3.17,22.0,1.0,10.5,13.7,73.8,41.5,3.0,52.2,22.0,1.0,-375.8,-328.3,-260.9,-318.6,3.0,84.6,22.0,1.0,-140.9,-132.5,-81.6,-111.8,3.0,47.1,22.0,1.0,-247.4,-245.7,-197.5,-223.0,3.0,41.6,22.0,1.0,-97.7,-90.4,-58.3,-78.2,3.0,30.7,22.0,1.0,-69.0,-11.9,-9.9,-38.8,3.0,49.2,22.0,1.0,-25.9,-6.8,-3.2,-14.4,3.0,17.8,22.0,1.0,1007.0,1443.0,2951.0,1966.5,3.0,1494.5,22.0,1.0,1005.0,1445.0,2950.0,1965.0,3.0,1495.0,22.0,1.0
1993,3,-179.8,-27.5,23.52,24.3,24.76,24.15,4.0,0.85,16.0,1.0,21.9,23.3,24.01,23.22,6.0,1.45,18.0,1.0,10.84,11.29,12.27,11.6,5.0,1.2,16.0,1.0,62.7,64.5,73.8,67.8,5.0,6.9,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,1.2,2.03,0.98,4.0,1.54,16.0,1.0,-0.9,13.3,17.3,8.4,4.0,13.0,16.0,1.0,7.05,7.33,7.96,7.5,3.0,0.69,14.0,1.0,53.9,64.3,89.7,71.6,3.0,27.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,3,-179.8,-9.1,29.2,29.2,29.2,29.2,3.0,0.0,22.0,1.0,29.09,29.5,30.18,29.63,3.0,0.81,22.0,1.0,21.31,21.35,21.38,21.35,2.0,0.08,22.0,1.0,83.3,84.2,85.0,84.2,2.0,1.7,22.0,1.0,4.95,5.7,6.38,5.67,3.0,1.05,22.0,1.0,4.09,4.31,4.35,4.22,3.0,0.21,22.0,1.0,-4.67,-3.66,-2.73,-3.7,3.0,1.42,22.0,1.0,1011.52,1012.2,1012.4,1011.97,3.0,0.68,22.0,1.0,5.3,6.0,6.7,6.0,3.0,1.0,22.0,1.0,20.4,24.9,27.6,24.0,3.0,5.3,22.0,1.0,-30.1,-20.9,-13.9,-22.0,3.0,11.9,22.0,1.0,-0.98,-0.3,0.11,-0.43,3.0,0.81,22.0,1.0,-5.7,-2.0,0.3,-2.7,3.0,4.4,22.0,1.0,4.04,4.08,4.13,4.08,2.0,0.09,22.0,1.0,20.3,23.0,25.7,23.0,2.0,5.5,22.0,1.0,118.9,127.0,131.2,125.1,3.0,9.2,22.0,1.0,-138.8,-111.7,-80.8,-109.9,3.0,42.5,22.0,1.0,86.0,88.5,91.0,88.5,2.0,5.2,22.0,1.0,-100.2,-79.4,-58.6,-79.4,2.0,43.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,3,-179.8,-5.5,29.34,29.4,29.46,29.39,10.0,0.09,18.0,0.6,26.85,28.0,29.0,28.06,9.0,1.17,18.0,0.6,18.63,18.93,21.04,19.44,7.0,1.23,16.0,0.6,79.5,83.4,85.4,82.8,8.0,3.4,16.0,0.5,0.0,2.1,4.83,2.46,9.0,2.38,18.0,0.7,-0.55,0.0,0.0,-0.03,9.0,0.76,18.0,0.7,-4.61,-1.82,0.0,-2.38,9.0,2.35,18.0,0.7,1009.24,1010.4,1012.01,1010.59,9.0,1.49,18.0,0.7,5.4,7.0,7.6,6.6,10.0,1.3,18.0,0.6,-1.7,0.0,0.0,0.5,9.0,3.3,18.0,0.7,-22.4,-3.8,0.0,-10.8,9.0,13.6,18.0,0.7,0.33,1.4,2.55,1.33,9.0,1.12,18.0,0.6,0.0,3.7,10.7,5.3,8.0,6.0,16.0,0.6,4.83,6.65,7.27,6.32,7.0,1.23,16.0,0.6,0.0,15.2,34.5,17.5,7.0,18.7,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,3,-179.8,-3.3,28.99,29.4,29.5,29.23,7.0,0.29,22.0,0.6,28.5,29.0,29.14,29.0,7.0,0.52,22.0,0.6,20.69,21.19,22.48,21.13,7.0,1.52,22.0,0.6,83.3,85.3,87.5,84.2,7.0,5.6,22.0,0.6,0.0,5.1,5.13,3.44,7.0,2.49,22.0,0.6,-4.47,-1.55,0.0,-2.34,7.0,2.28,22.0,0.6,-3.36,-2.55,0.05,-1.79,7.0,2.17,22.0,0.6,1009.91,1011.2,1011.83,1010.79,7.0,1.5,22.0,0.6,1.0,3.0,6.0,3.6,7.0,2.4,22.0,0.6,-23.0,-4.8,0.0,-12.0,7.0,12.7,22.0,0.6,-17.1,-8.3,0.3,-8.3,7.0,11.0,22.0,0.6,-0.24,0.4,0.62,0.23,7.0,0.65,22.0,0.6,-1.2,0.0,2.3,0.1,7.0,2.7,22.0,0.6,2.38,4.32,5.24,4.37,7.0,1.84,22.0,0.6,0.0,12.1,25.6,14.9,7.0,15.3,22.0,0.6,-129.7,-44.0,0.0,-68.3,7.0,66.6,22.0,0.6,-100.6,-73.9,1.4,-52.2,7.0,63.1,22.0,0.6,-99.3,-32.8,0.0,-48.8,7.0,46.4,22.0,0.6,-76.4,-56.9,0.9,-39.5,7.0,45.9,22.0,0.6,-12.1,-6.2,0.0,-10.4,7.0,15.0,22.0,0.6,-11.4,-6.1,0.4,-5.9,7.0,10.2,22.0,0.6,0.0,132.5,135.0,87.5,7.0,75.5,22.0,0.6,0.0,135.0,135.0,90.0,7.0,75.0,22.0,0.6
1993,3,-179.8,0.2,28.2,28.5,28.8,28.47,20.0,0.34,26.0,0.5,27.21,28.1,29.0,28.19,20.0,0.96,26.0,0.5,18.67,21.1,22.35,20.64,19.0,1.55,26.0,0.5,78.0,87.4,93.4,85.8,19.0,6.5,26.0,0.5,2.61,4.1,5.1,4.19,20.0,1.75,26.0,0.5,-4.42,-2.55,-0.01,-2.63,20.0,2.41,26.0,0.5,-3.59,-0.36,2.63,-0.22,20.0,2.89,26.0,0.5,1008.3,1009.25,1010.7,1009.4,20.0,1.17,26.0,0.5,2.0,3.5,7.0,4.0,20.0,1.9,26.0,0.5,-24.9,-12.9,0.0,-13.8,20.0,17.6,26.0,0.5,-15.8,-1.5,11.2,-1.6,20.0,13.6,26.0,0.5,-0.5,0.4,1.09,0.28,20.0,1.03,26.0,0.5,-1.0,1.7,3.4,1.7,20.0,4.5,26.0,0.5,2.4,3.39,5.77,3.73,19.0,1.48,26.0,0.5,9.1,14.4,21.4,14.6,19.0,7.1,26.0,0.5,-123.6,-71.4,-0.2,-73.4,20.0,67.6,26.0,0.5,-95.9,-10.5,74.3,-6.2,20.0,81.5,26.0,0.5,-98.9,-53.8,0.0,-54.1,19.0,52.8,26.0,0.5,-60.5,0.0,58.2,1.0,19.0,58.2,26.0,0.5,-14.4,-8.3,0.0,-8.0,19.0,8.5,26.0,0.5,-13.8,0.0,9.8,-1.6,19.0,11.6,26.0,0.5,18.0,69.0,132.5,110.5,20.0,141.0,26.0,0.5,20.0,70.0,135.0,110.0,20.0,140.0,26.0,0.5
1993,3,-179.7,-37.2,16.69,17.6,18.67,17.68,4.0,1.17,20.0,1.0,17.93,18.0,18.35,18.12,5.0,0.3,22.0,1.0,8.43,8.87,10.71,9.55,3.0,1.77,22.0,1.0,66.4,70.6,83.7,75.0,3.0,13.2,22.0,1.0,7.2,8.7,10.42,8.82,5.0,3.12,22.0,1.0,-0.01,4.58,8.32,3.62,5.0,6.54,22.0,1.0,-2.09,-1.51,7.36,2.18,5.0,6.47,22.0,1.0,1015.55,1019.4,1022.7,1019.32,5.0,4.59,22.0,1.0,3.9,5.0,5.7,4.8,5.0,1.8,22.0,1.0,-11.3,61.4,72.4,32.3,5.0,58.9,22.0,1.0,-17.8,-7.2,85.6,32.1,5.0,80.1,22.0,1.0,-1.32,-0.6,0.38,-0.47,4.0,1.14,20.0,1.0,-10.0,-5.2,3.3,-3.4,4.0,9.0,20.0,1.0,0.96,3.01,4.65,2.81,3.0,2.71,22.0,1.0,12.8,40.4,45.0,29.2,3.0,25.5,22.0,1.0,-1.2,81.6,149.7,64.3,5.0,119.6,22.0,1.0,-37.7,-27.2,133.2,39.1,5.0,115.7,22.0,1.0,43.6,50.0,64.0,53.7,3.0,15.3,22.0,1.0,-16.4,-12.4,72.3,27.0,3.0,73.4,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,3,-179.7,-27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.2,-63.3,-41.6,-63.4,3.0,31.9,14.0,1.0,18.6,34.7,36.7,27.8,3.0,14.5,14.0,1.0,259.0,804.5,1022.5,778.5,6.0,611.0,18.0,1.0,260.0,805.0,1025.0,780.0,6.0,610.0,18.0,1.0
