Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1998,12,23988,-121.7,18.2,-243.3,-203.0,-124.7,-186.8,5.0,62.0,14.0,0.4,-170.7,-141.4,-62.5,-121.8,5.0,61.9,14.0,0.4,-138.9,-103.5,-77.6,-109.7,5.0,43.0,14.0,0.4,-106.9,-100.7,-31.4,-75.1,5.0,42.7,14.0,0.4,21.46,23.0,24.73,23.06,5.0,2.21,14.0,0.4,20.0,21.0,23.37,21.6,5.0,1.82,14.0,0.4,9.98,13.41,15.07,12.81,5.0,2.95,14.0,0.4,69.1,76.4,90.4,79.3,5.0,12.1,14.0,0.4,9.62,10.8,12.3,10.9,5.0,1.39,14.0,0.4,-11.19,-10.15,-5.7,-8.77,5.0,3.15,14.0,0.4,-7.71,-6.15,-3.12,-5.51,5.0,2.53,14.0,0.4,1015.83,1018.5,1019.37,1017.66,5.0,2.41,14.0,0.4,4.9,8.0,8.0,6.6,5.0,2.2,14.0,0.4,69.1,76.4,90.4,79.3,5.0,12.1,14.0,0.4,-137.6,-109.6,-55.0,-98.9,5.0,45.1,14.0,0.4,-75.2,-73.6,-34.9,-58.1,5.0,23.3,14.0,0.4,-0.37,1.0,3.02,1.46,5.0,2.69,14.0,0.4,-3.4,12.3,31.8,16.1,5.0,28.7,14.0,0.4,2.75,3.31,7.0,4.8,5.0,3.48,14.0,0.4,27.8,32.0,80.2,52.2,5.0,38.2,14.0,0.4,-77.0,-20.6,-18.0,-44.6,5.0,39.9,14.0,0.4,-31.4,-24.5,-11.0,-22.5,5.0,12.1,14.0,0.4,891.0,1259.5,1861.0,1345.5,5.0,498.5,14.0,0.4,890.0,1260.0,1860.0,1345.0,5.0,500.0,14.0,0.4
1998,12,23988,-121.7,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.3,11.92,8.68,54.0,3.78,16.0,0.5,0.0,4.46,8.46,3.75,54.0,4.62,16.0,0.5,-9.56,-5.85,-1.9,-5.7,54.0,4.72,16.0,0.5,1013.8,1020.5,1027.84,1021.3,69.0,5.36,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,23988,-121.7,34.4,0.0,46.8,93.2,42.3,53.0,61.2,16.0,0.5,-113.2,-64.8,-29.7,-63.9,53.0,59.9,16.0,0.5,0.0,22.7,55.0,23.0,52.0,34.6,16.0,0.4,-66.0,-34.1,-15.7,-33.5,52.0,32.9,16.0,0.4,12.0,13.0,14.0,13.26,41.0,1.62,18.0,0.5,9.38,12.5,15.0,12.52,69.0,2.73,16.0,0.5,4.94,6.83,8.4,6.91,68.0,1.69,14.0,0.5,64.2,77.4,87.3,76.2,69.0,11.1,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.56,1.3,3.98,1.44,40.0,2.64,18.0,0.5,-5.0,9.9,43.2,13.7,37.0,29.1,18.0,0.5,1.22,3.37,4.89,3.02,39.0,1.91,18.0,0.5,7.7,28.0,52.1,28.3,36.0,22.2,16.0,0.5,0.0,9.1,29.7,12.4,36.0,17.0,16.0,0.5,-45.7,-17.4,-2.8,-20.8,36.0,20.6,16.0,0.5,125.0,804.5,1693.0,1011.5,54.0,1068.5,16.0,0.5,125.0,805.0,1695.0,1010.0,54.0,1070.0,16.0,0.5
1998,12,23988,-121.6,-15.3,-304.7,-288.8,-272.9,-288.8,2.0,33.0,14.0,1.0,99.3,105.1,110.9,105.1,2.0,12.0,14.0,1.0,-197.7,-190.0,-182.2,-190.0,2.0,16.1,14.0,1.0,66.3,69.2,72.0,69.2,2.0,5.8,14.0,1.0,25.72,25.75,25.78,25.75,2.0,0.07,14.0,1.0,25.32,26.0,26.68,26.0,2.0,1.41,14.0,1.0,16.92,17.12,17.33,17.12,2.0,0.42,14.0,1.0,79.3,81.6,83.9,81.6,2.0,4.7,14.0,1.0,11.46,11.8,12.14,11.8,2.0,0.71,14.0,1.0,-11.41,-11.09,-10.77,-11.09,2.0,0.66,14.0,1.0,3.92,4.04,4.15,4.04,2.0,0.24,14.0,1.0,1010.32,1011.0,1011.68,1011.0,2.0,1.41,14.0,1.0,5.5,6.5,7.5,6.5,2.0,2.1,14.0,1.0,79.3,81.6,83.9,81.6,2.0,4.7,14.0,1.0,-138.6,-131.1,-123.5,-131.1,2.0,15.7,14.0,1.0,45.0,47.7,50.5,47.7,2.0,5.7,14.0,1.0,-0.9,-0.25,0.4,-0.25,2.0,1.34,14.0,1.0,-11.2,-3.4,4.3,-3.4,2.0,16.0,14.0,1.0,3.43,3.61,3.78,3.61,2.0,0.36,14.0,1.0,41.6,42.5,43.3,42.5,2.0,1.7,14.0,1.0,-40.7,-39.9,-39.1,-39.9,2.0,1.6,14.0,1.0,14.2,14.5,14.8,14.5,2.0,0.6,14.0,1.0,1509.0,1652.0,1794.5,1652.0,2.0,295.5,14.0,1.0,1510.0,1650.0,1795.0,1650.0,2.0,295.0,14.0,1.0
1998,12,23988,-121.6,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.57,26.8,27.0,26.3,3.0,1.14,16.0,0.3,24.79,26.5,26.64,25.73,3.0,1.5,16.0,0.3,17.62,17.66,18.35,17.98,3.0,0.6,16.0,0.3,80.6,81.6,94.2,87.3,3.0,11.1,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,3.0,0.0,16.0,0.3,80.6,81.6,94.2,87.3,3.0,11.1,16.0,0.3,-81.3,-81.3,-81.3,-81.3,1.0,0.0,30.0,0.0,-68.2,-68.2,-68.2,-68.2,1.0,0.0,30.0,0.0,0.26,0.6,0.87,0.57,3.0,0.45,16.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,30.0,0.0,2.24,4.55,4.74,3.51,3.0,2.04,16.0,0.3,12.0,12.0,12.0,12.0,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,23988,-121.6,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.95,24.8,26.07,24.99,7.0,1.44,14.0,0.7,21.69,23.4,23.87,22.97,9.0,1.0,14.0,0.8,11.2,12.9,14.86,13.0,6.0,2.0,16.0,0.7,59.4,71.8,82.5,71.9,7.0,11.1,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,1.1,2.86,1.6,7.0,1.41,14.0,0.7,2.9,13.5,25.1,14.3,5.0,13.0,18.0,0.6,4.88,5.46,8.4,6.48,5.0,2.48,18.0,0.6,28.1,59.6,81.6,57.7,5.0,32.9,18.0,0.6,-55.1,-29.8,-22.4,-37.2,5.0,17.3,18.0,0.6,-66.5,-33.6,-16.7,-41.9,5.0,32.0,18.0,0.6,439.5,1092.5,1946.5,1367.5,7.0,1217.5,16.0,0.7,440.0,1095.0,1945.0,1365.0,7.0,1215.0,16.0,0.7
1998,12,23988,-121.5,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,2.0,0.0,30.0,0.0,0.53,1.68,2.82,1.68,2.0,2.37,30.0,0.0,-9.71,-9.5,-9.3,-9.5,2.0,0.42,30.0,0.0,1012.74,1013.25,1013.76,1013.25,2.0,1.06,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,23988,-121.5,-13.6,-211.4,-211.4,-211.4,-211.4,1.0,0.0,12.0,0.0,77.0,77.0,77.0,77.0,1.0,0.0,12.0,0.0,-119.0,-119.0,-119.0,-119.0,1.0,0.0,12.0,0.0,43.3,43.3,43.3,43.3,1.0,0.0,12.0,0.0,27.8,27.8,27.8,27.8,1.0,0.0,12.0,0.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,14.07,14.07,14.07,14.07,1.0,0.0,12.0,0.0,71.5,71.5,71.5,71.5,1.0,0.0,12.0,0.0,9.0,9.0,9.0,9.0,1.0,0.0,12.0,0.0,-8.46,-8.46,-8.46,-8.46,1.0,0.0,12.0,0.0,3.08,3.08,3.08,3.08,1.0,0.0,12.0,0.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.8,2.8,2.8,1.0,0.0,12.0,0.0,25.2,25.2,25.2,25.2,1.0,0.0,12.0,0.0,9.27,9.27,9.27,9.27,1.0,0.0,12.0,0.0,83.4,83.4,83.4,83.4,1.0,0.0,12.0,0.0,-78.4,-78.4,-78.4,-78.4,1.0,0.0,12.0,0.0,28.5,28.5,28.5,28.5,1.0,0.0,12.0,0.0,729.0,729.0,729.0,729.0,1.0,0.0,12.0,0.0,730.0,730.0,730.0,730.0,1.0,0.0,12.0,0.0
1998,12,23988,-121.5,-7.6,-224.1,-196.5,-120.2,-169.1,7.0,60.1,16.0,0.4,0.0,44.6,77.8,43.3,7.0,35.7,16.0,0.4,-134.0,-118.5,-67.9,-103.6,7.0,37.9,16.0,0.4,0.0,25.1,48.5,26.3,7.0,21.7,16.0,0.4,25.48,25.9,26.14,25.9,7.0,0.62,18.0,0.3,24.56,25.25,26.28,25.49,8.0,1.03,16.0,0.4,14.68,15.68,16.09,15.77,7.0,1.36,16.0,0.4,71.2,77.1,82.2,76.7,7.0,5.4,16.0,0.4,4.91,8.2,8.25,6.89,7.0,2.21,16.0,0.4,-8.23,-7.71,-4.61,-6.55,7.0,2.22,16.0,0.4,0.0,1.71,3.1,1.69,7.0,1.39,16.0,0.4,1010.84,1012.2,1013.18,1012.01,8.0,1.69,16.0,0.4,1.0,1.0,4.0,1.9,7.0,1.6,16.0,0.4,71.2,77.1,82.2,76.7,7.0,5.4,16.0,0.4,-67.9,-63.2,-22.8,-49.3,7.0,27.1,16.0,0.4,0.0,8.6,23.3,11.9,7.0,12.0,16.0,0.4,-0.2,0.5,1.22,0.5,7.0,0.74,18.0,0.3,-2.0,1.9,4.3,1.4,6.0,3.2,16.0,0.3,3.78,5.16,5.93,4.95,6.0,1.01,16.0,0.3,21.9,37.5,50.0,36.3,6.0,15.7,16.0,0.3,-49.3,-36.1,-19.2,-34.6,6.0,15.4,16.0,0.3,0.0,8.5,16.1,8.5,6.0,8.0,16.0,0.3,120.5,551.5,563.5,407.5,7.0,280.0,16.0,0.4,120.0,550.0,565.0,405.0,7.0,280.0,16.0,0.4
1998,12,23988,-121.5,8.5,-189.4,-189.4,-189.4,-189.4,1.0,0.0,30.0,0.0,-158.9,-158.9,-158.9,-158.9,1.0,0.0,30.0,0.0,-147.3,-147.3,-147.3,-147.3,1.0,0.0,30.0,0.0,-123.6,-123.6,-123.6,-123.6,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,30.0,0.0,-7.89,-7.89,-7.89,-7.89,1.0,0.0,30.0,0.0,-6.62,-6.62,-6.62,-6.62,1.0,0.0,30.0,0.0,1008.29,1010.0,1010.34,1009.33,3.0,1.61,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.2,-9.2,-9.2,-9.2,1.0,0.0,30.0,0.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,30.0,0.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,30.0,0.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,30.0,0.0
1998,12,23988,-121.5,16.6,-252.1,-138.0,-96.1,-176.5,7.0,82.4,16.0,0.7,-169.1,-144.5,-88.7,-135.7,7.0,53.8,16.0,0.7,-148.1,-75.2,-52.8,-91.9,6.0,46.5,16.0,0.7,-97.3,-86.3,-63.3,-79.6,6.0,28.4,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,10.3,12.45,10.11,7.0,3.59,16.0,0.7,-11.64,-5.9,-4.09,-7.81,7.0,3.91,16.0,0.7,-7.76,-6.15,-4.12,-5.9,7.0,2.26,16.0,0.7,1016.39,1017.3,1019.03,1017.34,7.0,1.73,16.0,0.7,7.0,8.0,8.0,7.6,9.0,0.7,14.0,0.8,59.4,71.8,82.5,71.9,7.0,11.1,16.0,0.7,-145.2,-53.0,-32.9,-89.9,7.0,70.0,16.0,0.7,-93.2,-58.2,-36.8,-63.5,7.0,35.6,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,23988,-121.5,22.7,-103.5,-54.7,-31.9,-62.6,5.0,43.5,6.0,0.6,-142.6,-123.9,-87.8,-117.4,5.0,29.0,6.0,0.6,-66.8,-31.2,-18.7,-39.0,5.0,28.5,6.0,0.6,-82.8,-75.1,-56.6,-70.9,5.0,13.9,6.0,0.6,19.7,20.2,20.44,20.04,5.0,0.6,6.0,0.6,17.71,18.5,18.72,18.26,5.0,0.71,6.0,0.6,10.69,11.2,11.71,11.15,5.0,0.81,6.0,0.6,81.9,85.4,91.0,86.2,5.0,4.6,6.0,0.6,7.02,7.7,8.28,7.72,5.0,0.98,6.0,0.6,-5.66,-3.18,-1.67,-3.45,5.0,2.39,6.0,0.6,-7.78,-6.7,-4.83,-6.45,5.0,1.69,6.0,0.6,1019.63,1020.4,1021.61,1020.6,5.0,1.31,6.0,0.6,6.5,8.0,8.0,7.2,5.0,1.8,6.0,0.6,81.9,85.4,91.0,86.2,5.0,4.6,6.0,0.6,-41.8,-29.6,-12.9,-27.0,5.0,17.9,6.0,0.6,-65.0,-44.9,-36.4,-50.7,5.0,19.1,6.0,0.6,1.25,1.6,2.3,1.78,5.0,0.76,6.0,0.6,9.7,11.5,18.3,14.1,5.0,7.9,6.0,0.6,2.37,3.6,4.08,3.33,5.0,1.07,6.0,0.6,17.4,24.1,34.2,26.2,5.0,11.3,6.0,0.6,-14.6,-11.8,-6.2,-10.2,5.0,6.1,6.0,0.6,-32.2,-24.1,-11.2,-22.9,5.0,12.8,6.0,0.6,347.0,456.5,583.5,478.5,5.0,193.5,6.0,0.6,345.0,455.0,585.0,480.0,5.0,195.0,6.0,0.6
1998,12,23988,-121.5,28.6,0.0,38.8,96.7,50.3,11.0,50.8,14.0,0.7,-170.5,-123.5,-82.4,-127.0,11.0,64.4,14.0,0.7,0.0,16.2,50.4,26.2,11.0,27.7,14.0,0.7,-97.2,-62.7,-41.8,-65.8,11.0,32.2,14.0,0.7,16.76,17.8,19.53,17.97,11.0,1.31,14.0,0.7,14.12,15.1,16.82,15.1,11.0,1.52,14.0,0.7,7.4,7.97,8.85,7.93,11.0,1.14,14.0,0.7,68.4,75.3,84.2,75.3,11.0,9.2,14.0,0.7,8.49,9.3,11.51,10.0,11.0,2.31,14.0,0.7,0.0,3.18,6.2,3.22,11.0,3.09,14.0,0.7,-11.41,-8.74,-5.2,-8.46,11.0,3.95,14.0,0.7,1025.47,1027.2,1028.08,1026.31,11.0,2.68,14.0,0.7,2.3,6.0,7.4,5.1,11.0,2.8,14.0,0.7,68.4,75.3,84.2,75.3,11.0,9.2,14.0,0.7,0.0,22.4,72.0,32.0,11.0,31.9,14.0,0.7,-131.3,-81.3,-38.5,-90.4,11.0,60.3,14.0,0.7,1.62,2.8,4.42,2.87,11.0,2.2,14.0,0.7,13.9,26.2,54.0,29.5,11.0,23.7,14.0,0.7,3.51,4.52,6.05,4.74,11.0,1.77,14.0,0.7,26.0,43.1,71.2,48.8,11.0,25.4,14.0,0.7,0.0,13.0,24.3,13.4,11.0,11.9,14.0,0.7,-69.2,-43.1,-18.6,-44.2,11.0,28.0,14.0,0.7,614.5,804.5,1525.5,1156.0,11.0,919.0,14.0,0.7,615.0,805.0,1525.0,1155.0,11.0,920.0,14.0,0.7
1998,12,23988,-121.5,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,8.0,4.1,52.0,3.5,12.0,0.7,64.2,77.4,87.3,76.2,69.0,11.1,16.0,0.5,0.0,30.2,95.9,40.9,54.0,53.2,16.0,0.5,-121.1,-54.2,-8.6,-60.1,54.0,65.8,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,23988,-121.4,-31.0,121.3,121.3,121.3,121.3,1.0,0.0,8.0,1.0,70.1,70.1,70.1,70.1,1.0,0.0,8.0,1.0,59.6,59.6,59.6,59.6,1.0,0.0,8.0,1.0,34.4,34.4,34.4,34.4,1.0,0.0,8.0,1.0,23.0,23.0,23.0,23.0,1.0,0.0,8.0,1.0,22.6,22.6,22.6,22.6,1.0,0.0,8.0,1.0,11.1,11.1,11.1,11.1,1.0,0.0,8.0,1.0,65.4,65.4,65.4,65.4,1.0,0.0,8.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,5.37,5.37,5.37,5.37,1.0,0.0,8.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,1016.2,1016.2,1016.2,1016.2,1.0,0.0,8.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,65.4,65.4,65.4,65.4,1.0,0.0,8.0,1.0,33.3,33.3,33.3,33.3,1.0,0.0,8.0,1.0,19.2,19.2,19.2,19.2,1.0,0.0,8.0,1.0,0.4,0.4,0.4,0.4,1.0,0.0,8.0,1.0,2.5,2.5,2.5,2.5,1.0,0.0,8.0,1.0,6.35,6.35,6.35,6.35,1.0,0.0,8.0,1.0,39.4,39.4,39.4,39.4,1.0,0.0,8.0,1.0,34.1,34.1,34.1,34.1,1.0,0.0,8.0,1.0,19.7,19.7,19.7,19.7,1.0,0.0,8.0,1.0,238.5,238.5,238.5,238.5,1.0,0.0,8.0,1.0,240.0,240.0,240.0,240.0,1.0,0.0,8.0,1.0
1998,12,23988,-121.4,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.32,26.0,26.68,26.0,3.0,1.0,12.0,0.7,24.0,24.0,26.05,25.0,3.0,1.73,12.0,0.7,15.35,17.08,20.61,17.96,3.0,3.93,12.0,0.7,82.6,91.9,97.4,90.1,3.0,10.9,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.7,7.3,3.0,0.6,12.0,0.7,82.6,91.9,97.4,90.1,3.0,10.9,12.0,0.7,-99.7,-89.5,-79.3,-89.5,2.0,21.2,10.0,0.5,-8.1,2.6,13.4,2.6,2.0,22.3,10.0,0.5,0.32,1.0,1.68,1.0,3.0,1.0,12.0,0.7,3.3,10.3,17.3,10.3,2.0,14.6,10.0,0.5,1.24,3.92,4.82,3.05,3.0,2.72,12.0,0.7,6.4,20.2,33.9,20.2,2.0,28.5,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,12,23988,-121.4,24.4,-60.9,-42.4,27.9,-27.4,13.0,64.1,10.0,0.5,-167.4,-130.7,-50.8,-125.8,13.0,58.0,10.0,0.5,-34.1,-22.1,14.9,-15.7,12.0,36.3,8.0,0.5,-86.1,-77.3,-49.9,-70.7,12.0,27.0,8.0,0.5,18.93,19.4,20.4,19.58,11.0,0.79,6.0,0.5,16.59,17.2,18.28,17.58,13.0,1.09,10.0,0.5,8.52,9.19,10.7,9.53,12.0,1.16,8.0,0.5,71.7,72.6,87.4,78.2,12.0,10.1,8.0,0.5,3.6,9.3,11.3,8.08,13.0,3.26,10.0,0.5,-3.25,-2.63,1.61,-1.59,13.0,3.59,10.0,0.5,-9.3,-7.58,-2.57,-7.15,13.0,3.23,10.0,0.5,1018.9,1022.0,1025.14,1022.44,13.0,3.29,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,2.4,3.17,2.16,11.0,1.11,6.0,0.5,6.2,22.3,25.0,18.4,11.0,9.1,6.0,0.5,4.32,4.67,5.21,4.66,11.0,0.75,6.0,0.5,29.7,46.0,52.6,42.2,11.0,13.5,6.0,0.5,-16.7,-9.1,8.4,-7.2,11.0,18.0,6.0,0.5,-51.4,-40.1,-26.2,-37.7,11.0,13.9,6.0,0.5,46.5,804.5,1443.0,754.0,13.0,645.5,10.0,0.5,45.0,805.0,1445.0,755.0,13.0,645.0,10.0,0.5
1998,12,23988,-121.4,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,16.75,17.76,16.3,16.0,1.46,18.0,0.4,13.77,15.25,16.65,15.17,18.0,2.07,18.0,0.5,6.91,9.05,9.64,8.66,17.0,1.73,18.0,0.5,72.4,80.8,89.8,80.7,17.0,9.2,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17,1.25,3.01,0.8,16.0,2.56,18.0,0.4,-10.6,7.6,36.1,6.4,16.0,31.9,18.0,0.4,0.85,2.66,5.04,2.62,16.0,2.25,18.0,0.4,5.2,17.9,50.3,26.9,16.0,31.7,18.0,0.4,-1.5,8.4,23.5,8.0,16.0,20.6,18.0,0.4,-34.4,-11.9,-4.2,-21.8,16.0,27.9,18.0,0.4,247.5,804.5,3874.0,1758.5,17.0,1975.5,18.0,0.5,250.0,805.0,3875.0,1760.0,17.0,1975.0,18.0,0.5
1998,12,23988,-121.4,30.5,13.8,74.2,142.0,76.0,17.0,73.7,18.0,0.5,-208.9,-108.0,-52.1,-122.0,17.0,78.9,18.0,0.5,6.2,41.4,82.1,44.9,16.0,44.6,18.0,0.4,-89.8,-57.3,-27.8,-63.0,16.0,36.7,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.24,9.3,15.6,10.35,17.0,4.65,18.0,0.5,1.06,4.95,8.49,4.82,17.0,4.49,18.0,0.5,-13.97,-5.98,-3.65,-7.89,17.0,4.95,18.0,0.5,1016.42,1021.6,1024.88,1020.52,18.0,4.2,18.0,0.5,0.0,5.0,8.0,4.1,17.0,3.4,16.0,0.5,72.4,80.8,89.8,80.7,17.0,9.2,18.0,0.5,11.3,42.2,108.9,52.6,17.0,66.9,18.0,0.5,-216.1,-59.3,-24.0,-101.0,17.0,98.1,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
