Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1990,5,23885,-179.8,-45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6,21.6,21.6,21.6,1.0,0.0,28.0,0.0,13.88,13.88,13.88,13.88,1.0,0.0,28.0,0.0,16.55,16.55,16.55,16.55,1.0,0.0,28.0,0.0,1007.97,1012.2,1016.43,1012.2,2.0,8.77,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.9,106.9,106.9,106.9,1.0,0.0,28.0,0.0,127.4,127.4,127.4,127.4,1.0,0.0,28.0,0.0,66.5,66.5,66.5,66.5,1.0,0.0,28.0,0.0,79.2,79.2,79.2,79.2,1.0,0.0,28.0,0.0,42.7,42.7,42.7,42.7,1.0,0.0,28.0,0.0,50.9,50.9,50.9,50.9,1.0,0.0,28.0,0.0,10077.5,10077.5,10077.5,10077.5,1.0,0.0,28.0,0.0,10080.0,10080.0,10080.0,10080.0,1.0,0.0,28.0,0.0
1990,5,23885,-179.8,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.2,-0.1,-0.6,3.0,0.9,30.0,1.0,-1.9,0.0,0.2,-0.8,3.0,1.7,30.0,1.0,27.0,216.0,512.0,316.0,456.0,423.0,24.0,0.8,25.0,215.0,510.0,315.0,456.0,425.0,24.0,0.8
1990,5,23885,-179.7,-45.5,10.48,10.65,10.82,10.65,2.0,0.35,20.0,0.0,8.29,9.55,10.81,9.55,2.0,2.62,20.0,0.0,5.24,6.23,7.21,6.23,2.0,2.04,20.0,0.0,76.2,82.7,89.3,82.7,2.0,13.5,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,0.0,20.0,0.0,76.2,82.7,89.3,82.7,2.0,13.5,20.0,0.0,299.9,299.9,299.9,299.9,1.0,0.0,28.0,0.0,357.4,357.4,357.4,357.4,1.0,0.0,28.0,0.0,0.01,1.1,2.19,1.1,2.0,2.26,20.0,0.0,58.3,58.3,58.3,58.3,1.0,0.0,28.0,0.0,0.8,1.72,2.65,1.72,2.0,1.92,20.0,0.0,66.5,66.5,66.5,66.5,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,23885,-179.7,-29.4,21.16,22.55,23.0,22.22,6.0,0.93,12.0,0.2,19.96,20.45,21.12,20.5,6.0,0.78,12.0,0.2,9.86,10.38,11.8,10.8,6.0,1.34,12.0,0.2,67.6,70.8,76.1,72.5,6.0,7.5,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,7.5,8.0,6.0,6.0,2.8,12.0,0.2,67.6,70.8,76.1,72.5,6.0,7.5,12.0,0.2,-228.5,-199.8,-81.8,-157.2,4.0,110.6,10.0,0.3,28.3,36.2,62.1,44.8,4.0,25.1,10.0,0.3,1.34,1.8,2.04,1.72,6.0,0.42,12.0,0.2,12.4,18.2,23.2,17.8,4.0,6.5,10.0,0.3,4.78,5.93,6.59,5.8,6.0,1.11,12.0,0.2,48.4,78.3,91.4,70.3,4.0,27.9,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,23885,-179.7,-27.5,23.07,24.0,24.13,23.92,12.0,0.84,16.0,0.3,21.3,22.35,22.88,22.24,12.0,1.02,16.0,0.3,9.71,11.52,12.47,11.35,12.0,1.68,16.0,0.3,59.4,66.5,75.1,68.2,12.0,8.8,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,1.65,2.48,1.68,12.0,1.02,16.0,0.3,3.4,9.6,13.5,13.7,10.0,18.0,14.0,0.3,6.23,7.08,8.24,7.12,12.0,1.39,16.0,0.3,26.4,39.5,49.9,44.2,10.0,26.7,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,23885,-179.7,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,7.0,5.3,11.0,2.2,16.0,0.2,59.4,66.5,75.1,68.2,12.0,8.8,16.0,0.3,-37.3,-23.2,-8.3,-44.8,10.0,101.7,14.0,0.3,2.2,13.4,16.2,10.2,10.0,8.8,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,23885,-179.7,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26,4.6,6.72,5.47,3.0,1.95,16.0,0.7,-3.95,-3.14,-1.0,-2.49,3.0,2.23,16.0,0.7,-0.24,2.64,6.09,2.92,3.0,4.64,16.0,0.7,1014.52,1016.5,1016.77,1015.67,3.0,1.8,16.0,0.7,1.3,2.0,5.4,3.3,3.0,3.2,16.0,0.7,75.5,76.8,77.0,76.3,3.0,1.2,16.0,0.7,-17.7,-12.9,-4.1,-10.9,3.0,10.1,16.0,0.7,-1.5,10.8,43.9,21.0,3.0,34.4,16.0,0.7,0.18,1.2,1.61,0.9,3.0,1.08,16.0,0.7,0.6,4.9,11.0,5.8,3.0,7.7,16.0,0.7,5.15,5.98,6.42,5.79,3.0,0.95,16.0,0.7,22.7,24.5,42.6,32.5,3.0,16.1,16.0,0.7,-103.8,-77.9,-24.7,-64.6,3.0,59.1,16.0,0.7,-8.0,65.4,144.3,68.0,3.0,111.6,16.0,0.7,-64.7,-47.0,-14.9,-40.0,3.0,37.0,16.0,0.7,-5.6,39.4,83.1,38.8,3.0,65.0,16.0,0.7,-20.0,-18.8,-6.0,-13.1,3.0,11.4,16.0,0.7,-0.1,15.8,39.8,19.8,3.0,29.5,16.0,0.7,78.0,97.5,342.5,207.5,3.0,216.0,16.0,0.7,80.0,95.0,345.0,210.0,3.0,215.0,16.0,0.7
1990,5,23885,-179.7,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,2.0,6.1,3.3,3.0,4.2,12.0,0.3,77.8,84.3,90.8,84.3,2.0,13.4,6.0,0.5,-4.5,-4.4,-4.4,-4.4,2.0,0.1,6.0,0.5,-21.7,-13.2,-4.7,-13.2,2.0,17.6,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,23885,-179.7,32.7,17.0,18.0,22.02,18.86,7.0,2.37,16.0,0.9,16.64,19.95,21.11,19.02,10.0,2.64,14.0,0.7,8.77,12.3,13.55,11.53,10.0,2.74,14.0,0.7,76.4,82.7,92.3,83.6,10.0,9.2,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,5,23885,-179.7,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.14,10.3,13.96,10.53,29.0,3.73,16.0,0.6,-2.18,5.8,10.26,4.19,29.0,6.46,16.0,0.6,-0.74,5.8,10.27,5.44,29.0,6.18,16.0,0.6,990.33,997.6,1022.54,1002.36,29.0,14.15,16.0,0.6,6.0,8.0,8.0,6.9,26.0,1.9,16.0,0.6,82.8,86.5,92.6,86.4,27.0,6.7,16.0,0.6,-20.7,48.7,127.5,49.8,29.0,83.9,16.0,0.6,-5.7,48.7,137.6,67.4,29.0,88.5,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,28.1,60.5,21.6,28.0,37.5,16.0,0.6,0.0,32.8,59.3,34.2,28.0,39.8,16.0,0.6,-14.6,24.3,55.2,19.4,27.0,32.6,16.0,0.6,0.0,28.5,56.6,30.2,27.0,33.5,16.0,0.6,-4.5,2.5,8.8,3.7,23.0,10.9,14.0,0.5,-4.6,2.1,6.3,0.9,23.0,7.0,14.0,0.5,370.0,1092.5,2728.5,1583.5,29.0,1411.0,16.0,0.6,370.0,1095.0,2730.0,1585.0,29.0,1410.0,16.0,0.6
