Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1992,4,-179.9,-13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.1,-11.1,-11.1,-11.1,1.0,0.0,28.0,0.0,19.2,19.2,19.2,19.2,1.0,0.0,28.0,0.0,44.5,132.5,491.5,265.0,3.0,347.0,20.0,0.7,45.0,135.0,490.0,265.0,3.0,345.0,20.0,0.7
1992,4,-179.7,-21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.68,10.55,11.9,10.3,4.0,2.35,14.0,0.5,-9.79,-9.52,-8.0,-8.92,4.0,1.45,14.0,0.5,-1.66,2.99,6.02,2.22,4.0,5.68,14.0,0.5,1008.81,1013.45,1014.42,1011.7,4.0,4.53,14.0,0.5,2.0,3.0,6.1,4.0,4.0,2.8,14.0,0.5,-114.9,-100.4,-73.0,-94.2,4.0,32.9,14.0,0.5,-22.1,27.0,73.3,25.7,4.0,67.9,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-249.9,-244.5,-203.8,-227.7,4.0,39.3,14.0,0.5,-47.1,74.8,150.5,52.8,4.0,146.8,14.0,0.5,-142.5,-131.0,-118.4,-130.5,4.0,17.1,14.0,0.5,-21.5,47.3,82.6,31.3,4.0,78.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,4,-179.7,-1.1,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,18.77,18.77,18.77,18.77,1.0,0.0,18.0,0.0,84.2,84.2,84.2,84.2,1.0,0.0,18.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,-3.05,-3.05,-3.05,-3.05,1.0,0.0,18.0,0.0,-0.54,-0.54,-0.54,-0.54,1.0,0.0,18.0,0.0,1010.5,1010.5,1010.5,1010.5,1.0,0.0,18.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,-9.5,-9.5,-9.5,-9.5,1.0,0.0,18.0,0.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,3.58,3.58,3.58,3.58,1.0,0.0,18.0,0.0,11.1,11.1,11.1,11.1,1.0,0.0,18.0,0.0,-82.4,-82.4,-82.4,-82.4,1.0,0.0,18.0,0.0,-14.5,-14.5,-14.5,-14.5,1.0,0.0,18.0,0.0,-57.3,-57.3,-57.3,-57.3,1.0,0.0,18.0,0.0,-10.1,-10.1,-10.1,-10.1,1.0,0.0,18.0,0.0,-10.9,-10.9,-10.9,-10.9,1.0,0.0,18.0,0.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,18.0,0.0,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0
1992,4,-179.7,18.3,24.0,24.0,24.91,24.19,21.0,0.8,4.0,0.8,24.0,25.0,26.0,25.07,21.0,1.32,4.0,0.8,14.68,15.38,16.42,15.38,20.0,0.98,4.0,0.8,70.4,77.1,84.5,77.8,20.0,7.8,4.0,0.8,7.2,8.1,9.8,8.18,20.0,2.08,4.0,0.8,-9.65,-7.73,-4.97,-7.38,20.0,2.4,4.0,0.8,-4.64,-1.79,0.0,-2.28,20.0,2.46,4.0,0.8,1012.0,1014.9,1016.2,1014.54,21.0,2.62,4.0,0.8,2.0,3.0,4.0,3.0,21.0,1.4,4.0,0.8,-94.5,-60.7,-38.1,-64.7,20.0,31.3,4.0,0.8,-39.6,-18.4,0.0,-18.7,20.0,20.8,4.0,0.8,-2.0,-0.5,0.0,-0.88,21.0,1.51,4.0,0.8,-20.4,-4.9,0.0,-7.3,20.0,12.9,4.0,0.8,1.73,3.23,3.89,3.33,20.0,1.67,4.0,0.8,15.8,26.4,35.7,27.2,19.0,13.7,6.0,0.7,-236.4,-193.5,-116.1,-185.8,20.0,62.5,4.0,0.8,-129.7,-45.6,0.0,-57.2,20.0,60.3,4.0,0.8,-142.4,-116.6,-78.3,-113.6,19.0,38.9,6.0,0.7,-75.9,-26.3,0.0,-38.0,19.0,36.7,6.0,0.7,-31.2,-24.5,-13.7,-24.3,19.0,13.0,6.0,0.7,-13.8,-6.9,0.0,-8.5,19.0,9.9,6.0,0.7,373.0,531.5,941.0,637.0,20.0,360.0,4.0,0.8,375.0,530.0,940.0,635.0,20.0,360.0,4.0,0.8
1992,4,-179.6,-47.0,10.2,10.2,10.2,10.2,1.0,0.0,28.0,0.0,9.0,9.0,9.0,9.0,1.0,0.0,28.0,0.0,5.29,5.29,5.29,5.29,1.0,0.0,28.0,0.0,73.4,73.4,73.4,73.4,1.0,0.0,28.0,0.0,22.6,22.6,22.6,22.6,1.0,0.0,28.0,0.0,17.31,17.31,17.31,17.31,1.0,0.0,28.0,0.0,14.53,14.53,14.53,14.53,1.0,0.0,28.0,0.0,998.3,998.3,998.3,998.3,1.0,0.0,28.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,391.3,391.3,391.3,391.3,1.0,0.0,28.0,0.0,328.3,328.3,328.3,328.3,1.0,0.0,28.0,0.0,1.2,1.2,1.2,1.2,1.0,0.0,28.0,0.0,27.1,27.1,27.1,27.1,1.0,0.0,28.0,0.0,2.53,2.53,2.53,2.53,1.0,0.0,28.0,0.0,57.2,57.2,57.2,57.2,1.0,0.0,28.0,0.0,155.8,155.8,155.8,155.8,1.0,0.0,28.0,0.0,130.7,130.7,130.7,130.7,1.0,0.0,28.0,0.0,91.5,91.5,91.5,91.5,1.0,0.0,28.0,0.0,76.8,76.8,76.8,76.8,1.0,0.0,28.0,0.0,43.8,43.8,43.8,43.8,1.0,0.0,28.0,0.0,36.8,36.8,36.8,36.8,1.0,0.0,28.0,0.0,11543.0,11543.0,11543.0,11543.0,1.0,0.0,28.0,0.0,11545.0,11545.0,11545.0,11545.0,1.0,0.0,28.0,0.0
1992,4,-179.6,-39.6,17.12,17.15,17.18,17.15,2.0,0.07,16.0,0.5,16.3,16.5,17.05,16.67,3.0,0.57,14.0,0.3,9.6,9.97,10.84,10.21,3.0,0.93,14.0,0.3,82.1,82.4,93.1,87.5,3.0,9.2,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,0.25,0.56,0.25,2.0,0.64,16.0,0.5,0.1,1.5,2.9,1.5,2.0,2.9,16.0,0.5,2.13,2.3,2.47,2.3,2.0,0.35,16.0,0.5,6.5,9.2,11.8,9.2,2.0,5.4,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,5.4,8.5,5.4,2.0,6.4,16.0,0.5,-7.9,-6.8,-5.7,-6.8,2.0,2.2,16.0,0.5,54.0,132.5,205.0,129.5,3.0,110.5,14.0,0.3,55.0,135.0,205.0,130.0,3.0,110.0,14.0,0.3
1992,4,-179.6,-35.5,16.99,17.85,18.5,17.75,4.0,0.9,8.0,0.0,16.24,16.65,18.21,17.2,4.0,1.57,8.0,0.0,8.27,8.37,8.37,8.32,3.0,0.08,6.0,0.0,71.8,72.8,73.0,72.4,3.0,0.9,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.5,8.0,7.0,4.0,1.4,8.0,0.0,-53.2,-15.0,-7.8,-30.2,3.0,35.7,8.0,0.0,-124.9,25.6,66.3,-28.0,3.0,147.5,8.0,0.0,-0.85,1.45,1.86,0.55,4.0,2.26,8.0,0.0,-24.9,8.2,10.8,-6.7,3.0,29.2,8.0,0.0,4.21,4.63,4.75,4.48,3.0,0.41,6.0,0.0,25.8,30.5,35.2,30.5,2.0,9.7,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,4,-179.6,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,-5.3,-4.5,-5.3,2.0,1.7,6.0,0.0,25.4,30.0,34.6,30.0,2.0,9.5,6.0,0.0,346.0,804.5,2293.5,1307.5,3.0,1492.0,8.0,0.0,345.0,805.0,2295.0,1310.0,3.0,1490.0,8.0,0.0
1992,4,-179.6,-33.8,18.46,18.6,19.21,18.83,3.0,0.59,10.0,0.3,16.52,17.2,17.75,17.13,3.0,0.9,12.0,0.3,8.24,8.71,9.09,8.66,3.0,0.63,12.0,0.3,71.0,71.5,72.2,71.6,3.0,0.9,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,4,-179.6,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72,10.05,11.32,10.03,4.0,1.59,10.0,0.3,-1.67,2.02,5.56,1.95,4.0,4.45,10.0,0.3,8.23,8.51,9.97,9.08,4.0,1.36,10.0,0.3,1011.11,1013.5,1018.2,1014.6,4.0,4.75,10.0,0.3,3.0,5.5,7.0,5.0,4.0,2.4,10.0,0.3,-15.5,23.8,62.0,23.3,4.0,46.9,10.0,0.3,73.9,85.3,111.1,92.2,4.0,27.3,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
