Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1858,12,22308,-57.5,-43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.4,4.1,3.0,7.1,8.0,0.3,0.0,0.0,7.78,3.8,3.0,6.58,8.0,0.3,0.0,0.0,3.15,1.54,3.0,2.66,8.0,0.3,1020.2,1022.55,1024.91,1022.55,2.0,4.88,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-57.5,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,4.0,0.0,2.0,0.8,-8.62,-7.6,-6.58,-7.6,4.0,1.18,2.0,0.8,-6.58,-5.03,-3.48,-5.03,4.0,1.79,2.0,0.8,1017.49,1018.9,1019.48,1018.64,5.0,1.27,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-57.5,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23,12.3,19.0,13.56,11.0,6.26,20.0,0.4,-13.44,2.62,8.07,0.24,11.0,10.52,20.0,0.4,-13.74,-6.58,6.17,-5.8,11.0,9.69,20.0,0.4,1013.18,1016.7,1019.1,1016.25,11.0,4.29,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-57.39999999999998,-55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,2.0,0.0,18.0,1.0,13.44,13.44,13.44,13.44,2.0,0.0,18.0,1.0,13.44,13.44,13.44,13.44,2.0,0.0,18.0,1.0,983.02,983.05,983.08,983.05,2.0,0.07,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-57.30000000000001,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.38,19.0,19.0,15.77,3.0,5.6,20.0,0.3,10.52,19.0,19.0,14.86,3.0,7.17,20.0,0.3,-4.49,0.0,0.0,-2.19,3.0,3.8,20.0,0.3,1014.5,1014.5,1014.5,1014.5,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-57.19999999999999,-53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.84,14.15,17.46,14.15,2.0,6.86,8.0,1.0,7.66,10.01,12.35,10.01,2.0,4.85,8.0,1.0,7.66,10.01,12.35,10.01,2.0,4.85,8.0,1.0,999.8,999.8,999.8,999.8,2.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.69999999999999,-55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,26.0,1.0,13.44,13.44,13.44,13.44,1.0,0.0,26.0,1.0,13.44,13.44,13.44,13.44,1.0,0.0,26.0,1.0,984.1,986.45,988.81,986.45,2.0,4.88,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.60000000000002,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,11.35,9.43,3.0,2.8,12.0,0.3,-8.02,-6.58,-6.3,-7.15,3.0,1.36,12.0,0.3,-8.02,-6.58,-0.3,-4.22,3.0,6.01,12.0,0.3,1024.37,1024.75,1025.13,1024.75,2.0,0.78,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.5,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28,15.4,17.86,15.57,3.0,3.35,12.0,0.0,12.32,14.28,16.56,14.43,3.0,3.11,12.0,0.0,4.98,5.77,6.69,5.83,3.0,1.26,12.0,0.0,1002.04,1006.4,1012.04,1008.9,6.0,10.22,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.5,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,9.3,9.3,7.07,3.0,3.87,20.0,0.3,-8.44,-6.58,-0.44,-4.49,3.0,6.13,20.0,0.3,-4.49,0.0,0.66,-1.87,3.0,4.11,20.0,0.3,997.97,1005.5,1015.43,1006.73,18.0,7.34,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.5,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,22.0,0.5,-10.96,-10.01,-9.06,-10.01,2.0,1.97,22.0,0.5,-4.43,-4.05,-3.66,-4.05,2.0,0.79,22.0,0.5,1009.35,1010.25,1011.15,1010.25,4.0,1.04,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.5,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,2.6,1.03,6.0,1.27,26.0,0.7,-2.39,0.0,0.15,-0.68,6.0,1.36,26.0,0.7,-0.15,0.0,1.02,0.22,6.0,0.67,26.0,0.7,1014.14,1014.5,1015.07,1014.6,4.0,0.61,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.5,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,22.0,0.5,-9.59,-5.7,-1.81,-5.7,2.0,8.06,22.0,0.5,-8.56,-6.95,-5.35,-6.95,2.0,3.32,22.0,0.5,1010.6,1010.6,1010.6,1010.6,4.0,0.0,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,10.06,7.3,12.0,3.89,18.0,0.8,1.84,2.62,6.58,3.35,12.0,3.91,18.0,0.8,-4.74,2.16,6.58,0.78,12.0,6.72,18.0,0.8,1017.0,1017.3,1020.17,1016.36,14.0,5.62,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.5,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,15.4,13.33,6.0,1.6,20.0,0.5,-11.4,-8.61,9.24,-3.34,6.0,10.45,20.0,0.5,-12.77,-4.71,-1.86,-5.14,6.0,7.85,20.0,0.5,1007.62,1007.8,1008.7,1008.06,5.0,0.62,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.39999999999998,-53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,10.89,10.89,10.89,10.89,1.0,0.0,10.0,1.0,-10.89,-10.89,-10.89,-10.89,1.0,0.0,10.0,1.0,1003.1,1003.1,1003.1,1003.1,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.39999999999998,-43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.46,15.4,15.4,12.5,3.0,5.02,30.0,0.7,7.67,10.89,13.2,10.45,3.0,4.07,30.0,0.7,-8.26,-2.62,3.11,-2.58,3.0,8.33,30.0,0.7,1000.42,1002.2,1005.71,1003.03,4.0,4.23,30.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.39999999999998,-39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,12.0,0.5,-8.59,-7.05,-5.52,-7.05,2.0,3.18,12.0,0.5,-9.53,-5.66,-1.8,-5.66,2.0,8.01,12.0,0.5,999.21,1008.0,1015.0,1007.25,8.0,7.05,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.39999999999998,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,10.87,8.75,4.0,2.67,20.0,0.8,-10.4,-7.76,-6.21,-8.28,4.0,2.54,20.0,0.8,-3.61,-2.51,-1.19,-2.41,4.0,1.88,20.0,0.8,1008.64,1010.65,1012.66,1010.65,2.0,4.17,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.39999999999998,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,10.8,12.3,10.8,4.0,1.73,6.0,0.8,-11.4,-10.35,-8.95,-10.18,4.0,1.44,6.0,0.8,-4.61,-4.05,-1.66,-3.17,4.0,2.18,6.0,0.8,1017.3,1017.3,1017.3,1017.3,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.30000000000001,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,6.21,6.21,6.21,6.21,1.0,0.0,14.0,0.0,2.51,2.51,2.51,2.51,1.0,0.0,14.0,0.0,1018.3,1018.3,1018.3,1018.3,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.30000000000001,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,16.0,1.0,-9.8,-4.41,0.98,-4.41,2.0,11.16,16.0,1.0,-7.25,-4.31,-1.37,-4.31,2.0,6.1,16.0,1.0,1013.95,1022.65,1031.35,1022.65,2.0,18.03,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-55.0,-45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.92,0.92,0.92,0.92,1.0,0.0,4.0,0.0,-0.39,-0.39,-0.39,-0.39,1.0,0.0,4.0,0.0,1010.9,1010.9,1010.9,1010.9,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.89999999999998,-43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,6.65,10.51,6.65,2.0,7.99,2.0,1.0,2.15,4.81,7.46,4.81,2.0,5.5,2.0,1.0,-7.38,-4.54,-1.71,-4.54,2.0,5.87,2.0,1.0,996.32,1005.6,1014.88,1005.6,2.0,19.23,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.89999999999998,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,24.0,1.0,14.28,14.28,14.28,14.28,1.0,0.0,24.0,1.0,5.77,5.77,5.77,5.77,1.0,0.0,24.0,1.0,1013.7,1013.7,1013.7,1013.7,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.69999999999999,-37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,10.8,12.94,9.77,6.0,4.59,12.0,0.3,-0.72,4.32,9.44,4.36,6.0,5.8,12.0,0.3,-1.8,4.38,9.77,3.81,6.0,7.86,12.0,0.3,1008.11,1011.85,1013.7,1011.08,14.0,3.01,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.69999999999999,-35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,12.3,12.3,10.77,10.0,3.37,18.0,0.7,-2.35,1.21,8.7,2.97,10.0,5.36,18.0,0.7,-12.07,-9.05,5.39,-4.83,10.0,8.71,18.0,0.7,1004.53,1015.4,1019.89,1012.47,27.0,6.93,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.69999999999999,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,20.0,0.5,4.64,4.71,4.77,4.71,2.0,0.14,20.0,0.5,-7.8,-0.04,7.72,-0.04,2.0,16.07,20.0,0.5,1005.67,1006.05,1006.43,1006.05,2.0,0.78,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.60000000000002,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,9.3,9.3,6.53,3.0,4.79,20.0,0.0,-5.66,0.71,4.71,-0.45,3.0,7.66,20.0,0.0,-5.59,-3.48,-1.59,-3.59,3.0,2.94,20.0,0.0,1014.3,1014.3,1014.3,1014.3,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.60000000000002,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.27,19.0,20.31,17.66,5.0,3.93,20.0,0.6,-12.47,-3.63,0.92,-4.7,5.0,8.78,20.0,0.6,5.47,18.65,19.44,13.34,5.0,8.84,20.0,0.6,995.4,1007.2,1009.33,1004.81,7.0,6.52,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.5,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,14.42,13.33,3.0,1.79,18.0,0.3,-12.33,-11.4,-11.4,-11.86,3.0,0.79,18.0,0.3,-7.34,-4.61,-4.61,-5.94,3.0,2.31,18.0,0.3,1009.63,1010.2,1010.77,1010.2,4.0,0.75,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.5,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,10.8,12.3,10.8,4.0,1.73,12.0,1.0,-2.52,3.29,6.58,2.09,4.0,5.54,12.0,1.0,-11.83,-8.95,0.31,-5.91,4.0,8.69,12.0,1.0,1016.26,1016.9,1017.52,1016.88,6.0,1.93,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,15.94,11.19,7.0,7.59,24.0,0.6,2.49,2.62,15.57,6.97,7.0,7.3,24.0,0.6,-0.91,6.17,6.58,1.83,7.0,9.47,24.0,0.6,1001.03,1011.4,1017.9,1009.88,6.0,8.97,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.39999999999998,-51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.81,9.3,9.3,9.39,10.0,2.37,24.0,0.5,2.03,6.58,9.3,5.69,10.0,4.67,24.0,0.5,-6.58,-4.74,0.0,-4.46,10.0,4.86,24.0,0.5,990.48,992.8,995.12,992.8,2.0,4.81,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.39999999999998,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.37,17.45,22.6,16.05,4.0,7.9,18.0,0.8,6.62,10.67,12.64,9.68,4.0,3.78,18.0,0.8,-6.81,7.0,18.74,6.01,4.0,14.78,18.0,0.8,1013.77,1016.35,1021.65,1017.65,4.0,5.75,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.39999999999998,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,3.0,0.0,24.0,0.7,18.06,19.0,19.0,18.54,3.0,0.8,24.0,0.7,0.0,0.0,4.86,2.37,3.0,4.11,24.0,0.7,989.99,993.4,996.81,993.4,2.0,7.07,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,12,22308,-53.19999999999999,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,28.0,0.0,13.44,13.44,13.44,13.44,1.0,0.0,28.0,0.0,13.44,13.44,13.44,13.44,1.0,0.0,28.0,0.0,988.0,988.0,988.0,988.0,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
