Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1969,1,-179.9,-45.7,15.2,15.2,15.2,15.2,1.0,0.0,2.0,1.0,14.9,14.9,14.9,14.9,1.0,0.0,2.0,1.0,9.32,9.32,9.32,9.32,1.0,0.0,2.0,1.0,89.0,89.0,89.0,89.0,1.0,0.0,2.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,2.96,2.96,2.96,2.96,1.0,0.0,2.0,1.0,-3.52,-3.52,-3.52,-3.52,1.0,0.0,2.0,1.0,1015.9,1015.9,1015.9,1015.9,1.0,0.0,2.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,13.6,13.6,13.6,13.6,1.0,0.0,2.0,1.0,-16.2,-16.2,-16.2,-16.2,1.0,0.0,2.0,1.0,0.3,0.3,0.3,0.3,1.0,0.0,2.0,1.0,1.4,1.4,1.4,1.4,1.0,0.0,2.0,1.0,1.37,1.37,1.37,1.37,1.0,0.0,2.0,1.0,6.3,6.3,6.3,6.3,1.0,0.0,2.0,1.0,44.1,44.1,44.1,44.1,1.0,0.0,2.0,1.0,-52.5,-52.5,-52.5,-52.5,1.0,0.0,2.0,1.0,27.6,27.6,27.6,27.6,1.0,0.0,2.0,1.0,-32.8,-32.8,-32.8,-32.8,1.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,2.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,2.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,2.0,1.0
1969,1,-179.9,-38.9,17.8,17.8,17.8,17.8,1.0,0.0,10.0,1.0,18.2,18.2,18.2,18.2,1.0,0.0,10.0,1.0,12.04,12.04,12.04,12.04,1.0,0.0,10.0,1.0,92.1,92.1,92.1,92.1,1.0,0.0,10.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,10.0,1.0,1005.8,1005.8,1005.8,1005.8,1.0,0.0,10.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,10.0,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,10.0,1.0,-2.7,-2.7,-2.7,-2.7,1.0,0.0,10.0,1.0,0.71,0.71,0.71,0.71,1.0,0.0,10.0,1.0,4.8,4.8,4.8,4.8,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,-121.9,-121.9,-121.9,-121.9,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,-80.7,-80.7,-80.7,-80.7,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,10.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0
1969,1,-179.9,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,14.4,14.4,14.4,1.0,0.0,16.0,0.0,12.1,12.1,12.1,12.1,1.0,0.0,16.0,0.0,302.5,804.5,1897.5,1093.0,3.0,1195.0,24.0,0.0,300.0,805.0,1900.0,1095.0,3.0,1195.0,24.0,0.0
1969,1,-179.8,-36.3,22.0,22.0,22.0,22.0,1.0,0.0,20.0,1.0,18.66,18.8,18.94,18.8,2.0,0.28,12.0,0.5,8.02,8.02,8.02,8.02,1.0,0.0,20.0,1.0,60.4,60.4,60.4,60.4,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,3.4,3.4,3.4,1.0,0.0,20.0,1.0,31.6,31.6,31.6,31.6,1.0,0.0,20.0,1.0,8.44,8.44,8.44,8.44,1.0,0.0,20.0,1.0,78.5,78.5,78.5,78.5,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,-13.6,-13.6,-13.6,1.0,0.0,20.0,1.0,77.3,77.3,77.3,77.3,1.0,0.0,20.0,1.0,558.5,658.0,758.0,658.0,2.0,206.5,12.0,0.5,560.0,660.0,760.0,660.0,2.0,205.0,12.0,0.5
1969,1,-179.8,-17.1,28.14,28.55,29.11,28.63,4.0,0.61,20.0,0.3,26.65,26.75,27.17,26.9,4.0,0.41,20.0,0.3,14.44,16.69,19.02,16.73,4.0,2.68,20.0,0.3,64.5,75.8,86.7,75.6,4.0,13.3,20.0,0.3,3.79,5.1,6.2,5.0,4.0,1.88,20.0,0.3,-4.61,-3.44,-1.41,-3.03,4.0,2.0,20.0,0.3,0.3,2.56,4.76,2.53,4.0,3.47,20.0,0.3,1006.13,1009.8,1011.95,1009.08,4.0,3.97,20.0,0.3,3.5,5.5,7.5,5.5,4.0,2.4,20.0,0.3,-23.5,-20.1,-9.1,-16.5,4.0,10.6,20.0,0.3,-1.5,9.8,31.7,14.9,4.0,24.4,20.0,0.3,1.07,1.85,2.37,1.73,4.0,0.92,20.0,0.3,4.8,9.4,15.0,9.9,4.0,7.5,20.0,0.3,5.52,8.19,10.32,7.94,4.0,2.88,20.0,0.3,24.3,29.5,56.8,40.0,4.0,25.6,20.0,0.3,-123.2,-91.6,-37.8,-81.0,4.0,53.3,20.0,0.3,7.8,69.1,128.2,68.0,4.0,92.8,20.0,0.3,-87.4,-61.5,-20.8,-54.5,4.0,40.0,20.0,0.3,0.2,42.8,76.7,38.6,4.0,54.9,20.0,0.3,-29.2,-23.4,-11.9,-20.7,4.0,11.8,20.0,0.3,-0.5,18.3,50.3,24.6,4.0,35.7,20.0,0.3,72.5,132.5,258.5,164.0,4.0,149.5,20.0,0.3,70.0,135.0,260.0,165.0,4.0,150.0,20.0,0.3
1969,1,-179.8,1.5,29.2,29.2,29.2,29.2,1.0,0.0,22.0,0.0,28.9,28.9,28.9,28.9,1.0,0.0,22.0,0.0,21.35,21.35,21.35,21.35,1.0,0.0,22.0,0.0,85.4,85.4,85.4,85.4,1.0,0.0,22.0,0.0,3.6,3.6,3.6,3.6,1.0,0.0,22.0,0.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1008.4,1008.4,1008.4,1008.4,1.0,0.0,22.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.3,0.3,0.3,1.0,0.0,22.0,0.0,1.1,1.1,1.1,1.1,1.0,0.0,22.0,0.0,4.16,4.16,4.16,4.16,1.0,0.0,22.0,0.0,15.0,15.0,15.0,15.0,1.0,0.0,22.0,0.0,-104.0,-104.0,-104.0,-104.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,-76.9,-76.9,-76.9,-76.9,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,46.5,46.5,46.5,46.5,1.0,0.0,22.0,0.0,45.0,45.0,45.0,45.0,1.0,0.0,22.0,0.0
1969,1,-179.8,15.8,26.5,26.5,26.5,26.5,1.0,0.0,22.0,0.0,25.5,25.5,25.5,25.5,1.0,0.0,22.0,0.0,13.65,13.65,13.65,13.65,1.0,0.0,22.0,0.0,67.3,67.3,67.3,67.3,1.0,0.0,22.0,0.0,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,-8.92,-8.92,-8.92,-8.92,1.0,0.0,22.0,0.0,-5.15,-5.15,-5.15,-5.15,1.0,0.0,22.0,0.0,1014.0,1014.0,1014.0,1014.0,1.0,0.0,22.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,-91.9,-91.9,-91.9,-91.9,1.0,0.0,22.0,0.0,-53.0,-53.0,-53.0,-53.0,1.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,10.3,10.3,10.3,10.3,1.0,0.0,22.0,0.0,7.98,7.98,7.98,7.98,1.0,0.0,22.0,0.0,82.1,82.1,82.1,82.1,1.0,0.0,22.0,0.0,-227.5,-227.5,-227.5,-227.5,1.0,0.0,22.0,0.0,-131.3,-131.3,-131.3,-131.3,1.0,0.0,22.0,0.0,-121.7,-121.7,-121.7,-121.7,1.0,0.0,22.0,0.0,-70.3,-70.3,-70.3,-70.3,1.0,0.0,22.0,0.0,-71.1,-71.1,-71.1,-71.1,1.0,0.0,22.0,0.0,-41.1,-41.1,-41.1,-41.1,1.0,0.0,22.0,0.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,0.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,0.0
1969,1,-179.8,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,30.0,1.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,30.0,1.0,6.24,6.24,6.24,6.24,1.0,0.0,30.0,1.0,1025.5,1025.5,1025.5,1025.5,1.0,0.0,30.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,30.0,1.0,-25.9,-25.9,-25.9,-25.9,1.0,0.0,30.0,1.0,44.9,44.9,44.9,44.9,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.8,-46.8,-46.8,-46.8,1.0,0.0,30.0,1.0,81.1,81.1,81.1,81.1,1.0,0.0,30.0,1.0,-33.0,-33.0,-33.0,-33.0,1.0,0.0,30.0,1.0,57.2,57.2,57.2,57.2,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,1,-179.8,52.4,3.0,3.0,3.34,3.17,3.0,0.29,24.0,0.0,-1.0,-1.0,0.37,-0.33,3.0,1.15,24.0,0.0,2.71,2.71,2.71,2.71,1.0,0.0,16.0,0.0,66.2,66.2,66.2,66.2,1.0,0.0,16.0,0.0,5.75,9.3,12.1,8.93,3.0,4.66,24.0,0.0,4.89,7.12,8.14,6.53,3.0,2.44,24.0,0.0,2.85,5.98,8.9,5.88,3.0,4.43,24.0,0.0,1009.01,1018.7,1026.07,1017.57,3.0,12.54,24.0,0.0,6.0,6.0,6.0,6.0,3.0,0.0,24.0,0.0,31.8,66.3,99.8,65.8,3.0,49.8,24.0,0.0,21.6,55.6,111.5,66.3,3.0,66.5,24.0,0.0,2.63,4.0,4.34,3.5,3.0,1.32,24.0,0.0,17.1,18.6,47.1,31.8,3.0,24.7,24.0,0.0,2.02,2.02,2.02,2.02,1.0,0.0,16.0,0.0,18.8,18.8,18.8,18.8,1.0,0.0,16.0,0.0,-7.1,-3.9,3.6,-1.8,3.0,8.1,24.0,0.0,-7.5,-1.4,3.6,-1.9,3.0,8.1,24.0,0.0,19.3,19.3,19.3,19.3,1.0,0.0,16.0,0.0,16.2,16.2,16.2,16.2,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,1,-179.7,-41.3,16.95,17.5,18.05,17.5,2.0,1.13,8.0,1.0,16.79,17.85,18.91,17.85,2.0,2.19,8.0,1.0,8.85,9.88,10.91,9.88,2.0,2.13,8.0,1.0,74.5,77.2,79.9,77.2,2.0,5.7,8.0,1.0,8.69,9.75,10.81,9.75,2.0,2.19,8.0,1.0,-7.38,-6.68,-5.98,-6.68,2.0,1.45,8.0,1.0,-7.79,-3.49,0.81,-3.49,2.0,8.9,8.0,1.0,1011.3,1013.45,1015.6,1013.45,2.0,4.45,8.0,1.0,2.8,4.5,6.2,4.5,2.0,3.5,8.0,1.0,-63.7,-63.5,-63.3,-63.5,2.0,0.5,8.0,1.0,-89.4,-43.8,1.8,-43.8,2.0,94.5,8.0,1.0,-0.86,-0.35,0.16,-0.35,2.0,1.06,8.0,1.0,-9.9,-4.6,0.8,-4.6,2.0,11.1,8.0,1.0,1.98,2.55,3.12,2.55,2.0,1.18,8.0,1.0,20.7,23.6,26.4,23.6,2.0,5.9,8.0,1.0,-123.1,-117.6,-112.1,-117.6,2.0,11.3,8.0,1.0,-152.5,-72.1,8.3,-72.1,2.0,166.6,8.0,1.0,-64.5,-64.4,-64.4,-64.4,2.0,0.1,8.0,1.0,-90.0,-44.0,2.1,-44.0,2.0,95.4,8.0,1.0,-23.5,-17.9,-12.3,-17.9,2.0,11.6,8.0,1.0,-12.6,-3.6,5.3,-3.6,2.0,18.6,8.0,1.0,693.0,997.0,1301.5,997.0,2.0,630.5,8.0,1.0,695.0,995.0,1300.0,995.0,2.0,630.0,8.0,1.0
