Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1967,3,0.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.18,8.2,10.32,8.73,3.0,2.35,2.0,0.3,0.3,0.9,5.76,7.1,8.93,7.34,3.0,2.34,2.0,0.3,0.3,0.9,4.17,4.31,5.22,4.69,3.0,0.84,2.0,0.3,0.3,0.9,995.5,995.7,996.25,995.87,3.0,0.57,2.0,0.3,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,3,0.0,-53.0,2.8,2.8,2.8,2.8,1.0,0.0,2.0,1.0,0.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,2.0,1.0,0.0,1.0,2.85,2.85,2.85,2.85,1.0,0.0,2.0,1.0,0.0,1.0,64.5,64.5,64.5,64.5,1.0,0.0,2.0,1.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,2.0,1.0,0.0,1.0,1008.2,1008.2,1008.2,1008.2,1.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,-38.4,-38.4,-38.4,-38.4,1.0,0.0,2.0,1.0,0.0,1.0,0.7,0.7,0.7,0.7,1.0,0.0,2.0,1.0,0.0,1.0,4.3,4.3,4.3,4.3,1.0,0.0,2.0,1.0,0.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,2.0,1.0,0.0,1.0,11.1,11.1,11.1,11.1,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,-17.6,-17.6,-17.6,-17.6,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,-11.1,-11.1,-11.1,-11.1,1.0,0.0,2.0,1.0,0.0,1.0,238.5,238.5,238.5,238.5,1.0,0.0,2.0,1.0,0.0,1.0,240.0,240.0,240.0,240.0,1.0,0.0,2.0,1.0,0.0,1.0
1967,3,0.0,-52.0,3.3,3.3,3.3,3.3,1.0,0.0,2.0,1.0,0.4,0.6,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.4,0.6,3.16,3.16,3.16,3.16,1.0,0.0,2.0,1.0,0.4,0.6,67.1,67.1,67.1,67.1,1.0,0.0,2.0,1.0,0.6,12.3,12.3,12.3,12.3,1.0,0.0,2.0,1.0,0.4,0.6,-6.15,-6.15,-6.15,-6.15,1.0,0.0,2.0,1.0,0.4,0.6,-10.65,-10.65,-10.65,-10.65,1.0,0.0,2.0,1.0,0.4,0.6,1007.4,1007.4,1007.4,1007.4,1.0,0.0,2.0,1.0,0.4,0.6,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.4,0.6,-75.6,-75.6,-75.6,-75.6,1.0,0.0,2.0,1.0,0.4,0.6,-131.0,-131.0,-131.0,-131.0,1.0,0.0,2.0,1.0,0.4,0.6,0.3,0.3,0.3,0.3,1.0,0.0,2.0,1.0,0.4,0.6,3.7,3.7,3.7,3.7,1.0,0.0,2.0,1.0,0.4,0.6,1.65,1.65,1.65,1.65,1.0,0.0,2.0,1.0,0.4,0.6,20.3,20.3,20.3,20.3,1.0,0.0,2.0,1.0,0.4,0.6,-18.4,-18.4,-18.4,-18.4,1.0,0.0,2.0,1.0,0.4,0.6,-32.0,-32.0,-32.0,-32.0,1.0,0.0,2.0,1.0,0.4,0.6,-19.4,-19.4,-19.4,-19.4,1.0,0.0,2.0,1.0,0.4,0.6,-33.7,-33.7,-33.7,-33.7,1.0,0.0,2.0,1.0,0.4,0.6,-10.2,-10.2,-10.2,-10.2,1.0,0.0,2.0,1.0,0.4,0.6,-17.6,-17.6,-17.6,-17.6,1.0,0.0,2.0,1.0,0.4,0.6,1861.0,1861.0,1861.0,1861.0,1.0,0.0,2.0,1.0,0.4,0.6,1860.0,1860.0,1860.0,1860.0,1.0,0.0,2.0,1.0,0.4,0.6
1967,3,0.0,-51.0,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.9,0.1,3.1,3.1,3.1,3.1,1.0,0.0,2.0,1.0,0.9,0.1,3.89,3.89,3.89,3.89,1.0,0.0,2.0,1.0,0.9,0.1,81.8,81.8,81.8,81.8,1.0,0.0,2.0,1.0,0.1,16.5,16.5,16.5,16.5,1.0,0.0,2.0,1.0,0.9,0.1,-8.25,-8.25,-8.25,-8.25,1.0,0.0,2.0,1.0,0.9,0.1,-14.29,-14.29,-14.29,-14.29,1.0,0.0,2.0,1.0,0.9,0.1,1004.8,1004.8,1004.8,1004.8,1.0,0.0,2.0,1.0,0.9,0.1,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.9,0.1,-136.1,-136.1,-136.1,-136.1,1.0,0.0,2.0,1.0,0.9,0.1,-235.8,-235.8,-235.8,-235.8,1.0,0.0,2.0,1.0,0.9,0.1,0.5,0.5,0.5,0.5,1.0,0.0,2.0,1.0,0.9,0.1,8.3,8.3,8.3,8.3,1.0,0.0,2.0,1.0,0.9,0.1,1.04,1.04,1.04,1.04,1.0,0.0,2.0,1.0,0.9,0.1,17.1,17.1,17.1,17.1,1.0,0.0,2.0,1.0,0.9,0.1,-25.6,-25.6,-25.6,-25.6,1.0,0.0,2.0,1.0,0.9,0.1,-44.3,-44.3,-44.3,-44.3,1.0,0.0,2.0,1.0,0.9,0.1,-32.1,-32.1,-32.1,-32.1,1.0,0.0,2.0,1.0,0.9,0.1,-55.6,-55.6,-55.6,-55.6,1.0,0.0,2.0,1.0,0.9,0.1,-8.6,-8.6,-8.6,-8.6,1.0,0.0,2.0,1.0,0.9,0.1,-14.8,-14.8,-14.8,-14.8,1.0,0.0,2.0,1.0,0.9,0.1,4492.0,4492.0,4492.0,4492.0,1.0,0.0,2.0,1.0,0.9,0.1,4490.0,4490.0,4490.0,4490.0,1.0,0.0,2.0,1.0,0.9,0.1
1967,3,0.0,-30.0,21.8,21.8,21.8,21.8,1.0,0.0,4.0,1.0,0.1,0.4,22.2,22.2,22.2,22.2,1.0,0.0,4.0,1.0,0.1,0.4,9.77,9.77,9.77,9.77,1.0,0.0,4.0,1.0,0.1,0.4,59.3,59.3,59.3,59.3,1.0,0.0,4.0,1.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,4.0,1.0,0.1,0.4,-5.7,-5.7,-5.7,-5.7,1.0,0.0,4.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.4,1020.9,1020.9,1020.9,1020.9,1.0,0.0,4.0,1.0,0.1,0.4,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.1,0.4,-32.5,-32.5,-32.5,-32.5,1.0,0.0,4.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,4.0,1.0,0.1,0.4,-2.3,-2.3,-2.3,-2.3,1.0,0.0,4.0,1.0,0.1,0.4,6.37,6.37,6.37,6.37,1.0,0.0,4.0,1.0,0.1,0.4,36.3,36.3,36.3,36.3,1.0,0.0,4.0,1.0,0.1,0.4,-126.5,-126.5,-126.5,-126.5,1.0,0.0,4.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.4,-55.7,-55.7,-55.7,-55.7,1.0,0.0,4.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.4,-36.3,-36.3,-36.3,-36.3,1.0,0.0,4.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.4,185.0,185.0,185.0,185.0,1.0,0.0,4.0,1.0,0.1,0.4,185.0,185.0,185.0,185.0,1.0,0.0,4.0,1.0,0.1,0.4
1967,3,0.0,-28.0,21.81,22.7,23.11,22.47,3.0,0.97,10.0,1.0,0.6,0.7,20.75,21.5,22.39,21.57,3.0,1.2,10.0,1.0,0.6,0.7,9.26,10.04,10.6,9.93,3.0,0.99,10.0,1.0,0.6,0.7,61.4,63.4,63.5,62.5,3.0,1.7,10.0,1.0,0.7,6.7,6.7,8.47,7.57,3.0,1.5,10.0,1.0,0.6,0.7,-8.44,-6.6,-6.05,-7.23,3.0,1.83,10.0,1.0,0.6,0.7,0.37,1.16,2.66,1.5,3.0,1.7,10.0,1.0,0.6,0.7,1019.63,1019.9,1022.02,1020.8,3.0,1.92,10.0,1.0,0.6,0.7,6.3,7.0,7.7,7.0,3.0,1.0,10.0,1.0,0.6,0.7,-73.1,-44.2,-40.6,-56.5,3.0,26.1,10.0,1.0,0.6,0.7,2.5,7.8,17.8,10.1,3.0,11.4,10.0,1.0,0.6,0.7,0.66,1.0,1.14,0.9,3.0,0.36,10.0,1.0,0.6,0.7,5.3,6.7,7.6,6.5,3.0,1.7,10.0,1.0,0.6,0.7,6.83,6.86,6.98,6.9,3.0,0.11,10.0,1.0,0.6,0.7,46.1,47.1,58.5,52.2,3.0,10.1,10.0,1.0,0.6,0.7,-189.8,-141.9,-125.8,-157.4,3.0,48.7,10.0,1.0,0.6,0.7,7.9,25.0,54.6,31.1,3.0,34.6,10.0,1.0,0.6,0.7,-89.9,-66.2,-56.3,-72.9,3.0,25.4,10.0,1.0,0.6,0.7,3.7,11.7,24.0,13.8,3.0,15.0,10.0,1.0,0.6,0.7,-58.3,-46.4,-41.7,-49.9,3.0,12.5,10.0,1.0,0.6,0.7,2.6,8.2,18.2,10.3,3.0,11.6,10.0,1.0,0.6,0.7,301.0,301.0,644.5,468.5,3.0,291.0,10.0,1.0,0.6,0.7,300.0,300.0,645.0,470.0,3.0,290.0,10.0,1.0,0.6,0.7
1967,3,0.0,-27.0,19.0,19.0,19.0,19.0,1.0,0.0,26.0,1.0,0.7,0.7,22.05,22.8,23.55,22.8,2.0,1.56,22.0,1.0,0.5,0.5,10.27,10.27,10.27,10.27,1.0,0.0,26.0,1.0,0.7,0.7,64.4,64.4,64.4,64.4,1.0,0.0,26.0,1.0,0.7,9.46,9.8,10.14,9.8,2.0,0.71,22.0,1.0,0.5,0.5,-8.89,-8.83,-8.77,-8.83,2.0,0.13,22.0,1.0,0.5,0.5,3.49,4.17,4.84,4.17,2.0,1.39,22.0,1.0,0.5,0.5,1021.38,1022.2,1023.02,1022.2,2.0,1.7,22.0,1.0,0.5,0.5,6.3,7.0,7.7,7.0,2.0,1.4,22.0,1.0,0.5,0.5,-90.2,-86.6,-83.0,-86.6,2.0,7.5,22.0,1.0,0.5,0.5,33.3,41.3,49.3,41.3,2.0,16.6,22.0,1.0,0.5,0.5,-2.7,-2.7,-2.7,-2.7,1.0,0.0,26.0,1.0,0.7,0.7,-25.1,-25.1,-25.1,-25.1,1.0,0.0,26.0,1.0,0.7,0.7,3.25,3.25,3.25,3.25,1.0,0.0,26.0,1.0,0.7,0.7,30.2,30.2,30.2,30.2,1.0,0.0,26.0,1.0,0.7,0.7,-209.5,-201.4,-193.4,-201.4,2.0,16.7,22.0,1.0,0.5,0.5,77.6,96.1,114.5,96.1,2.0,38.2,22.0,1.0,0.5,0.5,-89.7,-89.7,-89.7,-89.7,1.0,0.0,26.0,1.0,0.7,0.7,32.7,32.7,32.7,32.7,1.0,0.0,26.0,1.0,0.7,0.7,-28.4,-28.4,-28.4,-28.4,1.0,0.0,26.0,1.0,0.7,0.7,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,0.7,0.7,850.0,948.5,1047.0,948.5,2.0,204.0,22.0,1.0,0.5,0.5,850.0,950.0,1045.0,950.0,2.0,205.0,22.0,1.0,0.5,0.5
1967,3,0.0,-26.0,23.3,23.3,23.3,23.3,1.0,0.0,30.0,1.0,0.2,0.4,22.2,22.2,22.2,22.2,1.0,0.0,30.0,1.0,0.2,0.4,12.07,12.07,12.07,12.07,1.0,0.0,30.0,1.0,0.2,0.4,73.3,73.3,73.3,73.3,1.0,0.0,30.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,30.0,1.0,0.2,0.4,-7.71,-7.71,-7.71,-7.71,1.0,0.0,30.0,1.0,0.2,0.4,2.8,2.8,2.8,2.8,1.0,0.0,30.0,1.0,0.2,0.4,1022.4,1022.4,1022.4,1022.4,1.0,0.0,30.0,1.0,0.2,0.4,4.0,4.0,4.0,4.0,1.0,0.0,30.0,1.0,0.2,0.4,-63.2,-63.2,-63.2,-63.2,1.0,0.0,30.0,1.0,0.2,0.4,23.0,23.0,23.0,23.0,1.0,0.0,30.0,1.0,0.2,0.4,1.1,1.1,1.1,1.1,1.0,0.0,30.0,1.0,0.2,0.4,9.0,9.0,9.0,9.0,1.0,0.0,30.0,1.0,0.2,0.4,5.6,5.6,5.6,5.6,1.0,0.0,30.0,1.0,0.2,0.4,45.9,45.9,45.9,45.9,1.0,0.0,30.0,1.0,0.2,0.4,-171.1,-171.1,-171.1,-171.1,1.0,0.0,30.0,1.0,0.2,0.4,62.3,62.3,62.3,62.3,1.0,0.0,30.0,1.0,0.2,0.4,-93.0,-93.0,-93.0,-93.0,1.0,0.0,30.0,1.0,0.2,0.4,33.9,33.9,33.9,33.9,1.0,0.0,30.0,1.0,0.2,0.4,-43.1,-43.1,-43.1,-43.1,1.0,0.0,30.0,1.0,0.2,0.4,15.7,15.7,15.7,15.7,1.0,0.0,30.0,1.0,0.2,0.4,551.5,551.5,551.5,551.5,1.0,0.0,30.0,1.0,0.2,0.4,550.0,550.0,550.0,550.0,1.0,0.0,30.0,1.0,0.2,0.4
1967,3,0.0,-25.0,22.7,22.7,22.7,22.7,1.0,0.0,14.0,1.0,0.2,0.4,22.6,22.6,22.6,22.6,1.0,0.0,14.0,1.0,0.2,0.4,11.2,11.2,11.2,11.2,1.0,0.0,14.0,1.0,0.2,0.4,66.3,66.3,66.3,66.3,1.0,0.0,14.0,1.0,0.4,11.8,11.8,11.8,11.8,1.0,0.0,14.0,1.0,0.2,0.4,-11.09,-11.09,-11.09,-11.09,1.0,0.0,14.0,1.0,0.2,0.4,4.04,4.04,4.04,4.04,1.0,0.0,14.0,1.0,0.2,0.4,1020.7,1020.7,1020.7,1020.7,1.0,0.0,14.0,1.0,0.2,0.4,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.2,0.4,-130.8,-130.8,-130.8,-130.8,1.0,0.0,14.0,1.0,0.2,0.4,47.6,47.6,47.6,47.6,1.0,0.0,14.0,1.0,0.2,0.4,0.1,0.1,0.1,0.1,1.0,0.0,14.0,1.0,0.2,0.4,1.2,1.2,1.2,1.2,1.0,0.0,14.0,1.0,0.2,0.4,5.86,5.86,5.86,5.86,1.0,0.0,14.0,1.0,0.2,0.4,69.2,69.2,69.2,69.2,1.0,0.0,14.0,1.0,0.2,0.4,-250.6,-250.6,-250.6,-250.6,1.0,0.0,14.0,1.0,0.2,0.4,91.2,91.2,91.2,91.2,1.0,0.0,14.0,1.0,0.2,0.4,-124.2,-124.2,-124.2,-124.2,1.0,0.0,14.0,1.0,0.2,0.4,45.2,45.2,45.2,45.2,1.0,0.0,14.0,1.0,0.2,0.4,-65.0,-65.0,-65.0,-65.0,1.0,0.0,14.0,1.0,0.2,0.4,23.7,23.7,23.7,23.7,1.0,0.0,14.0,1.0,0.2,0.4,1643.0,1643.0,1643.0,1643.0,1.0,0.0,14.0,1.0,0.2,0.4,1645.0,1645.0,1645.0,1645.0,1.0,0.0,14.0,1.0,0.2,0.4
1967,3,0.0,-22.0,22.3,22.5,22.7,22.5,2.0,0.42,24.0,0.5,0.6,0.7,20.16,20.5,20.84,20.5,2.0,0.71,24.0,0.5,0.6,0.7,11.1,11.38,11.65,11.38,2.0,0.58,24.0,0.5,0.6,0.7,72.8,76.3,79.7,76.3,2.0,7.1,24.0,0.5,0.7,7.95,8.5,9.05,8.5,2.0,1.13,24.0,0.5,0.6,0.7,-7.56,-6.5,-5.44,-6.5,2.0,2.2,24.0,0.5,0.6,0.7,4.85,5.27,5.7,5.27,2.0,0.88,24.0,0.5,0.6,0.7,1014.81,1015.25,1015.69,1015.25,2.0,0.92,24.0,0.5,0.6,0.7,8.0,8.0,8.0,8.0,2.0,0.0,24.0,0.5,0.6,0.7,-69.1,-56.5,-43.9,-56.5,2.0,26.0,24.0,0.5,0.6,0.7,43.6,44.3,45.1,44.3,2.0,1.5,24.0,0.5,0.6,0.7,1.45,2.0,2.55,2.0,2.0,1.13,24.0,0.5,0.6,0.7,12.8,16.4,19.9,16.4,2.0,7.4,24.0,0.5,0.6,0.7,5.51,5.57,5.63,5.57,2.0,0.12,24.0,0.5,0.6,0.7,43.9,47.4,51.0,47.4,2.0,7.3,24.0,0.5,0.6,0.7,-158.0,-134.1,-110.1,-134.1,2.0,49.6,24.0,0.5,0.6,0.7,100.9,107.8,114.7,107.8,2.0,14.4,24.0,0.5,0.6,0.7,-83.6,-73.3,-63.1,-73.3,2.0,21.2,24.0,0.5,0.6,0.7,53.9,60.3,66.6,60.3,2.0,13.1,24.0,0.5,0.6,0.7,-42.6,-36.4,-30.1,-36.4,2.0,13.0,24.0,0.5,0.6,0.7,27.3,29.3,31.4,29.3,2.0,4.3,24.0,0.5,0.6,0.7,511.5,630.5,749.0,630.5,2.0,246.0,24.0,0.5,0.6,0.7,510.0,630.0,750.0,630.0,2.0,245.0,24.0,0.5,0.6,0.7
