Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2014,10,24178,-179.9,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,12.0,1.0,3.02,3.15,3.29,3.15,2.0,0.28,12.0,1.0,-2.04,1.14,4.32,1.14,2.0,6.59,12.0,1.0,1017.83,1018.1,1018.37,1018.1,2.0,0.57,12.0,1.0,1.2,1.5,1.8,1.5,2.0,0.7,12.0,1.0,67.7,69.3,70.9,69.3,2.0,3.3,12.0,1.0,15.0,18.0,21.0,18.0,2.0,6.3,12.0,1.0,-7.5,11.3,30.1,11.3,2.0,39.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,34.3,37.1,34.3,2.0,5.9,12.0,1.0,-30.3,3.2,36.7,3.2,2.0,69.3,12.0,1.0,16.4,17.7,19.0,17.7,2.0,2.6,12.0,1.0,-15.2,2.1,19.4,2.1,2.0,35.9,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,10,24178,-179.9,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,-1.67,-1.67,-1.67,-1.67,1.0,0.0,18.0,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,18.0,1.0,1024.0,1024.0,1024.0,1024.0,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,10,24178,-179.9,-6.0,29.8,29.8,29.8,29.8,1.0,0.0,20.0,1.0,27.9,27.9,27.9,27.9,1.0,0.0,20.0,1.0,18.59,18.59,18.59,18.59,1.0,0.0,20.0,1.0,78.9,78.9,78.9,78.9,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,10,24178,-179.9,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81,9.55,14.29,9.55,2.0,9.83,10.0,0.5,-10.63,-6.32,-2.01,-6.32,2.0,8.94,10.0,0.5,-8.51,-4.0,0.5,-4.0,2.0,9.34,10.0,0.5,1014.1,1016.9,1019.7,1016.9,2.0,5.8,10.0,0.5,3.6,5.0,6.4,5.0,2.0,2.8,10.0,0.5,71.1,82.9,94.6,82.9,2.0,24.3,10.0,0.5,-175.5,-104.3,-33.1,-104.3,2.0,147.5,10.0,0.5,-146.2,-84.1,-22.1,-84.1,2.0,128.5,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-212.7,-126.4,-40.1,-126.4,2.0,178.8,10.0,0.5,-168.6,-74.9,18.8,-74.9,2.0,194.1,10.0,0.5,-153.4,-91.2,-28.9,-91.2,2.0,129.0,10.0,0.5,-123.7,-60.7,2.4,-60.7,2.0,130.6,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,10,24178,-179.9,30.9,24.0,24.0,24.0,24.0,1.0,0.0,18.0,0.0,20.63,22.0,23.37,22.0,2.0,2.83,10.0,0.5,12.54,13.31,14.07,13.31,2.0,1.58,10.0,0.5,71.1,82.9,94.6,82.9,2.0,24.3,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,66.0,66.0,66.0,66.0,1.0,0.0,18.0,0.0,4.04,4.04,4.04,4.04,1.0,0.0,18.0,0.0,66.6,66.6,66.6,66.6,1.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.0,-51.0,-51.0,-51.0,1.0,0.0,18.0,0.0,-42.8,-42.8,-42.8,-42.8,1.0,0.0,18.0,0.0,727.5,2255.0,3782.0,2255.0,2.0,3164.0,10.0,0.5,730.0,2255.0,3780.0,2255.0,2.0,3165.0,10.0,0.5
2014,10,24178,-179.9,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,-1.56,-1.56,-1.56,-1.56,1.0,0.0,20.0,1.0,-8.86,-8.86,-8.86,-8.86,1.0,0.0,20.0,1.0,1019.1,1019.1,1019.1,1019.1,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,10,24178,-179.8,-13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,4.5,6.2,4.5,2.0,3.5,16.0,1.0,87.1,89.1,91.1,89.1,2.0,4.2,16.0,1.0,-24.0,-14.3,0.7,-12.6,12.0,15.5,22.0,0.8,-0.9,8.6,17.5,8.8,12.0,11.5,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,10,24178,-179.7,-49.6,7.4,7.4,7.4,7.4,1.0,0.0,8.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,4.47,4.47,4.47,4.47,1.0,0.0,8.0,1.0,71.0,71.0,71.0,71.0,1.0,0.0,8.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,9.16,9.16,9.16,9.16,1.0,0.0,8.0,1.0,-1.61,-1.61,-1.61,-1.61,1.0,0.0,8.0,1.0,997.2,997.2,997.2,997.2,1.0,0.0,8.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,71.0,71.0,71.0,71.0,1.0,0.0,8.0,1.0,85.2,85.2,85.2,85.2,1.0,0.0,8.0,1.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,8.0,1.0,0.4,0.4,0.4,0.4,1.0,0.0,8.0,1.0,3.7,3.7,3.7,3.7,1.0,0.0,8.0,1.0,2.01,2.01,2.01,2.01,1.0,0.0,8.0,1.0,18.7,18.7,18.7,18.7,1.0,0.0,8.0,1.0,64.1,64.1,64.1,64.1,1.0,0.0,8.0,1.0,-11.3,-11.3,-11.3,-11.3,1.0,0.0,8.0,1.0,40.9,40.9,40.9,40.9,1.0,0.0,8.0,1.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,8.0,1.0,18.4,18.4,18.4,18.4,1.0,0.0,8.0,1.0,-3.2,-3.2,-3.2,-3.2,1.0,0.0,8.0,1.0,804.5,804.5,804.5,804.5,1.0,0.0,8.0,1.0,805.0,805.0,805.0,805.0,1.0,0.0,8.0,1.0
2014,10,24178,-179.7,-13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.5,-14.5,-14.5,-14.5,1.0,0.0,10.0,1.0,-12.1,-12.1,-12.1,-12.1,1.0,0.0,10.0,1.0,69.0,97.5,185.0,112.0,12.0,63.5,22.0,0.8,70.0,95.0,185.0,110.0,12.0,65.0,22.0,0.8
2014,10,24178,-179.7,16.4,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,29.5,29.5,29.5,29.5,1.0,0.0,4.0,1.0,19.56,19.56,19.56,19.56,1.0,0.0,4.0,1.0,75.9,75.9,75.9,75.9,1.0,0.0,4.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,4.0,1.0,-7.71,-7.71,-7.71,-7.71,1.0,0.0,4.0,1.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,4.0,1.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,75.9,75.9,75.9,75.9,1.0,0.0,4.0,1.0,-63.2,-63.2,-63.2,-63.2,1.0,0.0,4.0,1.0,-23.0,-23.0,-23.0,-23.0,1.0,0.0,4.0,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,4.0,1.0,-12.3,-12.3,-12.3,-12.3,1.0,0.0,4.0,1.0,4.13,4.13,4.13,4.13,1.0,0.0,4.0,1.0,33.9,33.9,33.9,33.9,1.0,0.0,4.0,1.0,-227.3,-227.3,-227.3,-227.3,1.0,0.0,4.0,1.0,-82.7,-82.7,-82.7,-82.7,1.0,0.0,4.0,1.0,-150.7,-150.7,-150.7,-150.7,1.0,0.0,4.0,1.0,-54.9,-54.9,-54.9,-54.9,1.0,0.0,4.0,1.0,-31.8,-31.8,-31.8,-31.8,1.0,0.0,4.0,1.0,-11.6,-11.6,-11.6,-11.6,1.0,0.0,4.0,1.0,551.5,551.5,551.5,551.5,1.0,0.0,4.0,1.0,550.0,550.0,550.0,550.0,1.0,0.0,4.0,1.0
