Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
2013,4,-179.7,-35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.4,3.7,3.0,2.5,18.0,0.7,-26.1,0.0,10.0,-7.7,4.0,25.4,20.0,0.5,-80.9,-18.9,0.0,-39.5,4.0,56.6,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,4,-179.7,-19.0,29.0,29.0,29.0,29.0,1.0,0.0,28.0,0.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,0.0,19.01,19.01,19.01,19.01,1.0,0.0,28.0,0.0,85.2,85.2,85.2,85.2,1.0,0.0,28.0,0.0,9.8,9.8,9.8,9.8,1.0,0.0,28.0,0.0,-9.8,-9.8,-9.8,-9.8,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,28.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,-96.0,-96.0,-96.0,-96.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,19.6,19.6,19.6,19.6,1.0,0.0,28.0,0.0,6.17,6.17,6.17,6.17,1.0,0.0,28.0,0.0,60.4,60.4,60.4,60.4,1.0,0.0,28.0,0.0,-264.6,-264.6,-264.6,-264.6,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,-186.3,-186.3,-186.3,-186.3,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,-60.4,-60.4,-60.4,-60.4,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,941.0,941.0,941.0,941.0,1.0,0.0,28.0,0.0,940.0,940.0,940.0,940.0,1.0,0.0,28.0,0.0
2013,4,-179.7,10.5,25.0,25.0,25.0,25.0,2.0,0.0,28.0,0.5,25.22,25.7,26.18,25.7,2.0,0.99,28.0,0.5,16.63,16.94,17.26,16.94,2.0,0.65,28.0,0.5,78.6,82.4,86.3,82.4,2.0,8.0,28.0,0.5,8.28,8.45,8.62,8.45,2.0,0.35,28.0,0.5,-8.16,-8.13,-8.09,-8.13,2.0,0.07,28.0,0.5,-2.73,-2.2,-1.67,-2.2,2.0,1.1,28.0,0.5,1012.16,1012.5,1012.84,1012.5,2.0,0.71,28.0,0.5,5.2,5.5,5.8,5.5,2.0,0.7,28.0,0.5,-70.3,-68.7,-67.0,-68.7,2.0,3.5,28.0,0.5,-23.6,-18.8,-13.9,-18.8,2.0,10.0,28.0,0.5,-1.18,-0.7,-0.22,-0.7,2.0,0.99,28.0,0.5,-10.2,-6.1,-1.9,-6.1,2.0,8.6,28.0,0.5,2.52,2.84,3.16,2.84,2.0,0.66,28.0,0.5,20.9,24.1,27.3,24.1,2.0,6.6,28.0,0.5,-213.6,-208.9,-204.1,-208.9,2.0,9.9,28.0,0.5,-71.7,-57.1,-42.4,-57.1,2.0,30.4,28.0,0.5,-139.6,-137.6,-135.7,-137.6,2.0,4.1,28.0,0.5,-45.2,-36.9,-28.6,-36.9,2.0,17.2,28.0,0.5,-25.8,-23.1,-20.4,-23.1,2.0,5.6,28.0,0.5,-8.8,-6.6,-4.4,-6.6,2.0,4.6,28.0,0.5,568.5,605.0,641.5,605.0,2.0,76.0,28.0,0.5,570.0,605.0,640.0,605.0,2.0,75.0,28.0,0.5
2013,4,-179.7,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.77,8.2,8.7,6.8,4.0,3.17,16.0,0.8,-1.67,1.72,6.3,2.29,4.0,4.69,16.0,0.8,-5.16,-2.7,3.99,-0.68,4.0,6.49,16.0,0.8,1013.95,1016.25,1022.48,1018.13,4.0,6.2,16.0,0.8,5.0,6.0,7.5,6.3,4.0,1.5,16.0,0.8,-8.7,17.1,52.5,21.7,4.0,36.8,16.0,0.8,-41.8,-20.0,38.0,-2.7,4.0,54.9,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.2,27.7,110.4,40.5,4.0,82.2,16.0,0.8,-88.9,-47.5,72.8,-9.8,4.0,114.8,16.0,0.8,-17.5,14.4,54.2,18.2,4.0,41.7,16.0,0.8,-45.4,-23.2,44.2,-1.6,4.0,66.2,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,4,-179.6,-39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,2.0,0.0,24.0,1.0,9.9,9.9,9.9,9.9,2.0,0.0,24.0,1.0,-11.8,-11.8,-11.8,-11.8,2.0,0.0,24.0,1.0,1013.0,1013.0,1013.0,1013.0,2.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,4,-179.6,-35.4,19.48,20.0,20.52,20.0,4.0,0.82,20.0,0.5,19.24,19.5,19.76,19.5,4.0,0.41,20.0,0.5,9.04,10.58,11.48,10.27,4.0,1.85,20.0,0.5,64.5,74.6,81.9,73.3,4.0,12.1,20.0,0.5,3.08,4.9,8.87,5.93,4.0,3.89,20.0,0.5,-3.26,-0.76,2.4,-0.45,4.0,3.42,20.0,0.5,-8.47,-3.05,0.0,-4.18,4.0,5.17,20.0,0.5,1015.05,1019.15,1021.21,1018.18,4.0,3.91,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,0.75,1.0,0.5,4.0,0.71,20.0,0.5,-2.3,2.5,5.0,1.4,4.0,5.1,20.0,0.5,2.55,4.34,5.85,4.21,4.0,2.19,20.0,0.5,13.0,17.2,30.2,21.4,4.0,13.8,20.0,0.5,-63.6,-15.1,47.5,-8.4,4.0,67.3,20.0,0.5,-163.7,-58.0,0.0,-80.8,4.0,100.4,20.0,0.5,-37.9,-9.7,23.7,-7.2,4.0,37.7,20.0,0.5,-90.3,-23.7,0.0,-44.2,4.0,61.0,20.0,0.5,-7.8,0.7,12.8,2.4,4.0,12.5,20.0,0.5,-28.8,-7.8,0.0,-14.1,4.0,19.3,20.0,0.5,31.5,142.5,869.5,436.5,4.0,678.0,20.0,0.5,30.0,140.0,870.0,435.0,4.0,680.0,20.0,0.5
2013,4,-179.6,28.8,16.36,18.0,18.68,17.53,3.0,1.75,16.0,0.7,16.33,17.35,18.0,17.18,4.0,0.99,16.0,0.8,8.69,9.61,10.53,9.61,4.0,1.17,16.0,0.8,71.0,82.1,88.2,79.7,4.0,11.3,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.75,0.0,0.68,-0.03,3.0,1.05,16.0,0.7,-5.8,0.0,5.9,0.1,3.0,8.6,16.0,0.7,2.05,2.66,3.97,3.0,3.0,1.44,16.0,0.7,16.6,23.1,34.5,25.5,3.0,13.3,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.7,26.3,13.1,3.0,19.6,16.0,0.7,-16.9,-10.4,12.2,-2.5,3.0,22.4,16.0,0.7,222.0,557.5,658.5,445.5,4.0,306.0,16.0,0.8,220.0,560.0,660.0,445.0,4.0,305.0,16.0,0.8
2013,4,-179.6,36.1,13.79,17.0,18.0,16.17,6.0,2.23,14.0,0.7,11.17,14.8,15.21,13.63,11.0,2.11,10.0,0.5,6.42,6.68,7.39,6.95,11.0,0.6,10.0,0.5,61.0,70.1,88.0,73.3,11.0,11.8,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,3.0,4.41,2.83,6.0,2.64,14.0,0.7,9.4,20.1,21.9,13.5,6.0,19.5,14.0,0.7,3.14,4.09,5.08,4.09,6.0,0.98,14.0,0.7,21.7,27.4,33.7,27.3,6.0,7.1,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4,-7.3,17.4,0.8,6.0,19.9,14.0,0.7,-26.4,-21.1,-9.7,-19.4,6.0,9.8,14.0,0.7,131.0,301.0,389.0,502.5,7.0,730.0,16.0,0.6,130.0,300.0,390.0,500.0,7.0,730.0,16.0,0.6
2013,4,-179.6,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.08,6.7,7.0,6.99,7.0,2.74,16.0,0.6,-3.35,-2.29,4.33,0.51,7.0,5.95,16.0,0.6,-6.11,-5.8,-3.23,-4.72,7.0,1.65,16.0,0.6,1013.83,1015.2,1032.91,1022.34,11.0,9.45,10.0,0.5,7.0,7.0,8.0,7.3,7.0,0.8,16.0,0.6,-22.4,-13.6,26.8,14.8,7.0,67.3,16.0,0.6,-39.0,-37.9,-16.7,-31.4,7.0,11.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.2,-29.8,46.3,9.2,7.0,85.0,16.0,0.6,-87.3,-58.0,-33.6,-61.0,7.0,25.7,16.0,0.6,-22.6,-16.4,28.8,1.7,7.0,39.7,16.0,0.6,-45.2,-38.3,-21.6,-34.1,7.0,13.1,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,4,-179.6,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.5,8.0,7.3,4.0,1.0,26.0,1.0,-190.3,-148.8,-114.5,-136.3,20.0,77.9,14.0,0.8,-95.3,-14.0,39.7,-25.3,20.0,73.1,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,-1.9,8.9,0.4,4.0,12.1,26.0,1.0,-22.0,-21.1,-14.8,-18.5,4.0,5.9,26.0,1.0,1484.0,2249.5,2743.0,2239.5,20.0,793.5,14.0,0.8,1485.0,2250.0,2745.0,2240.0,20.0,795.0,14.0,0.8
