Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2011,9,24141,-179.8,-19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,30.0,0.0,62.3,66.7,75.6,68.6,5.0,6.9,28.0,0.6,-66.6,-51.1,-26.4,-46.6,5.0,22.0,28.0,0.6,3.6,9.0,14.7,9.2,5.0,7.4,28.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,24141,-179.8,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26,4.6,4.94,4.6,2.0,0.71,26.0,1.0,-3.94,-2.91,-1.88,-2.91,2.0,2.13,26.0,1.0,-2.84,-0.65,1.53,-0.65,2.0,4.53,26.0,1.0,1023.75,1023.85,1023.95,1023.85,2.0,0.21,26.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,26.0,1.0,72.1,76.7,81.3,76.7,2.0,9.6,26.0,1.0,-19.9,-14.1,-8.4,-14.1,2.0,11.9,26.0,1.0,-11.2,-1.4,8.4,-1.4,2.0,20.4,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.7,-79.5,-49.4,-79.5,2.0,62.5,26.0,1.0,-70.3,-12.8,44.7,-12.8,2.0,119.1,26.0,1.0,-64.2,-47.5,-30.9,-47.5,2.0,34.5,26.0,1.0,-46.9,-11.0,24.9,-11.0,2.0,74.3,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,24141,-179.8,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-186.5,113.0,161.1,11.4,5.0,197.2,18.0,1.0,-78.4,0.0,160.6,31.6,5.0,134.3,18.0,1.0,-102.3,60.7,94.4,12.7,5.0,110.0,18.0,1.0,-44.9,0.0,81.2,14.2,5.0,77.5,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,24141,-179.7,-29.2,22.0,22.0,22.0,22.0,3.0,0.0,2.0,0.0,18.16,18.5,18.5,18.33,3.0,0.29,2.0,0.0,7.44,8.0,8.0,7.73,3.0,0.47,2.0,0.0,57.8,60.8,60.8,59.3,3.0,2.5,2.0,0.0,7.7,7.7,8.04,7.87,3.0,0.29,2.0,0.0,2.63,2.63,2.75,2.69,3.0,0.1,2.0,0.0,7.24,7.24,7.56,7.39,3.0,0.27,2.0,0.0,1015.4,1015.6,1015.74,1015.57,3.0,0.25,2.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,57.8,60.8,60.8,59.3,3.0,2.5,2.0,0.0,20.3,20.3,22.1,21.2,3.0,1.6,2.0,0.0,55.7,55.7,60.8,58.2,3.0,4.3,2.0,0.0,3.5,3.5,3.84,3.67,3.0,0.29,2.0,0.0,27.0,27.0,30.9,28.9,3.0,3.4,2.0,0.0,8.42,8.42,8.98,8.69,3.0,0.47,2.0,0.0,64.9,64.9,72.3,68.5,3.0,6.3,2.0,0.0,48.7,48.7,49.9,49.3,3.0,1.0,2.0,0.0,133.9,133.9,137.2,135.5,3.0,2.8,2.0,0.0,20.4,21.1,21.1,20.8,3.0,0.5,2.0,0.0,56.2,57.9,57.9,57.1,3.0,1.5,2.0,0.0,22.2,22.2,24.7,23.4,3.0,2.1,2.0,0.0,60.9,61.0,67.9,64.4,3.0,5.9,2.0,0.0,456.5,456.5,521.5,488.0,3.0,55.0,2.0,0.0,455.0,455.0,520.0,490.0,3.0,55.0,2.0,0.0
2011,9,24141,-179.7,-23.5,22.58,22.75,22.92,22.75,2.0,0.35,20.0,0.5,21.85,22.6,23.35,22.6,2.0,1.56,20.0,0.5,13.04,13.16,13.27,13.16,2.0,0.23,20.0,0.5,74.9,77.8,80.7,77.8,2.0,5.9,20.0,0.5,3.84,4.35,4.86,4.35,2.0,1.06,20.0,0.5,-1.18,0.03,1.24,0.03,2.0,2.51,20.0,0.5,3.38,3.96,4.53,3.96,2.0,1.18,20.0,0.5,1019.02,1019.05,1019.08,1019.05,2.0,0.07,20.0,0.5,2.2,2.5,2.8,2.5,2.0,0.7,20.0,0.5,74.9,77.8,80.7,77.8,2.0,5.9,20.0,0.5,-6.5,-1.2,4.0,-1.2,2.0,10.9,20.0,0.5,13.3,17.8,22.3,17.8,2.0,9.3,20.0,0.5,-0.77,0.15,1.07,0.15,2.0,1.91,20.0,0.5,-2.4,1.7,5.8,1.7,2.0,8.5,20.0,0.5,3.69,3.99,4.28,3.99,2.0,0.61,20.0,0.5,14.3,17.7,21.0,17.7,2.0,6.9,20.0,0.5,-24.8,2.6,29.9,2.6,2.0,56.7,20.0,0.5,78.5,88.5,98.4,88.5,2.0,20.6,20.0,0.5,-15.3,0.7,16.6,0.7,2.0,33.0,20.0,0.5,44.8,51.9,59.0,51.9,2.0,14.7,20.0,0.5,-5.5,-0.6,4.2,-0.6,2.0,10.0,20.0,0.5,12.7,16.1,19.6,16.1,2.0,7.1,20.0,0.5,60.5,89.5,119.0,89.5,2.0,61.0,20.0,0.5,60.0,90.0,120.0,90.0,2.0,60.0,20.0,0.5
2011,9,24141,-179.7,-19.2,25.96,26.25,26.9,26.35,6.0,0.48,20.0,0.7,24.63,25.9,26.7,25.66,5.0,1.16,28.0,0.6,11.96,14.48,16.1,14.11,5.0,2.16,28.0,0.6,62.3,66.7,75.6,68.6,5.0,6.9,28.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,24141,-179.7,28.6,26.0,26.0,26.0,26.0,1.0,0.0,30.0,1.0,25.64,26.6,27.56,26.6,2.0,1.98,26.0,1.0,16.32,16.39,16.46,16.39,2.0,0.15,26.0,1.0,72.1,76.7,81.3,76.7,2.0,9.6,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-2.0,-2.0,-2.0,1.0,0.0,30.0,1.0,-10.2,-10.2,-10.2,-10.2,1.0,0.0,30.0,1.0,4.49,4.49,4.49,4.49,1.0,0.0,30.0,1.0,22.9,22.9,22.9,22.9,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.8,-19.8,-19.8,-19.8,1.0,0.0,30.0,1.0,11.4,11.4,11.4,11.4,1.0,0.0,30.0,1.0,79.0,101.0,122.5,101.0,2.0,45.0,26.0,1.0,80.0,100.0,125.0,100.0,2.0,45.0,26.0,1.0
2011,9,24141,-179.7,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.16,10.05,10.9,9.17,6.0,2.35,18.0,1.0,-8.19,5.22,7.77,1.71,6.0,8.19,18.0,1.0,-3.46,-0.87,6.31,0.7,6.0,5.93,18.0,1.0,1015.07,1021.5,1023.41,1019.75,6.0,5.04,18.0,1.0,6.0,7.5,8.0,7.2,6.0,1.0,18.0,1.0,59.9,82.4,92.1,77.0,5.0,17.5,18.0,1.0,-85.3,40.1,70.5,9.6,6.0,81.6,18.0,1.0,-30.2,-4.4,69.1,11.9,6.0,63.1,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,24141,-179.7,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,-5.14,-5.14,-5.14,-5.14,1.0,0.0,16.0,1.0,-6.13,-6.13,-6.13,-6.13,1.0,0.0,16.0,1.0,1003.9,1003.9,1003.9,1003.9,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,24141,-179.6,-43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,-1.16,-1.16,-1.16,-1.16,1.0,0.0,16.0,0.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,16.0,0.0,992.8,992.8,992.8,992.8,1.0,0.0,16.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,80.1,80.1,80.1,80.1,1.0,0.0,16.0,0.0,-7.8,-7.8,-7.8,-7.8,1.0,0.0,16.0,0.0,-44.2,-44.2,-44.2,-44.2,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,-12.6,-12.6,-12.6,1.0,0.0,16.0,0.0,-71.3,-71.3,-71.3,-71.3,1.0,0.0,16.0,0.0,-7.6,-7.6,-7.6,-7.6,1.0,0.0,16.0,0.0,-43.2,-43.2,-43.2,-43.2,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
