Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2013,5,24161,-179.9,-19.1,28.0,28.0,28.0,28.0,1.0,0.0,14.0,0.0,27.5,27.5,27.5,27.5,1.0,0.0,14.0,0.0,21.16,21.16,21.16,21.16,1.0,0.0,14.0,0.0,92.1,92.1,92.1,92.1,1.0,0.0,14.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,4.42,4.42,4.42,4.42,1.0,0.0,14.0,0.0,2.55,2.55,2.55,2.55,1.0,0.0,14.0,0.0,1011.4,1011.4,1011.4,1011.4,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,14.0,0.0,2.54,2.54,2.54,2.54,1.0,0.0,14.0,0.0,12.9,12.9,12.9,12.9,1.0,0.0,14.0,0.0,121.5,121.5,121.5,121.5,1.0,0.0,14.0,0.0,70.1,70.1,70.1,70.1,1.0,0.0,14.0,0.0,93.5,93.5,93.5,93.5,1.0,0.0,14.0,0.0,54.0,54.0,54.0,54.0,1.0,0.0,14.0,0.0,11.2,11.2,11.2,11.2,1.0,0.0,14.0,0.0,6.5,6.5,6.5,6.5,1.0,0.0,14.0,0.0,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0
2013,5,24161,-179.8,-17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,24.0,1.0,1.34,1.34,1.34,1.34,1.0,0.0,24.0,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,24.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,79.3,79.3,79.3,79.3,1.0,0.0,24.0,1.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,24.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,24161,-179.8,26.2,23.8,23.8,23.8,23.8,1.0,0.0,14.0,0.0,23.5,23.5,23.5,23.5,1.0,0.0,14.0,0.0,13.6,13.6,13.6,13.6,1.0,0.0,14.0,0.0,76.0,76.0,76.0,76.0,1.0,0.0,14.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,-3.91,-3.91,-3.91,-3.91,1.0,0.0,14.0,0.0,3.28,3.28,3.28,3.28,1.0,0.0,14.0,0.0,1023.4,1023.4,1023.4,1023.4,1.0,0.0,14.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,76.0,76.0,76.0,76.0,1.0,0.0,14.0,0.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,14.0,0.0,16.7,16.7,16.7,16.7,1.0,0.0,14.0,0.0,0.3,0.3,0.3,0.3,1.0,0.0,14.0,0.0,1.5,1.5,1.5,1.5,1.0,0.0,14.0,0.0,4.59,4.59,4.59,4.59,1.0,0.0,14.0,0.0,23.4,23.4,23.4,23.4,1.0,0.0,14.0,0.0,-91.8,-91.8,-91.8,-91.8,1.0,0.0,14.0,0.0,77.0,77.0,77.0,77.0,1.0,0.0,14.0,0.0,-53.2,-53.2,-53.2,-53.2,1.0,0.0,14.0,0.0,44.6,44.6,44.6,44.6,1.0,0.0,14.0,0.0,-17.9,-17.9,-17.9,-17.9,1.0,0.0,14.0,0.0,15.1,15.1,15.1,15.1,1.0,0.0,14.0,0.0,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0
2013,5,24161,-179.8,30.3,18.7,20.2,21.7,20.2,2.0,3.11,10.0,0.5,20.0,20.0,20.0,20.0,3.0,0.0,14.0,0.3,13.1,13.15,13.47,13.28,3.0,0.29,14.0,0.3,91.1,91.1,93.1,92.1,3.0,1.7,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.2,1.7,0.2,2.0,3.11,10.0,0.5,-5.1,10.5,26.1,10.5,2.0,32.4,10.0,0.5,0.23,1.61,2.98,1.61,2.0,2.85,10.0,0.5,5.9,23.9,41.9,23.9,2.0,37.4,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,23.5,41.3,23.5,2.0,36.8,10.0,0.5,1.4,4.4,7.3,4.4,2.0,6.2,10.0,0.5,166.0,238.5,1909.0,1019.0,3.0,1444.5,14.0,0.3,165.0,240.0,1910.0,1020.0,3.0,1445.0,14.0,0.3
2013,5,24161,-179.7,-35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.76,12.3,16.21,11.53,4.0,5.61,10.0,0.3,-8.73,-4.19,6.4,-1.3,4.0,10.69,10.0,0.3,-1.93,5.15,9.28,3.75,4.0,8.57,10.0,0.3,1011.11,1021.15,1024.9,1018.15,4.0,9.25,10.0,0.3,5.0,6.5,7.5,6.3,4.0,1.7,10.0,0.3,69.2,73.7,76.0,72.6,4.0,4.7,10.0,0.3,-119.3,-33.3,110.6,-5.6,4.0,165.2,10.0,0.3,-55.0,36.1,132.4,38.6,4.0,137.2,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.7,-73.9,130.4,-14.5,4.0,203.6,10.0,0.3,-45.3,89.7,163.3,60.4,4.0,159.1,10.0,0.3,-82.6,-38.7,62.7,-11.2,4.0,102.5,10.0,0.3,-21.1,46.5,87.9,34.0,4.0,81.8,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,24161,-179.7,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.3,-13.0,-12.8,-13.0,2.0,0.5,6.0,1.0,-6.5,-3.9,-1.2,-3.9,2.0,5.5,6.0,1.0,551.5,1017.0,1259.5,904.5,10.0,387.5,10.0,0.5,550.0,1015.0,1260.0,905.0,10.0,390.0,10.0,0.5
2013,5,24161,-179.7,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45,6.2,11.46,8.4,3.0,4.79,14.0,0.3,3.16,6.2,11.31,7.21,3.0,6.04,14.0,0.3,0.77,2.41,4.04,2.4,3.0,2.4,14.0,0.3,1017.11,1019.5,1023.32,1020.2,3.0,4.59,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.2,124.0,226.2,144.2,3.0,120.7,14.0,0.3,15.3,48.3,80.7,48.0,3.0,47.9,14.0,0.3,42.0,81.1,148.6,94.9,3.0,79.0,14.0,0.3,10.1,31.7,54.6,32.3,3.0,32.6,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,24161,-179.7,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.57,-1.0,0.41,-1.07,4.0,2.33,16.0,0.3,-16.5,-4.3,12.0,-2.3,4.0,21.8,16.0,0.3,1.68,2.05,2.75,2.21,4.0,0.66,16.0,0.3,7.2,14.5,29.3,18.1,4.0,14.3,16.0,0.3,-141.3,-86.7,43.3,-46.7,5.0,146.5,16.0,0.4,-14.4,99.1,129.0,65.5,5.0,81.4,16.0,0.4,-66.1,-48.6,29.7,-17.9,5.0,83.9,16.0,0.4,-8.1,44.9,73.5,34.0,5.0,43.4,16.0,0.4,-12.2,-6.6,14.7,0.9,4.0,21.5,16.0,0.3,-2.0,6.5,16.0,7.0,4.0,10.7,16.0,0.3,43.0,216.5,1899.0,934.0,6.0,1435.0,16.0,0.5,45.0,215.0,1900.0,935.0,6.0,1435.0,16.0,0.5
2013,5,24161,-179.6,-35.0,19.0,19.0,20.37,19.67,3.0,1.15,10.0,0.3,17.24,17.65,18.95,18.08,4.0,1.33,10.0,0.3,8.98,9.45,9.58,9.29,4.0,0.48,10.0,0.3,69.2,73.7,76.0,72.6,4.0,4.7,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,1.5,1.84,1.5,3.0,0.5,10.0,0.3,11.9,15.9,21.9,16.9,3.0,7.4,10.0,0.3,4.36,4.91,5.61,4.98,3.0,0.91,10.0,0.3,38.3,67.8,85.9,62.2,3.0,35.2,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.4,-8.4,53.1,9.9,3.0,64.6,10.0,0.3,-24.9,23.1,42.8,9.3,3.0,51.0,10.0,0.3,379.0,2339.0,4267.0,2324.0,4.0,2250.0,10.0,0.3,380.0,2340.0,4265.0,2325.0,4.0,2250.0,10.0,0.3
2013,5,24161,-179.6,12.4,27.56,27.7,27.9,27.72,11.0,0.17,10.0,0.5,26.8,27.05,27.84,27.34,10.0,0.91,10.0,0.5,21.67,21.72,21.77,21.72,2.0,0.1,6.0,1.0,91.6,92.9,94.2,92.9,2.0,2.7,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.0,3.8,11.0,1.8,10.0,0.5,91.6,92.9,94.2,92.9,2.0,2.7,6.0,1.0,-112.6,-97.9,-61.7,-88.2,10.0,26.7,10.0,0.5,-38.3,-16.0,0.0,-17.4,10.0,20.0,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
