Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1893,7,22723,-159.2,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,1030.7,1030.7,1030.7,1030.7,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,7,22723,-157.8,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,13.0,0.0,2.0,0.5,-6.58,-6.21,-6.21,-6.3,13.0,0.16,2.0,0.5,-2.51,-2.51,-1.28,-2.23,13.0,0.54,2.0,0.5,1022.97,1023.7,1024.5,1023.83,13.0,0.87,2.0,0.5,2.0,3.0,4.0,3.2,13.0,1.1,2.0,0.5,76.1,78.6,82.2,79.2,10.0,3.1,2.0,0.6,-44.1,-41.6,-41.6,-42.2,13.0,1.1,2.0,0.5,-16.8,-16.8,-8.6,-14.9,13.0,3.6,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,7,22723,-157.8,22.5,23.9,24.15,24.4,24.15,10.0,0.26,2.0,0.6,23.3,25.3,25.6,24.78,10.0,1.12,2.0,0.6,14.46,15.17,15.9,15.25,10.0,0.68,2.0,0.6,76.1,78.6,82.2,79.2,10.0,3.1,2.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-166.7,-159.0,-144.7,-156.7,10.0,9.6,2.0,0.6,-64.3,-58.5,-32.7,-52.8,10.0,14.3,2.0,0.6,-99.9,-98.7,-89.8,-96.4,10.0,4.7,2.0,0.6,-39.9,-36.3,-19.4,-32.7,10.0,9.4,2.0,0.6,-24.6,-23.5,-16.2,-21.1,10.0,4.1,2.0,0.6,-9.6,-6.6,-4.9,-7.0,10.0,2.0,2.0,0.6,301.0,301.0,301.0,301.0,13.0,0.0,2.0,0.5,300.0,300.0,300.0,300.0,13.0,0.0,2.0,0.5,-1.49,-0.9,0.6,-0.63,10.0,0.93,2.0,0.6,-10.0,-6.0,4.0,-4.2,10.0,6.2,2.0,0.6,2.61,3.69,3.83,3.33,10.0,0.6,2.0,0.6,17.5,24.7,25.7,22.3,10.0,4.0,2.0,0.6
1893,7,22723,-157.8,24.5,23.9,23.9,24.4,24.09,29.0,0.25,4.0,0.6,24.04,25.0,26.1,25.01,28.0,1.15,4.0,0.6,15.3,15.49,16.18,15.65,28.0,0.53,4.0,0.6,75.1,82.4,82.9,80.3,28.0,4.9,4.0,0.6,1.0,2.6,4.6,3.0,29.0,1.87,4.0,0.6,-4.56,-2.55,-0.66,-2.54,29.0,1.75,4.0,0.6,-2.16,-0.88,0.0,-1.1,29.0,1.35,4.0,0.6,1024.18,1024.7,1025.4,1024.84,29.0,0.6,4.0,0.6,2.0,5.0,7.0,4.4,29.0,2.5,4.0,0.6,75.1,82.4,82.9,80.3,28.0,4.9,4.0,0.6,-21.0,-6.6,-0.7,-10.7,29.0,11.5,4.0,0.6,-5.6,-1.3,0.0,-4.5,29.0,7.9,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,7,22723,-157.7,-47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,2.0,1.0,4.61,4.61,4.61,4.61,1.0,0.0,2.0,1.0,-11.4,-11.4,-11.4,-11.4,1.0,0.0,2.0,1.0,1014.7,1014.7,1014.7,1014.7,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,7,22723,-157.7,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.1,-59.7,-13.9,-63.6,28.0,43.5,4.0,0.6,-57.2,-21.7,0.0,-27.0,28.0,34.2,4.0,0.6,-72.0,-39.1,-8.9,-39.8,28.0,27.1,4.0,0.6,-34.6,-13.9,0.0,-16.4,28.0,20.8,4.0,0.6,-13.0,-7.0,-1.5,-7.5,28.0,5.8,4.0,0.6,-7.3,-2.0,0.0,-3.4,28.0,4.5,4.0,0.6,1.0,17.5,97.5,60.0,29.0,90.5,4.0,0.6,0.0,20.0,95.0,60.0,29.0,90.0,4.0,0.6,-1.7,-1.1,-0.14,-0.94,28.0,0.97,4.0,0.6,-5.8,-1.3,0.0,-2.5,28.0,3.7,4.0,0.6,2.25,2.8,3.24,2.84,28.0,0.45,4.0,0.6,2.7,7.8,13.5,8.8,28.0,6.5,4.0,0.6
1893,7,22723,-157.7,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,12.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,12.0,1.0,1031.0,1031.0,1031.0,1031.0,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,7,22723,-157.5,36.5,20.0,20.0,20.6,20.32,11.0,0.39,10.0,0.5,19.4,20.6,21.91,20.65,11.0,1.12,10.0,0.5,12.34,13.23,13.57,13.06,11.0,0.58,10.0,0.5,85.7,89.4,89.9,88.0,11.0,2.8,10.0,0.5,4.6,6.7,6.7,5.75,11.0,1.42,10.0,0.5,-5.55,-5.55,-4.46,-5.1,11.0,1.06,10.0,0.5,-3.75,-3.75,0.0,-2.2,11.0,1.84,10.0,0.5,1032.5,1032.5,1032.8,1032.61,11.0,0.2,10.0,0.5,5.6,7.0,8.0,6.8,11.0,1.3,10.0,0.5,85.7,89.4,89.9,88.0,11.0,2.8,10.0,0.5,-37.2,-37.2,-20.5,-30.6,11.0,11.5,10.0,0.5,-25.1,-25.1,0.0,-14.4,11.0,12.5,10.0,0.5,-121.7,-107.8,-89.8,-105.7,11.0,24.6,10.0,0.5,-78.9,-72.7,0.0,-45.0,11.0,38.0,10.0,0.5,-76.6,-68.6,-57.5,-66.7,11.0,14.7,10.0,0.5,-50.1,-46.2,0.0,-28.6,11.0,24.2,10.0,0.5,-10.8,-6.9,-4.3,-7.6,11.0,3.3,10.0,0.5,-7.3,-4.5,0.0,-3.8,11.0,3.4,10.0,0.5,97.5,301.0,301.0,219.5,11.0,115.0,10.0,0.5,95.0,300.0,300.0,220.0,11.0,115.0,10.0,0.5,-1.35,0.0,0.6,-0.34,11.0,1.09,10.0,0.5,-7.6,0.0,4.0,-1.9,11.0,6.8,10.0,0.5,1.0,1.45,1.95,1.5,11.0,0.54,10.0,0.5,4.3,8.3,13.1,8.8,11.0,4.2,10.0,0.5
1893,7,22723,-157.3,34.6,20.6,21.1,21.1,20.91,13.0,0.25,8.0,0.6,20.6,22.2,22.85,21.79,13.0,1.0,8.0,0.6,12.93,13.82,14.11,13.56,13.0,0.65,8.0,0.6,82.2,85.1,86.6,85.1,13.0,2.8,8.0,0.6,4.6,4.6,6.7,5.25,13.0,1.31,8.0,0.6,-4.74,-2.57,-2.57,-3.38,13.0,1.09,8.0,0.6,-4.82,-3.81,-3.63,-3.94,13.0,1.11,8.0,0.6,1032.8,1032.8,1033.2,1032.98,13.0,0.28,8.0,0.6,3.0,8.0,8.0,6.2,13.0,2.4,8.0,0.6,82.2,85.1,86.6,85.1,13.0,2.8,8.0,0.6,-31.7,-11.8,-11.8,-18.8,13.0,10.1,8.0,0.6,-32.3,-17.5,-17.0,-21.8,13.0,10.1,8.0,0.6,-110.4,-57.1,-53.0,-74.3,13.0,26.5,8.0,0.6,-111.0,-80.5,-76.7,-85.9,13.0,24.9,8.0,0.6,-68.0,-36.2,-32.3,-46.1,13.0,16.3,8.0,0.6,-68.4,-52.7,-46.8,-53.3,13.0,14.9,8.0,0.6,-6.7,-4.7,-3.0,-5.0,13.0,1.8,8.0,0.6,-8.7,-4.5,-3.8,-6.2,13.0,3.2,8.0,0.6,97.5,97.5,301.0,169.5,13.0,110.0,8.0,0.6,95.0,95.0,300.0,170.0,13.0,110.0,8.0,0.6,-1.75,-1.1,0.0,-0.88,13.0,0.8,8.0,0.6,-8.5,-2.9,0.0,-5.0,13.0,5.2,8.0,0.6,0.98,1.45,2.23,1.54,13.0,0.52,8.0,0.6,5.4,7.3,10.5,8.1,13.0,3.4,8.0,0.6
1893,7,22723,-157.2,-49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,14.28,14.28,14.28,14.28,1.0,0.0,20.0,1.0,5.77,5.77,5.77,5.77,1.0,0.0,20.0,1.0,987.7,987.7,987.7,987.7,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,7,22723,-157.2,26.3,23.9,23.9,24.34,24.03,8.0,0.23,6.0,0.4,23.3,24.15,25.0,24.15,8.0,0.8,6.0,0.4,14.49,15.37,16.17,15.39,8.0,0.74,6.0,0.4,82.2,82.6,82.9,83.1,8.0,1.6,6.0,0.4,4.5,4.6,6.7,5.21,7.0,1.56,6.0,0.3,-6.58,-4.52,-3.73,-4.92,7.0,1.72,6.0,0.3,1.26,1.28,1.83,1.51,7.0,0.54,6.0,0.3,1025.4,1026.25,1027.37,1026.33,8.0,0.93,6.0,0.4,3.0,3.5,5.9,4.0,8.0,1.5,6.0,0.4,82.2,82.6,82.9,83.1,8.0,1.6,6.0,0.4,-44.1,-20.8,-17.0,-27.9,7.0,15.9,6.0,0.3,4.0,8.6,8.7,7.7,7.0,2.8,6.0,0.3,-153.2,-107.9,-93.4,-117.2,7.0,38.0,6.0,0.3,29.4,29.8,44.8,36.4,7.0,14.2,6.0,0.3,-95.2,-67.7,-60.4,-74.3,7.0,23.7,6.0,0.3,18.2,19.5,28.5,23.2,7.0,9.3,6.0,0.3,-25.1,-14.7,-7.9,-15.7,7.0,7.8,6.0,0.3,3.8,4.9,5.0,4.4,7.0,0.9,6.0,0.3,93.5,97.5,301.0,173.0,7.0,122.5,6.0,0.3,95.0,95.0,300.0,175.0,7.0,125.0,6.0,0.3,-0.6,-0.25,0.6,-0.12,8.0,0.67,6.0,0.4,-2.4,0.0,4.0,0.4,7.0,3.7,6.0,0.3,2.67,2.89,3.75,3.01,8.0,0.59,6.0,0.4,9.6,15.0,25.5,16.5,7.0,7.4,6.0,0.3
