Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1923,3,23079,-179.8,-25.8,25.0,25.0,25.0,25.0,1.0,0.0,4.0,0.0,24.4,24.4,24.4,24.4,1.0,0.0,4.0,0.0,18.21,18.21,18.21,18.21,1.0,0.0,4.0,0.0,95.9,95.9,95.9,95.9,1.0,0.0,4.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1016.6,1016.6,1016.6,1016.6,1.0,0.0,4.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,95.9,95.9,95.9,95.9,1.0,0.0,4.0,0.0,-21.2,-21.2,-21.2,-21.2,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,4.0,0.0,2.8,2.8,2.8,2.8,1.0,0.0,4.0,0.0,1.49,1.49,1.49,1.49,1.0,0.0,4.0,0.0,6.9,6.9,6.9,6.9,1.0,0.0,4.0,0.0,-112.2,-112.2,-112.2,-112.2,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,-83.8,-83.8,-83.8,-83.8,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,-6.9,-6.9,-6.9,-6.9,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0
1923,3,23079,-179.7,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.2,-33.1,-24.8,-29.1,3.0,7.0,12.0,0.3,14.1,14.1,18.8,16.4,3.0,4.0,12.0,0.3,68.0,301.0,301.0,203.5,5.0,136.0,10.0,0.6,70.0,300.0,300.0,205.0,5.0,135.0,10.0,0.6
1923,3,23079,-179.7,-7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,7.0,7.7,5.7,3.0,3.2,10.0,0.3,91.1,92.9,94.6,92.9,2.0,3.6,14.0,0.5,-11.3,-3.5,4.3,-3.5,2.0,16.2,14.0,0.0,-18.9,-17.3,-15.7,-17.3,2.0,3.3,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,3,23079,-179.7,30.2,16.7,17.2,18.3,17.42,11.0,0.95,20.0,0.2,16.73,18.05,19.37,18.21,14.0,1.81,16.0,0.1,8.86,10.76,12.16,10.58,12.0,1.78,16.0,0.2,73.0,84.2,90.9,81.4,13.0,13.0,18.0,0.2,4.6,5.65,9.14,5.91,14.0,3.08,16.0,0.1,-1.47,0.0,1.47,-0.07,14.0,2.74,16.0,0.1,-6.55,-1.0,6.69,-0.62,14.0,6.25,16.0,0.1,1010.51,1021.3,1024.88,1017.88,13.0,8.12,16.0,0.2,5.1,7.0,8.0,6.5,14.0,1.8,16.0,0.1,73.0,84.2,90.9,81.4,13.0,13.0,18.0,0.2,-6.8,0.0,6.8,-2.5,14.0,19.2,16.0,0.1,-43.3,-1.0,44.9,-8.0,14.0,57.1,16.0,0.1,-1.76,0.5,1.31,-0.51,11.0,2.46,20.0,0.2,-9.5,1.1,6.8,-4.2,11.0,15.2,20.0,0.2,0.45,3.03,3.94,2.46,9.0,1.71,22.0,0.2,2.4,11.6,19.4,10.6,9.0,8.2,22.0,0.2,-23.7,0.0,29.5,0.5,14.0,48.1,16.0,0.1,-116.1,-17.5,121.3,-7.1,14.0,112.1,16.0,0.1,-3.5,0.0,28.6,7.8,12.0,23.9,16.0,0.2,-77.6,-16.1,60.4,-17.7,12.0,65.6,16.0,0.2,-4.2,0.0,0.0,-2.4,9.0,5.4,22.0,0.2,-15.9,-4.0,0.5,-6.8,9.0,10.2,22.0,0.2,97.5,199.0,772.5,368.5,14.0,501.0,16.0,0.1,95.0,200.0,775.0,370.0,14.0,500.0,16.0,0.1
1923,3,23079,-179.6,-43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.11,19.0,19.0,18.1,4.0,1.8,6.0,0.5,0.0,0.0,1.9,0.91,4.0,1.81,6.0,0.5,16.95,18.83,19.0,18.01,4.0,1.75,6.0,0.5,1016.4,1018.4,1020.56,1018.5,5.0,2.75,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,26.4,12.6,4.0,25.2,6.0,0.5,232.5,256.0,266.8,249.9,4.0,25.4,6.0,0.5,0.0,0.0,16.4,7.8,4.0,15.7,6.0,0.5,126.7,154.8,165.2,146.4,4.0,27.6,6.0,0.5,0.0,0.0,2.8,1.3,4.0,2.7,6.0,0.5,29.3,46.1,63.5,46.4,4.0,19.8,6.0,0.5,5179.0,6859.0,6859.0,6057.5,4.0,1603.5,6.0,0.5,5180.0,6860.0,6860.0,6055.0,4.0,1605.0,6.0,0.5
1923,3,23079,-179.6,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,6.7,6.7,5.46,5.0,1.84,10.0,0.6,-6.17,-4.74,-2.68,-4.4,5.0,1.94,10.0,0.6,2.39,2.62,3.79,3.04,5.0,1.05,10.0,0.6,1003.99,1004.6,1005.28,1004.63,3.0,0.95,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-172.6,-134.1,-71.8,-122.8,5.0,54.9,10.0,0.6,67.6,74.1,102.9,84.9,5.0,29.1,10.0,0.6,-130.4,-126.8,-83.5,-107.4,3.0,38.2,12.0,0.3,54.5,56.1,61.1,57.7,3.0,5.0,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,3,23079,-179.6,-17.3,28.78,29.4,29.52,29.23,6.0,0.58,10.0,0.5,27.45,28.05,28.53,27.95,6.0,1.08,10.0,0.5,19.82,20.55,21.14,20.48,3.0,0.97,12.0,0.3,83.7,87.9,90.0,86.9,4.0,4.7,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,5.0,7.0,4.3,6.0,2.9,10.0,0.5,83.7,87.9,90.0,86.9,4.0,4.7,12.0,0.5,-41.3,-31.7,-11.1,-26.7,5.0,16.5,10.0,0.6,11.4,17.5,22.7,17.4,5.0,9.5,10.0,0.6,0.29,1.35,2.03,1.28,6.0,1.28,10.0,0.5,4.2,10.7,12.8,8.7,5.0,6.2,10.0,0.6,5.38,5.4,6.12,5.74,3.0,0.62,12.0,0.3,31.7,35.9,36.1,33.9,3.0,3.7,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,3,23079,-179.6,32.3,15.7,16.7,18.3,16.88,5.0,1.43,10.0,0.2,13.84,15.1,16.68,15.25,4.0,1.69,10.0,0.3,10.88,11.36,11.84,11.36,2.0,0.99,6.0,0.5,95.8,97.5,99.2,97.5,2.0,3.5,6.0,0.5,6.7,6.7,9.3,7.74,5.0,1.42,10.0,0.2,-6.21,0.0,0.42,-2.25,5.0,3.65,10.0,0.2,-2.51,6.6,9.3,4.04,5.0,6.08,10.0,0.2,1023.34,1024.9,1027.45,1025.34,5.0,2.29,10.0,0.2,3.3,6.0,6.7,5.2,5.0,2.3,10.0,0.2,95.8,97.5,99.2,97.5,2.0,3.5,6.0,0.5,-41.6,0.0,2.8,-15.1,5.0,24.4,10.0,0.2,-16.8,44.2,86.5,36.7,5.0,51.8,10.0,0.2,0.17,1.55,2.36,1.28,4.0,1.37,10.0,0.3,0.4,10.4,15.8,8.2,4.0,9.8,10.0,0.3,0.04,0.94,1.84,0.94,2.0,1.86,6.0,0.5,-0.6,5.8,12.2,5.8,2.0,13.2,6.0,0.5,-86.1,-42.2,9.8,-38.3,4.0,55.6,10.0,0.3,-34.8,36.0,134.4,49.2,4.0,99.4,10.0,0.3,2.0,6.2,10.4,6.2,2.0,8.8,6.0,0.5,77.0,91.2,105.5,91.2,2.0,29.6,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,3,23079,-179.5,-43.5,14.78,15.6,16.32,15.56,5.0,0.9,6.0,0.6,13.3,13.9,14.08,13.76,5.0,0.47,6.0,0.6,7.5,8.33,8.73,8.13,5.0,0.77,6.0,0.6,75.2,88.3,90.5,83.9,5.0,9.3,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,5.0,0.0,6.0,0.6,75.2,88.3,90.5,83.9,5.0,9.3,6.0,0.6,0.0,0.0,36.1,17.2,4.0,34.4,6.0,0.5,293.0,357.7,361.0,328.4,4.0,60.9,6.0,0.5,1.26,1.7,2.32,1.8,5.0,1.03,6.0,0.6,17.4,29.2,32.3,25.1,4.0,10.8,6.0,0.5,1.59,3.45,3.65,2.8,5.0,1.15,6.0,0.6,29.6,46.1,63.5,46.5,4.0,19.6,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,3,23079,-179.5,-41.2,17.88,18.05,18.22,18.05,2.0,0.35,6.0,0.5,15.6,15.6,15.6,15.6,2.0,0.0,6.0,0.5,9.74,9.95,10.16,9.95,2.0,0.43,6.0,0.5,88.8,90.8,92.8,90.8,2.0,4.2,6.0,0.5,15.4,15.4,15.4,15.4,2.0,0.0,6.0,0.5,6.02,6.02,6.02,6.02,2.0,0.0,6.0,0.5,14.18,14.18,14.18,14.18,2.0,0.0,6.0,0.5,1014.9,1016.2,1017.5,1016.2,2.0,2.69,6.0,0.5,6.3,7.0,7.7,7.0,2.0,1.4,6.0,0.5,88.8,90.8,92.8,90.8,2.0,4.2,6.0,0.5,92.7,92.7,92.7,92.7,2.0,0.0,6.0,0.5,218.3,218.3,218.3,218.3,2.0,0.0,6.0,0.5,2.28,2.45,2.62,2.45,2.0,0.35,6.0,0.5,35.1,37.7,40.4,37.7,2.0,5.4,6.0,0.5,2.79,2.87,2.96,2.87,2.0,0.18,6.0,0.5,42.9,44.3,45.6,44.3,2.0,2.8,6.0,0.5,93.9,93.9,93.9,93.9,2.0,0.0,6.0,0.5,221.1,221.1,221.1,221.1,2.0,0.0,6.0,0.5,58.6,59.9,61.1,59.9,2.0,2.6,6.0,0.5,138.1,141.0,144.0,141.0,2.0,6.1,6.0,0.5,16.8,17.3,17.8,17.3,2.0,1.1,6.0,0.5,39.5,40.7,42.0,40.7,2.0,2.5,6.0,0.5,3652.5,3652.5,3652.5,3652.5,2.0,0.0,6.0,0.5,3650.0,3650.0,3650.0,3650.0,2.0,0.0,6.0,0.5
