Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1926,3,-179.8,-9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,-4.6,0.0,4.6,0.0,2.0,9.6,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,9.7,9.7,9.7,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,17.5,17.5,17.5,17.5,2.0,0.0,14.0,0.0,20.0,20.0,20.0,20.0,2.0,0.0,14.0,0.0
1926,3,-179.7,-43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,5.4,3.97,3.0,2.37,14.0,0.0,-0.66,0.0,1.79,0.55,3.0,1.86,14.0,0.0,2.47,2.6,5.04,3.73,3.0,2.12,14.0,0.0,1023.69,1027.1,1027.37,1025.57,3.0,3.01,14.0,0.0,2.0,2.0,3.4,2.7,3.0,1.2,14.0,0.0,-1.7,0.0,12.0,5.0,3.0,10.9,14.0,0.0,6.4,6.8,30.4,18.1,3.0,20.1,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8,0.0,23.8,7.8,3.0,24.1,14.0,0.0,29.8,33.3,66.6,47.8,3.0,29.7,14.0,0.0,-4.9,0.0,12.8,3.9,3.0,13.4,14.0,0.0,18.6,20.6,36.8,27.5,3.0,14.6,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,3,-179.7,-43.5,13.57,14.15,14.73,14.15,2.0,1.2,12.0,0.0,12.05,12.8,13.14,12.6,3.0,0.82,14.0,0.0,7.24,7.35,7.73,7.48,3.0,0.38,14.0,0.0,80.1,87.5,87.6,84.0,3.0,6.3,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,1.1,1.51,1.1,2.0,0.85,12.0,0.0,2.9,6.3,9.8,6.3,2.0,7.1,12.0,0.0,1.72,2.36,3.0,2.36,2.0,1.32,12.0,0.0,6.6,12.9,19.2,12.9,2.0,13.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,4.3,7.3,4.3,2.0,6.1,12.0,0.0,6.3,12.0,17.7,12.0,2.0,11.8,12.0,0.0,17.5,17.5,211.0,112.0,3.0,163.5,14.0,0.0,20.0,20.0,210.0,110.0,3.0,165.0,14.0,0.0
1926,3,-179.7,-17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.3,-36.1,-35.9,-36.1,2.0,0.4,22.0,0.5,15.2,15.3,15.4,15.3,2.0,0.2,22.0,0.5,95.5,301.0,301.0,200.5,3.0,173.5,18.0,0.3,95.0,300.0,300.0,200.0,3.0,175.0,18.0,0.3
1926,3,-179.7,30.2,15.52,16.1,17.28,16.2,7.0,1.54,14.0,0.4,15.52,15.6,16.75,15.9,7.0,1.19,14.0,0.4,8.74,9.43,10.51,9.62,3.0,1.3,12.0,0.3,79.1,83.5,90.5,84.8,3.0,8.4,12.0,0.3,2.6,4.6,4.97,5.13,7.0,3.3,14.0,0.4,-2.49,2.96,4.97,2.69,7.0,5.2,14.0,0.4,-2.98,0.0,1.0,-0.62,7.0,2.37,14.0,0.4,1016.5,1018.6,1024.6,1019.54,7.0,5.69,14.0,0.4,3.0,4.0,8.0,5.0,7.0,2.4,14.0,0.4,-6.8,13.6,27.4,26.1,7.0,56.7,14.0,0.4,-13.7,0.0,2.9,-2.5,7.0,10.5,14.0,0.4,0.0,0.0,0.53,0.3,7.0,0.42,14.0,0.4,0.0,0.0,2.8,2.6,7.0,4.9,14.0,0.4,1.36,1.88,2.56,1.96,3.0,0.89,12.0,0.3,6.2,8.7,11.8,9.0,3.0,4.1,12.0,0.3,-35.0,46.1,81.0,47.2,7.0,89.2,14.0,0.4,-46.5,0.0,14.4,-9.4,7.0,37.9,14.0,0.4,28.4,35.8,41.0,34.7,3.0,9.3,12.0,0.3,-20.3,0.0,24.4,2.0,3.0,32.8,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,3,-179.7,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,8.5,8.6,6.9,3.0,2.9,12.0,0.3,-6.9,0.0,2.5,-2.2,3.0,7.1,12.0,0.3,17.5,97.5,181.5,326.5,7.0,677.5,14.0,0.4,20.0,95.0,180.0,325.0,7.0,680.0,14.0,0.4
1926,3,-179.7,38.2,11.7,11.7,11.7,11.7,1.0,0.0,24.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,5.92,5.92,5.92,5.92,1.0,0.0,24.0,1.0,93.4,93.4,93.4,93.4,1.0,0.0,24.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,24.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1004.7,1004.7,1004.7,1004.7,1.0,0.0,24.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,151.3,151.3,151.3,151.3,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,4.5,4.5,4.5,4.5,1.0,0.0,24.0,1.0,55.4,55.4,55.4,55.4,1.0,0.0,24.0,1.0,2.67,2.67,2.67,2.67,1.0,0.0,24.0,1.0,32.9,32.9,32.9,32.9,1.0,0.0,24.0,1.0,88.6,88.6,88.6,88.6,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,72.8,72.8,72.8,72.8,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,32.9,32.9,32.9,32.9,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,24.0,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,24.0,1.0
1926,3,-179.6,-17.2,26.86,27.2,28.36,27.6,3.0,1.15,18.0,0.3,27.8,27.8,28.55,28.17,3.0,0.64,18.0,0.3,17.19,17.98,18.77,17.98,2.0,1.64,22.0,0.5,72.8,74.4,76.0,74.4,2.0,3.3,22.0,0.5,2.13,6.7,6.7,4.47,3.0,3.87,18.0,0.3,-6.17,-6.17,-1.96,-4.11,3.0,3.56,18.0,0.3,0.83,2.62,2.62,1.75,3.0,1.51,18.0,0.3,1009.6,1009.8,1010.0,1009.8,3.0,0.3,18.0,0.3,2.0,2.0,3.4,2.7,3.0,1.2,18.0,0.3,-41.3,-41.3,-13.1,-27.5,3.0,23.9,18.0,0.3,5.6,17.5,17.5,11.7,3.0,10.1,18.0,0.3,-0.94,-0.6,-0.19,-0.57,3.0,0.55,18.0,0.3,-2.7,0.0,0.0,-1.3,3.0,2.3,18.0,0.3,5.82,5.86,5.89,5.86,2.0,0.07,22.0,0.5,39.0,39.2,39.5,39.2,2.0,0.5,22.0,0.5,-176.1,-171.5,-54.4,-116.6,3.0,101.0,18.0,0.3,23.1,72.8,74.7,49.5,3.0,42.9,18.0,0.3,-115.8,-110.9,-106.0,-110.9,2.0,10.1,22.0,0.5,45.0,47.1,49.1,47.1,2.0,4.3,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,3,-179.6,34.1,12.2,13.3,13.52,12.98,5.0,0.75,6.0,0.2,12.09,14.4,15.03,13.6,4.0,2.47,8.0,0.3,5.94,7.76,9.57,7.76,2.0,3.75,14.0,0.0,72.4,83.6,94.8,83.6,2.0,23.2,14.0,0.0,9.74,15.4,17.29,13.6,4.0,6.24,8.0,0.3,3.41,9.87,16.24,9.83,4.0,7.58,8.0,0.3,0.27,5.88,10.68,5.49,4.0,7.68,8.0,0.3,992.35,995.8,1002.35,997.76,5.0,8.97,6.0,0.2,5.0,6.0,8.0,6.4,5.0,1.5,6.0,0.2,42.8,152.0,283.8,162.8,4.0,147.6,8.0,0.3,28.3,102.3,175.5,102.0,4.0,100.5,8.0,0.3,-1.41,-1.1,0.63,-0.42,4.0,1.77,8.0,0.3,-23.7,-18.9,-2.8,-13.5,4.0,16.2,8.0,0.3,-0.02,1.49,3.0,1.49,2.0,3.13,14.0,0.0,-8.8,1.7,12.2,1.7,2.0,21.8,14.0,0.0,48.1,145.3,233.9,141.2,4.0,110.8,8.0,0.3,13.8,84.7,162.8,88.1,4.0,109.9,8.0,0.3,36.9,97.3,157.8,97.3,2.0,125.2,14.0,0.0,-7.6,22.9,53.5,22.9,2.0,63.2,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,3,-179.6,36.8,11.1,11.1,11.1,11.1,1.0,0.0,24.0,0.0,10.6,10.6,10.6,10.6,1.0,0.0,24.0,0.0,6.42,6.42,6.42,6.42,1.0,0.0,24.0,0.0,80.6,80.6,80.6,80.6,1.0,0.0,24.0,0.0,12.3,12.3,12.3,12.3,1.0,0.0,24.0,0.0,11.32,11.32,11.32,11.32,1.0,0.0,24.0,0.0,-4.81,-4.81,-4.81,-4.81,1.0,0.0,24.0,0.0,1005.4,1005.4,1005.4,1005.4,1.0,0.0,24.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,24.0,0.0,139.3,139.3,139.3,139.3,1.0,0.0,24.0,0.0,-59.1,-59.1,-59.1,-59.1,1.0,0.0,24.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,24.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,24.0,0.0,1.83,1.83,1.83,1.83,1.0,0.0,24.0,0.0,22.5,22.5,22.5,22.5,1.0,0.0,24.0,0.0,120.0,120.0,120.0,120.0,1.0,0.0,24.0,0.0,-50.9,-50.9,-50.9,-50.9,1.0,0.0,24.0,0.0,72.7,72.7,72.7,72.7,1.0,0.0,24.0,0.0,-30.9,-30.9,-30.9,-30.9,1.0,0.0,24.0,0.0,20.7,20.7,20.7,20.7,1.0,0.0,24.0,0.0,-8.8,-8.8,-8.8,-8.8,1.0,0.0,24.0,0.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,24.0,0.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,24.0,0.0
