Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1916,2,22994,-19.5,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,6.9,4.8,8.0,2.1,14.0,0.5,73.7,79.2,93.9,81.2,53.0,9.0,20.0,0.6,-139.3,-31.7,80.2,-19.4,63.0,89.8,20.0,0.6,-61.2,-21.2,0.0,-30.1,63.0,40.7,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,16.1,16.48,15.9,8.0,0.82,16.0,0.5,14.72,15.7,17.34,15.89,9.0,1.35,16.0,0.6,8.86,9.06,9.27,9.06,2.0,0.42,20.0,1.0,87.9,88.1,88.2,88.1,2.0,0.3,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.55,1.07,0.28,8.0,1.33,16.0,0.5,-0.6,0.0,4.0,0.3,7.0,6.9,16.0,0.4,1.99,2.18,2.37,2.18,2.0,0.39,20.0,1.0,17.7,17.7,17.7,17.7,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.5,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,6.1,3.6,7.0,2.6,18.0,0.6,87.9,88.1,88.2,88.1,2.0,0.3,20.0,1.0,-0.6,0.0,13.3,8.8,8.0,21.9,18.0,0.5,-56.0,0.0,0.6,-19.6,8.0,34.6,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.5,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.06,14.2,14.34,14.2,2.0,0.28,22.0,1.0,16.1,16.1,16.1,16.1,1.0,0.0,18.0,1.0,8.63,8.63,8.63,8.63,1.0,0.0,18.0,1.0,78.2,78.2,78.2,78.2,1.0,0.0,18.0,1.0,2.92,3.6,4.28,3.6,2.0,1.41,22.0,1.0,2.22,3.05,3.88,3.05,2.0,1.72,22.0,1.0,1.74,1.78,1.82,1.78,2.0,0.08,22.0,1.0,1041.0,1041.0,1041.0,1041.0,1.0,0.0,18.0,1.0,2.5,3.5,4.5,3.5,2.0,2.1,22.0,1.0,78.2,78.2,78.2,78.2,1.0,0.0,18.0,1.0,7.1,12.2,17.3,12.2,2.0,10.5,22.0,1.0,5.3,6.4,7.4,6.4,2.0,2.2,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.5,44.4,57.1,121.0,164.1,110.6,10.0,58.1,18.0,0.6,-113.7,-46.8,20.7,-39.6,10.0,80.3,18.0,0.6,46.2,59.2,72.1,59.2,2.0,26.8,20.0,1.0,-10.4,25.5,61.5,25.5,2.0,74.4,20.0,1.0,11.7,12.4,12.76,12.33,10.0,0.83,18.0,0.6,9.51,11.7,13.5,11.55,10.0,2.24,18.0,0.6,5.81,7.1,8.39,7.1,2.0,2.67,20.0,1.0,71.4,88.7,96.4,84.0,3.0,18.8,16.0,1.0,7.81,12.3,15.4,12.74,10.0,6.03,18.0,0.6,4.52,9.79,13.37,9.45,10.0,5.5,18.0,0.6,-11.7,-4.23,1.43,-4.54,10.0,8.02,18.0,0.6,998.71,1017.0,1032.49,1016.26,8.0,16.23,20.0,0.5,4.4,6.0,8.0,5.9,10.0,1.7,18.0,0.6,71.4,88.7,96.4,84.0,3.0,18.8,16.0,1.0,26.4,129.1,196.6,143.2,10.0,146.5,18.0,0.6,-160.7,-31.7,9.6,-85.9,10.0,169.3,18.0,0.6,-1.09,0.65,2.86,0.78,10.0,2.13,18.0,0.6,-13.4,6.5,37.8,16.6,10.0,38.9,18.0,0.6,0.53,1.68,2.83,1.68,2.0,2.38,20.0,1.0,5.0,15.7,26.4,15.7,2.0,22.2,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.5,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,35.5,35.5,35.5,1.0,0.0,4.0,1.0,-35.5,-35.5,-35.5,-35.5,1.0,0.0,4.0,1.0,804.5,1861.0,4467.5,2730.5,12.0,2276.0,14.0,1.0,805.0,1860.0,4470.0,2730.0,12.0,2275.0,14.0,1.0
1916,2,22994,-19.5,46.4,95.4,138.8,173.2,137.3,7.0,46.1,14.0,1.0,-90.5,56.1,70.5,0.2,7.0,90.0,14.0,1.0,89.1,89.1,89.1,89.1,1.0,0.0,4.0,1.0,-89.1,-89.1,-89.1,-89.1,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.5,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,16.32,12.8,12.0,4.28,14.0,1.0,8.1,10.89,13.65,10.34,12.0,3.99,14.0,1.0,-10.89,3.48,4.9,-1.19,12.0,7.93,14.0,1.0,1008.11,1021.4,1028.74,1019.53,10.0,11.32,14.0,1.0,3.7,6.5,7.3,5.8,12.0,1.9,14.0,1.0,92.8,92.8,92.8,92.8,1.0,0.0,4.0,1.0,75.4,140.3,228.9,146.7,12.0,90.2,14.0,1.0,-167.7,25.9,64.9,-33.3,12.0,120.6,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.5,48.6,-66.9,73.7,164.4,54.4,35.0,106.0,16.0,0.6,-72.2,-38.7,48.4,-17.6,35.0,77.6,16.0,0.6,39.3,71.9,104.9,63.2,9.0,52.4,16.0,0.9,-46.1,-22.7,37.5,-1.7,9.0,55.6,16.0,0.9,10.09,11.05,12.02,11.09,32.0,1.06,18.0,0.6,8.04,9.4,12.84,10.16,35.0,2.2,16.0,0.6,4.99,6.51,8.74,6.6,9.0,1.82,16.0,0.9,69.2,86.0,96.6,83.2,11.0,13.4,14.0,0.8,9.3,12.3,19.0,13.04,35.0,4.53,16.0,0.6,-7.09,8.7,14.92,4.78,35.0,10.51,16.0,0.6,-8.7,-3.48,3.71,-2.64,35.0,7.38,16.0,0.6,1007.06,1022.05,1027.91,1019.89,32.0,10.29,18.0,0.6,4.1,6.0,8.0,5.9,33.0,1.9,16.0,0.6,69.2,86.0,96.6,83.2,11.0,13.4,14.0,0.8,-84.0,86.5,248.1,90.8,35.0,172.1,16.0,0.6,-107.0,-32.4,45.7,-31.0,35.0,127.9,16.0,0.6,-1.52,1.2,2.27,0.84,31.0,1.83,18.0,0.6,-17.7,13.4,28.6,9.6,31.0,27.7,18.0,0.6,-0.09,1.39,3.13,1.44,6.0,1.84,18.0,1.0,-0.5,12.9,44.7,18.0,6.0,23.9,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.5,50.5,50.5,103.2,118.9,92.4,13.0,47.0,10.0,0.6,-53.7,0.0,45.7,-3.4,13.0,58.1,10.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,56.6,56.6,56.6,56.6,1.0,0.0,2.0,1.0,9.21,10.05,11.49,10.39,14.0,1.13,12.0,0.6,6.05,7.8,10.25,8.03,13.0,2.12,10.0,0.6,6.09,6.09,6.09,6.09,1.0,0.0,2.0,1.0,81.9,86.0,90.2,86.0,2.0,8.6,2.0,1.0,12.01,15.4,19.0,14.42,13.0,4.25,10.0,0.6,4.73,12.3,17.63,12.08,13.0,6.34,10.0,0.6,-6.15,0.0,5.06,-0.59,13.0,6.67,10.0,0.6,1003.54,1015.9,1020.46,1012.67,13.0,9.29,12.0,0.5,5.9,6.0,8.0,6.2,13.0,1.6,10.0,0.6,81.9,86.0,90.2,86.0,2.0,8.6,2.0,1.0,54.3,151.3,335.0,196.0,13.0,143.2,10.0,0.6,-97.2,0.0,59.5,-9.6,13.0,91.7,10.0,0.6,1.07,2.3,3.41,2.44,13.0,1.31,10.0,0.6,12.0,33.9,55.3,36.7,13.0,24.2,10.0,0.6,2.17,2.17,2.17,2.17,1.0,0.0,2.0,1.0,20.2,20.2,20.2,20.2,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.5,58.0,-39.4,46.5,83.1,22.4,3.0,92.1,10.0,1.0,0.0,0.0,23.0,11.2,3.0,19.5,10.0,1.0,-81.8,-81.8,-81.8,-81.8,1.0,0.0,18.0,1.0,34.7,34.7,34.7,34.7,1.0,0.0,18.0,1.0,7.5,7.5,7.7,7.6,3.0,0.17,10.0,1.0,5.19,5.6,6.21,5.7,3.0,0.75,10.0,1.0,5.77,5.77,5.77,5.77,1.0,0.0,18.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,18.0,1.0,11.24,15.4,15.4,13.37,3.0,3.52,10.0,1.0,-6.72,9.3,13.46,3.51,3.0,15.62,10.0,1.0,0.0,0.0,4.11,2.01,3.0,3.47,10.0,1.0,986.71,987.8,998.65,992.57,3.0,9.67,10.0,1.0,4.3,5.0,5.7,5.0,3.0,1.0,10.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,18.0,1.0,-121.6,86.5,189.3,35.1,3.0,232.0,10.0,1.0,0.0,0.0,63.3,30.9,3.0,53.5,10.0,1.0,1.38,2.2,2.4,1.9,3.0,0.79,10.0,1.0,17.9,23.3,30.5,24.2,3.0,9.3,10.0,1.0,0.95,0.95,0.95,0.95,1.0,0.0,18.0,1.0,14.6,14.6,14.6,14.6,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.399999999999977,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,4.0,1.0,-4.74,-3.62,-2.51,-3.62,4.0,1.29,4.0,1.0,4.74,5.47,6.21,5.47,4.0,0.85,4.0,1.0,1009.76,1010.6,1011.44,1010.6,4.0,1.31,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.399999999999977,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2,-8.2,-8.2,-8.2,1.0,0.0,24.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,24.0,1.0,226.5,301.0,484.5,361.0,5.0,263.0,22.0,0.8,225.0,300.0,485.0,360.0,5.0,265.0,22.0,0.8
1916,2,22994,-19.399999999999977,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,6.0,6.7,5.6,5.0,1.8,22.0,0.8,74.6,76.8,79.0,76.8,2.0,4.5,14.0,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,12.0,1.0,0.9,0.9,0.9,0.9,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.399999999999977,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38,4.6,6.7,4.54,7.0,2.23,14.0,0.7,-3.39,-3.25,0.16,-2.19,7.0,3.0,14.0,0.7,-3.39,-3.25,-2.39,-3.1,7.0,1.8,14.0,0.7,1010.77,1011.7,1012.32,1011.55,4.0,1.09,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.399999999999977,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.5,5.6,3.8,4.0,2.9,16.0,0.3,82.2,82.2,82.3,82.2,2.0,0.1,14.0,0.5,-6.2,-0.4,0.0,-3.4,5.0,7.2,16.0,0.2,-25.0,-0.9,-0.6,-12.1,5.0,19.2,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.399999999999977,24.4,-191.4,-55.9,14.0,-76.3,24.0,92.7,14.0,0.5,-90.6,-44.7,0.0,-47.9,24.0,49.1,14.0,0.5,-138.3,-138.3,-43.9,-92.2,3.0,79.8,16.0,0.0,-50.3,-50.3,-16.0,-33.5,3.0,29.1,16.0,0.0,18.1,19.05,20.0,19.04,26.0,0.87,14.0,0.5,17.2,18.45,20.9,18.9,26.0,1.69,14.0,0.5,9.46,9.55,10.3,9.81,5.0,0.48,16.0,0.0,77.6,79.4,81.6,79.5,5.0,3.6,16.0,0.0,1.0,4.6,12.3,5.54,24.0,4.74,14.0,0.5,-9.64,-2.94,0.8,-4.02,24.0,4.99,14.0,0.5,-4.84,-2.51,0.0,-2.48,24.0,2.52,14.0,0.5,1017.44,1023.7,1025.08,1022.15,21.0,3.42,12.0,0.4,2.0,3.0,5.0,3.5,24.0,1.8,12.0,0.5,77.6,79.4,81.6,79.5,5.0,3.6,16.0,0.0,-118.6,-15.0,0.8,-44.1,24.0,70.2,14.0,0.5,-56.7,-6.5,0.0,-21.9,24.0,32.1,14.0,0.5,-2.2,0.25,2.2,0.14,26.0,1.71,14.0,0.5,-10.6,0.0,9.2,-1.7,24.0,10.1,14.0,0.5,2.97,3.62,4.68,3.79,5.0,0.87,16.0,0.0,14.5,45.8,45.8,30.5,3.0,26.4,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.399999999999977,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.5,3.5,2.8,4.0,1.0,8.0,0.8,70.5,75.5,79.7,74.6,5.0,6.6,6.0,0.6,-201.9,-31.7,-25.6,-99.5,5.0,102.5,4.0,0.6,-75.8,-31.7,-9.5,-46.2,5.0,60.9,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.399999999999977,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.1,-18.8,5.4,-16.5,46.0,19.8,20.0,0.6,-15.0,-2.7,0.0,-5.2,46.0,8.8,20.0,0.6,301.0,804.5,1861.0,965.5,63.0,745.0,20.0,0.6,300.0,805.0,1860.0,965.0,63.0,745.0,20.0,0.6
1916,2,22994,-19.399999999999977,30.5,-194.7,-78.9,144.3,-36.2,62.0,137.4,20.0,0.6,-113.7,-58.0,0.0,-47.2,62.0,65.1,20.0,0.6,-100.5,-41.9,93.4,-20.0,49.0,81.6,20.0,0.6,-66.5,-38.7,0.0,-31.8,49.0,37.2,20.0,0.6,16.51,17.2,18.1,17.24,62.0,0.77,20.0,0.6,16.1,17.2,17.8,17.03,64.0,0.72,20.0,0.6,8.83,9.53,11.06,9.75,51.0,1.04,20.0,0.6,73.7,79.2,93.9,81.2,53.0,9.0,20.0,0.6,6.7,9.3,12.3,8.9,63.0,3.26,20.0,0.6,-11.32,-4.74,8.62,-2.1,63.0,8.02,20.0,0.6,-6.58,-3.48,0.0,-2.74,63.0,3.83,20.0,0.6,1012.62,1026.0,1030.45,1021.85,63.0,8.81,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.0,1.1,0.17,61.0,1.02,20.0,0.6,-6.1,1.1,10.4,1.6,59.0,8.9,20.0,0.6,0.74,2.6,3.76,2.38,48.0,1.36,20.0,0.6,3.9,21.5,42.5,23.0,46.0,15.3,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.399999999999977,38.3,-36.9,8.9,62.6,10.1,16.0,50.1,14.0,0.4,-68.1,12.2,35.1,-7.7,16.0,54.8,14.0,0.4,8.7,27.3,46.0,27.3,2.0,38.7,14.0,1.0,-15.8,-0.4,15.0,-0.4,2.0,31.8,14.0,1.0,14.09,15.0,16.26,15.15,16.0,0.94,14.0,0.4,14.4,15.45,16.06,15.38,16.0,0.9,14.0,0.4,8.81,8.81,8.81,8.81,2.0,0.01,14.0,1.0,81.5,84.3,87.0,84.3,2.0,5.7,14.0,1.0,1.86,4.6,6.7,3.96,17.0,2.44,14.0,0.5,-2.2,0.89,3.72,0.69,17.0,3.17,14.0,0.5,-3.94,0.71,2.47,-0.55,17.0,3.44,14.0,0.5,1022.53,1029.05,1035.46,1027.37,16.0,9.14,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.89,-0.15,0.39,-0.22,16.0,0.59,14.0,0.4,-2.8,-0.9,0.4,-1.1,16.0,2.0,14.0,0.4,1.22,1.33,1.45,1.33,2.0,0.23,14.0,1.0,4.5,5.9,7.2,5.9,2.0,2.8,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.399999999999977,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,0.0,2.15,0.77,6.0,1.76,14.0,1.0,-3.2,0.0,27.8,12.4,6.0,31.8,14.0,1.0,2.64,2.64,2.64,2.64,1.0,0.0,4.0,1.0,50.2,50.2,50.2,50.2,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.399999999999977,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.03,12.0,12.8,11.94,9.0,1.01,14.0,1.0,10.99,12.0,13.43,12.07,7.0,2.22,14.0,1.0,6.63,6.63,6.63,6.63,1.0,0.0,4.0,1.0,92.8,92.8,92.8,92.8,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.399999999999977,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,1.9,33.7,7.5,6.0,24.7,18.0,1.0,-20.8,-5.4,0.3,-9.8,6.0,12.8,18.0,1.0,804.5,1861.0,6859.0,3066.5,35.0,3274.5,16.0,0.6,805.0,1860.0,6860.0,3065.0,35.0,3275.0,16.0,0.6
1916,2,22994,-19.399999999999977,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,9.3,16.06,11.1,5.0,7.05,8.0,0.8,3.64,6.58,13.12,8.51,5.0,7.33,8.0,0.8,-8.75,-6.58,-4.57,-6.62,5.0,2.14,8.0,0.8,1010.38,1015.2,1017.03,1013.78,4.0,4.75,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,22994,-19.30000000000001,-9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,16.0,1.0,-3.25,-3.25,-3.25,-3.25,2.0,0.0,16.0,1.0,3.25,3.25,3.25,3.25,2.0,0.0,16.0,1.0,1009.1,1009.1,1009.1,1009.1,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
