Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1918,12,23028,8.5,-33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,4.0,0.3,-5.44,-4.65,-3.04,-4.25,3.0,1.79,4.0,0.3,4.29,6.3,7.5,5.9,3.0,2.38,4.0,0.3,1026.04,1027.2,1027.88,1026.97,3.0,1.37,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,8.5,36.7,42.7,45.4,58.1,50.3,3.0,12.0,22.0,0.3,-23.0,-16.8,-11.3,-17.1,3.0,8.5,22.0,0.3,25.3,26.9,39.3,32.2,3.0,11.2,22.0,0.3,-15.6,-9.9,-6.7,-11.1,3.0,6.6,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.97,3.27,3.0,1.15,22.0,0.3,2.46,2.55,3.72,3.08,3.0,1.03,22.0,0.3,-1.49,-0.97,-0.65,-1.06,3.0,0.62,22.0,0.3,1013.13,1018.15,1022.8,1017.98,4.0,5.58,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.5,2.8,2.4,3.0,0.6,22.0,0.3,-0.9,-0.7,-0.6,-0.8,3.0,0.2,22.0,0.3,17.5,17.5,72.0,44.0,3.0,46.0,22.0,0.3,20.0,20.0,70.0,45.0,3.0,45.0,22.0,0.3
1918,12,23028,8.5,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,7.0,7.0,5.3,3.0,2.9,30.0,0.0,94.9,96.9,99.0,96.9,2.0,4.3,30.0,1.0,33.6,81.3,81.3,61.0,5.0,28.8,30.0,0.4,-29.6,-29.6,-13.6,-22.7,5.0,9.9,30.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,8.6,-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,26.0,0.3,2.69,3.52,3.52,3.12,3.0,0.71,26.0,0.3,2.96,2.96,3.66,3.3,3.0,0.59,26.0,0.3,1020.39,1020.8,1021.28,1020.83,3.0,0.65,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,8.6,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.29,15.85,16.41,15.85,4.0,0.72,24.0,0.3,15.29,16.4,17.51,16.4,4.0,1.32,24.0,0.3,10.26,10.43,10.56,10.41,4.0,0.18,24.0,0.3,84.3,89.3,97.1,90.7,4.0,7.7,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.85,0.03,-0.55,4.0,0.8,24.0,0.3,-2.9,-2.9,1.0,-1.0,3.0,3.2,22.0,0.3,0.34,0.73,1.09,0.72,4.0,0.44,24.0,0.3,2.2,2.7,2.9,2.5,3.0,0.5,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,8.8,-25.4,-20.3,0.0,0.0,-9.9,3.0,17.2,20.0,0.7,83.4,86.9,86.9,85.2,3.0,3.0,20.0,0.7,-12.3,0.0,0.0,-6.0,3.0,10.4,20.0,0.7,49.6,49.6,51.7,50.6,3.0,1.7,20.0,0.7,17.96,18.3,19.46,18.7,3.0,1.15,20.0,0.7,18.9,18.9,18.9,18.9,3.0,0.0,20.0,0.7,11.0,11.45,11.47,11.24,3.0,0.39,20.0,0.7,81.6,84.9,84.9,83.3,3.0,2.7,20.0,0.7,4.6,4.6,4.6,4.6,3.0,0.0,20.0,0.7,-1.07,0.0,0.0,-0.52,3.0,0.91,20.0,0.7,4.41,4.6,4.6,4.51,3.0,0.16,20.0,0.7,1015.78,1018.1,1018.78,1017.3,3.0,2.31,20.0,0.7,5.0,7.0,7.0,6.0,3.0,1.7,20.0,0.7,81.6,84.9,84.9,83.3,3.0,2.7,20.0,0.7,-4.9,0.0,0.0,-2.4,3.0,4.2,20.0,0.7,20.3,21.2,21.2,20.7,3.0,0.7,20.0,0.7,-0.94,-0.6,0.56,-0.2,3.0,1.15,20.0,0.7,-4.3,-2.8,2.6,-0.9,3.0,5.3,20.0,0.7,1.63,1.79,2.64,2.13,3.0,0.79,20.0,0.7,7.5,8.3,12.1,9.8,3.0,3.7,20.0,0.7,-3.3,0.0,0.0,-1.6,3.0,2.8,20.0,0.7,7.5,8.3,11.6,9.5,3.0,3.2,20.0,0.7,97.5,97.5,97.5,97.5,3.0,0.0,20.0,0.7,95.0,95.0,95.0,95.0,3.0,0.0,20.0,0.7
1918,12,23028,10.3,-33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,5.65,6.7,5.15,4.0,1.97,10.0,1.0,1.22,1.84,2.99,2.09,4.0,1.11,10.0,1.0,1.92,4.77,6.59,4.28,4.0,2.79,10.0,1.0,1019.25,1022.05,1023.96,1021.63,4.0,2.81,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,10.3,-29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,3.52,3.52,3.52,3.52,1.0,0.0,26.0,1.0,2.96,2.96,2.96,2.96,1.0,0.0,26.0,1.0,1021.5,1021.5,1021.5,1021.5,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,10.4,-25.6,-30.5,-30.5,-9.7,-20.3,3.0,17.6,16.0,0.7,83.9,83.9,91.3,87.5,3.0,6.3,16.0,0.7,-17.3,-16.7,-5.3,-11.4,3.0,9.9,16.0,0.7,46.7,48.4,55.7,51.1,3.0,7.0,16.0,0.7,18.65,19.4,19.4,19.03,3.0,0.64,16.0,0.7,19.4,19.4,20.22,19.8,3.0,0.69,16.0,0.7,10.81,11.2,12.33,11.56,3.0,1.15,16.0,0.7,77.4,80.2,83.9,80.6,3.0,4.7,16.0,0.7,4.6,4.6,4.6,4.6,3.0,0.0,16.0,0.7,-1.57,-1.57,-0.5,-1.05,3.0,0.91,16.0,0.7,4.32,4.32,4.51,4.42,3.0,0.16,16.0,0.7,1014.24,1015.4,1016.83,1015.53,3.0,1.9,16.0,0.7,3.0,5.0,5.7,4.3,3.0,2.1,16.0,0.7,77.4,80.2,83.9,80.6,3.0,4.7,16.0,0.7,-7.2,-7.2,-2.3,-4.8,3.0,4.2,16.0,0.7,19.9,19.9,20.8,20.3,3.0,0.7,16.0,0.7,-1.57,0.0,0.0,-0.77,3.0,1.33,16.0,0.7,-7.2,0.0,0.0,-3.5,3.0,6.1,16.0,0.7,1.0,2.79,3.17,2.1,3.0,1.7,16.0,0.7,4.6,12.8,14.6,9.7,3.0,7.8,16.0,0.7,-5.0,-4.4,-1.4,-3.2,3.0,2.8,16.0,0.7,4.3,12.1,13.7,9.1,3.0,7.3,16.0,0.7,97.5,97.5,97.5,97.5,3.0,0.0,16.0,0.7,95.0,95.0,95.0,95.0,3.0,0.0,16.0,0.7
1918,12,23028,10.4,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.3,0.0,-0.4,5.0,0.4,24.0,0.2,-1.5,0.0,0.3,-0.7,5.0,1.9,24.0,0.2,1.0,17.5,804.5,235.5,7.0,389.0,26.0,0.3,0.0,20.0,805.0,235.0,7.0,390.0,26.0,0.3
1918,12,23028,10.4,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,30.0,0.5,6.51,7.64,8.77,7.64,2.0,2.35,30.0,0.5,-5.99,-3.56,-1.13,-3.56,2.0,5.04,30.0,0.5,1017.17,1017.75,1018.33,1017.75,2.0,1.2,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,10.5,-27.1,-28.6,0.0,0.0,-14.0,3.0,24.2,20.0,0.3,90.1,92.0,107.8,98.8,3.0,14.3,20.0,0.3,-16.3,0.0,0.0,-8.0,3.0,13.8,20.0,0.3,54.0,54.7,62.2,58.0,3.0,6.6,20.0,0.3,18.3,18.3,18.71,18.5,3.0,0.35,20.0,0.3,18.65,19.4,19.81,19.23,3.0,0.86,20.0,0.3,10.83,11.68,11.83,11.33,3.0,0.79,20.0,0.3,80.3,80.8,84.0,82.1,3.0,2.9,20.0,0.3,4.6,4.6,6.03,5.3,3.0,1.21,20.0,0.3,-1.56,0.0,0.0,-0.76,3.0,1.32,20.0,0.3,4.6,4.6,5.76,5.17,3.0,0.98,20.0,0.3,1015.18,1017.5,1017.91,1016.57,3.0,2.16,20.0,0.3,4.6,6.0,6.0,5.3,3.0,1.2,20.0,0.3,80.3,80.8,84.0,82.1,3.0,2.9,20.0,0.3,-10.5,0.0,0.0,-5.1,3.0,8.9,20.0,0.3,21.2,21.2,35.5,28.2,3.0,12.1,20.0,0.3,-1.1,-1.1,-0.35,-0.73,3.0,0.64,20.0,0.3,-5.1,-5.1,-1.6,-3.4,3.0,2.9,20.0,0.3,1.34,1.84,2.37,1.86,3.0,0.76,20.0,0.3,6.2,8.5,14.7,10.4,3.0,6.5,20.0,0.3,-4.1,0.0,0.0,-2.0,3.0,3.5,20.0,0.3,6.2,8.5,14.0,10.0,3.0,5.9,20.0,0.3,97.5,97.5,236.0,165.0,3.0,117.5,20.0,0.3,95.0,95.0,235.0,165.0,3.0,115.0,20.0,0.3
1918,12,23028,10.5,36.6,-8.8,15.6,89.8,30.9,7.0,43.8,26.0,0.3,-107.1,-28.7,0.3,-42.3,7.0,48.5,26.0,0.3,-6.2,7.2,14.4,4.9,5.0,11.9,24.0,0.2,-21.1,-7.2,1.4,-9.3,5.0,11.9,24.0,0.2,14.95,15.6,15.6,15.27,7.0,0.64,26.0,0.3,14.97,15.6,15.68,15.57,7.0,0.85,26.0,0.3,9.71,10.21,11.02,10.26,5.0,0.87,24.0,0.2,86.6,100.0,100.0,93.5,5.0,11.3,24.0,0.2,1.0,2.6,9.3,3.83,7.0,3.81,26.0,0.3,-0.52,1.0,5.98,2.01,7.0,2.86,26.0,0.3,-7.12,-1.84,0.02,-2.71,7.0,3.18,26.0,0.3,1011.39,1015.9,1023.01,1016.21,7.0,5.2,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.72,0.0,0.63,-0.3,7.0,1.22,26.0,0.3,-1.9,0.0,1.4,-0.1,7.0,3.4,26.0,0.3,-0.17,0.0,1.1,0.39,5.0,0.81,24.0,0.2,-0.2,0.0,2.0,0.9,5.0,1.9,24.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,10.7,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,26.0,1.0,3.52,3.52,3.52,3.52,2.0,0.0,26.0,1.0,2.96,2.96,2.96,2.96,2.0,0.0,26.0,1.0,1020.91,1021.15,1021.39,1021.15,2.0,0.49,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,10.7,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,6.5,7.5,6.5,2.0,2.1,30.0,0.5,86.6,100.0,100.0,93.5,5.0,11.3,24.0,0.2,-0.9,1.0,55.6,16.5,7.0,26.8,26.0,0.3,-66.3,-4.8,0.0,-20.6,7.0,31.3,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,12.1,-33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,2.29,2.29,2.29,2.29,1.0,0.0,4.0,1.0,6.3,6.3,6.3,6.3,1.0,0.0,4.0,1.0,1021.4,1021.4,1021.4,1021.4,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,12.2,-27.7,-43.3,-43.3,-13.7,-28.9,3.0,25.0,16.0,1.0,97.1,119.0,119.0,108.3,3.0,18.5,16.0,1.0,-27.9,-24.9,-7.9,-18.1,3.0,15.8,16.0,1.0,57.6,68.3,76.7,67.2,3.0,14.0,16.0,1.0,18.3,18.3,18.3,18.3,3.0,0.0,16.0,1.0,18.9,18.9,18.9,18.9,3.0,0.0,16.0,1.0,11.04,11.45,12.37,11.7,3.0,1.0,16.0,1.0,81.6,84.9,91.5,86.5,3.0,7.3,16.0,1.0,5.27,6.7,6.7,6.0,3.0,1.21,16.0,1.0,-2.29,-2.29,-0.73,-1.53,3.0,1.32,16.0,1.0,5.14,6.3,6.3,5.73,3.0,0.98,16.0,1.0,1014.29,1014.7,1017.02,1015.63,3.0,2.16,16.0,1.0,2.6,4.0,6.0,4.3,3.0,2.5,16.0,1.0,81.6,84.9,91.5,86.5,3.0,7.3,16.0,1.0,-15.4,-15.4,-4.9,-10.2,3.0,8.9,16.0,1.0,27.8,42.2,42.2,35.2,3.0,12.1,16.0,1.0,-0.6,-0.6,-0.6,-0.6,3.0,0.0,16.0,1.0,-4.0,-4.0,-3.2,-3.6,3.0,0.7,16.0,1.0,0.66,1.56,2.0,1.34,3.0,1.0,16.0,1.0,3.4,7.2,12.4,7.9,3.0,6.6,16.0,1.0,-3.6,-0.6,-0.2,-1.9,3.0,2.8,16.0,1.0,3.3,7.2,11.8,7.5,3.0,6.2,16.0,1.0,162.0,301.0,301.0,233.0,3.0,117.5,16.0,1.0,160.0,300.0,300.0,235.0,3.0,115.0,16.0,1.0
1918,12,23028,12.3,-35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,-3.2,-3.2,-3.2,1.0,0.0,18.0,1.0,1.4,1.4,1.4,1.4,1.0,0.0,18.0,1.0,107.5,301.0,301.0,206.5,3.0,163.5,8.0,0.3,105.0,300.0,300.0,205.0,3.0,165.0,8.0,0.3
1918,12,23028,12.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.7,1.4,0.8,4.0,0.8,20.0,0.3,-5.0,-2.3,-0.3,-2.6,4.0,2.8,20.0,0.3,1.0,57.5,97.5,51.0,8.0,49.5,26.0,0.1,0.0,55.0,95.0,50.0,8.0,50.0,26.0,0.1
1918,12,23028,12.5,-35.1,-22.3,38.3,49.0,13.9,3.0,56.3,8.0,0.3,44.3,93.4,101.4,73.3,3.0,45.3,8.0,0.3,-30.2,-30.2,-30.2,-30.2,1.0,0.0,18.0,1.0,12.8,12.8,12.8,12.8,1.0,0.0,18.0,1.0,17.2,17.2,18.7,17.93,3.0,1.27,8.0,0.3,16.29,16.7,19.7,17.97,3.0,2.73,8.0,0.3,12.62,12.62,12.62,12.62,1.0,0.0,18.0,1.0,81.4,81.4,81.4,81.4,1.0,0.0,18.0,1.0,3.9,6.7,6.7,5.33,3.0,2.37,8.0,0.3,-0.91,2.29,3.01,1.08,3.0,3.06,8.0,0.3,2.54,5.8,6.14,4.37,3.0,2.92,8.0,0.3,1017.65,1021.4,1021.4,1019.57,3.0,3.18,8.0,0.3,4.0,6.0,7.4,5.7,3.0,2.5,8.0,0.3,81.4,81.4,81.4,81.4,1.0,0.0,18.0,1.0,0.6,15.4,20.2,10.5,3.0,14.9,8.0,0.3,14.1,38.9,41.1,27.9,3.0,21.9,8.0,0.3,-1.0,0.5,0.91,-0.03,3.0,1.47,8.0,0.3,-2.0,3.4,6.1,2.1,3.0,6.0,8.0,0.3,1.34,1.34,1.34,1.34,1.0,0.0,18.0,1.0,3.5,3.5,3.5,3.5,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,12.5,-31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,26.0,0.3,1.12,3.52,3.52,2.35,3.0,2.03,26.0,0.3,2.96,2.96,4.08,3.5,3.0,0.95,26.0,0.3,1018.64,1019.8,1020.07,1019.37,3.0,1.12,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,12.5,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.0,3.0,2.7,3.0,0.6,30.0,0.0,75.8,91.7,100.0,87.9,6.0,14.6,24.0,0.2,0.0,0.7,18.6,6.1,8.0,9.0,26.0,0.1,-18.1,-4.1,-0.1,-6.2,8.0,9.8,26.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,12.5,36.2,0.0,10.1,60.9,21.4,8.0,29.9,26.0,0.1,-63.3,-19.2,-1.1,-23.5,8.0,38.2,26.0,0.1,1.7,6.8,13.0,7.3,4.0,7.0,20.0,0.3,-38.1,-23.0,-4.1,-21.2,4.0,19.8,20.0,0.3,14.11,15.6,15.6,15.13,10.0,0.79,26.0,0.1,13.9,14.7,16.1,15.05,10.0,1.55,26.0,0.1,8.75,9.27,9.92,9.3,6.0,0.64,24.0,0.2,75.8,91.7,100.0,87.9,6.0,14.6,24.0,0.2,1.0,3.6,4.6,3.0,8.0,1.79,26.0,0.1,0.0,0.7,4.04,1.39,8.0,1.96,26.0,0.1,-3.94,-1.25,-0.08,-1.38,8.0,2.3,26.0,0.1,1012.64,1015.9,1023.57,1017.3,10.0,4.7,26.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.99,0.9,1.7,0.08,10.0,2.17,26.0,0.1,-9.2,0.9,2.6,-2.7,8.0,8.4,26.0,0.1,0.8,1.03,1.34,1.05,6.0,0.29,24.0,0.2,0.9,2.7,5.2,3.0,4.0,2.5,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,23028,12.6,-29.4,-43.7,-43.3,0.0,-26.2,5.0,23.9,18.0,0.6,85.9,119.0,120.1,106.2,5.0,19.0,18.0,0.6,-30.8,-27.9,0.0,-17.9,5.0,16.4,18.0,0.6,55.3,76.7,84.7,71.2,5.0,15.4,18.0,0.6,18.3,18.3,18.52,18.42,5.0,0.27,18.0,0.6,18.68,18.9,19.08,18.88,5.0,0.39,18.0,0.6,11.91,12.36,13.45,12.58,5.0,0.88,18.0,0.6,88.0,95.1,97.3,93.1,5.0,5.8,18.0,0.6,4.6,6.7,6.7,5.86,5.0,1.15,18.0,0.6,-2.29,-2.29,0.0,-1.37,5.0,1.26,18.0,0.6,4.6,6.3,6.3,5.62,5.0,0.93,18.0,0.6,1013.95,1014.4,1018.47,1015.88,5.0,2.52,18.0,0.6,1.3,4.0,8.0,4.4,5.0,3.6,18.0,0.6,88.0,95.1,97.3,93.1,5.0,5.8,18.0,0.6,-15.4,-15.4,0.0,-9.2,5.0,8.4,18.0,0.6,21.2,42.2,42.2,33.8,5.0,11.5,18.0,0.6,-0.78,-0.6,0.0,-0.46,5.0,0.47,18.0,0.6,-5.2,-2.8,0.0,-2.8,5.0,3.1,18.0,0.6,-0.12,0.64,1.13,0.55,5.0,0.74,18.0,0.6,-0.8,3.0,6.4,2.8,5.0,3.9,18.0,0.6,-0.7,0.0,0.3,-0.3,5.0,1.0,18.0,0.6,-0.8,3.0,6.1,2.7,5.0,3.8,18.0,0.6,97.5,301.0,301.0,219.5,5.0,111.5,18.0,0.6,95.0,300.0,300.0,220.0,5.0,110.0,18.0,0.6
