Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1914,9,22977,-171.0,52.0,-14.8,-14.8,-14.8,-14.8,1.0,0.0,2.0,1.0,40.6,40.6,40.6,40.6,1.0,0.0,2.0,1.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,2.0,1.0,29.7,29.7,29.7,29.7,1.0,0.0,2.0,1.0,9.4,9.4,9.4,9.4,1.0,0.0,2.0,1.0,9.4,9.4,9.4,9.4,1.0,0.0,2.0,1.0,6.87,6.87,6.87,6.87,1.0,0.0,2.0,1.0,94.1,94.1,94.1,94.1,1.0,0.0,2.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,-1.57,-1.57,-1.57,-1.57,1.0,0.0,2.0,1.0,4.32,4.32,4.32,4.32,1.0,0.0,2.0,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,2.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,94.1,94.1,94.1,94.1,1.0,0.0,2.0,1.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,2.0,1.0,19.9,19.9,19.9,19.9,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.43,0.43,0.43,0.43,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,2.0,1.0,1.9,1.9,1.9,1.9,1.0,0.0,2.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,2.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,2.0,1.0
1914,9,22977,-170.0,38.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,22.8,22.8,22.8,22.8,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,14.7,14.7,14.7,14.7,1.0,0.0,8.0,0.0,23.9,23.9,23.9,23.9,1.0,0.0,8.0,0.0,22.8,22.8,22.8,22.8,1.0,0.0,8.0,0.0,14.67,14.67,14.67,14.67,1.0,0.0,8.0,0.0,85.8,85.8,85.8,85.8,1.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,1023.4,1023.4,1023.4,1023.4,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,85.8,85.8,85.8,85.8,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,1.1,1.1,1.1,1.1,1.0,0.0,8.0,0.0,1.1,1.1,1.1,1.1,1.0,0.0,8.0,0.0,3.64,3.64,3.64,3.64,1.0,0.0,8.0,0.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
1914,9,22977,-169.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,6.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,6.0,0.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,9,22977,-169.7,-9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,87.2,87.2,87.2,87.2,1.0,0.0,18.0,0.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,18.0,0.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,9,22977,-169.7,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,-0.83,-0.83,-0.83,-0.83,1.0,0.0,28.0,0.0,-0.56,-0.56,-0.56,-0.56,1.0,0.0,28.0,0.0,1013.9,1013.9,1013.9,1013.9,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,9,22977,-169.6,28.5,-90.6,-86.2,-74.3,-82.2,6.0,11.5,10.0,0.3,-77.3,-74.8,-60.7,-66.2,6.0,21.7,10.0,0.3,-52.6,-50.1,-47.1,-49.1,6.0,4.9,10.0,0.3,-45.9,-43.0,-36.2,-39.4,6.0,12.5,10.0,0.3,24.77,25.6,25.6,25.22,6.0,0.69,10.0,0.3,23.9,25.0,25.7,24.92,6.0,0.89,10.0,0.3,14.23,14.94,15.47,14.97,6.0,0.76,10.0,0.3,71.2,78.2,82.4,77.3,6.0,5.2,10.0,0.3,4.19,4.6,4.6,4.27,6.0,0.82,10.0,0.3,-3.52,-3.52,-3.09,-3.3,6.0,0.43,10.0,0.3,-3.02,-2.96,-2.53,-2.66,6.0,0.88,10.0,0.3,1021.45,1025.95,1026.98,1024.72,6.0,2.91,10.0,0.3,2.0,2.5,4.8,3.5,6.0,2.3,10.0,0.3,71.2,78.2,82.4,77.3,6.0,5.2,10.0,0.3,-16.2,-16.2,-13.2,-14.4,6.0,4.0,10.0,0.3,-13.9,-13.6,-11.3,-11.9,6.0,4.8,10.0,0.3,-0.7,0.05,1.7,0.3,6.0,1.22,10.0,0.3,-2.8,0.2,7.8,1.7,6.0,5.2,10.0,0.3,4.37,5.26,5.56,4.85,6.0,1.39,10.0,0.3,19.2,24.2,25.6,21.6,6.0,8.1,10.0,0.3,-19.6,-18.0,-14.7,-16.5,6.0,5.7,10.0,0.3,-17.3,-15.8,-12.0,-13.9,6.0,6.0,10.0,0.3,81.0,97.5,97.5,84.0,6.0,32.5,10.0,0.3,80.0,95.0,95.0,85.0,6.0,35.0,10.0,0.3
1914,9,22977,-169.5,50.7,-1.8,26.0,134.3,51.4,9.0,76.7,16.0,0.6,0.4,7.8,67.2,33.0,9.0,55.0,16.0,0.6,-3.2,-3.2,-3.2,-3.2,1.0,0.0,16.0,1.0,18.3,18.3,18.3,18.3,1.0,0.0,16.0,1.0,8.46,10.0,11.1,9.92,9.0,1.35,16.0,0.6,8.9,9.4,11.77,10.06,9.0,1.69,16.0,0.6,7.13,7.13,7.13,7.13,1.0,0.0,16.0,1.0,82.4,82.4,82.4,82.4,1.0,0.0,16.0,1.0,2.6,2.6,16.38,7.03,9.0,7.18,16.0,0.6,-0.06,2.6,11.85,4.99,9.0,7.09,16.0,0.6,0.05,0.88,6.94,2.86,9.0,4.43,16.0,0.6,995.42,1020.2,1021.4,1013.92,9.0,15.82,16.0,0.6,7.0,8.0,8.0,7.7,9.0,0.5,16.0,0.6,82.4,82.4,82.4,82.4,1.0,0.0,16.0,1.0,-0.6,6.8,211.1,77.7,9.0,138.8,16.0,0.6,0.0,2.3,59.9,36.2,9.0,77.8,16.0,0.6,-1.77,-0.6,0.97,-0.13,9.0,1.59,16.0,0.6,-4.9,-1.6,7.7,-1.6,9.0,17.8,16.0,0.6,0.34,0.34,0.34,0.34,1.0,0.0,16.0,1.0,0.9,0.9,0.9,0.9,1.0,0.0,16.0,1.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,1.0,0.9,0.9,0.9,0.9,1.0,0.0,16.0,1.0,17.5,17.5,5226.5,1632.5,9.0,2974.0,16.0,0.6,20.0,20.0,5225.0,1630.0,9.0,2975.0,16.0,0.6
1914,9,22977,-169.5,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.7,2.1,0.7,2.0,2.8,12.0,0.5,1.0,2.0,3.0,2.0,2.0,2.1,12.0,0.5,17.5,17.5,72.0,44.0,3.0,46.0,16.0,0.7,20.0,20.0,70.0,45.0,3.0,45.0,16.0,0.7
1914,9,22977,-169.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,6.0,0.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,6.0,0.0,4.74,4.74,4.74,4.74,1.0,0.0,6.0,0.0,1013.6,1013.6,1013.6,1013.6,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,9,22977,-169.4,48.9,-1.7,0.0,138.9,46.0,6.0,74.6,16.0,0.7,2.4,55.9,113.8,70.4,6.0,83.5,16.0,0.7,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,50.4,50.6,50.7,50.6,2.0,0.4,18.0,0.0,10.13,11.1,11.7,10.75,6.0,1.27,16.0,0.7,10.65,12.5,13.13,12.03,6.0,1.87,16.0,0.7,7.52,7.54,7.57,7.54,2.0,0.06,18.0,0.0,82.0,82.0,82.0,82.0,2.0,0.0,18.0,0.0,5.52,9.5,12.94,9.07,6.0,5.24,16.0,0.7,-0.19,0.0,12.15,3.91,6.0,6.44,16.0,0.7,0.27,4.42,8.5,5.21,6.0,5.81,16.0,0.7,1002.89,1003.9,1013.99,1007.25,6.0,6.54,16.0,0.7,7.0,8.0,8.0,7.2,6.0,2.0,16.0,0.7,82.0,82.0,82.0,82.0,2.0,0.0,18.0,0.0,-0.2,0.0,149.5,49.9,6.0,77.7,16.0,0.7,0.3,35.6,84.6,58.9,6.0,89.6,16.0,0.7,-2.3,-1.15,-0.4,-1.28,6.0,1.07,16.0,0.7,-20.3,-8.8,-0.5,-12.4,6.0,15.4,16.0,0.7,0.46,0.55,0.65,0.55,2.0,0.2,18.0,0.0,3.1,3.7,4.3,3.7,2.0,1.3,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,9,22977,-169.4,52.3,-3.5,19.1,23.8,10.4,3.0,21.4,16.0,0.7,1.2,3.7,27.4,14.1,3.0,21.2,16.0,0.7,-6.3,2.0,10.4,2.0,2.0,17.3,12.0,0.5,6.8,15.4,23.9,15.4,2.0,17.8,12.0,0.5,8.44,9.4,10.56,9.5,3.0,1.55,16.0,0.7,7.94,8.9,9.65,8.8,3.0,1.25,16.0,0.7,5.72,6.02,6.32,6.02,2.0,0.63,12.0,0.5,87.9,89.7,91.4,89.7,2.0,3.6,12.0,0.5,2.6,2.6,3.97,3.27,3.0,1.15,16.0,0.7,-0.26,2.55,2.58,1.19,3.0,2.4,16.0,0.7,0.16,0.5,3.11,1.61,3.0,2.37,16.0,0.7,1016.6,1019.6,1019.74,1018.2,3.0,2.6,16.0,0.7,8.0,8.0,8.0,8.0,3.0,0.0,16.0,0.7,87.9,89.7,91.4,89.7,2.0,3.6,12.0,0.5,-2.8,6.6,6.7,2.1,3.0,8.0,16.0,0.7,0.4,1.3,14.0,7.1,3.0,11.1,16.0,0.7,0.5,0.5,0.91,0.7,3.0,0.35,16.0,0.7,1.6,2.3,2.7,2.2,3.0,0.8,16.0,0.7,0.83,0.92,1.01,0.92,2.0,0.18,12.0,0.5,2.9,3.2,3.5,3.2,2.0,0.6,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,9,22977,-169.3,18.1,-140.8,-140.8,-140.8,-140.8,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,-83.9,-83.9,-83.9,-83.9,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,27.2,27.2,27.2,27.2,1.0,0.0,22.0,0.0,30.6,30.6,30.6,30.6,1.0,0.0,22.0,0.0,18.25,18.25,18.25,18.25,1.0,0.0,22.0,0.0,66.7,66.7,66.7,66.7,1.0,0.0,22.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1014.6,1014.6,1014.6,1014.6,1.0,0.0,22.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,66.7,66.7,66.7,66.7,1.0,0.0,22.0,0.0,-21.2,-21.2,-21.2,-21.2,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,-3.4,-3.4,-3.4,-3.4,1.0,0.0,22.0,0.0,-15.6,-15.6,-15.6,-15.6,1.0,0.0,22.0,0.0,4.28,4.28,4.28,4.28,1.0,0.0,22.0,0.0,19.7,19.7,19.7,19.7,1.0,0.0,22.0,0.0,-19.7,-19.7,-19.7,-19.7,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,97.5,97.5,97.5,97.5,1.0,0.0,22.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,22.0,0.0
1914,9,22977,-169.3,26.7,-124.5,-58.4,-57.9,-90.4,3.0,56.2,16.0,0.3,-50.2,-23.3,-21.9,-35.8,3.0,23.4,16.0,0.3,-89.6,-42.8,-41.0,-64.8,3.0,40.3,16.0,0.3,-35.9,-16.3,-15.8,-25.6,3.0,16.8,16.0,0.3,23.9,23.9,25.06,24.47,3.0,0.98,16.0,0.3,23.9,23.9,24.65,24.27,3.0,0.64,16.0,0.3,16.95,17.51,17.79,17.37,3.0,0.62,16.0,0.3,91.0,91.4,94.0,92.5,3.0,2.4,16.0,0.3,2.6,2.6,5.4,3.97,3.0,2.37,16.0,0.3,-5.02,-2.44,-2.42,-3.69,3.0,2.19,16.0,0.3,-2.02,-0.97,-0.92,-1.46,3.0,0.91,16.0,0.3,1018.28,1019.1,1020.19,1019.23,3.0,1.4,16.0,0.3,3.0,5.0,5.0,4.0,3.0,1.7,16.0,0.3,91.0,91.4,94.0,92.5,3.0,2.4,16.0,0.3,-30.4,-6.4,-6.3,-18.1,3.0,20.4,16.0,0.3,-12.3,-2.5,-2.4,-7.2,3.0,8.3,16.0,0.3,0.0,0.0,0.41,0.2,3.0,0.35,16.0,0.3,0.0,0.0,2.7,1.3,3.0,2.3,16.0,0.3,1.14,1.72,2.2,1.68,3.0,0.78,16.0,0.3,3.0,4.5,12.5,7.7,3.0,7.5,16.0,0.3,-11.6,-4.1,-2.8,-7.1,3.0,7.0,16.0,0.3,-4.7,-1.7,-1.1,-2.9,3.0,2.9,16.0,0.3,17.5,17.5,211.0,112.0,3.0,163.5,16.0,0.3,20.0,20.0,210.0,110.0,3.0,165.0,16.0,0.3
1914,9,22977,-169.3,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,3.1,3.7,4.3,3.7,2.0,1.3,18.0,0.0,239.0,1081.0,2231.0,1329.5,6.0,1403.0,16.0,0.7,240.0,1080.0,2230.0,1330.0,6.0,1405.0,16.0,0.7
1914,9,22977,-169.2,10.8,-193.6,-193.6,-193.6,-193.6,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,-146.0,-146.0,-146.0,-146.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,29.4,29.4,29.4,29.4,1.0,0.0,4.0,0.0,28.9,28.9,28.9,28.9,1.0,0.0,4.0,0.0,21.79,21.79,21.79,21.79,1.0,0.0,4.0,0.0,87.4,87.4,87.4,87.4,1.0,0.0,4.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,87.4,87.4,87.4,87.4,1.0,0.0,4.0,0.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,4.0,0.0,3.4,3.4,3.4,3.4,1.0,0.0,4.0,0.0,3.93,3.93,3.93,3.93,1.0,0.0,4.0,0.0,26.3,26.3,26.3,26.3,1.0,0.0,4.0,0.0,-26.3,-26.3,-26.3,-26.3,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0
1914,9,22977,-169.1,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,1011.8,1011.8,1011.8,1011.8,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,9,22977,-169.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,5.15,7.98,5.15,2.0,5.87,20.0,0.0,-7.94,-5.0,-2.07,-5.0,2.0,6.08,20.0,0.0,-0.59,-0.35,-0.11,-0.35,2.0,0.5,20.0,0.0,1000.51,1003.1,1010.95,1005.67,3.0,7.97,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,9,22977,-169.0,34.6,43.9,43.9,43.9,43.9,1.0,0.0,4.0,0.0,103.3,103.3,103.3,103.3,1.0,0.0,4.0,0.0,33.9,33.9,33.9,33.9,1.0,0.0,4.0,0.0,79.9,79.9,79.9,79.9,1.0,0.0,4.0,0.0,25.6,25.6,25.6,25.6,1.0,0.0,4.0,0.0,24.4,24.4,24.4,24.4,1.0,0.0,4.0,0.0,18.86,18.86,18.86,18.86,1.0,0.0,4.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,1.8,1.8,1.8,1.8,1.0,0.0,4.0,0.0,4.23,4.23,4.23,4.23,1.0,0.0,4.0,0.0,1024.2,1024.2,1024.2,1024.2,1.0,0.0,4.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,8.3,8.3,8.3,8.3,1.0,0.0,4.0,0.0,19.5,19.5,19.5,19.5,1.0,0.0,4.0,0.0,1.2,1.2,1.2,1.2,1.0,0.0,4.0,0.0,5.5,5.5,5.5,5.5,1.0,0.0,4.0,0.0,1.42,1.42,1.42,1.42,1.0,0.0,4.0,0.0,6.5,6.5,6.5,6.5,1.0,0.0,4.0,0.0,2.5,2.5,2.5,2.5,1.0,0.0,4.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0
1914,9,22977,-169.0,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,8.0,0.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,8.0,0.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,9,22977,-167.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,6.0,0.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,6.0,0.0,4.74,4.74,4.74,4.74,1.0,0.0,6.0,0.0,1009.8,1009.8,1009.8,1009.8,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
