Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1984,9,23817,-155.1,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.0,6.7,4.7,3.0,3.1,12.0,0.0,77.7,79.0,80.4,79.0,2.0,2.8,8.0,0.0,-36.3,-33.0,-29.7,-33.0,2.0,6.9,8.0,0.0,-14.7,-11.5,-8.2,-11.5,2.0,6.8,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-155.0,-37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,14.0,0.0,-7.1,-7.1,-7.1,-7.1,1.0,0.0,14.0,0.0,4.1,4.1,4.1,4.1,1.0,0.0,14.0,0.0,1019.2,1019.2,1019.2,1019.2,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-155.0,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,12.0,1.0,7.1,7.1,7.1,7.1,1.0,0.0,12.0,1.0,1020.5,1020.5,1020.5,1020.5,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-155.0,-25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,14.0,0.0,-7.1,-7.1,-7.1,-7.1,1.0,0.0,14.0,0.0,4.1,4.1,4.1,4.1,1.0,0.0,14.0,0.0,1018.1,1018.1,1018.1,1018.1,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-155.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.1,-57.1,-57.1,-57.1,1.0,0.0,24.0,0.0,-20.8,-20.8,-20.8,-20.8,1.0,0.0,24.0,0.0,6.0,71.0,302.5,150.5,4.0,212.5,20.0,0.8,5.0,70.0,300.0,150.0,4.0,215.0,20.0,0.8
1984,9,23817,-155.0,74.5,-2.2,-2.2,-2.2,-2.2,1.0,0.0,20.0,0.0,1.3,1.3,1.3,1.3,1.0,0.0,20.0,0.0,-2.2,-2.2,-2.2,-2.2,1.0,0.0,20.0,0.0,1.3,1.3,1.3,1.3,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,-0.43,-0.43,-0.43,-0.43,1.0,0.0,20.0,0.0,0.25,0.25,0.25,0.25,1.0,0.0,20.0,0.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,20.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,93.2,93.2,93.2,93.2,1.0,0.0,20.0,0.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,20.0,0.0,0.1,0.1,0.1,0.1,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-154.0,-23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,-2.05,-2.05,-2.05,-2.05,1.0,0.0,14.0,1.0,-3.55,-3.55,-3.55,-3.55,1.0,0.0,14.0,1.0,1018.6,1018.6,1018.6,1018.6,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-153.7,-41.6,-117.9,-117.9,-117.9,-117.9,1.0,0.0,6.0,1.0,42.9,42.9,42.9,42.9,1.0,0.0,6.0,1.0,-89.9,-89.9,-89.9,-89.9,1.0,0.0,6.0,1.0,32.7,32.7,32.7,32.7,1.0,0.0,6.0,1.0,11.2,11.2,11.2,11.2,1.0,0.0,6.0,1.0,10.2,10.2,10.2,10.2,1.0,0.0,6.0,1.0,7.77,7.77,7.77,7.77,1.0,0.0,6.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,6.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,6.0,1.0,-11.56,-11.56,-11.56,-11.56,1.0,0.0,6.0,1.0,4.21,4.21,4.21,4.21,1.0,0.0,6.0,1.0,1004.3,1004.3,1004.3,1004.3,1.0,0.0,6.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,6.0,1.0,-142.2,-142.2,-142.2,-142.2,1.0,0.0,6.0,1.0,51.7,51.7,51.7,51.7,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,6.0,1.0,0.54,0.54,0.54,0.54,1.0,0.0,6.0,1.0,6.6,6.6,6.6,6.6,1.0,0.0,6.0,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,6.0,1.0,2.3,2.3,2.3,2.3,1.0,0.0,6.0,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,6.0,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,6.0,1.0
1984,9,23817,-153.7,-33.4,-27.6,10.4,63.3,17.7,3.0,66.9,14.0,0.3,65.1,78.3,189.8,126.3,3.0,100.4,14.0,0.3,-15.5,-7.2,1.2,-7.2,2.0,17.3,14.0,0.0,29.5,31.2,32.9,31.2,2.0,3.5,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,11.61,8.4,3.0,4.88,14.0,0.3,-2.03,0.8,3.5,0.73,3.0,4.05,14.0,0.3,4.93,5.8,10.76,7.8,3.0,4.6,14.0,0.3,1016.26,1025.2,1025.75,1021.1,3.0,7.8,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-153.7,-29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.28,8.45,8.62,8.45,2.0,0.35,12.0,0.0,-2.07,2.3,6.67,2.3,2.0,9.05,12.0,0.0,1.13,3.55,5.97,3.55,2.0,5.02,12.0,0.0,1013.71,1016.95,1020.19,1016.95,2.0,6.72,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-153.7,-21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,24.75,26.76,24.83,4.0,2.23,18.0,1.0,23.43,25.0,25.34,24.4,3.0,1.49,14.0,1.0,13.25,14.16,14.7,13.98,3.0,1.07,14.0,1.0,72.6,73.9,74.8,73.7,3.0,1.7,14.0,1.0,4.55,9.5,14.76,9.65,4.0,6.31,18.0,1.0,-14.27,-8.93,-3.0,-8.65,4.0,7.17,18.0,1.0,2.44,2.78,3.61,3.01,4.0,0.84,18.0,1.0,1014.48,1015.8,1017.75,1016.1,4.0,2.09,18.0,1.0,1.5,4.0,6.0,3.8,4.0,2.6,18.0,1.0,72.6,73.9,74.8,73.7,3.0,1.7,14.0,1.0,-216.8,-92.2,-20.1,-117.2,4.0,126.5,18.0,1.0,10.9,32.8,51.0,31.0,4.0,23.3,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-153.7,0.9,-188.6,-188.6,-188.6,-188.6,1.0,0.0,26.0,0.0,33.3,33.3,33.3,33.3,1.0,0.0,26.0,0.0,-121.9,-121.9,-121.9,-121.9,1.0,0.0,26.0,0.0,21.5,21.5,21.5,21.5,1.0,0.0,26.0,0.0,25.0,25.0,25.0,25.0,1.0,0.0,26.0,0.0,26.6,26.6,26.6,26.6,1.0,0.0,26.0,0.0,17.19,17.19,17.19,17.19,1.0,0.0,26.0,0.0,78.7,78.7,78.7,78.7,1.0,0.0,26.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,26.0,0.0,-7.09,-7.09,-7.09,-7.09,1.0,0.0,26.0,0.0,1.25,1.25,1.25,1.25,1.0,0.0,26.0,0.0,1007.2,1007.2,1007.2,1007.2,1.0,0.0,26.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,78.7,78.7,78.7,78.7,1.0,0.0,26.0,0.0,-51.1,-51.1,-51.1,-51.1,1.0,0.0,26.0,0.0,9.0,9.0,9.0,9.0,1.0,0.0,26.0,0.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,26.0,0.0,-11.5,-11.5,-11.5,-11.5,1.0,0.0,26.0,0.0,2.71,2.71,2.71,2.71,1.0,0.0,26.0,0.0,19.5,19.5,19.5,19.5,1.0,0.0,26.0,0.0,-19.2,-19.2,-19.2,-19.2,1.0,0.0,26.0,0.0,3.4,3.4,3.4,3.4,1.0,0.0,26.0,0.0,373.0,373.0,373.0,373.0,1.0,0.0,26.0,0.0,375.0,375.0,375.0,375.0,1.0,0.0,26.0,0.0
1984,9,23817,-153.7,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.0,28.73,28.4,5.0,0.89,16.0,0.6,25.59,27.2,27.5,26.54,5.0,1.48,20.0,0.6,15.5,17.69,18.2,16.89,4.0,2.14,18.0,0.5,71.2,80.0,87.2,79.3,4.0,12.3,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-153.6,-47.4,-39.0,-39.0,-39.0,-39.0,1.0,0.0,6.0,1.0,-14.2,-14.2,-14.2,-14.2,1.0,0.0,6.0,1.0,-32.1,-32.1,-32.1,-32.1,1.0,0.0,6.0,1.0,-11.7,-11.7,-11.7,-11.7,1.0,0.0,6.0,1.0,9.4,9.4,9.4,9.4,1.0,0.0,6.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,5.51,5.51,5.51,5.51,1.0,0.0,6.0,1.0,91.4,91.4,91.4,91.4,1.0,0.0,6.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,6.0,1.0,-5.83,-5.83,-5.83,-5.83,1.0,0.0,6.0,1.0,-2.12,-2.12,-2.12,-2.12,1.0,0.0,6.0,1.0,1020.9,1020.9,1020.9,1020.9,1.0,0.0,6.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,91.4,91.4,91.4,91.4,1.0,0.0,6.0,1.0,-36.1,-36.1,-36.1,-36.1,1.0,0.0,6.0,1.0,-13.1,-13.1,-13.1,-13.1,1.0,0.0,6.0,1.0,2.7,2.7,2.7,2.7,1.0,0.0,6.0,1.0,16.7,16.7,16.7,16.7,1.0,0.0,6.0,1.0,1.74,1.74,1.74,1.74,1.0,0.0,6.0,1.0,10.8,10.8,10.8,10.8,1.0,0.0,6.0,1.0,-10.1,-10.1,-10.1,-10.1,1.0,0.0,6.0,1.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,6.0,1.0,238.5,238.5,238.5,238.5,1.0,0.0,6.0,1.0,240.0,240.0,240.0,240.0,1.0,0.0,6.0,1.0
1984,9,23817,-153.6,-33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,2.0,0.0,14.0,0.0,13.16,13.5,16.91,15.0,3.0,3.04,14.0,0.3,5.88,6.07,6.25,6.07,2.0,0.38,14.0,0.0,62.6,65.3,68.0,65.3,2.0,5.6,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.5,2.8,2.5,2.0,0.7,14.0,0.0,62.6,65.3,68.0,65.3,2.0,5.6,14.0,0.0,-14.2,3.7,46.3,15.8,3.0,45.5,14.0,0.3,26.6,38.9,136.3,80.4,3.0,88.0,14.0,0.3,2.58,2.75,2.92,2.75,2.0,0.35,14.0,0.0,14.3,15.3,16.3,15.3,2.0,2.1,14.0,0.0,4.89,5.08,5.27,5.08,2.0,0.39,14.0,0.0,24.3,29.0,33.7,29.0,2.0,9.7,14.0,0.0,-14.5,-7.0,0.4,-7.0,2.0,15.4,14.0,0.0,23.2,26.4,29.6,26.4,2.0,6.6,14.0,0.0,162.0,301.0,1928.5,1028.0,3.0,1439.0,14.0,0.3,160.0,300.0,1930.0,1030.0,3.0,1440.0,14.0,0.3
1984,9,23817,-153.6,-27.6,151.7,151.7,151.7,151.7,1.0,0.0,28.0,1.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,1.0,66.1,66.1,66.1,66.1,1.0,0.0,28.0,1.0,11.7,11.7,11.7,11.7,1.0,0.0,28.0,1.0,18.6,18.6,18.6,18.6,1.0,0.0,28.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,8.72,8.72,8.72,8.72,1.0,0.0,28.0,1.0,60.0,60.0,60.0,60.0,1.0,0.0,28.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,7.58,7.58,7.58,7.58,1.0,0.0,28.0,1.0,1.34,1.34,1.34,1.34,1.0,0.0,28.0,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,28.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,60.0,60.0,60.0,60.0,1.0,0.0,28.0,1.0,58.4,58.4,58.4,58.4,1.0,0.0,28.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,28.0,1.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,1.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,28.0,1.0,4.64,4.64,4.64,4.64,1.0,0.0,28.0,1.0,35.7,35.7,35.7,35.7,1.0,0.0,28.0,1.0,35.2,35.2,35.2,35.2,1.0,0.0,28.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,28.0,1.0,456.5,456.5,456.5,456.5,1.0,0.0,28.0,1.0,455.0,455.0,455.0,455.0,1.0,0.0,28.0,1.0
1984,9,23817,-153.6,-21.3,-369.0,-262.4,-192.9,-280.5,3.0,129.9,14.0,1.0,63.3,73.8,88.6,75.9,3.0,18.6,14.0,1.0,-208.8,-148.3,-111.3,-159.8,3.0,72.1,14.0,1.0,36.7,41.8,50.1,43.3,3.0,9.9,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.33,0.1,0.71,-0.3,3.0,1.54,14.0,1.0,-22.8,1.2,5.0,-8.7,3.0,22.1,14.0,1.0,3.65,4.37,5.9,4.77,3.0,1.68,14.0,1.0,47.3,53.7,55.6,51.5,3.0,6.4,14.0,1.0,-54.0,-50.5,-44.4,-49.2,3.0,7.1,14.0,1.0,11.5,15.2,17.4,14.4,3.0,4.3,14.0,1.0,152.5,1081.0,3460.0,1773.0,4.0,2244.5,18.0,1.0,150.0,1080.0,3460.0,1775.0,4.0,2245.0,18.0,1.0
1984,9,23817,-153.6,2.6,-229.8,-134.4,-92.7,-152.2,6.0,68.8,18.0,0.2,-2.8,0.0,33.2,14.7,6.0,34.3,18.0,0.2,-91.7,-69.3,-59.0,-75.0,4.0,21.1,20.0,0.0,-5.5,7.0,32.2,13.0,4.0,25.9,20.0,0.0,25.71,28.0,28.0,27.15,6.0,1.35,18.0,0.2,25.9,26.25,27.52,26.57,6.0,0.95,18.0,0.2,16.94,17.76,18.89,17.91,4.0,1.3,20.0,0.0,77.2,83.1,90.1,83.6,4.0,9.6,20.0,0.0,4.29,5.15,8.7,5.9,6.0,2.32,18.0,0.2,-8.7,-5.12,-3.43,-5.7,6.0,2.49,18.0,0.2,-0.11,0.0,1.24,0.54,6.0,1.26,18.0,0.2,1008.99,1010.0,1010.81,1009.74,7.0,1.44,18.0,0.3,2.0,3.5,4.2,3.3,6.0,1.2,18.0,0.2,77.2,83.1,90.1,83.6,4.0,9.6,20.0,0.0,-75.7,-26.7,-14.8,-38.4,6.0,29.8,18.0,0.2,-0.3,0.0,5.7,2.6,6.0,5.7,18.0,0.2,-1.1,0.75,2.1,0.58,6.0,1.66,18.0,0.2,-5.1,3.9,10.4,3.7,6.0,9.2,18.0,0.2,3.28,4.28,5.06,4.17,4.0,1.29,20.0,0.0,12.1,16.6,26.5,19.2,4.0,9.5,20.0,0.0,-24.2,-14.1,-11.9,-17.9,4.0,9.6,20.0,0.0,-1.2,1.0,7.8,3.2,4.0,6.8,20.0,0.0,83.5,141.5,658.5,288.0,6.0,291.5,18.0,0.2,85.0,140.0,660.0,290.0,6.0,290.0,18.0,0.2
1984,9,23817,-153.6,4.3,-161.4,-122.3,1.2,-77.8,7.0,82.6,20.0,0.6,21.7,125.1,145.8,104.1,7.0,62.8,20.0,0.6,-92.9,-87.6,3.0,-58.5,6.0,51.3,20.0,0.5,15.6,67.6,86.6,58.2,6.0,36.4,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58,5.7,7.22,5.8,7.0,1.42,20.0,0.6,-5.81,-4.53,0.05,-2.82,7.0,3.02,20.0,0.6,0.8,4.1,5.69,3.83,7.0,2.4,20.0,0.6,1009.2,1010.85,1012.61,1011.11,10.0,2.0,22.0,0.6,2.0,2.0,3.2,3.0,7.0,2.3,20.0,0.6,70.7,79.3,87.2,78.9,6.0,9.3,20.0,0.5,-39.2,-20.8,0.3,-17.2,7.0,20.0,20.0,0.6,3.7,22.4,38.8,24.1,7.0,17.9,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-153.6,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.48,27.8,29.0,28.08,6.0,0.73,22.0,0.7,25.98,27.2,27.93,27.39,7.0,1.59,20.0,0.6,15.53,17.96,20.55,18.38,6.0,3.49,20.0,0.5,70.7,79.3,87.2,78.9,6.0,9.3,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.74,-0.2,1.95,0.4,5.0,1.55,20.0,0.6,-3.5,-1.5,9.8,2.2,5.0,7.8,20.0,0.6,3.8,6.07,7.86,5.7,5.0,3.04,20.0,0.6,17.4,46.7,49.5,34.9,5.0,20.5,20.0,0.6,-38.3,-25.2,3.2,-19.0,5.0,22.4,20.0,0.6,3.9,24.6,37.1,22.3,5.0,19.3,20.0,0.6,96.0,185.0,377.0,225.5,7.0,152.5,20.0,0.6,95.0,185.0,375.0,225.0,7.0,155.0,20.0,0.6
1984,9,23817,-153.6,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79,6.2,7.57,5.64,5.0,2.59,16.0,0.6,-5.63,-5.27,0.88,-2.62,5.0,4.62,16.0,0.6,-5.23,-2.12,0.32,-2.43,5.0,3.03,16.0,0.6,1007.29,1011.0,1012.71,1010.74,7.0,2.8,16.0,0.7,2.6,5.0,7.2,4.8,6.0,2.9,18.0,0.7,71.2,80.0,87.2,79.3,4.0,12.3,18.0,0.5,-41.0,-36.1,7.9,-19.1,5.0,29.9,16.0,0.6,-40.0,-13.1,1.6,-18.7,5.0,23.5,16.0,0.6,1.13,2.0,3.29,2.2,4.0,1.39,18.0,0.5,7.3,20.5,26.2,16.8,3.0,14.2,16.0,0.3,5.98,7.26,9.2,7.58,4.0,1.98,18.0,0.5,20.2,45.1,60.5,40.5,3.0,29.8,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-153.6,10.3,-180.8,-117.1,-61.2,-120.8,4.0,69.1,12.0,0.8,-69.1,-35.4,-34.2,-50.9,4.0,32.6,12.0,0.8,-117.1,-75.7,-36.2,-76.6,4.0,46.7,12.0,0.8,-44.8,-20.9,-20.9,-32.3,4.0,22.8,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,9,23817,-153.6,14.8,-172.5,-172.5,-172.5,-172.5,1.0,0.0,18.0,1.0,-62.8,-62.8,-62.8,-62.8,1.0,0.0,18.0,1.0,-111.7,-111.7,-111.7,-111.7,1.0,0.0,18.0,1.0,-40.6,-40.6,-40.6,-40.6,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.5,-39.5,-39.5,-39.5,1.0,0.0,18.0,1.0,-14.4,-14.4,-14.4,-14.4,1.0,0.0,18.0,1.0,33.0,46.5,269.5,149.0,3.0,194.5,16.0,0.7,35.0,45.0,270.0,150.0,3.0,195.0,16.0,0.7
