Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1988,12,23868,-139.4,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,8.0,7.37,34.0,1.59,14.0,0.6,5.5,6.1,8.0,6.74,39.0,1.74,16.0,0.6,4.17,4.94,6.4,5.09,33.0,0.96,16.0,0.6,72.9,85.1,92.7,82.7,33.0,9.9,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,1.0,2.46,0.75,33.0,1.94,14.0,0.6,-9.2,10.3,21.6,8.1,33.0,25.2,14.0,0.6,0.37,1.33,2.51,1.39,29.0,1.16,16.0,0.6,5.7,17.1,25.9,16.7,29.0,15.2,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,12,23868,-139.4,52.4,-50.3,33.3,79.5,23.8,61.0,59.6,16.0,0.5,-41.4,19.3,87.9,29.7,61.0,60.0,16.0,0.5,-38.2,20.5,55.3,15.3,50.0,43.8,16.0,0.5,-28.9,13.9,64.1,19.1,50.0,44.5,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,12.9,17.24,12.69,61.0,5.19,16.0,0.5,-8.67,5.59,12.8,4.22,61.0,9.12,16.0,0.5,-6.69,3.28,12.86,3.71,61.0,8.69,16.0,0.5,998.68,1011.6,1024.32,1011.05,62.0,11.83,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,12,23868,-139.2,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.62,25.8,27.98,25.8,2.0,4.53,12.0,0.5,24.96,26.8,28.64,26.8,2.0,3.82,12.0,0.5,16.25,17.95,19.64,17.95,2.0,3.51,12.0,0.5,79.7,81.0,82.2,81.0,2.0,2.6,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.34,-1.0,-0.66,-1.0,2.0,0.71,12.0,0.5,-8.5,-8.5,-8.5,-8.5,1.0,0.0,6.0,1.0,2.1,3.17,4.24,3.17,2.0,2.21,12.0,0.5,9.2,9.2,9.2,9.2,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,12,23868,-139.2,8.0,-159.9,-159.9,-159.9,-159.9,1.0,0.0,22.0,0.0,-134.2,-134.2,-134.2,-134.2,1.0,0.0,22.0,0.0,-104.2,-104.2,-104.2,-104.2,1.0,0.0,22.0,0.0,-87.4,-87.4,-87.4,-87.4,1.0,0.0,22.0,0.0,27.2,27.2,27.2,27.2,1.0,0.0,22.0,0.0,24.0,24.0,24.0,24.0,1.0,0.0,22.0,0.0,15.64,15.64,15.64,15.64,1.0,0.0,22.0,0.0,83.8,83.8,83.8,83.8,1.0,0.0,22.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,22.0,0.0,-6.66,-6.66,-6.66,-6.66,1.0,0.0,22.0,0.0,-5.59,-5.59,-5.59,-5.59,1.0,0.0,22.0,0.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,22.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,83.8,83.8,83.8,83.8,1.0,0.0,22.0,0.0,-58.0,-58.0,-58.0,-58.0,1.0,0.0,22.0,0.0,-48.7,-48.7,-48.7,-48.7,1.0,0.0,22.0,0.0,3.2,3.2,3.2,3.2,1.0,0.0,22.0,0.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,0.0,7.02,7.02,7.02,7.02,1.0,0.0,22.0,0.0,61.1,61.1,61.1,61.1,1.0,0.0,22.0,0.0,-46.8,-46.8,-46.8,-46.8,1.0,0.0,22.0,0.0,-39.3,-39.3,-39.3,-39.3,1.0,0.0,22.0,0.0,658.5,658.5,658.5,658.5,1.0,0.0,22.0,0.0,660.0,660.0,660.0,660.0,1.0,0.0,22.0,0.0
1988,12,23868,-139.1,-1.1,-137.4,-137.4,-137.4,-137.4,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,-88.1,-88.1,-88.1,-88.1,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.2,-9.2,-9.2,-9.2,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,329.0,639.0,948.5,639.0,2.0,641.5,16.0,0.5,330.0,640.0,950.0,640.0,2.0,640.0,16.0,0.5
1988,12,23868,-139.0,-25.8,-190.4,-190.4,-190.4,-190.4,1.0,0.0,2.0,0.0,226.9,226.9,226.9,226.9,1.0,0.0,2.0,0.0,-105.9,-105.9,-105.9,-105.9,1.0,0.0,2.0,0.0,126.2,126.2,126.2,126.2,1.0,0.0,2.0,0.0,22.9,22.9,22.9,22.9,1.0,0.0,2.0,0.0,22.1,22.1,22.1,22.1,1.0,0.0,2.0,0.0,12.29,12.29,12.29,12.29,1.0,0.0,2.0,0.0,74.7,74.7,74.7,74.7,1.0,0.0,2.0,0.0,13.4,13.4,13.4,13.4,1.0,0.0,2.0,0.0,-8.61,-8.61,-8.61,-8.61,1.0,0.0,2.0,0.0,10.27,10.27,10.27,10.27,1.0,0.0,2.0,0.0,1017.2,1017.2,1017.2,1017.2,1.0,0.0,2.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,74.7,74.7,74.7,74.7,1.0,0.0,2.0,0.0,-115.4,-115.4,-115.4,-115.4,1.0,0.0,2.0,0.0,137.6,137.6,137.6,137.6,1.0,0.0,2.0,0.0,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,10.7,10.7,10.7,10.7,1.0,0.0,2.0,0.0,5.04,5.04,5.04,5.04,1.0,0.0,2.0,0.0,67.5,67.5,67.5,67.5,1.0,0.0,2.0,0.0,-43.4,-43.4,-43.4,-43.4,1.0,0.0,2.0,0.0,51.7,51.7,51.7,51.7,1.0,0.0,2.0,0.0,2406.0,2406.0,2406.0,2406.0,1.0,0.0,2.0,0.0,2405.0,2405.0,2405.0,2405.0,1.0,0.0,2.0,0.0
1988,12,23868,-139.0,-23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,26.5,26.5,26.5,1.0,0.0,14.0,0.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,16.64,16.64,16.64,16.64,1.0,0.0,14.0,0.0,84.5,84.5,84.5,84.5,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,12,23868,-139.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,-4.1,-4.1,-4.1,1.0,0.0,4.0,1.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,4.0,1.0,62.0,141.5,660.5,351.5,4.0,498.5,12.0,0.5,60.0,140.0,660.0,350.0,4.0,500.0,12.0,0.5
1988,12,23868,-137.9,-23.1,-108.6,-108.6,-108.6,-108.6,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,-71.6,-71.6,-71.6,-71.6,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,26.5,26.5,26.5,26.5,1.0,0.0,8.0,1.0,17.47,17.47,17.47,17.47,1.0,0.0,8.0,1.0,81.1,81.1,81.1,81.1,1.0,0.0,8.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1008.16,1008.5,1013.28,1010.67,3.0,4.19,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,81.1,81.1,81.1,81.1,1.0,0.0,8.0,1.0,-16.8,-16.8,-16.8,-16.8,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,8.0,1.0,4.78,4.78,4.78,4.78,1.0,0.0,8.0,1.0,19.6,19.6,19.6,19.6,1.0,0.0,8.0,1.0,-19.6,-19.6,-19.6,-19.6,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,69.0,69.0,69.0,69.0,1.0,0.0,8.0,1.0,70.0,70.0,70.0,70.0,1.0,0.0,8.0,1.0
1988,12,23868,-137.9,0.1,-226.6,-226.6,-226.6,-226.6,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,-140.7,-140.7,-140.7,-140.7,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,22.0,22.0,22.0,22.0,1.0,0.0,14.0,1.0,13.66,13.66,13.66,13.66,1.0,0.0,14.0,1.0,83.1,83.1,83.1,83.1,1.0,0.0,14.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,14.0,1.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,14.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,83.1,83.1,83.1,83.1,1.0,0.0,14.0,1.0,-106.1,-106.1,-106.1,-106.1,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,41.2,41.2,41.2,41.2,1.0,0.0,14.0,1.0,7.34,7.34,7.34,7.34,1.0,0.0,14.0,1.0,75.6,75.6,75.6,75.6,1.0,0.0,14.0,1.0,-75.6,-75.6,-75.6,-75.6,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,14.0,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,14.0,1.0
1988,12,23868,-137.7,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,8.49,6.5,3.0,3.29,14.0,0.7,-8.49,-4.6,-4.41,-6.41,3.0,3.37,14.0,0.7,-1.07,0.0,0.0,-0.52,3.0,0.91,14.0,0.7,1013.0,1013.0,1013.0,1013.0,1.0,0.0,14.0,1.0,5.6,7.0,7.7,6.7,3.0,1.5,14.0,0.7,84.7,87.3,90.0,87.3,2.0,5.5,14.0,0.5,-79.1,-21.2,-20.3,-49.0,3.0,49.4,14.0,0.7,-4.9,0.0,0.0,-2.4,3.0,4.2,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,12,23868,-137.7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.32,24.0,24.44,23.54,5.0,1.29,14.0,0.8,20.32,21.0,21.34,20.83,3.0,0.76,16.0,1.0,11.65,12.61,13.48,12.57,3.0,1.35,16.0,1.0,79.6,82.5,85.8,82.7,3.0,4.5,16.0,1.0,4.89,6.7,10.6,7.62,5.0,4.14,14.0,0.8,-7.13,-4.75,-2.42,-4.87,5.0,2.67,14.0,0.8,-8.47,-1.51,0.84,-3.62,5.0,6.05,14.0,0.8,1015.44,1023.5,1027.15,1021.72,5.0,6.01,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,12,23868,-137.7,58.0,27.1,27.1,27.1,27.1,1.0,0.0,12.0,1.0,74.5,74.5,74.5,74.5,1.0,0.0,12.0,1.0,22.4,22.4,22.4,22.4,1.0,0.0,12.0,1.0,61.5,61.5,61.5,61.5,1.0,0.0,12.0,1.0,7.8,7.8,7.8,7.8,1.0,0.0,12.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,6.35,6.35,6.35,6.35,1.0,0.0,12.0,1.0,96.6,96.6,96.6,96.6,1.0,0.0,12.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,12.0,1.0,3.52,3.52,3.52,3.52,1.0,0.0,12.0,1.0,9.68,9.68,9.68,9.68,1.0,0.0,12.0,1.0,1002.1,1002.1,1002.1,1002.1,1.0,0.0,12.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,96.6,96.6,96.6,96.6,1.0,0.0,12.0,1.0,36.3,36.3,36.3,36.3,1.0,0.0,12.0,1.0,99.7,99.7,99.7,99.7,1.0,0.0,12.0,1.0,0.1,0.1,0.1,0.1,1.0,0.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.27,0.27,0.27,0.27,1.0,0.0,12.0,1.0,2.7,2.7,2.7,2.7,1.0,0.0,12.0,1.0,0.9,0.9,0.9,0.9,1.0,0.0,12.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,1.0
1988,12,23868,-137.6,-31.4,-43.4,99.1,99.5,29.7,3.0,120.7,18.0,0.3,-56.8,0.0,12.0,-21.9,3.0,53.8,18.0,0.3,-34.5,56.5,62.5,15.0,3.0,79.6,18.0,0.3,-37.4,0.0,6.8,-14.9,3.0,34.8,18.0,0.3,21.9,22.1,22.37,22.13,3.0,0.35,18.0,0.3,21.66,22.0,22.48,22.07,3.0,0.6,18.0,0.3,13.26,14.94,15.03,14.16,3.0,1.47,18.0,0.3,79.7,87.4,92.7,86.2,3.0,9.6,18.0,0.3,4.76,5.1,5.51,5.13,3.0,0.55,18.0,0.3,-2.1,4.37,4.48,1.27,3.0,5.51,18.0,0.3,-2.5,0.0,0.55,-0.96,3.0,2.38,18.0,0.3,1016.01,1017.1,1019.97,1017.97,3.0,3.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31,0.3,0.44,0.07,3.0,0.59,18.0,0.3,-1.8,1.5,2.1,0.1,3.0,3.1,18.0,0.3,1.22,1.56,3.55,2.36,3.0,1.84,18.0,0.3,6.5,8.9,16.9,11.6,3.0,7.9,18.0,0.3,-1.5,6.8,16.0,7.2,3.0,12.8,18.0,0.3,-3.9,0.0,2.4,-0.7,3.0,4.7,18.0,0.3,108.5,132.5,168.5,138.5,3.0,44.0,18.0,0.3,110.0,135.0,170.0,140.0,3.0,45.0,18.0,0.3
1988,12,23868,-137.6,-17.4,-34.5,-34.5,-34.5,-34.5,1.0,0.0,2.0,1.0,-195.6,-195.6,-195.6,-195.6,1.0,0.0,2.0,1.0,-23.3,-23.3,-23.3,-23.3,1.0,0.0,2.0,1.0,-132.0,-132.0,-132.0,-132.0,1.0,0.0,2.0,1.0,27.3,27.3,27.3,27.3,1.0,0.0,2.0,1.0,25.8,25.8,25.8,25.8,1.0,0.0,2.0,1.0,17.4,17.4,17.4,17.4,1.0,0.0,2.0,1.0,84.0,84.0,84.0,84.0,1.0,0.0,2.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,-1.34,-1.34,-1.34,-1.34,1.0,0.0,2.0,1.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,2.0,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,2.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,84.0,84.0,84.0,84.0,1.0,0.0,2.0,1.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,2.0,1.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,2.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,2.0,1.0,11.6,11.6,11.6,11.6,1.0,0.0,2.0,1.0,5.3,5.3,5.3,5.3,1.0,0.0,2.0,1.0,40.8,40.8,40.8,40.8,1.0,0.0,2.0,1.0,-7.1,-7.1,-7.1,-7.1,1.0,0.0,2.0,1.0,-40.2,-40.2,-40.2,-40.2,1.0,0.0,2.0,1.0,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0
1988,12,23868,-137.6,-13.5,-137.8,-63.4,-27.2,-76.7,6.0,65.0,10.0,0.5,-195.2,-110.3,-13.7,-97.5,6.0,107.2,10.0,0.5,-88.3,-40.4,-16.4,-48.7,6.0,41.7,10.0,0.5,-117.4,-67.0,-9.3,-58.6,6.0,64.2,10.0,0.5,26.8,27.45,29.19,27.9,6.0,1.27,10.0,0.5,25.47,26.6,27.08,26.22,6.0,1.31,10.0,0.5,15.48,16.08,17.12,16.26,6.0,0.85,10.0,0.5,73.0,75.6,79.7,76.8,6.0,4.7,10.0,0.5,4.89,6.7,7.3,6.25,6.0,1.37,10.0,0.5,-5.1,-2.59,-0.99,-2.92,6.0,2.43,10.0,0.5,-7.19,-4.22,-0.64,-3.7,6.0,4.01,10.0,0.5,1013.59,1013.9,1015.41,1014.4,6.0,1.45,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.7,4.01,1.68,6.0,2.25,10.0,0.5,0.7,4.7,22.8,9.5,6.0,12.6,10.0,0.5,5.45,6.21,9.72,7.28,6.0,2.34,10.0,0.5,36.3,39.3,52.3,45.6,6.0,19.9,10.0,0.5,-36.4,-20.3,-5.4,-20.1,6.0,15.4,10.0,0.5,-52.0,-25.9,-4.7,-29.2,6.0,33.8,10.0,0.5,119.5,301.0,390.5,272.0,6.0,146.0,10.0,0.5,120.0,300.0,390.0,270.0,6.0,145.0,10.0,0.5
1988,12,23868,-137.6,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16,6.45,8.74,6.45,2.0,4.74,28.0,0.5,-8.21,-6.06,-3.91,-6.06,2.0,4.45,28.0,0.5,-2.99,-2.21,-1.42,-2.21,2.0,1.62,28.0,0.5,1011.16,1011.5,1011.84,1011.5,2.0,0.71,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,12,23868,-137.6,4.4,-168.4,-134.2,-124.2,-145.9,5.0,33.0,16.0,0.8,26.8,74.4,80.8,56.1,5.0,35.5,16.0,0.8,-114.4,-89.7,-83.8,-99.8,5.0,25.5,16.0,0.8,19.4,48.4,53.4,37.4,5.0,23.1,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,6.2,7.38,6.48,5.0,1.01,16.0,0.8,-6.77,-5.37,-5.16,-5.89,5.0,1.13,16.0,0.8,1.11,3.1,3.28,2.31,5.0,1.46,16.0,0.8,1009.65,1010.8,1011.87,1010.7,5.0,1.72,16.0,0.8,7.2,8.0,8.0,7.3,6.0,1.6,18.0,0.8,83.8,84.5,90.1,86.7,5.0,3.8,16.0,0.8,-50.2,-33.3,-30.1,-39.0,5.0,13.4,16.0,0.8,5.6,19.2,21.7,14.7,5.0,10.2,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,-7.4,-4.5,-7.6,5.0,4.1,16.0,0.8,0.4,4.3,6.4,3.6,5.0,3.2,16.0,0.8,199.5,238.5,403.5,288.0,5.0,127.0,16.0,0.8,200.0,240.0,405.0,290.0,5.0,125.0,16.0,0.8
1988,12,23868,-137.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23.5,25.7,24.14,7.0,1.26,20.0,0.7,23.94,24.0,25.05,24.3,7.0,1.02,20.0,0.7,15.61,16.71,17.94,16.83,5.0,1.33,16.0,0.8,83.8,84.5,90.1,86.7,5.0,3.8,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.31,-1.0,1.85,-0.16,7.0,1.75,20.0,0.7,-9.6,-7.2,-5.8,-7.6,5.0,2.1,16.0,0.8,0.63,1.39,1.94,1.28,5.0,0.71,16.0,0.8,4.6,8.6,12.7,8.5,5.0,4.9,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,12,23868,-137.6,6.5,-279.0,-215.1,-161.4,-217.2,5.0,65.7,26.0,0.6,-196.6,-166.0,-102.3,-154.9,5.0,53.2,26.0,0.6,-171.4,-132.7,-98.3,-134.7,4.0,48.0,26.0,0.5,-131.0,-117.5,-89.1,-110.4,4.0,30.0,26.0,0.5,24.9,26.0,27.44,26.13,6.0,1.45,26.0,0.7,25.74,27.0,27.33,26.64,5.0,1.01,26.0,0.6,16.92,17.45,17.98,17.45,4.0,0.65,26.0,0.5,77.1,82.3,83.8,80.5,4.0,5.2,26.0,0.5,9.07,10.4,11.11,10.23,6.0,1.41,26.0,0.7,-10.25,-8.84,-6.6,-8.37,6.0,2.23,26.0,0.7,-7.17,-5.12,-3.64,-5.39,6.0,1.92,26.0,0.7,1010.01,1011.25,1012.31,1011.25,6.0,1.46,26.0,0.7,4.0,5.5,8.0,5.8,6.0,1.8,26.0,0.7,77.1,82.3,83.8,80.5,4.0,5.2,26.0,0.5,-114.0,-91.7,-55.1,-87.6,6.0,32.4,26.0,0.7,-75.1,-57.4,-34.1,-55.5,6.0,21.6,26.0,0.7,-1.0,-0.2,0.56,-0.18,5.0,0.86,26.0,0.6,-9.8,-1.6,6.3,-1.4,5.0,9.0,26.0,0.6,2.61,3.89,4.83,3.73,4.0,1.37,26.0,0.5,24.2,37.0,51.8,38.0,4.0,16.2,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
