Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1981,4,23776,-179.9,-3.0,28.8,28.8,28.8,28.8,1.0,0.0,6.0,0.0,28.2,28.2,28.2,28.2,1.0,0.0,6.0,0.0,19.85,19.85,19.85,19.85,1.0,0.0,6.0,0.0,82.8,82.8,82.8,82.8,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,4,23776,-179.8,60.4,-0.4,0.0,1.5,0.41,83.0,0.85,16.0,0.8,-4.68,-2.0,1.17,-1.71,84.0,2.82,16.0,0.8,3.03,3.38,3.52,3.28,3.0,0.37,22.0,1.0,82.8,100.0,100.0,91.6,3.0,14.5,22.0,1.0,5.0,9.0,14.0,9.13,71.0,3.86,16.0,0.8,-9.8,-5.36,-2.06,-5.63,71.0,4.2,16.0,0.8,-11.22,-2.5,3.45,-3.11,71.0,6.31,16.0,0.8,996.23,1011.85,1019.37,1009.22,66.0,10.61,16.0,0.8,6.0,8.0,8.0,6.9,82.0,2.2,16.0,0.8,82.8,100.0,100.0,91.6,3.0,14.5,22.0,1.0,-107.5,-42.4,-11.2,-58.7,71.0,62.0,16.0,0.8,-135.3,-19.9,24.2,-43.1,71.0,79.8,16.0,0.8,-1.1,2.2,5.2,2.16,83.0,3.02,16.0,0.8,-2.4,27.3,68.4,29.5,70.0,33.5,16.0,0.8,0.64,0.79,1.19,0.91,3.0,0.42,22.0,1.0,7.6,11.4,15.7,11.6,3.0,5.9,22.0,1.0,-1.6,14.2,28.8,13.1,71.0,20.5,16.0,0.8,0.2,9.7,47.6,20.7,71.0,25.0,16.0,0.8,-32.8,-12.7,-12.7,-22.5,3.0,17.0,22.0,1.0,-34.8,-34.7,5.6,-15.1,3.0,34.1,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,4,23776,-179.7,-49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,30.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1010.5,1010.5,1010.5,1010.5,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,4,23776,-179.7,-41.7,18.16,18.5,18.84,18.5,2.0,0.71,8.0,0.0,17.06,18.05,19.04,18.05,2.0,2.05,8.0,0.0,8.78,8.78,8.78,8.78,1.0,0.0,6.0,0.0,75.2,75.2,75.2,75.2,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.45,1.1,0.45,2.0,1.34,8.0,0.0,10.8,10.8,10.8,10.8,1.0,0.0,6.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,30.8,30.8,30.8,30.8,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,4,23776,-179.7,-37.1,20.68,20.85,21.02,20.85,2.0,0.35,28.0,0.5,17.39,17.8,18.62,18.0,3.0,0.92,22.0,0.3,9.95,10.1,10.61,10.28,3.0,0.51,22.0,0.3,75.0,80.0,86.2,80.6,3.0,8.2,22.0,0.3,2.97,7.2,8.63,5.83,3.0,4.32,22.0,0.3,2.62,6.24,8.33,5.49,3.0,4.23,22.0,0.3,-0.23,0.0,2.46,1.09,3.0,2.18,22.0,0.3,1013.63,1013.9,1015.54,1014.57,3.0,1.51,22.0,0.3,4.3,7.0,7.0,5.7,3.0,2.3,22.0,0.3,75.0,80.0,86.2,80.6,3.0,8.2,22.0,0.3,14.9,44.9,73.3,44.1,3.0,42.8,22.0,0.3,-0.2,0.0,17.7,8.5,3.0,15.1,22.0,0.3,2.97,3.35,3.73,3.35,2.0,0.78,28.0,0.5,22.7,28.2,33.7,28.2,2.0,11.4,28.0,0.5,4.76,4.85,4.94,4.85,2.0,0.19,28.0,0.5,37.2,39.9,42.6,39.9,2.0,5.6,28.0,0.5,47.4,111.0,144.4,96.3,3.0,72.2,22.0,0.3,-4.4,0.0,43.7,19.2,3.0,39.0,22.0,0.3,26.3,63.0,88.9,57.7,3.0,46.0,22.0,0.3,-2.3,0.0,24.8,11.0,3.0,22.0,22.0,0.3,33.1,37.5,41.8,37.5,2.0,9.0,28.0,0.5,2.8,9.0,15.1,9.0,2.0,12.7,28.0,0.5,119.0,373.0,667.5,393.0,3.0,402.0,22.0,0.3,120.0,375.0,670.0,395.0,3.0,400.0,22.0,0.3
1981,4,23776,-179.7,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.25,10.71,8.75,6.0,2.29,8.0,0.5,-8.21,-6.02,-3.69,-5.67,6.0,3.24,8.0,0.5,1.27,5.11,7.94,3.81,6.0,5.54,8.0,0.5,1014.44,1016.1,1018.36,1016.68,6.0,3.77,8.0,0.5,3.0,5.5,8.0,5.5,6.0,2.4,8.0,0.5,66.7,73.5,76.9,72.3,6.0,5.6,8.0,0.5,-88.4,-44.1,-30.8,-54.0,6.0,39.8,8.0,0.5,8.5,47.1,79.5,40.6,6.0,51.0,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-174.2,-130.7,-74.5,-120.2,6.0,68.8,8.0,0.5,27.3,108.3,163.4,77.2,6.0,121.9,8.0,0.5,-85.1,-71.2,-42.9,-62.0,6.0,33.0,8.0,0.5,13.1,55.8,80.9,38.5,6.0,67.3,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,4,23776,-179.7,-19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,5.1,7.97,5.13,3.0,4.15,8.0,0.0,-0.68,0.0,5.97,2.58,3.0,5.36,8.0,0.0,1.01,3.18,4.49,2.76,3.0,2.58,8.0,0.0,1010.12,1010.85,1011.31,1010.73,4.0,0.84,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.8,0.0,149.1,63.6,3.0,134.8,8.0,0.0,25.2,79.5,116.8,71.2,3.0,67.4,8.0,0.0,-13.8,0.0,111.3,47.6,3.0,100.4,8.0,0.0,18.8,59.3,78.8,49.0,3.0,44.8,8.0,0.0,-2.4,0.0,31.0,14.0,3.0,27.3,8.0,0.0,5.3,16.5,25.4,15.4,3.0,14.8,8.0,0.0,43.0,132.5,591.0,312.5,3.0,431.0,8.0,0.0,45.0,135.0,590.0,315.0,3.0,430.0,8.0,0.0
1981,4,23776,-179.7,-19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,4.0,6.1,4.8,4.0,2.2,8.0,0.0,81.8,85.3,90.9,86.3,4.0,5.9,8.0,0.0,-0.7,0.0,55.5,26.8,3.0,47.2,8.0,0.0,8.3,26.0,28.4,18.5,3.0,16.1,8.0,0.0,0.45,0.85,2.2,1.3,4.0,1.25,8.0,0.0,2.2,6.1,21.6,11.8,3.0,15.0,8.0,0.0,4.05,4.91,5.51,4.78,4.0,0.96,8.0,0.0,11.8,29.5,42.4,27.1,3.0,22.5,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,4,23776,-179.7,-9.0,28.3,28.3,28.3,28.3,1.0,0.0,22.0,1.0,28.3,28.3,28.3,28.3,1.0,0.0,22.0,1.0,18.61,18.61,18.61,18.61,1.0,0.0,22.0,1.0,77.1,77.1,77.1,77.1,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,4,23776,-179.7,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52,7.2,7.88,7.2,3.0,1.0,14.0,0.7,-6.86,-3.99,-1.26,-4.06,3.0,4.1,14.0,0.7,-6.42,-4.75,-1.51,-3.98,3.0,3.66,14.0,0.7,1012.17,1012.55,1012.93,1012.55,2.0,0.78,16.0,0.5,1.0,3.0,5.0,3.0,3.0,3.0,14.0,0.7,68.4,68.4,68.4,68.4,1.0,0.0,28.0,0.0,-53.7,-24.7,-7.8,-30.6,3.0,34.0,14.0,0.7,-44.7,-29.4,-9.3,-27.1,3.0,26.0,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
