Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2023,2,24278,-179.9,22.4,24.0,24.0,24.0,24.0,2.0,0.0,18.0,0.0,21.48,22.5,23.52,22.5,2.0,2.12,18.0,0.0,12.15,13.44,14.74,13.44,2.0,2.68,18.0,0.0,76.3,79.2,82.0,79.2,2.0,5.9,18.0,0.0,8.43,10.0,11.57,10.0,2.0,3.25,18.0,0.0,-11.41,-9.91,-8.4,-9.91,2.0,3.12,18.0,0.0,0.34,1.07,1.8,1.07,2.0,1.51,18.0,0.0,1016.56,1018.85,1021.14,1018.85,2.0,4.74,18.0,0.0,3.0,5.0,7.0,5.0,2.0,4.2,18.0,0.0,76.3,79.2,82.0,79.2,2.0,5.9,18.0,0.0,-134.8,-104.1,-73.5,-104.1,2.0,63.4,18.0,0.0,4.2,13.1,22.1,13.1,2.0,18.6,18.0,0.0,0.48,1.5,2.52,1.5,2.0,2.12,18.0,0.0,3.7,11.6,19.4,11.6,2.0,16.3,18.0,0.0,3.73,5.06,6.4,5.06,2.0,2.77,18.0,0.0,40.7,46.1,51.5,46.1,2.0,11.2,18.0,0.0,-270.2,-226.2,-182.2,-226.2,2.0,91.2,18.0,0.0,8.1,25.6,43.1,25.6,2.0,36.2,18.0,0.0,-170.4,-137.4,-104.3,-137.4,2.0,68.5,18.0,0.0,5.2,16.4,27.6,16.4,2.0,23.2,18.0,0.0,-51.4,-45.8,-40.2,-45.8,2.0,11.6,18.0,0.0,1.1,3.3,5.6,3.3,2.0,4.7,18.0,0.0,679.5,1158.5,1638.0,1158.5,2.0,993.0,18.0,0.0,680.0,1160.0,1640.0,1160.0,2.0,995.0,18.0,0.0
2023,2,24278,-179.8,-77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.77,6.2,9.3,6.6,22.0,2.36,4.0,1.0,0.0,1.61,3.04,1.32,22.0,1.85,4.0,1.0,-6.67,-1.68,9.25,0.39,22.0,6.77,4.0,1.0,986.45,989.5,990.6,988.4,23.0,2.73,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,24278,-179.8,-19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,6.0,7.4,6.3,3.0,1.5,12.0,1.0,71.1,74.7,77.0,74.4,20.0,4.5,18.0,0.7,-17.9,-5.2,0.0,-9.7,5.0,15.1,12.0,1.0,-47.1,-6.2,-2.8,-26.0,5.0,45.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,24278,-179.8,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.6,0.9,0.6,2.0,0.8,24.0,1.0,-41.3,-22.0,-2.7,-22.0,2.0,40.0,24.0,1.0,1398.0,3989.5,5893.0,3673.0,6.0,2535.5,16.0,0.5,1400.0,3990.0,5895.0,3675.0,6.0,2535.0,16.0,0.5
2023,2,24278,-179.8,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83,8.2,10.66,8.73,3.0,2.84,18.0,0.3,-6.17,0.0,3.24,-1.43,3.0,7.0,18.0,0.3,-8.0,-7.58,0.31,-3.93,3.0,6.86,18.0,0.3,1007.49,1015.0,1036.84,1022.0,3.0,22.34,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,24278,-179.7,-75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.44,7.45,9.56,7.98,4.0,2.07,6.0,1.0,4.2,4.53,5.09,4.64,4.0,0.58,6.0,1.0,4.53,6.12,8.28,6.39,4.0,2.36,6.0,1.0,982.4,985.0,986.44,984.74,19.0,1.83,6.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,24278,-179.7,-27.5,26.0,26.0,26.68,26.33,3.0,0.58,10.0,0.7,24.98,26.0,26.0,25.5,3.0,0.87,10.0,0.7,13.94,16.03,16.03,15.01,3.0,1.76,10.0,0.7,70.6,76.3,76.3,73.5,3.0,4.8,10.0,0.7,8.37,9.8,11.17,9.77,3.0,2.05,10.0,0.7,-10.98,-9.21,-4.72,-7.88,3.0,4.73,10.0,0.7,-2.29,0.0,4.94,1.29,3.0,5.41,10.0,0.7,1008.96,1009.1,1012.44,1010.67,3.0,2.89,10.0,0.7,5.0,5.0,5.7,5.3,3.0,0.6,10.0,0.7,70.6,76.3,76.3,73.5,3.0,4.8,10.0,0.7,-123.7,-90.2,-42.5,-83.3,3.0,59.8,10.0,0.7,-22.4,0.0,38.0,7.6,3.0,44.8,10.0,0.7,0.0,0.0,1.71,0.83,3.0,1.44,10.0,0.7,0.0,0.0,13.1,6.4,3.0,11.1,10.0,0.7,5.06,5.06,7.96,6.47,3.0,2.45,10.0,0.7,52.8,59.7,67.8,60.3,3.0,11.0,10.0,0.7,-285.4,-239.4,-120.0,-203.6,3.0,125.1,10.0,0.7,-59.5,0.0,121.0,30.0,3.0,134.7,10.0,0.7,-176.0,-147.6,-70.2,-123.6,3.0,80.2,10.0,0.7,-36.7,0.0,64.1,13.4,3.0,74.7,10.0,0.7,-55.5,-46.6,-31.5,-43.6,3.0,17.8,10.0,0.7,-11.6,0.0,45.9,16.8,3.0,44.6,10.0,0.7,610.5,941.0,1420.5,1013.5,3.0,596.5,10.0,0.7,610.0,940.0,1420.0,1015.0,3.0,595.0,10.0,0.7
2023,2,24278,-179.7,-19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,-104.9,-104.9,-104.9,-104.9,1.0,0.0,18.0,1.0,11.0,30.0,550.5,275.5,5.0,467.0,12.0,1.0,10.0,30.0,550.0,275.0,5.0,465.0,12.0,1.0
2023,2,24278,-179.7,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,1.1,3.08,2.0,3.0,1.73,4.0,0.7,4.3,5.6,22.8,13.4,3.0,15.1,4.0,0.7,4.12,5.07,6.6,5.35,3.0,1.83,4.0,0.7,18.5,25.9,46.6,32.4,3.0,21.4,4.0,0.7,-41.7,-18.2,26.6,-7.8,3.0,50.9,4.0,0.7,-69.0,62.8,90.2,11.8,3.0,124.7,4.0,0.7,-23.7,-9.6,13.2,-5.3,3.0,27.3,4.0,0.7,-33.2,36.1,48.4,8.3,3.0,64.4,4.0,0.7,-8.0,-4.5,11.7,1.7,3.0,15.4,4.0,0.7,-32.4,11.5,21.1,-5.3,3.0,41.8,4.0,0.7,48.5,101.0,302.5,172.0,4.0,194.5,4.0,0.5,50.0,100.0,300.0,170.0,4.0,195.0,4.0,0.5
2023,2,24278,-179.7,36.1,14.95,17.0,17.0,16.0,3.0,1.73,16.0,1.0,13.86,16.7,16.81,15.6,7.0,2.53,16.0,0.4,7.49,10.23,11.25,9.63,6.0,1.94,20.0,0.3,85.5,92.3,96.0,90.5,6.0,7.4,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.68,-1.0,1.73,0.0,3.0,2.65,16.0,1.0,-14.6,-12.9,20.1,2.4,3.0,28.6,16.0,1.0,1.1,2.38,3.66,2.38,2.0,2.66,24.0,1.0,13.4,28.4,43.3,28.4,2.0,31.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
