Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2021,4,24256,-179.9,-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,30.0,0.0,-9.68,-9.68,-9.68,-9.68,1.0,0.0,30.0,0.0,3.52,3.52,3.52,3.52,1.0,0.0,30.0,0.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,24256,-179.9,-23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,4.75,4.75,4.75,4.75,1.0,0.0,8.0,0.0,3.99,3.99,3.99,3.99,1.0,0.0,8.0,0.0,1012.4,1012.4,1012.4,1012.4,1.0,0.0,8.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,60.1,60.1,60.1,60.1,1.0,0.0,8.0,0.0,29.4,29.4,29.4,29.4,1.0,0.0,8.0,0.0,24.7,24.7,24.7,24.7,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,114.0,114.0,114.0,1.0,0.0,8.0,0.0,95.6,95.6,95.6,95.6,1.0,0.0,8.0,0.0,52.9,52.9,52.9,52.9,1.0,0.0,8.0,0.0,44.4,44.4,44.4,44.4,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,24256,-179.9,24.7,22.0,22.0,22.0,22.0,1.0,0.0,2.0,1.0,22.0,22.0,22.0,22.0,1.0,0.0,2.0,1.0,14.97,14.97,14.97,14.97,1.0,0.0,2.0,1.0,91.2,91.2,91.2,91.2,1.0,0.0,2.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,-1.34,-1.34,-1.34,-1.34,1.0,0.0,2.0,1.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,2.0,1.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,91.2,91.2,91.2,91.2,1.0,0.0,2.0,1.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,2.0,1.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.46,1.46,1.46,1.46,1.0,0.0,2.0,1.0,11.2,11.2,11.2,11.2,1.0,0.0,2.0,1.0,-29.4,-29.4,-29.4,-29.4,1.0,0.0,2.0,1.0,-166.8,-166.8,-166.8,-166.8,1.0,0.0,2.0,1.0,-20.0,-20.0,-20.0,-20.0,1.0,0.0,2.0,1.0,-113.6,-113.6,-113.6,-113.6,1.0,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,2.0,1.0,-11.1,-11.1,-11.1,-11.1,1.0,0.0,2.0,1.0,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0
2021,4,24256,-179.9,32.2,21.0,21.0,21.0,21.0,2.0,0.0,12.0,1.0,13.0,15.0,17.52,15.25,4.0,2.63,16.0,1.0,5.37,8.65,12.01,8.69,4.0,3.83,16.0,1.0,58.7,76.9,97.7,78.1,4.0,22.5,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16,3.5,3.84,3.5,2.0,0.71,12.0,1.0,19.9,26.0,32.0,26.0,2.0,12.5,12.0,1.0,3.29,3.34,3.39,3.34,2.0,0.11,12.0,1.0,20.4,24.2,28.0,24.2,2.0,7.9,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.4,-18.5,-15.6,-18.5,2.0,6.0,12.0,1.0,-18.0,-15.5,-13.1,-15.5,2.0,5.1,12.0,1.0,97.5,141.5,433.0,259.5,4.0,269.0,16.0,1.0,95.0,140.0,435.0,260.0,4.0,270.0,16.0,1.0
2021,4,24256,-179.8,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,8.0,1.0,-5.13,-5.13,-5.13,-5.13,2.0,0.0,8.0,1.0,4.31,4.31,4.31,4.31,2.0,0.0,8.0,1.0,1014.0,1014.0,1015.37,1014.67,3.0,1.15,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.0,-118.0,-118.0,-118.0,2.0,0.0,8.0,1.0,99.1,99.1,99.1,99.1,2.0,0.0,8.0,1.0,-74.1,-74.1,-74.1,-74.1,2.0,0.0,8.0,1.0,62.2,62.2,62.2,62.2,2.0,0.0,8.0,1.0,-21.3,-21.3,-21.3,-21.3,2.0,0.0,8.0,1.0,17.9,17.9,17.9,17.9,2.0,0.0,8.0,1.0,301.0,301.0,301.0,301.0,2.0,0.0,8.0,1.0,300.0,300.0,300.0,300.0,2.0,0.0,8.0,1.0
2021,4,24256,-179.7,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,30.0,1.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,24256,-179.7,22.6,24.0,24.0,24.68,24.33,3.0,0.58,14.0,0.7,23.0,23.0,24.37,23.67,3.0,1.15,14.0,0.7,14.44,14.44,15.79,15.1,3.0,1.14,14.0,0.7,82.7,82.7,83.2,82.9,3.0,0.4,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,3.0,0.0,14.0,0.7,82.7,82.7,83.2,82.9,3.0,0.4,14.0,0.7,-34.4,-34.4,-34.4,-34.4,2.0,0.0,8.0,1.0,28.9,28.9,28.9,28.9,2.0,0.0,8.0,1.0,0.32,1.0,1.0,0.67,3.0,0.58,14.0,0.7,6.7,6.7,6.7,6.7,2.0,0.0,8.0,1.0,3.57,4.16,4.16,3.87,3.0,0.49,14.0,0.7,27.8,27.8,27.8,27.8,2.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,24256,-179.7,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.15,7.27,5.9,4.0,1.94,16.0,1.0,-5.57,-2.58,-0.8,-3.16,4.0,2.88,16.0,1.0,-4.67,0.43,4.53,-0.05,4.0,5.35,16.0,1.0,1022.0,1023.4,1024.8,1023.4,4.0,1.62,16.0,1.0,6.0,6.0,7.0,6.5,4.0,1.0,16.0,1.0,58.7,76.9,97.7,78.1,4.0,22.5,16.0,1.0,-42.2,-14.3,-3.7,-22.6,4.0,25.6,16.0,1.0,-35.4,0.0,20.8,-7.0,4.0,34.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.8,-44.5,-10.4,-53.2,4.0,51.4,16.0,1.0,-81.2,-3.5,58.9,-10.8,4.0,81.4,16.0,1.0,-66.7,-28.5,-4.3,-35.2,4.0,37.3,16.0,1.0,-56.0,-10.0,24.3,-15.6,4.0,47.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,24256,-179.7,48.5,3.07,4.3,5.89,4.38,8.0,1.29,18.0,0.9,3.71,5.0,6.41,4.94,11.0,1.89,16.0,0.8,4.06,4.22,4.88,4.41,7.0,0.48,18.0,0.9,82.5,84.6,86.0,85.7,7.0,6.6,18.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.93,-0.5,1.78,-0.62,8.0,2.44,18.0,0.9,-21.0,-5.6,11.9,-5.4,8.0,16.6,18.0,0.9,0.62,0.86,1.27,0.94,4.0,0.49,18.0,1.0,5.9,8.6,10.9,8.4,4.0,2.9,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,4,24256,-179.7,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,2.0,0.0,12.0,1.0,82.4,85.7,86.0,84.5,5.0,2.0,16.0,0.8,-21.7,18.4,184.2,60.2,7.0,131.4,14.0,0.9,-51.4,42.2,160.7,53.0,7.0,117.9,14.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
