Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
2020,5,-179.7,-33.3,20.5,20.5,20.5,20.5,3.0,0.0,10.0,0.7,19.0,19.0,19.68,19.33,3.0,0.58,10.0,0.7,10.8,10.8,10.8,10.8,1.0,0.0,10.0,1.0,74.3,74.3,74.3,74.3,1.0,0.0,10.0,1.0,18.0,18.0,19.02,18.5,3.0,0.87,10.0,0.7,-12.23,-11.57,-11.57,-11.89,3.0,0.56,10.0,0.7,13.79,13.79,14.57,14.17,3.0,0.66,10.0,0.7,1012.32,1013.0,1013.68,1013.0,3.0,1.0,10.0,0.7,8.0,8.0,8.0,8.0,3.0,0.0,10.0,0.7,-232.9,-208.3,-208.3,-220.3,3.0,20.9,10.0,0.7,248.2,248.2,277.6,262.6,3.0,24.9,10.0,0.7,0.82,1.5,1.5,1.17,3.0,0.58,10.0,0.7,15.2,27.0,27.0,21.3,3.0,10.0,10.0,0.7,4.22,4.22,4.22,4.22,1.0,0.0,10.0,1.0,82.3,82.3,82.3,82.3,1.0,0.0,10.0,1.0,-240.9,-219.8,-219.8,-230.1,3.0,17.8,10.0,0.7,262.0,262.0,287.1,274.2,3.0,21.2,10.0,0.7,-135.3,-135.3,-135.3,-135.3,1.0,0.0,10.0,1.0,161.3,161.3,161.3,161.3,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,5,-179.7,-29.9,19.58,19.75,19.92,19.75,2.0,0.35,24.0,0.5,20.08,20.25,20.42,20.25,2.0,0.35,24.0,0.5,10.65,11.0,11.36,11.0,2.0,0.74,24.0,0.5,73.2,74.9,76.6,74.9,2.0,3.5,24.0,0.5,6.2,6.2,6.2,6.2,2.0,0.0,24.0,0.5,-5.83,-5.83,-5.83,-5.83,2.0,0.0,24.0,0.5,2.12,2.12,2.12,2.12,2.0,0.0,24.0,0.5,1016.1,1016.75,1017.4,1016.75,2.0,1.34,24.0,0.5,6.0,6.0,6.0,6.0,2.0,0.0,24.0,0.5,-36.1,-36.1,-36.1,-36.1,2.0,0.0,24.0,0.5,13.1,13.1,13.1,13.1,2.0,0.0,24.0,0.5,-0.84,-0.5,-0.16,-0.5,2.0,0.71,24.0,0.5,-5.2,-3.1,-1.0,-3.1,2.0,4.4,24.0,0.5,2.75,3.26,3.78,3.26,2.0,1.07,24.0,0.5,17.0,20.2,23.4,20.2,2.0,6.6,24.0,0.5,-119.0,-118.0,-117.0,-118.0,2.0,2.1,24.0,0.5,42.6,42.9,43.3,42.9,2.0,0.7,24.0,0.5,-66.2,-64.1,-62.0,-64.1,2.0,4.3,24.0,0.5,22.6,23.3,24.1,23.3,2.0,1.6,24.0,0.5,-22.0,-19.0,-16.0,-19.0,2.0,6.2,24.0,0.5,5.8,6.9,8.0,6.9,2.0,2.3,24.0,0.5,238.5,238.5,238.5,238.5,2.0,0.0,24.0,0.5,240.0,240.0,240.0,240.0,2.0,0.0,24.0,0.5
2020,5,-179.7,-11.2,29.8,29.8,29.8,29.8,2.0,0.0,28.0,0.5,29.16,29.5,29.84,29.5,2.0,0.71,28.0,0.5,19.59,19.7,19.82,19.7,2.0,0.23,28.0,0.5,75.5,76.6,77.6,76.6,2.0,2.2,28.0,0.5,2.42,3.1,3.78,3.1,2.0,1.41,28.0,0.5,-1.64,-1.27,-0.89,-1.27,2.0,0.78,28.0,0.5,-3.23,-1.49,0.24,-1.49,2.0,3.6,28.0,0.5,1013.31,1013.75,1014.19,1013.75,2.0,0.92,28.0,0.5,3.2,3.5,3.8,3.5,2.0,0.7,28.0,0.5,-3.7,-3.4,-3.1,-3.4,2.0,0.6,28.0,0.5,-13.6,-7.2,-0.8,-7.2,2.0,13.3,28.0,0.5,-0.04,0.3,0.64,0.3,2.0,0.71,28.0,0.5,0.2,1.4,2.7,1.4,2.0,2.6,28.0,0.5,6.46,6.59,6.71,6.59,2.0,0.26,28.0,0.5,15.7,20.6,25.5,20.6,2.0,10.1,28.0,0.5,-49.2,-37.6,-26.0,-37.6,2.0,24.0,28.0,0.5,-93.5,-42.8,7.9,-42.8,2.0,105.1,28.0,0.5,-32.6,-25.0,-17.4,-25.0,2.0,15.7,28.0,0.5,-63.1,-29.0,5.0,-29.0,2.0,70.5,28.0,0.5,-10.6,-8.2,-5.9,-8.2,2.0,4.8,28.0,0.5,-21.9,-10.3,1.3,-10.3,2.0,24.1,28.0,0.5,18.5,39.0,59.5,39.0,2.0,42.0,28.0,0.5,20.0,40.0,60.0,40.0,2.0,40.0,28.0,0.5
2020,5,-179.7,26.2,27.0,27.0,27.68,27.33,3.0,0.58,28.0,0.3,24.07,25.4,26.0,25.4,12.0,1.42,10.0,0.8,17.13,18.35,19.4,18.27,4.0,1.33,26.0,0.3,80.7,87.7,93.7,87.2,4.0,8.0,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.05,1.0,3.05,1.0,3.0,3.0,28.0,0.3,-1.7,1.0,10.1,4.1,3.0,9.1,28.0,0.3,3.42,4.64,5.99,4.7,3.0,1.89,28.0,0.3,4.4,4.6,17.7,10.9,3.0,11.2,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.7,11.6,6.9,3.0,7.4,28.0,0.3,2.8,4.4,13.8,8.3,3.0,8.7,28.0,0.3,35.5,301.0,373.0,344.0,12.0,375.5,10.0,0.8,35.0,300.0,375.0,345.0,12.0,375.0,10.0,0.8
2020,5,-179.7,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,5.5,7.2,5.5,2.0,3.5,18.0,1.0,10.6,33.3,181.4,94.5,3.0,135.9,18.0,1.0,-104.7,-19.2,39.8,-32.2,3.0,106.5,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,5.0,8.4,5.0,2.0,7.1,18.0,1.0,-5.6,-5.1,-4.7,-5.1,2.0,0.9,18.0,1.0,337.5,551.5,3528.5,1901.0,3.0,2613.0,18.0,1.0,340.0,550.0,3530.0,1900.0,3.0,2615.0,18.0,1.0
2020,5,-179.7,40.1,12.8,13.0,15.05,13.9,3.0,1.82,18.0,1.0,14.16,14.5,17.57,15.83,3.0,2.75,18.0,1.0,7.69,8.46,9.22,8.46,2.0,1.58,18.0,1.0,60.7,74.4,88.0,74.4,2.0,28.2,18.0,1.0,6.83,8.2,14.21,10.47,3.0,5.75,18.0,1.0,1.7,5.37,11.75,6.7,3.0,7.45,18.0,1.0,-6.79,-3.1,4.61,-1.13,3.0,8.52,18.0,1.0,1017.75,1021.5,1021.84,1019.83,3.0,3.33,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-4.67,-1.8,0.79,-1.93,3.0,4.0,18.0,1.0,-30.1,-14.8,18.5,-6.0,3.0,36.4,18.0,1.0,-0.17,0.66,1.48,0.66,2.0,1.71,18.0,1.0,-2.0,3.5,9.0,3.5,2.0,11.4,18.0,1.0,32.4,102.0,173.1,102.7,3.0,103.1,18.0,1.0,-99.9,-58.9,62.5,-19.7,3.0,123.7,18.0,1.0,6.3,19.7,33.1,19.7,2.0,27.9,18.0,1.0,-6.7,27.9,62.5,27.9,2.0,71.6,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,5,-179.6,-37.1,17.64,18.15,18.66,18.15,2.0,1.06,14.0,0.0,17.5,17.5,17.5,17.5,2.0,0.0,14.0,0.0,7.74,8.36,8.99,8.36,2.0,1.29,14.0,0.0,63.3,68.2,73.1,68.2,2.0,10.2,14.0,0.0,4.6,4.6,4.6,4.6,2.0,0.0,14.0,0.0,-2.62,0.31,3.24,0.31,2.0,6.07,14.0,0.0,0.37,1.15,1.93,1.15,2.0,1.63,14.0,0.0,1021.57,1023.65,1025.73,1023.65,2.0,4.31,14.0,0.0,6.2,6.5,6.8,6.5,2.0,0.7,14.0,0.0,-12.1,1.4,14.9,1.4,2.0,27.9,14.0,0.0,1.7,5.3,8.9,5.3,2.0,7.5,14.0,0.0,0.14,0.65,1.16,0.65,2.0,1.06,14.0,0.0,0.6,3.0,5.3,3.0,2.0,4.9,14.0,0.0,3.45,4.46,5.47,4.46,2.0,2.1,14.0,0.0,15.8,20.5,25.2,20.5,2.0,9.6,14.0,0.0,-45.9,5.4,56.7,5.4,2.0,106.2,14.0,0.0,6.4,20.1,33.9,20.1,2.0,28.5,14.0,0.0,-25.6,-1.3,23.0,-1.3,2.0,50.4,14.0,0.0,3.4,10.7,17.9,10.7,2.0,15.1,14.0,0.0,-5.6,7.7,21.1,7.7,2.0,27.7,14.0,0.0,1.1,3.4,5.8,3.4,2.0,4.8,14.0,0.0,97.5,97.5,97.5,97.5,2.0,0.0,14.0,0.0,95.0,95.0,95.0,95.0,2.0,0.0,14.0,0.0
2020,5,-179.6,-27.2,23.0,23.0,23.0,23.0,2.0,0.0,14.0,0.5,22.32,23.0,23.68,23.0,2.0,1.41,14.0,0.5,13.71,13.86,14.0,13.86,2.0,0.31,14.0,0.5,76.6,79.0,81.4,79.0,2.0,5.0,14.0,0.5,7.7,7.7,7.7,7.7,2.0,0.0,14.0,0.5,7.24,7.24,7.24,7.24,2.0,0.0,14.0,0.5,-2.63,-2.63,-2.63,-2.63,2.0,0.0,14.0,0.5,1008.22,1008.25,1008.28,1008.25,2.0,0.07,14.0,0.5,6.0,6.0,6.0,6.0,2.0,0.0,14.0,0.5,55.7,55.7,55.7,55.7,2.0,0.0,14.0,0.5,-20.3,-20.3,-20.3,-20.3,2.0,0.0,14.0,0.5,-0.68,0.0,0.68,0.0,2.0,1.41,14.0,0.5,-5.3,0.0,5.3,0.0,2.0,10.9,14.0,0.5,3.59,3.74,3.89,3.74,2.0,0.31,14.0,0.5,27.6,28.8,29.9,28.8,2.0,2.4,14.0,0.5,161.5,166.4,171.4,166.4,2.0,10.2,14.0,0.5,-62.4,-60.6,-58.8,-60.6,2.0,3.7,14.0,0.5,99.2,100.3,101.3,100.3,2.0,2.2,14.0,0.5,-36.9,-36.5,-36.1,-36.5,2.0,0.8,14.0,0.5,26.0,27.0,28.1,27.0,2.0,2.2,14.0,0.5,-10.2,-9.8,-9.5,-9.8,2.0,0.8,14.0,0.5,456.5,456.5,456.5,456.5,2.0,0.0,14.0,0.5,455.0,455.0,455.0,455.0,2.0,0.0,14.0,0.5
2020,5,-179.6,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.5,6.8,6.5,2.0,0.7,28.0,0.5,-51.3,-44.2,3.6,-22.1,12.0,44.1,10.0,0.8,0.7,7.8,11.9,12.6,12.0,22.5,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,5,-179.6,36.1,13.0,13.0,13.0,13.0,1.0,0.0,4.0,0.0,13.0,13.0,13.0,13.0,1.0,0.0,4.0,0.0,5.95,5.95,5.95,5.95,1.0,0.0,4.0,0.0,65.5,65.5,65.5,65.5,1.0,0.0,4.0,0.0,7.7,7.7,7.7,7.7,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,7.7,7.7,7.7,7.7,1.0,0.0,4.0,0.0,1033.2,1033.2,1033.2,1033.2,1.0,0.0,4.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,59.3,59.3,59.3,59.3,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.15,3.15,3.15,3.15,1.0,0.0,4.0,0.0,24.2,24.2,24.2,24.2,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,100.1,100.1,100.1,100.1,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,45.9,45.9,45.9,45.9,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,24.2,24.2,24.2,24.2,1.0,0.0,4.0,0.0,456.5,456.5,456.5,456.5,1.0,0.0,4.0,0.0,455.0,455.0,455.0,455.0,1.0,0.0,4.0,0.0
