Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1961,5,-179.9,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.1,-55.1,-55.1,-55.1,1.0,0.0,14.0,1.0,-31.8,-31.8,-31.8,-31.8,1.0,0.0,14.0,1.0,729.0,1410.5,1728.0,1289.0,6.0,499.0,4.0,0.7,730.0,1410.0,1730.0,1290.0,6.0,500.0,4.0,0.7
1961,5,-179.9,8.4,27.78,27.9,28.04,27.92,6.0,0.18,4.0,0.7,27.76,27.8,27.9,27.91,11.0,0.37,4.0,0.6,17.58,17.58,17.58,17.58,1.0,0.0,14.0,1.0,70.1,70.1,70.1,70.1,1.0,0.0,14.0,1.0,9.0,11.15,12.0,10.72,6.0,1.48,4.0,0.7,-12.0,-10.37,-8.46,-10.28,6.0,1.83,4.0,0.7,-3.51,-2.58,0.0,-2.23,6.0,2.0,4.0,0.7,1007.38,1008.9,1009.34,1008.5,6.0,1.05,4.0,0.7,4.9,6.0,6.0,5.7,10.0,1.3,4.0,0.7,-144.0,-116.8,-76.1,-112.3,6.0,34.4,4.0,0.7,-32.9,-26.4,0.0,-22.2,6.0,20.0,4.0,0.7,-0.29,-0.05,0.26,-0.08,6.0,0.5,4.0,0.7,-3.1,-0.6,2.4,-1.1,6.0,5.0,4.0,0.7,6.18,6.18,6.18,6.18,1.0,0.0,14.0,1.0,63.6,63.6,63.6,63.6,1.0,0.0,14.0,1.0,-333.6,-294.2,-234.9,-287.5,6.0,49.9,4.0,0.7,-98.7,-71.7,0.0,-63.1,6.0,57.3,4.0,0.7,-156.8,-156.8,-156.8,-156.8,1.0,0.0,14.0,1.0,-90.5,-90.5,-90.5,-90.5,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,5,-179.9,12.4,26.89,27.2,27.44,27.16,5.0,0.32,8.0,0.8,26.71,27.1,27.1,26.88,6.0,0.44,8.0,0.8,18.65,18.65,18.65,18.65,1.0,0.0,26.0,1.0,88.7,88.7,88.7,88.7,1.0,0.0,26.0,1.0,9.63,10.8,11.0,10.36,5.0,0.86,8.0,0.8,-10.81,-10.34,-9.34,-10.05,5.0,0.98,8.0,0.8,-3.33,-1.91,-1.1,-2.1,5.0,1.44,8.0,0.8,1009.95,1010.6,1011.33,1010.66,5.0,0.85,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,0.3,0.62,0.28,5.0,0.51,8.0,0.8,-0.8,3.3,6.2,3.0,5.0,5.3,8.0,0.8,3.69,3.69,3.69,3.69,1.0,0.0,26.0,1.0,39.9,39.9,39.9,39.9,1.0,0.0,26.0,1.0,-285.5,-280.1,-253.1,-270.1,5.0,24.7,8.0,0.8,-90.2,-51.8,-29.9,-56.8,5.0,39.0,8.0,0.8,-201.4,-201.4,-201.4,-201.4,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,5,-179.9,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,7.0,7.2,7.0,6.0,0.6,8.0,0.8,-117.6,-113.7,-90.3,-104.8,5.0,17.9,8.0,0.8,-32.7,-21.0,-11.0,-21.5,5.0,15.1,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,5,-179.9,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,8.0,6.4,7.0,1.8,8.0,0.4,-109.8,-76.1,-71.3,-87.8,5.0,23.2,8.0,0.4,-27.7,-21.0,-15.8,-21.2,5.0,7.0,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,5,-179.9,14.5,26.19,26.4,26.95,26.54,5.0,0.47,8.0,0.4,26.4,26.7,27.01,26.7,7.0,0.33,8.0,0.4,19.07,19.07,19.07,19.07,1.0,0.0,24.0,1.0,87.2,87.2,87.2,87.2,1.0,0.0,24.0,1.0,8.63,9.0,10.56,9.46,5.0,1.19,8.0,0.4,-10.4,-8.46,-8.25,-9.15,5.0,1.26,8.0,0.4,-3.08,-1.91,-1.64,-2.25,5.0,0.78,8.0,0.4,1011.87,1013.1,1013.2,1012.6,5.0,0.84,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,-0.1,0.44,0.0,5.0,0.44,8.0,0.4,-3.2,-1.1,4.2,0.2,5.0,4.1,8.0,0.4,3.49,3.49,3.49,3.49,1.0,0.0,24.0,1.0,36.0,36.0,36.0,36.0,1.0,0.0,24.0,1.0,-276.8,-226.7,-217.4,-243.0,5.0,34.1,8.0,0.4,-81.7,-50.6,-43.7,-59.7,5.0,20.9,8.0,0.4,-193.4,-193.4,-193.4,-193.4,1.0,0.0,24.0,1.0,-34.1,-34.1,-34.1,-34.1,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,5,-179.8,-3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.78,2.43,3.0,0.58,14.0,0.0,-2.63,-1.61,-1.61,-2.11,3.0,0.86,14.0,0.0,0.43,1.35,1.35,0.9,3.0,0.78,14.0,0.0,1009.32,1010.0,1010.0,1009.67,3.0,0.58,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,5,-179.8,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,8.0,9.0,7.43,7.0,1.71,4.0,0.7,-8.71,-7.79,-5.93,-7.23,7.0,1.6,4.0,0.7,-0.22,0.0,0.82,-0.36,7.0,1.89,4.0,0.7,1006.59,1007.4,1008.83,1007.71,7.0,1.2,4.0,0.7,7.0,7.0,8.0,7.3,7.0,0.8,4.0,0.7,-75.9,-64.0,-35.3,-56.0,7.0,22.6,4.0,0.7,-1.9,0.0,3.9,-4.1,7.0,16.3,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,5,-179.8,18.7,26.53,26.8,27.07,26.8,2.0,0.57,12.0,0.0,24.84,25.15,25.46,25.15,2.0,0.64,12.0,0.0,16.22,16.22,16.22,16.22,1.0,0.0,20.0,0.0,79.5,79.5,79.5,79.5,1.0,0.0,20.0,0.0,7.52,8.65,9.78,8.65,2.0,2.33,12.0,0.0,-8.73,-5.68,-2.63,-5.68,2.0,6.31,12.0,0.0,-5.52,-2.55,0.41,-2.55,2.0,6.14,12.0,0.0,1014.05,1014.8,1015.55,1014.8,2.0,1.56,12.0,0.0,2.0,4.0,6.0,4.0,2.0,4.2,12.0,0.0,-89.2,-56.5,-23.7,-56.5,2.0,67.9,12.0,0.0,-37.7,-14.9,7.8,-14.9,2.0,47.1,12.0,0.0,1.62,1.65,1.68,1.65,2.0,0.07,12.0,0.0,12.6,14.2,15.8,14.2,2.0,3.2,12.0,0.0,6.28,6.28,6.28,6.28,1.0,0.0,20.0,0.0,64.7,64.7,64.7,64.7,1.0,0.0,20.0,0.0,-223.2,-144.8,-66.5,-144.8,2.0,162.4,12.0,0.0,-136.0,-62.2,11.5,-62.2,2.0,152.8,12.0,0.0,-164.5,-164.5,-164.5,-164.5,1.0,0.0,20.0,0.0,29.0,29.0,29.0,29.0,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,5,-179.8,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,-2.0,-0.2,-1.7,4.0,1.8,14.0,0.5,-2.8,-1.4,1.2,-0.8,4.0,2.4,14.0,0.5,208.0,1000.0,1825.0,1410.0,13.0,1813.0,18.0,0.6,210.0,1000.0,1825.0,1410.0,13.0,1815.0,18.0,0.6
