Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1966,12,23604,-179.8,-43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,6.95,8.55,6.95,2.0,3.32,14.0,1.0,-3.28,-0.33,2.61,-0.33,2.0,6.1,14.0,1.0,-6.41,-2.88,0.66,-2.88,2.0,7.32,14.0,1.0,999.11,1000.45,1004.31,1001.65,4.0,3.98,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.6,-18.3,26.0,-18.3,2.0,91.8,14.0,1.0,-117.0,-58.6,-0.2,-58.6,2.0,121.0,14.0,1.0,-36.3,-9.3,17.7,-9.3,2.0,55.9,14.0,1.0,-68.4,-33.6,1.3,-33.6,2.0,72.2,14.0,1.0,-6.6,-1.8,3.0,-1.8,2.0,10.0,14.0,1.0,-12.5,-6.2,0.1,-6.2,2.0,13.0,14.0,1.0,209.5,451.0,692.0,451.0,2.0,500.0,14.0,1.0,210.0,450.0,690.0,450.0,2.0,500.0,14.0,1.0
1966,12,23604,-179.8,-31.4,20.6,20.6,20.6,20.6,1.0,0.0,20.0,1.0,21.0,21.0,21.0,21.0,1.0,0.0,20.0,1.0,11.59,11.59,11.59,11.59,1.0,0.0,20.0,1.0,75.5,75.5,75.5,75.5,1.0,0.0,20.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,-9.16,-9.16,-9.16,-9.16,1.0,0.0,20.0,1.0,-1.61,-1.61,-1.61,-1.61,1.0,0.0,20.0,1.0,1018.5,1018.5,1018.5,1018.5,1.0,0.0,20.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,75.5,75.5,75.5,75.5,1.0,0.0,20.0,1.0,-85.2,-85.2,-85.2,-85.2,1.0,0.0,20.0,1.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,20.0,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,20.0,1.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,20.0,1.0,3.43,3.43,3.43,3.43,1.0,0.0,20.0,1.0,31.9,31.9,31.9,31.9,1.0,0.0,20.0,1.0,-192.3,-192.3,-192.3,-192.3,1.0,0.0,20.0,1.0,-33.9,-33.9,-33.9,-33.9,1.0,0.0,20.0,1.0,-106.1,-106.1,-106.1,-106.1,1.0,0.0,20.0,1.0,-18.7,-18.7,-18.7,-18.7,1.0,0.0,20.0,1.0,-31.4,-31.4,-31.4,-31.4,1.0,0.0,20.0,1.0,-5.5,-5.5,-5.5,-5.5,1.0,0.0,20.0,1.0,804.5,804.5,804.5,804.5,1.0,0.0,20.0,1.0,805.0,805.0,805.0,805.0,1.0,0.0,20.0,1.0
1966,12,23604,-179.7,-43.3,13.15,14.3,15.97,14.55,4.0,2.14,8.0,1.0,10.81,11.9,15.14,12.93,4.0,3.44,8.0,1.0,6.11,7.18,9.12,7.6,4.0,2.12,8.0,1.0,71.7,85.0,88.0,80.1,4.0,12.2,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,4.5,6.0,4.3,4.0,2.5,8.0,1.0,71.7,85.0,88.0,80.1,4.0,12.2,8.0,1.0,-33.5,-12.5,8.6,-12.5,2.0,43.5,14.0,1.0,-61.3,-32.2,-3.0,-32.2,2.0,60.4,14.0,1.0,-0.02,1.3,3.3,1.63,4.0,2.14,8.0,1.0,-3.5,-1.2,1.2,-1.2,2.0,4.9,14.0,1.0,1.6,2.72,4.13,2.86,4.0,1.53,8.0,1.0,7.9,11.9,15.9,11.9,2.0,8.3,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,12,23604,-179.7,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45,7.2,7.57,6.74,7.0,4.16,18.0,0.7,2.84,7.09,7.45,6.29,7.0,4.46,18.0,0.7,-1.47,-1.25,1.36,-0.25,7.0,2.06,18.0,0.7,1003.5,1009.1,1015.74,1010.97,7.0,9.59,18.0,0.7,2.0,5.0,7.0,5.0,7.0,2.3,18.0,0.7,67.3,70.4,81.1,75.2,7.0,11.5,18.0,0.7,13.0,51.1,59.1,58.2,7.0,73.7,18.0,0.7,-10.4,-2.1,9.3,-4.8,7.0,17.5,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.7,98.6,137.2,102.0,7.0,63.7,18.0,0.7,-28.9,-17.4,25.7,-1.6,7.0,37.1,18.0,0.7,27.3,64.7,70.8,54.9,7.0,31.7,18.0,0.7,-13.7,-11.4,13.0,-1.3,7.0,18.6,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,12,23604,-179.7,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,7.7,6.3,3.0,2.1,18.0,0.0,82.4,90.9,91.9,87.3,3.0,7.6,18.0,0.0,-17.7,-17.7,-17.7,-17.7,1.0,0.0,2.0,0.0,48.7,48.7,48.7,48.7,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,12,23604,-179.7,36.5,15.0,16.45,18.0,16.49,28.0,1.35,16.0,0.4,13.18,14.45,16.5,14.8,30.0,1.49,16.0,0.4,6.58,7.7,8.81,7.61,23.0,1.12,14.0,0.4,67.9,72.0,84.2,74.1,23.0,9.5,14.0,0.4,6.0,8.45,16.83,10.65,30.0,5.36,16.0,0.4,-2.3,5.07,13.5,4.6,30.0,7.6,16.0,0.4,-10.0,-1.95,6.91,-1.47,30.0,8.02,16.0,0.4,1000.34,1009.85,1016.28,1009.05,30.0,8.96,16.0,0.4,3.0,6.0,8.0,5.7,29.0,2.0,16.0,0.4,67.9,72.0,84.2,74.1,23.0,9.5,14.0,0.4,-10.5,36.2,209.9,65.7,30.0,131.5,16.0,0.4,-123.6,-11.1,67.9,-23.7,30.0,130.5,16.0,0.4,-0.8,2.0,3.34,1.66,28.0,1.96,16.0,0.4,-6.0,12.5,54.5,17.3,28.0,30.2,16.0,0.4,3.22,4.32,5.18,4.23,22.0,1.09,12.0,0.5,20.8,33.9,78.8,44.6,22.0,28.8,12.0,0.5,-33.3,79.7,183.8,69.9,30.0,114.6,16.0,0.4,-136.1,-26.3,96.7,-16.2,30.0,119.4,16.0,0.4,-36.2,28.8,69.6,20.9,23.0,58.0,14.0,0.4,-87.7,-34.6,31.6,-23.4,23.0,55.8,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,12,23604,-179.7,46.5,5.7,7.0,8.0,6.83,29.0,1.23,16.0,0.3,2.88,5.0,6.5,4.84,30.0,1.99,16.0,0.3,3.61,4.44,5.56,4.49,23.0,0.99,16.0,0.3,72.6,79.3,92.7,80.2,23.0,13.1,16.0,0.3,6.18,10.3,14.4,10.03,32.0,4.1,16.0,0.3,-0.21,8.87,13.53,6.46,32.0,7.8,16.0,0.3,-4.43,0.0,2.65,-0.2,32.0,4.08,16.0,0.3,984.75,997.0,1013.04,999.28,32.0,14.15,16.0,0.3,4.6,6.0,8.0,6.0,30.0,1.8,16.0,0.3,72.6,79.3,92.7,80.2,23.0,13.1,16.0,0.3,-0.5,90.6,193.2,78.1,32.0,106.7,16.0,0.3,-34.7,0.0,36.2,0.8,32.0,46.8,16.0,0.3,0.5,2.0,3.78,1.96,29.0,1.66,16.0,0.3,2.4,21.6,41.2,22.0,29.0,18.8,16.0,0.3,0.83,1.78,2.66,1.82,23.0,1.08,16.0,0.3,4.9,15.7,31.8,18.2,23.0,12.0,16.0,0.3,-5.7,32.8,55.4,21.4,30.0,41.3,16.0,0.3,-22.8,0.0,9.7,0.4,30.0,25.2,16.0,0.3,-21.4,34.9,54.8,20.2,23.0,39.8,16.0,0.3,-21.6,0.0,19.5,1.1,23.0,23.9,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,12,23604,-179.7,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.5,-10.5,-10.5,-10.5,1.0,0.0,26.0,1.0,18.2,18.2,18.2,18.2,1.0,0.0,26.0,1.0,239.5,551.5,817.0,547.0,5.0,368.5,20.0,0.2,240.0,550.0,815.0,545.0,5.0,370.0,20.0,0.2
1966,12,23604,-179.6,-41.5,16.19,16.9,18.13,17.13,6.0,1.36,18.0,1.0,15.36,17.8,18.11,16.87,7.0,1.48,18.0,1.0,9.04,9.83,11.81,10.17,7.0,1.49,18.0,1.0,76.5,82.1,94.1,85.3,7.0,8.8,18.0,1.0,2.07,6.2,12.45,7.5,7.0,5.14,18.0,1.0,-1.92,0.0,1.66,0.39,7.0,5.85,18.0,1.0,-9.17,-5.7,2.35,-2.8,7.0,6.97,18.0,1.0,1009.88,1014.6,1022.18,1016.5,7.0,8.08,18.0,1.0,2.9,5.0,6.1,4.7,7.0,2.3,18.0,1.0,76.5,82.1,94.1,85.3,7.0,8.8,18.0,1.0,-18.9,0.0,10.3,9.9,7.0,83.7,18.0,1.0,-86.6,-32.5,11.2,-16.7,7.0,86.1,18.0,1.0,-0.38,0.15,1.31,0.42,6.0,1.02,18.0,1.0,-3.8,0.3,14.8,5.9,6.0,13.9,18.0,1.0,1.57,2.44,2.97,2.23,6.0,1.48,18.0,1.0,3.4,20.8,39.1,20.6,6.0,17.6,18.0,1.0,-35.0,0.0,27.7,1.2,7.0,92.7,18.0,1.0,-167.7,-95.5,37.2,-53.7,7.0,114.4,18.0,1.0,-19.1,0.0,18.1,2.3,7.0,56.7,18.0,1.0,-90.5,-51.6,21.4,-30.6,7.0,68.3,18.0,1.0,-8.7,-0.8,6.5,1.1,6.0,16.1,18.0,1.0,-23.4,-6.9,9.1,-6.7,6.0,22.5,18.0,1.0,9.0,238.5,1946.5,965.0,7.0,1355.5,18.0,1.0,10.0,240.0,1945.0,965.0,7.0,1355.0,18.0,1.0
1966,12,23604,-179.6,-39.6,17.33,17.8,18.21,17.72,5.0,0.73,20.0,0.8,15.21,17.6,18.09,16.78,5.0,1.84,20.0,0.8,8.73,10.02,11.03,9.74,5.0,1.85,20.0,0.8,75.8,83.2,88.4,81.6,5.0,9.0,20.0,0.8,5.93,7.7,9.92,8.02,5.0,3.06,20.0,0.8,-4.05,-0.8,4.71,0.7,5.0,7.13,20.0,0.8,-6.8,-5.8,-2.88,-4.86,5.0,2.95,20.0,0.8,1010.85,1021.4,1022.91,1016.98,5.0,9.96,20.0,0.8,1.3,3.0,6.4,3.6,5.0,2.9,20.0,0.8,75.8,83.2,88.4,81.6,5.0,9.0,20.0,0.8,-30.0,-3.7,60.8,19.4,5.0,84.0,20.0,0.8,-54.4,-38.9,-13.2,-34.1,5.0,24.0,20.0,0.8,0.03,0.6,2.12,0.94,5.0,1.29,20.0,0.8,-0.5,4.9,21.1,9.7,5.0,14.5,20.0,0.8,1.75,2.77,3.65,2.82,5.0,1.36,20.0,0.8,11.9,15.2,37.7,25.1,5.0,22.7,20.0,0.8,-73.8,-14.1,66.0,2.1,5.0,106.6,20.0,0.8,-115.7,-107.9,-50.6,-84.4,5.0,49.7,20.0,0.8,-44.8,-8.0,30.9,-3.8,5.0,54.8,20.0,0.8,-72.7,-63.5,-28.8,-51.2,5.0,30.9,20.0,0.8,-6.9,-2.2,23.7,9.5,5.0,31.2,20.0,0.8,-16.0,-11.6,-5.8,-11.1,5.0,7.9,20.0,0.8,226.5,456.5,1134.0,710.5,5.0,821.0,20.0,0.8,225.0,455.0,1135.0,710.0,5.0,820.0,20.0,0.8
