Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1960,4,-179.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,26.0,1.0,-10.65,-10.65,-10.65,-10.65,1.0,0.0,26.0,1.0,6.15,6.15,6.15,6.15,1.0,0.0,26.0,1.0,1005.9,1005.9,1017.71,1011.67,3.0,9.99,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-154.5,-154.5,-154.5,-154.5,1.0,0.0,26.0,1.0,89.2,89.2,89.2,89.2,1.0,0.0,26.0,1.0,-74.5,-74.5,-74.5,-74.5,1.0,0.0,26.0,1.0,43.0,43.0,43.0,43.0,1.0,0.0,26.0,1.0,-39.3,-39.3,-39.3,-39.3,1.0,0.0,26.0,1.0,22.7,22.7,22.7,22.7,1.0,0.0,26.0,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,26.0,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,26.0,1.0
1960,4,-179.9,-21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,-179.9,-151.4,-122.9,-151.4,2.0,59.1,6.0,0.5,-33.6,-19.9,-6.3,-19.9,2.0,28.2,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,4,-179.9,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,-2.25,-2.25,-2.25,-2.25,1.0,0.0,26.0,0.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,26.0,0.0,1008.5,1008.5,1008.5,1008.5,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,4,-179.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,-3.61,-3.61,-3.61,-3.61,1.0,0.0,24.0,1.0,-3.61,-3.61,-3.61,-3.61,1.0,0.0,24.0,1.0,1006.6,1006.6,1006.6,1006.6,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,4,-179.7,-41.8,15.52,16.0,16.07,15.8,3.0,0.44,16.0,0.3,14.66,15.0,15.0,14.83,3.0,0.29,16.0,0.3,8.15,10.65,10.65,9.43,3.0,2.12,16.0,0.3,78.9,100.0,100.0,89.7,3.0,17.9,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,8.0,7.0,3.0,1.7,16.0,0.3,-131.0,-131.0,-131.0,-131.0,1.0,0.0,26.0,1.0,75.6,75.6,75.6,75.6,1.0,0.0,26.0,1.0,0.86,1.0,1.07,0.97,3.0,0.15,16.0,0.3,9.8,9.8,9.8,9.8,1.0,0.0,26.0,1.0,0.73,0.78,2.77,1.73,3.0,1.7,16.0,0.3,45.4,45.4,45.4,45.4,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,4,-179.7,2.0,27.8,27.8,27.8,27.8,1.0,0.0,28.0,0.0,26.1,26.1,26.1,26.1,1.0,0.0,28.0,0.0,16.7,16.7,16.7,16.7,1.0,0.0,28.0,0.0,79.1,79.1,79.1,79.1,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,4,-179.7,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68,9.25,10.82,9.25,4.0,1.88,10.0,0.5,-9.44,-8.18,-7.38,-8.4,4.0,1.33,10.0,0.5,-5.14,-2.3,-1.51,-3.28,4.0,2.73,10.0,0.5,1011.48,1012.25,1013.29,1012.38,4.0,1.25,10.0,0.5,4.4,7.0,8.0,6.3,4.0,2.4,10.0,0.5,-101.3,-80.5,-56.8,-79.1,4.0,26.0,10.0,0.5,-53.9,-20.7,-13.5,-33.1,4.0,33.2,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-246.5,-215.3,-198.6,-222.2,4.0,37.4,10.0,0.5,-132.3,-63.1,-40.0,-85.1,4.0,67.0,10.0,0.5,-136.7,-136.7,-136.7,-136.7,1.0,0.0,16.0,1.0,-49.7,-49.7,-49.7,-49.7,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,4,-179.6,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.4,-41.9,4.0,-33.3,9.0,70.1,20.0,0.2,55.9,115.2,157.6,104.9,9.0,97.1,20.0,0.2,-55.1,-17.8,7.3,-14.4,8.0,46.3,18.0,0.3,28.1,52.4,95.8,53.0,8.0,64.9,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,4,-179.6,-35.3,18.42,19.5,19.94,19.14,8.0,1.31,18.0,0.3,17.8,18.0,18.81,18.22,9.0,0.48,20.0,0.2,8.29,10.69,11.3,10.13,8.0,2.0,18.0,0.3,65.4,83.0,88.6,77.9,8.0,15.2,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.8,1.68,0.89,8.0,1.25,18.0,0.3,4.0,8.1,12.7,6.8,8.0,6.9,18.0,0.3,1.34,3.31,6.74,3.68,8.0,2.57,18.0,0.3,11.9,28.9,33.0,27.5,8.0,16.8,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.2,-10.4,-0.1,-9.5,8.0,11.1,18.0,0.3,3.1,25.9,31.1,21.8,8.0,19.4,18.0,0.3,128.5,484.5,729.0,724.5,10.0,1055.0,20.0,0.3,130.0,485.0,730.0,725.0,10.0,1055.0,20.0,0.3
1960,4,-179.6,-29.5,23.01,24.15,25.29,24.15,4.0,1.61,20.0,0.5,20.81,21.95,23.35,22.08,4.0,1.81,20.0,0.5,10.02,11.14,12.51,11.26,3.0,1.82,18.0,0.7,63.4,76.3,79.5,71.6,3.0,12.5,18.0,0.7,5.1,7.7,12.45,8.73,4.0,4.51,20.0,0.5,-1.77,0.0,2.14,0.18,4.0,2.27,20.0,0.5,4.79,7.47,12.26,8.48,4.0,4.56,20.0,0.5,1006.94,1008.3,1012.85,1009.83,4.0,4.23,20.0,0.5,2.9,6.0,7.5,5.3,4.0,3.1,20.0,0.5,-13.9,0.0,23.1,4.4,4.0,23.9,20.0,0.5,24.4,64.5,156.7,89.4,4.0,85.3,20.0,0.5,0.81,1.95,3.35,2.08,4.0,1.81,20.0,0.5,4.1,20.2,38.8,21.4,4.0,20.8,20.0,0.5,5.99,7.12,7.76,6.88,3.0,1.31,18.0,0.7,49.8,78.7,81.6,66.0,3.0,25.8,18.0,0.7,-37.3,3.4,48.7,5.6,4.0,49.7,20.0,0.5,111.4,159.9,257.8,183.5,4.0,93.4,20.0,0.5,-18.9,-16.6,17.2,-1.2,3.0,29.6,18.0,0.7,66.9,113.0,163.1,115.0,3.0,70.5,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
