Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1965,10,23590,-179.8,-43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72,8.2,8.95,6.87,3.0,3.31,24.0,0.7,-0.82,3.18,5.3,2.26,3.0,4.55,24.0,0.7,-3.11,1.55,6.46,1.67,3.0,7.01,24.0,0.7,1008.85,1013.9,1014.79,1011.87,3.0,4.69,24.0,0.7,2.3,3.0,5.7,4.0,3.0,2.6,24.0,0.7,62.4,80.6,86.3,74.5,3.0,18.3,24.0,0.7,3.7,29.6,44.5,24.3,3.0,30.3,24.0,0.7,-28.0,4.8,57.0,14.3,3.0,62.8,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3,31.8,70.1,30.4,3.0,58.2,24.0,0.7,-45.2,16.4,64.9,10.0,3.0,80.8,24.0,0.7,-7.6,13.0,41.8,17.0,3.0,36.4,24.0,0.7,-28.5,9.9,27.5,-0.3,3.0,42.0,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,10,23590,-179.8,6.6,27.75,28.3,28.71,28.23,3.0,0.7,26.0,0.0,26.67,28.1,28.17,27.43,3.0,1.24,26.0,0.0,17.88,18.07,18.52,18.2,3.0,0.48,26.0,0.0,74.7,75.7,84.6,79.6,3.0,8.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,10,23590,-179.8,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.1,12.7,23.6,-3.6,9.0,43.2,12.0,0.1,-51.7,-21.3,21.1,-15.3,9.0,53.8,12.0,0.1,-47.8,-28.5,16.1,-21.7,6.0,32.2,10.0,0.0,-42.3,16.6,28.6,-2.8,6.0,58.1,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,10,23590,-179.8,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,0.0,7.1,2.0,17.0,5.2,14.0,0.3,-25.4,2.2,5.1,-5.6,17.0,16.5,14.0,0.3,49.0,1259.5,3652.5,2464.5,20.0,3564.5,14.0,0.3,50.0,1260.0,3650.0,2465.0,20.0,3565.0,14.0,0.3
1965,10,23590,-179.7,-17.4,24.97,25.6,26.02,25.47,7.0,0.71,16.0,0.6,23.79,25.0,25.57,24.77,10.0,0.88,20.0,0.5,14.28,15.49,17.38,15.75,8.0,1.73,18.0,0.5,74.3,83.3,90.0,81.5,8.0,8.8,18.0,0.5,7.09,8.75,11.79,8.94,10.0,2.79,20.0,0.5,-10.13,-7.01,-5.68,-7.44,10.0,2.48,20.0,0.5,2.3,4.79,6.59,4.6,10.0,2.31,20.0,0.5,1013.24,1015.6,1016.29,1014.93,10.0,1.92,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,0.8,1.51,0.61,7.0,1.03,16.0,0.6,-0.7,8.2,11.6,4.1,7.0,9.8,16.0,0.6,3.19,3.72,6.11,4.47,7.0,1.43,16.0,0.6,20.8,29.7,63.4,40.2,7.0,22.5,16.0,0.6,-251.0,-170.6,-137.9,-184.8,10.0,64.7,20.0,0.5,57.4,115.8,169.0,113.8,10.0,57.7,20.0,0.5,-137.2,-114.4,-73.7,-111.2,8.0,34.5,18.0,0.5,36.7,67.4,94.9,67.3,8.0,33.3,18.0,0.5,-41.5,-27.9,-20.4,-32.2,7.0,16.5,16.0,0.6,7.0,10.2,39.8,22.2,7.0,18.5,16.0,0.6,356.0,678.0,1695.5,904.5,10.0,780.0,20.0,0.5,355.0,680.0,1695.0,905.0,10.0,780.0,20.0,0.5
1965,10,23590,-179.7,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,2.0,0.0,26.0,0.0,-4.91,-4.5,-4.1,-4.5,2.0,0.84,26.0,0.0,-2.76,-1.64,-0.52,-1.64,2.0,2.32,26.0,0.0,1008.98,1009.8,1010.21,1009.6,3.0,0.92,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-138.5,-128.1,-117.7,-128.1,2.0,21.5,26.0,0.0,-79.7,-47.4,-15.0,-47.4,2.0,67.0,26.0,0.0,-96.6,-88.1,-79.7,-88.1,2.0,17.5,26.0,0.0,-53.5,-31.8,-10.1,-31.8,2.0,44.9,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,10,23590,-179.7,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,5.4,6.7,4.38,4.0,3.16,22.0,0.0,-6.65,-3.3,1.65,-2.54,4.0,4.92,22.0,0.0,0.0,0.58,1.93,0.95,4.0,1.25,22.0,0.0,1006.37,1008.1,1009.72,1008.05,4.0,2.01,22.0,0.0,4.9,8.0,8.0,6.5,4.0,3.0,22.0,0.0,74.7,75.7,84.6,79.6,3.0,8.0,26.0,0.0,-44.6,-22.1,6.7,-19.1,4.0,29.9,22.0,0.0,0.0,3.9,9.4,4.7,4.0,5.5,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,10,23590,-179.7,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.85,1.29,0.85,2.0,0.92,30.0,0.0,2.7,5.7,8.7,5.7,2.0,6.2,30.0,0.0,4.67,5.29,5.9,5.29,2.0,1.27,30.0,0.0,31.3,35.4,39.5,35.4,2.0,8.5,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.0,-35.1,-31.2,-35.1,2.0,8.1,30.0,0.0,1.1,3.6,6.1,3.6,2.0,5.1,30.0,0.0,33.0,185.0,301.0,167.5,4.0,156.5,22.0,0.0,35.0,185.0,300.0,170.0,4.0,155.0,22.0,0.0
1965,10,23590,-179.7,14.3,28.62,29.3,30.53,29.57,3.0,1.42,16.0,0.0,27.96,28.3,28.78,28.37,3.0,0.6,16.0,0.0,19.25,19.27,19.29,19.27,2.0,0.04,18.0,0.0,80.7,81.3,82.0,81.3,2.0,1.3,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,7.0,7.7,5.7,3.0,3.2,16.0,0.0,80.7,81.3,82.0,81.3,2.0,1.3,18.0,0.0,-80.1,-58.1,-36.2,-58.1,2.0,45.4,18.0,0.0,-27.6,-16.4,-5.2,-16.4,2.0,23.2,18.0,0.0,0.1,0.3,2.35,1.2,3.0,1.82,16.0,0.0,2.7,8.4,14.2,8.4,2.0,11.9,18.0,0.0,5.49,7.0,8.52,7.0,2.0,3.14,18.0,0.0,46.9,47.0,47.0,47.0,2.0,0.1,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,10,23590,-179.7,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.89,6.2,12.83,8.89,11.0,5.86,10.0,0.1,-6.08,2.12,4.51,0.19,11.0,6.6,10.0,0.1,-8.14,-3.28,3.28,-3.06,11.0,8.21,10.0,0.1,971.49,1012.85,1017.31,1002.98,12.0,20.33,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
