Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1963,9,23565,-179.9,-41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.9,-14.9,-14.9,-14.9,1.0,0.0,6.0,0.0,12.5,12.5,12.5,12.5,1.0,0.0,6.0,0.0,1007.5,2964.5,4922.0,2964.5,2.0,4055.0,16.0,0.5,1005.0,2965.0,4920.0,2965.0,2.0,4055.0,16.0,0.5
1963,9,23565,-179.9,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.0,-60.0,-60.0,-60.0,1.0,0.0,18.0,0.0,10.6,10.6,10.6,10.6,1.0,0.0,18.0,0.0,222.0,301.0,472.0,346.0,3.0,187.0,18.0,0.7,220.0,300.0,470.0,345.0,3.0,185.0,18.0,0.7
1963,9,23565,-179.9,54.1,9.4,9.4,9.4,9.4,1.0,0.0,24.0,1.0,10.0,10.0,10.0,10.0,1.0,0.0,24.0,1.0,7.08,7.08,7.08,7.08,1.0,0.0,24.0,1.0,92.9,92.9,92.9,92.9,1.0,0.0,24.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,-3.91,-3.91,-3.91,-3.91,1.0,0.0,24.0,1.0,-3.28,-3.28,-3.28,-3.28,1.0,0.0,24.0,1.0,1010.2,1010.2,1010.2,1010.2,1.0,0.0,24.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,92.9,92.9,92.9,92.9,1.0,0.0,24.0,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,24.0,1.0,-16.7,-16.7,-16.7,-16.7,1.0,0.0,24.0,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,24.0,1.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,24.0,1.0,0.24,0.24,0.24,0.24,1.0,0.0,24.0,1.0,1.2,1.2,1.2,1.2,1.0,0.0,24.0,1.0,-39.1,-39.1,-39.1,-39.1,1.0,0.0,24.0,1.0,-32.8,-32.8,-32.8,-32.8,1.0,0.0,24.0,1.0,-27.7,-27.7,-27.7,-27.7,1.0,0.0,24.0,1.0,-23.2,-23.2,-23.2,-23.2,1.0,0.0,24.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,132.5,132.5,132.5,132.5,1.0,0.0,24.0,1.0,135.0,135.0,135.0,135.0,1.0,0.0,24.0,1.0
1963,9,23565,-179.8,-41.3,12.06,12.2,12.34,12.2,2.0,0.28,16.0,0.5,10.0,10.0,10.0,10.0,2.0,0.0,16.0,0.5,4.67,4.67,4.67,4.67,1.0,0.0,6.0,0.0,61.8,61.8,61.8,61.8,1.0,0.0,6.0,0.0,6.73,11.3,15.87,11.3,2.0,9.48,16.0,0.5,-0.78,5.13,11.04,5.13,2.0,12.24,16.0,0.5,4.32,7.26,10.2,7.26,2.0,6.09,16.0,0.5,1013.81,1014.9,1015.99,1014.9,2.0,2.26,16.0,0.5,4.6,6.0,7.4,6.0,2.0,2.8,16.0,0.5,61.8,61.8,61.8,61.8,1.0,0.0,6.0,0.0,25.8,116.0,206.2,116.0,2.0,187.0,16.0,0.5,44.5,110.9,177.4,110.9,2.0,137.6,16.0,0.5,2.06,2.2,2.34,2.2,2.0,0.28,16.0,0.5,15.0,23.5,32.0,23.5,2.0,17.6,16.0,0.5,4.22,4.22,4.22,4.22,1.0,0.0,6.0,0.0,19.4,19.4,19.4,19.4,1.0,0.0,6.0,0.0,-7.8,51.3,110.4,51.3,2.0,122.4,16.0,0.5,43.2,72.6,102.0,72.6,2.0,60.9,16.0,0.5,-16.5,-16.5,-16.5,-16.5,1.0,0.0,6.0,0.0,13.8,13.8,13.8,13.8,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,9,23565,-179.8,-25.6,20.6,20.6,20.6,20.6,1.0,0.0,24.0,1.0,19.4,19.4,19.4,19.4,1.0,0.0,24.0,1.0,10.64,10.64,10.64,10.64,1.0,0.0,24.0,1.0,76.2,76.2,76.2,76.2,1.0,0.0,24.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,4.42,4.42,4.42,4.42,1.0,0.0,24.0,1.0,2.55,2.55,2.55,2.55,1.0,0.0,24.0,1.0,1013.3,1013.3,1013.3,1013.3,1.0,0.0,24.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,76.2,76.2,76.2,76.2,1.0,0.0,24.0,1.0,22.5,22.5,22.5,22.5,1.0,0.0,24.0,1.0,13.0,13.0,13.0,13.0,1.0,0.0,24.0,1.0,1.2,1.2,1.2,1.2,1.0,0.0,24.0,1.0,6.1,6.1,6.1,6.1,1.0,0.0,24.0,1.0,4.45,4.45,4.45,4.45,1.0,0.0,24.0,1.0,22.7,22.7,22.7,22.7,1.0,0.0,24.0,1.0,85.7,85.7,85.7,85.7,1.0,0.0,24.0,1.0,49.5,49.5,49.5,49.5,1.0,0.0,24.0,1.0,47.0,47.0,47.0,47.0,1.0,0.0,24.0,1.0,27.1,27.1,27.1,27.1,1.0,0.0,24.0,1.0,19.7,19.7,19.7,19.7,1.0,0.0,24.0,1.0,11.3,11.3,11.3,11.3,1.0,0.0,24.0,1.0,132.5,132.5,132.5,132.5,1.0,0.0,24.0,1.0,135.0,135.0,135.0,135.0,1.0,0.0,24.0,1.0
1963,9,23565,-179.8,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51,7.2,10.3,7.33,48.0,2.75,10.0,0.8,-8.72,-0.89,4.42,-0.98,48.0,5.98,10.0,0.8,-6.02,-2.41,1.75,-1.88,48.0,4.69,10.0,0.8,999.66,1005.0,1011.38,1004.96,49.0,7.48,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.9,-7.5,36.9,-9.0,48.0,52.2,10.0,0.8,-49.8,-19.7,15.0,-15.8,48.0,40.6,10.0,0.8,-57.8,-53.5,6.1,-27.3,5.0,50.3,10.0,0.6,-37.0,-19.5,18.0,-11.3,5.0,41.7,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,9,23565,-179.8,52.3,7.0,7.5,8.0,7.53,49.0,0.78,10.0,0.8,8.0,8.2,9.0,8.56,49.0,0.86,10.0,0.8,5.62,5.78,6.88,6.06,6.0,0.68,14.0,0.7,72.1,75.6,96.3,81.8,6.0,12.5,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,8.0,8.0,7.5,38.0,1.1,12.0,0.8,72.1,75.6,96.3,81.8,6.0,12.5,14.0,0.7,-76.9,-3.9,25.4,-8.3,48.0,57.8,10.0,0.8,-39.7,-8.6,15.9,-12.4,48.0,42.5,10.0,0.8,-2.0,-1.0,-0.25,-1.03,49.0,0.75,10.0,0.8,-14.0,-7.2,-0.9,-7.5,48.0,6.3,10.0,0.8,0.47,1.33,1.46,1.03,6.0,0.61,14.0,0.7,4.1,12.4,15.3,10.0,5.0,6.7,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,9,23565,-179.7,-47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95,5.7,10.61,7.73,3.0,4.51,24.0,0.0,4.95,5.7,9.44,7.16,3.0,3.52,24.0,0.0,0.0,0.0,4.4,2.15,3.0,3.72,24.0,0.0,1004.08,1009.2,1017.73,1010.87,3.0,10.1,24.0,0.0,5.3,6.0,7.4,6.3,3.0,1.5,24.0,0.0,63.5,80.0,88.3,76.0,3.0,18.4,24.0,0.0,24.8,32.5,108.7,65.9,3.0,68.0,24.0,0.0,0.0,0.0,56.8,27.7,3.0,48.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6,50.7,69.5,52.5,3.0,24.9,24.0,0.0,0.0,0.0,30.8,15.1,3.0,26.1,24.0,0.0,26.4,36.8,38.4,32.5,3.0,9.5,24.0,0.0,0.0,0.0,15.4,7.5,3.0,13.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,9,23565,-179.7,-29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,26.0,0.0,4.41,4.41,4.41,4.41,1.0,0.0,26.0,0.0,12.12,12.12,12.12,12.12,1.0,0.0,26.0,0.0,1016.71,1016.95,1017.19,1016.95,2.0,0.49,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4,68.4,68.4,68.4,1.0,0.0,26.0,0.0,187.9,187.9,187.9,187.9,1.0,0.0,26.0,0.0,32.7,32.7,32.7,32.7,1.0,0.0,26.0,0.0,90.0,90.0,90.0,90.0,1.0,0.0,26.0,0.0,29.2,29.2,29.2,29.2,1.0,0.0,26.0,0.0,80.2,80.2,80.2,80.2,1.0,0.0,26.0,0.0,2146.5,2146.5,2146.5,2146.5,1.0,0.0,26.0,0.0,2145.0,2145.0,2145.0,2145.0,1.0,0.0,26.0,0.0
1963,9,23565,-179.7,-19.6,24.9,24.9,24.9,24.9,1.0,0.0,18.0,1.0,24.1,24.1,24.1,24.1,1.0,0.0,18.0,1.0,13.54,13.54,13.54,13.54,1.0,0.0,18.0,1.0,72.7,72.7,72.7,72.7,1.0,0.0,18.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,-3.91,-3.91,-3.91,-3.91,1.0,0.0,18.0,1.0,3.28,3.28,3.28,3.28,1.0,0.0,18.0,1.0,1015.5,1015.5,1015.5,1015.5,1.0,0.0,18.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,72.7,72.7,72.7,72.7,1.0,0.0,18.0,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,18.0,1.0,16.7,16.7,16.7,16.7,1.0,0.0,18.0,1.0,0.8,0.8,0.8,0.8,1.0,0.0,18.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,6.07,6.07,6.07,6.07,1.0,0.0,18.0,1.0,30.9,30.9,30.9,30.9,1.0,0.0,18.0,1.0,-94.2,-94.2,-94.2,-94.2,1.0,0.0,18.0,1.0,79.0,79.0,79.0,79.0,1.0,0.0,18.0,1.0,-52.9,-52.9,-52.9,-52.9,1.0,0.0,18.0,1.0,44.4,44.4,44.4,44.4,1.0,0.0,18.0,1.0,-23.7,-23.7,-23.7,-23.7,1.0,0.0,18.0,1.0,19.9,19.9,19.9,19.9,1.0,0.0,18.0,1.0,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0
