Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1963,12,23568,-179.9,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32,4.0,4.0,3.67,3.0,0.58,30.0,1.0,-1.66,1.37,1.46,-0.07,3.0,2.6,30.0,1.0,-0.93,2.6,3.39,1.26,3.0,3.37,30.0,1.0,1010.1,1010.1,1010.1,1010.1,1.0,0.0,30.0,1.0,7.3,8.0,8.0,7.7,3.0,0.6,30.0,1.0,62.5,62.5,62.5,62.5,1.0,0.0,30.0,1.0,-6.9,4.5,5.2,-0.8,3.0,10.0,30.0,1.0,-4.5,7.8,12.7,4.2,3.0,13.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,12,23568,-179.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.83,10.5,11.21,10.2,6.0,1.41,28.0,0.5,-9.26,-7.66,-6.4,-7.79,6.0,1.44,28.0,0.5,-7.67,-6.43,-5.45,-6.5,6.0,1.11,28.0,0.5,1011.04,1011.9,1013.44,1012.23,4.0,1.56,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,12,23568,-179.9,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,11.0,12.0,10.06,7.0,2.22,24.0,0.0,-10.43,-9.53,-7.08,-8.95,7.0,1.87,24.0,0.0,-6.0,-5.5,-1.25,-4.27,7.0,2.16,24.0,0.0,1008.63,1014.7,1015.14,1012.93,7.0,3.48,24.0,0.0,1.9,3.0,5.1,3.4,7.0,2.2,24.0,0.0,79.8,80.0,80.2,80.0,2.0,0.4,18.0,0.0,-125.2,-104.8,-51.1,-93.4,7.0,37.5,24.0,0.0,-72.0,-52.1,-9.0,-46.3,7.0,26.9,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.3,-249.6,-193.4,-238.0,7.0,43.9,24.0,0.0,-157.5,-144.1,-34.1,-113.7,7.0,57.6,24.0,0.0,-128.9,-127.5,-126.1,-127.5,2.0,2.9,18.0,0.0,-22.7,-22.5,-22.2,-22.5,2.0,0.5,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,12,23568,-179.9,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,6.0,4.1,9.0,2.0,22.0,0.6,71.1,74.4,77.7,74.4,2.0,6.8,14.0,0.0,-105.1,-104.8,-102.3,-103.2,6.0,4.5,20.0,0.3,-60.5,-47.4,-14.6,-39.0,6.0,25.9,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,12,23568,-179.8,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,4.5,6.3,4.3,12.0,1.9,20.0,0.4,66.8,67.5,71.4,69.3,5.0,5.0,14.0,0.2,-129.3,-124.7,-81.2,-111.8,9.0,28.4,18.0,0.2,-81.2,-72.0,-26.3,-64.4,9.0,37.7,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,12,23568,-179.8,16.4,26.1,26.5,27.17,26.67,6.0,0.67,20.0,0.3,25.76,26.0,26.14,26.02,6.0,0.37,20.0,0.3,14.94,15.88,16.83,15.88,2.0,1.96,14.0,0.0,71.1,74.4,77.7,74.4,2.0,6.8,14.0,0.0,10.24,10.65,11.0,10.6,6.0,0.45,20.0,0.3,-10.18,-9.53,-9.5,-9.74,6.0,0.38,20.0,0.3,-5.5,-4.46,-1.42,-3.62,6.0,2.33,20.0,0.3,1015.71,1017.7,1018.78,1017.3,6.0,1.73,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.65,1.12,0.65,6.0,0.5,20.0,0.3,1.8,6.8,11.7,6.9,6.0,5.3,20.0,0.3,6.34,6.9,7.47,6.9,2.0,1.17,14.0,0.0,65.3,71.1,76.9,71.1,2.0,12.0,14.0,0.0,-266.1,-246.7,-244.2,-253.4,6.0,12.9,20.0,0.3,-142.1,-114.9,-36.9,-93.5,6.0,60.0,20.0,0.3,-173.0,-162.5,-152.0,-162.5,2.0,21.8,14.0,0.0,-21.8,-13.0,-4.1,-13.0,2.0,18.3,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,12,23568,-179.8,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,5.9,4.3,14.0,1.8,20.0,0.6,73.9,75.6,77.5,75.6,5.0,2.9,16.0,0.2,-109.9,-86.6,-62.4,-79.4,9.0,36.4,20.0,0.4,-48.3,-36.3,-18.9,-33.3,9.0,15.0,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,12,23568,-179.8,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,6.0,7.9,5.4,14.0,2.5,18.0,0.4,60.5,77.1,85.6,74.4,5.0,17.7,12.0,0.4,29.4,91.9,196.2,149.6,15.0,216.8,16.0,0.4,-81.2,-41.4,60.1,8.0,15.0,209.1,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,12,23568,-179.7,-27.2,25.0,25.0,25.0,25.0,1.0,0.0,14.0,1.0,23.0,23.0,23.0,23.0,1.0,0.0,14.0,1.0,10.58,10.58,10.58,10.58,1.0,0.0,14.0,1.0,60.7,60.7,60.7,60.7,1.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,1.0,0.87,0.87,0.87,0.87,1.0,0.0,14.0,1.0,1013.3,1013.3,1013.3,1013.3,1.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,60.7,60.7,60.7,60.7,1.0,0.0,14.0,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,1.0,0.9,0.9,0.9,0.9,1.0,0.0,14.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,9.19,9.19,9.19,9.19,1.0,0.0,14.0,1.0,9.2,9.2,9.2,9.2,1.0,0.0,14.0,1.0,-11.5,-11.5,-11.5,-11.5,1.0,0.0,14.0,1.0,19.9,19.9,19.9,19.9,1.0,0.0,14.0,1.0,-5.3,-5.3,-5.3,-5.3,1.0,0.0,14.0,1.0,9.2,9.2,9.2,9.2,1.0,0.0,14.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,14.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0
1963,12,23568,-179.7,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.21,11.65,12.09,11.65,2.0,0.92,22.0,0.0,-11.31,-9.59,-7.87,-9.59,2.0,3.57,22.0,0.0,-0.46,3.15,6.75,3.15,2.0,7.47,22.0,0.0,1008.2,1010.35,1012.5,1010.35,2.0,4.45,22.0,0.0,4.6,6.0,7.4,6.0,2.0,2.8,22.0,0.0,67.7,73.6,79.5,73.6,2.0,12.2,22.0,0.0,-137.7,-113.4,-89.1,-113.4,2.0,50.4,22.0,0.0,-7.4,33.2,73.8,33.2,2.0,84.1,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-305.1,-250.2,-195.2,-250.2,2.0,113.8,22.0,0.0,-17.0,72.0,160.9,72.0,2.0,184.2,22.0,0.0,-204.3,-155.9,-107.5,-155.9,2.0,100.2,22.0,0.0,-17.6,30.7,78.9,30.7,2.0,99.9,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
