Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1960,10,-179.9,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,1.37,1.37,1.37,1.37,1.0,0.0,4.0,1.0,-3.76,-3.76,-3.76,-3.76,1.0,0.0,4.0,1.0,990.5,990.5,990.5,990.5,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,10,-179.7,-43.4,12.47,13.05,13.63,13.05,2.0,1.2,12.0,0.0,12.22,13.05,13.56,12.9,4.0,0.9,14.0,0.5,7.05,8.68,9.19,8.14,4.0,1.71,14.0,0.5,78.0,92.2,97.6,88.0,4.0,14.3,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41,0.0,0.41,0.0,2.0,0.85,12.0,0.0,-2.2,0.9,4.1,0.9,2.0,6.6,12.0,0.0,0.16,0.25,0.34,0.25,2.0,0.19,12.0,0.0,1.2,2.1,3.1,2.1,2.0,2.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,-3.1,-2.1,-1.2,-2.1,2.0,2.0,12.0,0.0,238.5,347.5,639.0,434.5,4.0,267.0,14.0,0.5,240.0,345.0,640.0,435.0,4.0,265.0,14.0,0.5
1960,10,-179.7,-27.4,19.5,20.0,21.5,20.4,5.0,1.02,16.0,1.0,19.0,20.0,21.37,20.2,5.0,1.3,16.0,1.0,11.2,11.22,11.5,11.36,5.0,0.32,16.0,1.0,71.5,77.7,84.7,78.1,5.0,7.7,16.0,1.0,5.0,5.0,11.0,7.4,5.0,3.29,16.0,1.0,-9.12,-5.0,1.71,-4.07,5.0,5.61,16.0,1.0,2.39,4.7,5.56,4.05,5.0,2.57,16.0,1.0,1018.25,1019.3,1021.62,1019.76,5.0,2.27,16.0,1.0,3.6,6.0,6.7,5.4,5.0,1.9,16.0,1.0,-100.4,-25.0,8.6,-42.9,5.0,57.2,16.0,1.0,14.9,23.5,54.7,33.2,5.0,28.9,16.0,1.0,-0.18,0.5,0.5,0.2,5.0,0.45,16.0,1.0,-0.9,2.5,3.6,1.6,5.0,3.0,16.0,1.0,2.53,3.23,4.65,3.48,5.0,1.15,16.0,1.0,19.4,23.3,27.7,23.7,5.0,7.7,16.0,1.0,-177.1,-95.0,36.5,-77.7,5.0,111.7,16.0,1.0,47.8,98.7,114.7,82.3,5.0,50.6,16.0,1.0,-106.0,-56.2,19.2,-46.8,5.0,64.1,16.0,1.0,26.7,52.7,64.3,46.4,5.0,30.4,16.0,1.0,-23.1,-14.0,8.0,-9.7,5.0,17.7,16.0,1.0,7.7,14.5,21.9,14.1,5.0,9.0,16.0,1.0,125.0,125.0,1331.0,607.5,5.0,660.5,16.0,1.0,125.0,125.0,1330.0,605.0,5.0,660.0,16.0,1.0
1960,10,-179.7,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,5.0,6.4,5.0,2.0,2.8,10.0,0.5,-55.1,-37.9,-18.8,-37.0,3.0,26.6,8.0,0.3,-3.6,6.7,17.8,7.1,3.0,15.7,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,10,-179.7,54.6,7.63,7.7,7.77,7.7,2.0,0.14,4.0,0.0,6.54,7.7,8.18,7.37,3.0,1.23,6.0,0.3,4.35,4.43,4.51,4.43,2.0,0.16,4.0,0.0,66.3,66.3,66.4,66.3,2.0,0.1,4.0,0.0,13.91,15.0,16.37,15.13,3.0,1.8,6.0,0.3,4.76,15.0,15.67,10.32,3.0,8.95,6.0,0.3,-9.15,0.0,3.97,-2.53,3.0,9.85,6.0,0.3,1004.32,1009.1,1009.99,1007.2,3.0,4.46,6.0,0.3,6.6,8.0,8.0,7.3,3.0,1.2,6.0,0.3,71.4,225.0,256.8,165.5,3.0,145.2,6.0,0.3,-122.6,0.0,67.5,-26.9,3.0,141.1,6.0,0.3,-0.52,-0.35,-0.18,-0.35,2.0,0.35,4.0,0.0,-8.8,-5.8,-2.9,-5.8,2.0,6.2,4.0,0.0,2.05,2.1,2.14,2.1,2.0,0.09,4.0,0.0,32.8,33.5,34.2,33.5,2.0,1.5,4.0,0.0,36.7,115.5,128.3,83.2,3.0,72.7,6.0,0.3,-54.9,0.0,33.3,-10.5,3.0,65.3,6.0,0.3,66.0,68.6,71.3,68.6,2.0,5.5,4.0,0.0,4.2,13.2,22.2,13.2,2.0,18.7,4.0,0.0,32.5,32.5,32.5,32.5,2.0,0.0,4.0,0.0,1.9,5.9,9.9,5.9,2.0,8.4,4.0,0.0,2713.5,3375.0,4425.0,3564.5,3.0,1264.0,6.0,0.3,2715.0,3375.0,4425.0,3565.0,3.0,1265.0,6.0,0.3
1960,10,-179.6,-43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.95,8.54,7.35,4.0,1.48,14.0,0.5,-3.09,0.0,1.62,-0.7,4.0,3.76,14.0,0.5,-7.82,-5.78,-5.15,-6.45,4.0,1.97,14.0,0.5,1003.23,1016.85,1030.89,1017.05,4.0,15.95,14.0,0.5,0.0,1.0,4.1,2.0,4.0,2.8,14.0,0.5,-23.8,0.0,10.1,-6.5,4.0,27.5,14.0,0.5,-63.6,-38.3,-35.6,-49.1,4.0,25.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.2,0.0,22.4,-6.6,4.0,46.3,14.0,0.5,-102.6,-76.7,-65.6,-83.8,4.0,28.1,14.0,0.5,-17.5,0.0,14.0,-1.7,4.0,24.6,14.0,0.5,-72.5,-50.3,-36.6,-54.4,4.0,25.5,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,10,-179.6,-31.4,18.64,18.95,19.26,18.95,2.0,0.64,28.0,0.5,17.3,17.95,18.6,17.95,2.0,1.34,28.0,0.5,8.6,8.6,8.6,8.6,1.0,0.0,28.0,0.0,72.4,72.4,72.4,72.4,1.0,0.0,28.0,0.0,6.75,6.85,6.95,6.85,2.0,0.21,28.0,0.5,-5.68,-4.35,-3.01,-4.35,2.0,2.76,28.0,0.5,2.97,4.43,5.9,4.43,2.0,3.03,28.0,0.5,1020.4,1021.7,1023.0,1021.7,2.0,2.69,28.0,0.5,5.3,6.0,6.7,6.0,2.0,1.4,28.0,0.5,-38.1,-29.5,-20.8,-29.5,2.0,18.0,28.0,0.5,20.2,30.7,41.2,30.7,2.0,21.7,28.0,0.5,0.66,1.0,1.34,1.0,2.0,0.71,28.0,0.5,4.5,6.9,9.4,6.9,2.0,5.1,28.0,0.5,4.5,4.5,4.5,4.5,1.0,0.0,28.0,0.0,31.5,31.5,31.5,31.5,1.0,0.0,28.0,0.0,-106.6,-79.8,-53.1,-79.8,2.0,55.4,28.0,0.5,54.2,77.6,101.0,77.6,2.0,48.4,28.0,0.5,-20.6,-20.6,-20.6,-20.6,1.0,0.0,28.0,0.0,56.6,56.6,56.6,56.6,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,10,-179.6,-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,-17.8,-17.6,-17.8,2.0,0.4,4.0,1.0,-6.5,-6.5,-6.4,-6.5,2.0,0.1,4.0,1.0,337.5,551.5,921.0,627.5,3.0,432.5,12.0,1.0,340.0,550.0,920.0,625.0,3.0,430.0,12.0,1.0
1960,10,-179.6,-23.2,22.2,23.0,24.47,23.01,9.0,1.66,18.0,0.8,21.07,22.0,22.93,21.85,12.0,1.53,20.0,0.8,11.62,13.68,15.13,13.29,9.0,1.78,18.0,0.8,72.3,82.2,90.1,80.9,9.0,8.8,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,1.5,2.5,1.5,9.0,0.94,18.0,0.8,5.0,12.0,14.7,10.0,9.0,5.3,18.0,0.8,3.16,4.7,5.53,4.57,8.0,1.67,18.0,0.8,24.2,30.5,45.6,32.3,8.0,12.5,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.0,-24.0,20.3,-16.7,8.0,28.7,18.0,0.8,-3.2,8.4,16.1,8.8,8.0,10.9,18.0,0.8,97.5,216.0,586.5,331.0,12.0,274.5,20.0,0.8,100.0,215.0,585.0,330.0,12.0,275.0,20.0,0.8
1960,10,-179.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.35,3.39,2.2,4.0,1.7,12.0,0.8,-2.94,-1.71,-0.8,-1.86,4.0,1.65,12.0,0.8,-0.41,0.59,1.6,0.6,4.0,1.23,12.0,0.8,1008.51,1009.65,1010.37,1009.45,4.0,1.24,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
