Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1908,12,22908,-73.30000000000001,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.82,5.87,7.0,1.81,16.0,0.9,-2.55,0.0,0.0,-1.07,7.0,1.4,16.0,0.9,4.22,4.6,6.82,5.56,7.0,2.02,16.0,0.9,1014.34,1015.3,1016.05,1015.2,3.0,1.25,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-73.30000000000001,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.82,49.0,3.58,14.0,0.5,0.0,4.61,7.41,4.12,49.0,3.8,14.0,0.5,-8.62,-2.62,4.74,-1.73,49.0,6.35,14.0,0.5,1009.71,1012.85,1016.39,1014.4,14.0,7.57,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-73.19999999999999,-55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,6.7,7.65,5.66,5.0,3.09,28.0,0.8,2.97,6.17,6.35,4.79,5.0,2.45,28.0,0.8,-4.06,-0.71,2.01,-1.13,5.0,3.66,28.0,0.8,978.73,979.4,980.26,979.51,10.0,0.74,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-73.19999999999999,-17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.6,2.02,21.0,1.68,22.0,0.6,-1.82,-0.71,0.76,-0.57,21.0,1.53,22.0,0.6,0.0,0.71,3.25,1.17,21.0,1.72,22.0,0.6,1010.63,1011.0,1011.37,1011.0,5.0,0.71,28.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-73.19999999999999,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,4.6,9.44,4.91,7.0,4.45,14.0,0.1,-8.57,-0.93,0.08,-3.01,7.0,4.29,14.0,0.1,-0.56,0.0,3.88,1.47,7.0,4.06,14.0,0.1,1021.6,1022.45,1023.3,1022.45,2.0,1.77,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-73.10000000000002,-35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,5.8,44.0,4.98,14.0,0.6,0.0,0.0,1.02,0.45,44.0,1.5,14.0,0.6,0.0,4.46,9.3,5.15,44.0,5.44,14.0,0.6,1016.32,1017.0,1017.0,1016.67,3.0,0.58,10.0,0.7,0.0,2.0,8.0,3.0,41.0,3.0,14.0,0.5,70.2,79.1,86.5,78.4,3.0,11.9,14.0,1.0,0.0,0.0,2.6,2.6,44.0,9.3,14.0,0.6,0.0,20.5,86.5,55.1,44.0,92.1,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.60000000000002,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79,9.55,9.8,7.88,4.0,3.52,16.0,0.3,-2.01,1.3,3.06,0.56,4.0,3.28,16.0,0.3,-9.43,-8.82,-4.11,-6.86,4.0,4.6,16.0,0.3,1016.03,1017.6,1017.74,1016.9,3.0,1.39,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.5,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.65,10.35,5.93,24.0,4.51,16.0,0.4,0.0,0.0,2.48,0.39,24.0,1.86,16.0,0.4,0.75,5.38,9.91,5.46,24.0,4.73,16.0,0.4,1015.32,1016.0,1016.0,1015.67,3.0,0.58,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.5,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.3,24.0,4.75,18.0,0.3,-3.4,0.0,0.0,-0.29,24.0,2.55,18.0,0.3,0.0,6.7,12.3,6.11,24.0,5.71,18.0,0.3,1014.16,1014.5,1014.84,1014.5,2.0,0.71,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.5,-29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,2.6,6.0,3.67,22.0,2.27,16.0,0.3,0.0,0.0,2.6,0.59,22.0,1.47,16.0,0.3,-0.67,2.6,6.0,2.46,22.0,3.23,16.0,0.3,1012.95,1014.0,1014.0,1013.5,4.0,1.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.39999999999998,-59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,4.6,5.37,4.3,5.0,2.06,22.0,1.0,-0.66,0.0,0.92,0.14,5.0,1.54,22.0,1.0,-5.19,-4.6,-2.32,-3.73,5.0,2.75,22.0,1.0,988.84,991.0,999.04,993.66,5.0,6.2,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.39999999999998,-27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,8.15,3.86,29.0,3.18,16.0,0.6,0.0,0.0,0.21,0.06,29.0,0.56,16.0,0.6,-0.97,2.6,8.15,2.88,29.0,4.07,16.0,0.6,1014.32,1015.0,1015.68,1015.0,2.0,1.41,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.39999999999998,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,4.6,9.3,5.72,9.0,2.8,8.0,0.2,-8.07,-4.6,-2.46,-4.86,9.0,2.74,8.0,0.2,-4.03,-0.97,0.0,-2.06,9.0,2.42,8.0,0.2,1009.28,1009.9,1011.47,1010.2,9.0,1.2,8.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.39999999999998,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,4.6,12.45,6.16,7.0,5.48,18.0,0.4,-12.45,-4.6,-2.48,-6.01,7.0,5.64,18.0,0.4,-0.05,0.0,0.0,-0.14,7.0,0.38,18.0,0.4,1010.66,1012.3,1012.78,1011.73,3.0,1.63,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.39999999999998,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.06,2.91,9.0,2.86,14.0,0.6,-3.08,-1.84,-0.55,-2.38,9.0,2.69,14.0,0.6,-2.87,-0.92,0.0,-1.38,9.0,1.38,14.0,0.6,1013.81,1014.4,1015.96,1014.63,9.0,1.17,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.39999999999998,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.25,12.3,8.16,10.0,3.49,16.0,0.4,-7.01,-1.8,5.89,-0.61,10.0,6.62,16.0,0.4,-4.23,-1.84,8.88,0.99,10.0,6.39,16.0,0.4,1010.59,1012.5,1020.42,1015.43,3.0,7.63,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.39999999999998,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,9.5,8.11,51.0,3.25,16.0,0.6,0.0,3.48,8.56,3.93,51.0,4.55,16.0,0.6,-8.62,-3.63,3.28,-3.11,51.0,5.6,16.0,0.6,1002.05,1015.5,1018.06,1012.53,15.0,8.53,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.39999999999998,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.51,79.0,3.54,16.0,0.4,0.0,4.6,8.62,4.39,79.0,5.13,16.0,0.4,-4.81,0.0,4.74,-0.72,79.0,4.82,16.0,0.4,1010.38,1017.05,1029.58,1018.7,40.0,8.67,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.30000000000001,-57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.39,21.0,3.99,22.0,0.9,-1.7,2.39,6.51,1.26,21.0,5.16,22.0,0.9,-3.45,0.0,2.39,-0.58,21.0,4.22,22.0,0.9,984.5,991.8,1006.79,994.68,19.0,10.39,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.19999999999999,-55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,6.0,5.43,7.0,0.98,18.0,0.7,2.02,5.64,5.91,4.37,7.0,1.95,18.0,0.7,-3.85,0.0,2.05,-0.61,7.0,2.97,18.0,0.7,977.7,978.35,983.03,979.55,40.0,2.47,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.19999999999999,-23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.06,35.0,1.57,14.0,0.5,0.0,0.0,1.82,0.31,35.0,1.41,14.0,0.5,0.28,2.6,4.27,2.58,35.0,1.78,14.0,0.5,1012.93,1014.75,1016.55,1014.78,6.0,1.94,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.19999999999999,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.6,2.18,36.0,1.54,16.0,0.5,-0.43,0.0,0.0,-0.25,36.0,0.74,16.0,0.5,0.0,2.12,2.6,1.88,36.0,1.73,16.0,0.5,1011.34,1011.85,1012.36,1011.85,2.0,1.06,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.19999999999999,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,-1.72,-1.72,-1.72,-1.72,1.0,0.0,2.0,0.0,4.27,4.27,4.27,4.27,1.0,0.0,2.0,0.0,1024.2,1024.2,1024.2,1024.2,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.19999999999999,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,12.3,12.94,9.58,6.0,5.54,28.0,0.5,-4.85,-3.22,-0.47,-2.31,6.0,3.84,28.0,0.5,1.84,11.36,12.0,8.68,6.0,5.42,28.0,0.5,1018.86,1021.15,1022.23,1020.78,6.0,1.88,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.19999999999999,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,10.8,12.94,9.75,6.0,4.43,24.0,0.8,-1.92,0.0,2.25,0.26,6.0,6.4,24.0,0.8,-11.18,-4.6,2.54,-3.35,6.0,8.9,24.0,0.8,1011.45,1012.2,1012.34,1011.9,3.0,0.7,30.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.10000000000002,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.84,28.0,2.32,18.0,0.2,0.0,0.0,1.84,0.48,28.0,1.25,18.0,0.2,-0.51,1.84,4.29,1.9,28.0,2.86,18.0,0.2,1014.81,1015.0,1015.08,1014.92,6.0,0.43,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.10000000000002,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,6.11,3.48,4.0,3.96,18.0,0.3,-5.0,-0.51,0.2,-2.32,4.0,4.25,18.0,0.3,-1.73,-0.96,1.38,-0.21,4.0,2.55,18.0,0.3,1012.09,1012.7,1014.27,1013.17,3.0,1.65,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-71.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,20.0,0.5,-1.25,0.0,1.25,0.0,2.0,2.6,20.0,0.5,-1.84,-1.84,-1.84,-1.84,2.0,0.0,20.0,0.5,1030.0,1030.0,1030.0,1030.0,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-69.60000000000002,-59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,8.0,14.07,8.64,10.0,4.81,24.0,0.8,0.77,3.13,10.98,5.06,10.0,5.25,24.0,0.8,4.89,6.17,7.76,6.13,10.0,2.88,24.0,0.8,985.5,985.5,985.5,985.5,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-69.60000000000002,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,4.6,15.4,7.87,6.0,5.89,18.0,0.5,-14.28,-4.6,-3.92,-7.44,6.0,5.35,18.0,0.5,-5.77,-0.86,0.0,-2.21,6.0,2.84,18.0,0.5,1011.6,1011.6,1011.6,1011.6,2.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-69.60000000000002,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,2.6,2.07,3.0,0.92,14.0,0.7,-1.02,-1.02,-0.59,-0.81,3.0,0.36,14.0,0.7,-2.39,-2.39,-1.39,-1.9,3.0,0.85,14.0,0.7,1011.48,1012.5,1012.64,1012.07,3.0,0.93,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-69.60000000000002,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,6.7,8.6,5.96,9.0,2.59,8.0,0.7,-5.81,-2.62,-0.5,-3.16,9.0,2.48,8.0,0.7,-6.47,-4.6,-1.84,-4.23,9.0,3.02,8.0,0.7,1014.44,1015.4,1015.6,1015.03,3.0,0.91,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-69.60000000000002,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63,9.0,13.37,9.0,2.0,9.05,26.0,1.0,0.95,3.01,5.06,3.01,2.0,4.25,26.0,1.0,4.44,8.39,12.34,8.39,2.0,8.19,26.0,1.0,1015.27,1017.15,1019.03,1017.15,2.0,3.89,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-69.39999999999998,-57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.44,41.0,3.69,18.0,0.8,-4.6,4.74,9.3,3.34,41.0,7.01,18.0,0.8,-2.57,0.0,3.48,0.36,41.0,3.11,18.0,0.8,986.13,986.2,990.96,989.11,9.0,6.83,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-69.39999999999998,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,9.3,12.3,8.11,39.0,4.86,18.0,0.3,-3.6,3.25,6.55,2.61,39.0,5.65,18.0,0.3,-8.56,-4.74,2.55,-2.5,39.0,6.77,18.0,0.3,1003.14,1007.8,1021.04,1011.38,9.0,9.44,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-69.39999999999998,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.54,103.0,3.61,14.0,0.4,0.0,3.63,8.7,3.88,103.0,4.89,14.0,0.4,-6.2,-2.6,3.44,-1.61,103.0,5.36,14.0,0.4,1003.97,1014.3,1027.6,1015.14,43.0,10.91,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,12,22908,-69.30000000000001,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.83,16.0,2.78,16.0,0.6,-5.9,-1.3,3.89,-0.99,16.0,5.05,16.0,0.6,-5.2,2.3,5.65,1.32,16.0,5.39,16.0,0.6,1011.82,1012.4,1021.37,1015.0,8.0,5.11,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
