Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1991,2,0.0,-70.0,-0.69,-0.4,-0.2,-0.42,8.0,0.25,24.0,0.6,0.7,0.3,-3.17,-2.6,-1.51,-2.5,8.0,0.81,24.0,0.6,0.7,0.3,2.76,2.88,3.28,2.97,7.0,0.24,24.0,0.7,0.7,0.3,88.7,89.1,92.2,90.0,8.0,2.1,24.0,0.6,0.3,11.77,13.4,15.9,13.58,5.0,2.53,22.0,0.6,0.6,0.3,-14.94,-12.7,-9.16,-11.82,5.0,4.13,22.0,0.6,0.6,0.3,4.27,5.44,7.35,5.66,5.0,2.28,22.0,0.6,0.6,0.3,967.56,970.0,972.81,970.57,7.0,2.98,24.0,0.7,0.7,0.3,6.2,8.0,8.0,7.0,6.0,2.0,24.0,0.8,0.7,0.3,-237.6,-163.9,-116.3,-168.5,5.0,77.9,22.0,0.6,0.6,0.3,63.4,86.5,87.7,75.0,5.0,25.9,22.0,0.6,0.6,0.3,1.02,2.15,2.59,2.08,8.0,0.89,24.0,0.6,0.7,0.3,13.7,26.8,33.8,24.3,5.0,10.3,22.0,0.6,0.6,0.3,0.52,0.9,1.03,0.84,7.0,0.27,24.0,0.7,0.7,0.3,8.1,10.2,12.5,10.3,5.0,2.3,22.0,0.6,0.6,0.3,18.8,20.9,30.7,24.3,5.0,7.4,22.0,0.6,0.6,0.3,-21.4,-7.6,-6.8,-13.5,5.0,10.3,22.0,0.6,0.6,0.3,-49.0,-36.6,-27.4,-36.7,5.0,14.7,22.0,0.6,0.6,0.3,13.7,17.9,21.4,17.1,5.0,6.3,22.0,0.6,0.6,0.3,-10.3,-7.8,-6.9,-8.6,5.0,2.6,22.0,0.6,0.6,0.3,2.5,2.8,7.1,4.7,5.0,3.4,22.0,0.6,0.6,0.3,1706.5,2406.0,4019.5,2706.5,5.0,1320.0,22.0,0.6,0.6,0.3,1705.0,2405.0,4020.0,2705.0,5.0,1320.0,22.0,0.6,0.6,0.3
1991,2,0.0,-37.0,14.0,14.0,17.34,15.63,3.0,2.83,18.0,0.7,0.3,0.5,13.83,15.6,17.31,15.57,3.0,2.55,18.0,0.7,0.3,0.5,5.39,5.95,9.24,7.28,3.0,3.04,18.0,0.7,0.3,0.5,52.8,64.7,78.0,65.4,3.0,18.5,18.0,0.7,0.5,2.81,6.7,7.38,5.13,3.0,3.61,18.0,0.7,0.3,0.5,1.6,4.31,5.39,3.52,3.0,2.86,18.0,0.7,0.3,0.5,2.21,4.95,5.07,3.67,3.0,2.37,18.0,0.7,0.3,0.5,1019.92,1021.9,1022.1,1021.03,3.0,1.77,18.0,0.7,0.3,0.5,0.6,2.0,4.7,2.7,3.0,3.1,18.0,0.7,0.3,0.5,9.4,28.9,40.2,24.9,3.0,22.8,18.0,0.7,0.3,0.5,11.6,34.4,36.9,24.5,3.0,20.5,18.0,0.7,0.3,0.5,-0.84,0.8,0.94,0.07,3.0,1.45,18.0,0.7,0.3,0.5,-8.2,0.8,4.8,-1.6,3.0,9.7,18.0,0.7,0.3,0.5,3.08,3.9,4.44,3.76,3.0,1.01,18.0,0.7,0.3,0.5,10.1,26.1,33.0,21.7,3.0,17.2,18.0,0.7,0.3,0.5,22.0,56.0,80.6,51.4,3.0,43.1,18.0,0.7,0.3,0.5,32.8,66.7,73.9,53.6,3.0,32.2,18.0,0.7,0.3,0.5,10.7,25.6,28.8,19.9,3.0,14.2,18.0,0.7,0.3,0.5,15.0,25.4,28.9,22.0,3.0,10.6,18.0,0.7,0.3,0.5,6.0,16.8,24.2,15.1,3.0,13.5,18.0,0.7,0.3,0.5,8.1,20.0,22.2,15.3,3.0,11.1,18.0,0.7,0.3,0.5,96.0,301.0,407.0,253.0,3.0,231.5,18.0,0.7,0.3,0.5,95.0,300.0,405.0,255.0,3.0,230.0,18.0,0.7,0.3,0.5
1991,2,0.0,-36.0,19.03,19.1,19.17,19.1,2.0,0.14,2.0,1.0,0.6,0.6,17.77,18.15,18.53,18.15,2.0,0.78,2.0,1.0,0.6,0.6,9.8,11.06,12.31,11.06,2.0,2.6,2.0,1.0,0.6,0.6,77.9,85.4,92.8,85.4,2.0,15.5,2.0,1.0,0.6,4.08,6.2,8.32,6.2,2.0,4.38,2.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.6,0.6,-7.33,-3.1,1.13,-3.1,2.0,8.77,2.0,1.0,0.6,0.6,1014.53,1016.95,1019.37,1016.95,2.0,5.02,2.0,1.0,0.6,0.6,7.2,7.5,7.8,7.5,2.0,0.7,2.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.6,0.6,-71.2,-38.4,-5.6,-38.4,2.0,68.0,2.0,1.0,0.6,0.6,0.51,0.95,1.39,0.95,2.0,0.92,2.0,1.0,0.6,0.6,3.1,3.9,4.6,3.9,2.0,1.5,2.0,1.0,0.6,0.6,1.35,2.63,3.92,2.63,2.0,2.66,2.0,1.0,0.6,0.6,8.1,10.5,12.9,10.5,2.0,4.9,2.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.6,0.6,-137.7,-59.7,18.3,-59.7,2.0,161.6,2.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.6,0.6,-96.4,-45.7,5.0,-45.7,2.0,105.0,2.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.6,0.6,-3.7,3.5,10.7,3.5,2.0,14.9,2.0,1.0,0.6,0.6,152.5,417.0,681.5,417.0,2.0,547.5,2.0,1.0,0.6,0.6,155.0,415.0,680.0,415.0,2.0,550.0,2.0,1.0,0.6,0.6
1991,2,0.0,-34.0,21.6,21.6,21.6,21.6,1.0,0.0,2.0,1.0,0.1,1.0,18.4,18.4,18.4,18.4,1.0,0.0,2.0,1.0,0.1,1.0,8.83,8.83,8.83,8.83,1.0,0.0,2.0,1.0,0.1,1.0,67.6,67.6,67.6,67.6,1.0,0.0,2.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.1,1.0,2.29,2.29,2.29,2.29,1.0,0.0,2.0,1.0,0.1,1.0,6.3,6.3,6.3,6.3,1.0,0.0,2.0,1.0,0.1,1.0,1017.4,1017.4,1017.4,1017.4,1.0,0.0,2.0,1.0,0.1,1.0,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.1,1.0,15.4,15.4,15.4,15.4,1.0,0.0,2.0,1.0,0.1,1.0,42.2,42.2,42.2,42.2,1.0,0.0,2.0,1.0,0.1,1.0,3.2,3.2,3.2,3.2,1.0,0.0,2.0,1.0,0.1,1.0,21.4,21.4,21.4,21.4,1.0,0.0,2.0,1.0,0.1,1.0,7.17,7.17,7.17,7.17,1.0,0.0,2.0,1.0,0.1,1.0,48.0,48.0,48.0,48.0,1.0,0.0,2.0,1.0,0.1,1.0,42.2,42.2,42.2,42.2,1.0,0.0,2.0,1.0,0.1,1.0,115.8,115.8,115.8,115.8,1.0,0.0,2.0,1.0,0.1,1.0,20.2,20.2,20.2,20.2,1.0,0.0,2.0,1.0,0.1,1.0,55.6,55.6,55.6,55.6,1.0,0.0,2.0,1.0,0.1,1.0,16.4,16.4,16.4,16.4,1.0,0.0,2.0,1.0,0.1,1.0,45.1,45.1,45.1,45.1,1.0,0.0,2.0,1.0,0.1,1.0,301.0,301.0,301.0,301.0,1.0,0.0,2.0,1.0,0.1,1.0,300.0,300.0,300.0,300.0,1.0,0.0,2.0,1.0,0.1,1.0
1991,2,0.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.5,0.1,-1.97,-1.97,-1.97,-1.97,1.0,0.0,12.0,1.0,0.5,0.1,0.35,0.35,0.35,0.35,1.0,0.0,12.0,1.0,0.5,0.1,1010.1,1010.1,1010.1,1010.1,1.0,0.0,12.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,2,0.0,-31.0,22.3,22.3,22.3,22.3,1.0,0.0,4.0,1.0,0.8,1.0,20.6,20.6,20.6,20.6,1.0,0.0,4.0,1.0,0.8,1.0,10.37,10.37,10.37,10.37,1.0,0.0,4.0,1.0,0.8,1.0,69.4,69.4,69.4,69.4,1.0,0.0,4.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.8,1.0,-4.79,-4.79,-4.79,-4.79,1.0,0.0,4.0,1.0,0.8,1.0,1.74,1.74,1.74,1.74,1.0,0.0,4.0,1.0,0.8,1.0,1020.4,1020.4,1020.4,1020.4,1.0,0.0,4.0,1.0,0.8,1.0,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.8,1.0,-24.4,-24.4,-24.4,-24.4,1.0,0.0,4.0,1.0,0.8,1.0,8.9,8.9,8.9,8.9,1.0,0.0,4.0,1.0,0.8,1.0,1.7,1.7,1.7,1.7,1.0,0.0,4.0,1.0,0.8,1.0,8.7,8.7,8.7,8.7,1.0,0.0,4.0,1.0,0.8,1.0,6.29,6.29,6.29,6.29,1.0,0.0,4.0,1.0,0.8,1.0,32.1,32.1,32.1,32.1,1.0,0.0,4.0,1.0,0.8,1.0,-98.7,-98.7,-98.7,-98.7,1.0,0.0,4.0,1.0,0.8,1.0,35.9,35.9,35.9,35.9,1.0,0.0,4.0,1.0,0.8,1.0,-49.7,-49.7,-49.7,-49.7,1.0,0.0,4.0,1.0,0.8,1.0,18.1,18.1,18.1,18.1,1.0,0.0,4.0,1.0,0.8,1.0,-30.1,-30.1,-30.1,-30.1,1.0,0.0,4.0,1.0,0.8,1.0,11.0,11.0,11.0,11.0,1.0,0.0,4.0,1.0,0.8,1.0,132.5,132.5,132.5,132.5,1.0,0.0,4.0,1.0,0.8,1.0,135.0,135.0,135.0,135.0,1.0,0.0,4.0,1.0,0.8,1.0
1991,2,0.0,-28.0,23.35,24.1,24.71,24.03,3.0,1.0,10.0,1.0,0.1,0.8,23.55,24.95,26.35,24.95,2.0,2.9,12.0,1.0,0.1,1.0,12.39,13.84,15.29,13.84,2.0,3.0,12.0,1.0,0.1,1.0,68.7,70.2,71.6,70.2,2.0,3.0,12.0,1.0,1.0,2.01,3.1,7.13,4.53,3.0,3.95,10.0,1.0,0.1,0.8,-6.7,-2.91,-0.04,-3.36,3.0,4.89,10.0,1.0,0.1,0.8,0.85,1.06,2.44,1.63,3.0,1.26,10.0,1.0,0.1,0.8,1018.74,1019.7,1020.31,1019.53,3.0,1.16,10.0,1.0,0.1,0.8,3.6,5.0,5.7,4.7,3.0,1.5,10.0,1.0,0.1,0.8,-54.8,-9.0,-1.5,-27.7,3.0,42.3,10.0,1.0,0.1,0.8,1.8,3.3,20.0,10.7,3.0,14.8,10.0,1.0,0.1,0.8,-1.49,-0.4,0.69,-0.4,2.0,2.26,12.0,1.0,0.1,1.0,-1.9,0.4,2.7,0.4,2.0,4.8,12.0,1.0,0.1,1.0,4.19,5.28,6.37,5.28,2.0,2.25,12.0,1.0,0.1,1.0,8.0,13.4,18.8,13.4,2.0,11.2,12.0,1.0,0.1,1.0,-50.6,-15.8,18.9,-15.8,2.0,72.0,12.0,1.0,0.1,1.0,20.9,22.3,23.6,22.3,2.0,2.8,12.0,1.0,0.1,1.0,-25.4,-6.7,12.0,-6.7,2.0,38.8,12.0,1.0,0.1,1.0,12.0,12.2,12.3,12.2,2.0,0.3,12.0,1.0,0.1,1.0,-16.1,-7.6,0.9,-7.6,2.0,17.5,12.0,1.0,0.1,1.0,3.5,5.0,6.6,5.0,2.0,3.2,12.0,1.0,0.1,1.0,12.0,30.0,507.0,254.0,3.0,411.5,10.0,1.0,0.1,0.8,10.0,30.0,505.0,255.0,3.0,410.0,10.0,1.0,0.1,0.8
1991,2,0.0,-27.0,25.8,25.8,25.8,25.8,1.0,0.0,24.0,1.0,0.7,0.4,23.25,23.8,24.35,23.8,2.0,1.13,14.0,1.0,0.7,0.3,14.42,14.42,14.42,14.42,1.0,0.0,24.0,1.0,0.7,0.4,75.6,75.6,75.6,75.6,1.0,0.0,24.0,1.0,0.4,6.2,6.2,6.2,6.2,2.0,0.0,14.0,1.0,0.7,0.3,-3.69,-3.05,-2.42,-3.05,2.0,1.32,14.0,1.0,0.7,0.3,4.92,5.29,5.66,5.29,2.0,0.76,14.0,1.0,0.7,0.3,1019.21,1020.1,1020.99,1020.1,2.0,1.84,14.0,1.0,0.7,0.3,1.0,1.0,1.0,1.0,2.0,0.0,14.0,1.0,0.7,0.3,-22.9,-18.9,-15.0,-18.9,2.0,8.2,14.0,1.0,0.7,0.3,30.5,32.8,35.1,32.8,2.0,4.7,14.0,1.0,0.7,0.3,1.2,1.2,1.2,1.2,1.0,0.0,24.0,1.0,0.7,0.4,7.4,7.4,7.4,7.4,1.0,0.0,24.0,1.0,0.7,0.4,6.16,6.16,6.16,6.16,1.0,0.0,24.0,1.0,0.7,0.4,38.2,38.2,38.2,38.2,1.0,0.0,24.0,1.0,0.7,0.4,-85.4,-71.9,-58.4,-71.9,2.0,27.9,14.0,1.0,0.7,0.3,114.6,126.3,137.9,126.3,2.0,24.1,14.0,1.0,0.7,0.3,-30.6,-30.6,-30.6,-30.6,1.0,0.0,24.0,1.0,0.7,0.4,84.0,84.0,84.0,84.0,1.0,0.0,24.0,1.0,0.7,0.4,-13.1,-13.1,-13.1,-13.1,1.0,0.0,24.0,1.0,0.7,0.4,35.9,35.9,35.9,35.9,1.0,0.0,24.0,1.0,0.7,0.4,238.5,238.5,238.5,238.5,2.0,0.0,14.0,1.0,0.7,0.3,240.0,240.0,240.0,240.0,2.0,0.0,14.0,1.0,0.7,0.3
1991,2,0.0,-26.0,25.4,25.4,25.4,25.4,1.0,0.0,20.0,0.0,0.5,0.8,24.0,24.0,24.0,24.0,1.0,0.0,20.0,0.0,0.5,0.8,14.74,14.74,14.74,14.74,1.0,0.0,20.0,0.0,0.5,0.8,79.8,79.8,79.8,79.8,1.0,0.0,20.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,2,0.0,-25.0,22.8,22.8,22.8,22.8,1.0,0.0,6.0,0.0,0.2,0.8,20.0,20.0,20.0,20.0,1.0,0.0,6.0,0.0,0.2,0.8,13.07,13.07,13.07,13.07,1.0,0.0,6.0,0.0,0.2,0.8,90.5,90.5,90.5,90.5,1.0,0.0,6.0,0.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,6.0,0.0,0.2,0.8,-2.64,-2.64,-2.64,-2.64,1.0,0.0,6.0,0.0,0.2,0.8,3.14,3.14,3.14,3.14,1.0,0.0,6.0,0.0,0.2,0.8,1019.0,1019.0,1019.0,1019.0,1.0,0.0,6.0,0.0,0.2,0.8,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.2,0.8,-10.8,-10.8,-10.8,-10.8,1.0,0.0,6.0,0.0,0.2,0.8,12.9,12.9,12.9,12.9,1.0,0.0,6.0,0.0,0.2,0.8,2.8,2.8,2.8,2.8,1.0,0.0,6.0,0.0,0.2,0.8,11.5,11.5,11.5,11.5,1.0,0.0,6.0,0.0,0.2,0.8,4.12,4.12,4.12,4.12,1.0,0.0,6.0,0.0,0.2,0.8,16.9,16.9,16.9,16.9,1.0,0.0,6.0,0.0,0.2,0.8,-52.7,-52.7,-52.7,-52.7,1.0,0.0,6.0,0.0,0.2,0.8,62.8,62.8,62.8,62.8,1.0,0.0,6.0,0.0,0.2,0.8,-34.5,-34.5,-34.5,-34.5,1.0,0.0,6.0,0.0,0.2,0.8,41.1,41.1,41.1,41.1,1.0,0.0,6.0,0.0,0.2,0.8,-10.9,-10.9,-10.9,-10.9,1.0,0.0,6.0,0.0,0.2,0.8,12.9,12.9,12.9,12.9,1.0,0.0,6.0,0.0,0.2,0.8,69.0,69.0,69.0,69.0,1.0,0.0,6.0,0.0,0.2,0.8,70.0,70.0,70.0,70.0,1.0,0.0,6.0,0.0,0.2,0.8
