Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1994,4,-179.9,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,8.0,1.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1009.5,1009.5,1009.5,1009.5,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,4,-179.9,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,16.0,1.0,-10.15,-10.15,-10.15,-10.15,1.0,0.0,16.0,1.0,-3.69,-3.69,-3.69,-3.69,1.0,0.0,16.0,1.0,1017.5,1017.5,1017.5,1017.5,1.0,0.0,16.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,-109.6,-109.6,-109.6,-109.6,1.0,0.0,16.0,1.0,-39.9,-39.9,-39.9,-39.9,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-233.4,-233.4,-233.4,-233.4,1.0,0.0,16.0,1.0,-85.0,-85.0,-85.0,-85.0,1.0,0.0,16.0,1.0,-133.7,-133.7,-133.7,-133.7,1.0,0.0,16.0,1.0,-48.7,-48.7,-48.7,-48.7,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,4,-179.9,50.9,4.0,4.0,4.0,4.0,2.0,0.0,14.0,1.0,5.35,5.45,5.55,5.45,2.0,0.21,14.0,1.0,4.08,4.6,5.11,4.6,2.0,1.06,14.0,1.0,72.6,82.1,91.5,82.1,2.0,19.6,14.0,1.0,3.24,5.7,8.16,5.7,2.0,5.09,14.0,1.0,-5.99,-3.56,-1.13,-3.56,2.0,5.04,14.0,1.0,-4.7,-1.94,0.82,-1.94,2.0,5.71,14.0,1.0,1002.43,1005.5,1008.57,1005.5,2.0,6.36,14.0,1.0,7.2,7.5,7.8,7.5,2.0,0.7,14.0,1.0,-55.7,-33.1,-10.5,-33.1,2.0,46.8,14.0,1.0,-46.1,-25.6,-5.1,-25.6,2.0,42.4,14.0,1.0,-1.55,-1.45,-1.35,-1.45,2.0,0.21,14.0,1.0,-10.7,-7.7,-4.7,-7.7,2.0,6.2,14.0,1.0,-0.03,0.47,0.97,0.47,2.0,1.03,14.0,1.0,-1.6,0.1,1.7,0.1,2.0,3.5,14.0,1.0,-31.8,-18.9,-6.0,-18.9,2.0,26.7,14.0,1.0,-24.8,-10.0,4.9,-10.0,2.0,30.7,14.0,1.0,-32.1,-19.1,-6.0,-19.1,2.0,26.9,14.0,1.0,-25.6,-11.9,1.7,-11.9,2.0,28.3,14.0,1.0,0.3,0.9,1.5,0.9,2.0,1.3,14.0,1.0,1.7,2.0,2.4,2.0,2.0,0.7,14.0,1.0,135.5,407.0,678.0,407.0,2.0,562.0,14.0,1.0,135.0,405.0,680.0,405.0,2.0,560.0,14.0,1.0
1994,4,-179.8,-21.4,25.4,25.4,25.4,25.4,1.0,0.0,28.0,0.0,23.5,23.5,23.5,23.5,1.0,0.0,28.0,0.0,11.59,11.59,11.59,11.59,1.0,0.0,28.0,0.0,64.8,64.8,64.8,64.8,1.0,0.0,28.0,0.0,13.9,13.9,13.9,13.9,1.0,0.0,28.0,0.0,-13.06,-13.06,-13.06,-13.06,1.0,0.0,28.0,0.0,4.75,4.75,4.75,4.75,1.0,0.0,28.0,0.0,1018.9,1018.9,1018.9,1018.9,1.0,0.0,28.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,-181.6,-181.6,-181.6,-181.6,1.0,0.0,28.0,0.0,66.1,66.1,66.1,66.1,1.0,0.0,28.0,0.0,1.9,1.9,1.9,1.9,1.0,0.0,28.0,0.0,26.4,26.4,26.4,26.4,1.0,0.0,28.0,0.0,8.56,8.56,8.56,8.56,1.0,0.0,28.0,0.0,118.9,118.9,118.9,118.9,1.0,0.0,28.0,0.0,-307.0,-307.0,-307.0,-307.0,1.0,0.0,28.0,0.0,111.7,111.7,111.7,111.7,1.0,0.0,28.0,0.0,-151.3,-151.3,-151.3,-151.3,1.0,0.0,28.0,0.0,55.1,55.1,55.1,55.1,1.0,0.0,28.0,0.0,-111.8,-111.8,-111.8,-111.8,1.0,0.0,28.0,0.0,40.7,40.7,40.7,40.7,1.0,0.0,28.0,0.0,2685.5,2685.5,2685.5,2685.5,1.0,0.0,28.0,0.0,2685.0,2685.0,2685.0,2685.0,1.0,0.0,28.0,0.0
1994,4,-179.8,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,4,-179.8,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1015.2,1015.2,1015.2,1015.2,1.0,0.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-163.5,-163.5,-163.5,-163.5,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,-105.4,-105.4,-105.4,-105.4,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,4,-179.8,34.4,13.76,14.8,15.26,14.53,4.0,1.08,12.0,1.0,14.21,15.15,16.98,15.58,4.0,2.1,12.0,1.0,8.77,9.12,10.11,9.42,4.0,0.99,12.0,1.0,81.7,83.9,90.4,85.9,4.0,6.0,12.0,1.0,6.94,7.7,8.78,7.85,4.0,1.15,12.0,1.0,0.6,3.19,6.18,3.38,4.0,3.32,12.0,1.0,-2.25,5.14,6.56,2.29,4.0,7.09,12.0,1.0,1009.22,1014.55,1020.24,1014.73,4.0,7.01,12.0,1.0,7.5,8.0,8.0,7.8,4.0,0.5,12.0,1.0,4.3,21.7,51.1,27.4,4.0,29.7,12.0,1.0,-21.5,40.0,53.4,17.1,4.0,57.4,12.0,1.0,-2.79,-0.9,0.67,-1.05,4.0,2.09,12.0,1.0,-19.6,-5.8,5.6,-6.9,4.0,15.4,12.0,1.0,0.2,0.95,1.46,0.83,4.0,0.81,12.0,1.0,1.3,7.3,12.9,7.1,4.0,7.3,12.0,1.0,11.0,50.1,93.8,52.3,4.0,49.7,12.0,1.0,-27.2,78.0,112.3,44.1,4.0,106.8,12.0,1.0,6.5,28.9,55.7,31.0,4.0,29.9,12.0,1.0,-20.8,46.3,66.8,24.0,4.0,67.0,12.0,1.0,-0.1,1.7,7.7,3.7,4.0,5.6,12.0,1.0,-6.1,0.7,6.5,0.2,4.0,8.4,12.0,1.0,335.5,462.5,684.0,507.5,4.0,224.0,12.0,1.0,335.0,460.0,685.0,505.0,4.0,225.0,12.0,1.0
1994,4,-179.8,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.71,11.6,12.49,11.6,2.0,1.84,22.0,1.0,-4.61,-0.65,3.31,-0.65,2.0,8.2,22.0,1.0,9.28,10.05,10.81,10.05,2.0,1.59,22.0,1.0,1015.16,1015.5,1015.84,1015.5,2.0,0.71,22.0,1.0,7.2,7.5,7.8,7.5,2.0,0.7,22.0,1.0,-61.6,-15.1,31.4,-15.1,2.0,96.3,22.0,1.0,100.2,118.0,135.8,118.0,2.0,36.9,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.7,-6.5,50.7,-6.5,2.0,118.5,22.0,1.0,137.4,145.1,152.8,145.1,2.0,16.0,22.0,1.0,-34.5,0.1,34.8,0.1,2.0,71.8,22.0,1.0,87.8,87.9,88.1,87.9,2.0,0.3,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,4,-179.7,-32.0,19.0,19.0,19.0,19.0,1.0,0.0,28.0,1.0,16.32,17.0,17.68,17.0,2.0,1.41,26.0,0.5,5.88,6.33,6.79,6.33,2.0,0.94,26.0,0.5,47.8,53.7,59.6,53.7,2.0,12.2,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,7.8,7.8,7.8,7.8,1.0,0.0,28.0,1.0,67.9,67.9,67.9,67.9,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.9,-33.9,-33.9,-33.9,1.0,0.0,28.0,1.0,58.8,58.8,58.8,58.8,1.0,0.0,28.0,1.0,894.5,1402.5,1910.5,1402.5,2.0,1052.5,26.0,0.5,895.0,1405.0,1910.0,1405.0,2.0,1050.0,26.0,0.5
1994,4,-179.7,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62,6.2,10.01,7.82,5.0,4.07,10.0,0.2,-8.0,-5.83,-1.73,-4.74,5.0,4.96,10.0,0.2,-6.7,-2.12,0.29,-3.16,5.0,5.27,10.0,0.2,1012.05,1013.5,1015.89,1013.88,6.0,2.35,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-189.6,-131.7,-38.7,-111.8,5.0,115.7,10.0,0.2,-158.2,-47.9,5.0,-76.3,5.0,127.1,10.0,0.2,-100.5,-78.7,-18.1,-58.4,5.0,59.7,10.0,0.2,-73.4,-28.7,1.9,-35.8,5.0,57.7,10.0,0.2,-47.6,-23.1,-4.5,-24.9,5.0,32.8,10.0,0.2,-48.7,-7.4,4.5,-20.7,5.0,38.0,10.0,0.2,187.0,238.5,1445.0,851.0,5.0,1377.0,10.0,0.2,185.0,240.0,1445.0,850.0,5.0,1375.0,10.0,0.2
