Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1992,10,-179.9,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,5.98,5.98,5.98,5.98,1.0,0.0,26.0,1.0,7.12,7.12,7.12,7.12,1.0,0.0,26.0,1.0,1008.9,1008.9,1008.9,1008.9,1.0,0.0,26.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,55.6,55.6,55.6,55.6,1.0,0.0,26.0,1.0,66.3,66.3,66.3,66.3,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.7,123.7,123.7,123.7,1.0,0.0,26.0,1.0,147.5,147.5,147.5,147.5,1.0,0.0,26.0,1.0,56.5,56.5,56.5,56.5,1.0,0.0,26.0,1.0,67.3,67.3,67.3,67.3,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,10,-179.9,-15.3,28.0,28.0,28.0,28.0,1.0,0.0,30.0,0.0,25.0,25.0,25.0,25.0,1.0,0.0,30.0,0.0,12.46,12.46,12.46,12.46,1.0,0.0,30.0,0.0,63.1,63.1,63.1,63.1,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,10,-179.9,15.6,27.7,27.7,27.7,27.7,1.0,0.0,26.0,0.0,27.6,27.6,27.6,27.6,1.0,0.0,26.0,0.0,20.08,20.08,20.08,20.08,1.0,0.0,26.0,0.0,86.8,86.8,86.8,86.8,1.0,0.0,26.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,-8.08,-8.08,-8.08,-8.08,1.0,0.0,26.0,0.0,1.42,1.42,1.42,1.42,1.0,0.0,26.0,0.0,1009.8,1009.8,1009.8,1009.8,1.0,0.0,26.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,-66.2,-66.2,-66.2,-66.2,1.0,0.0,26.0,0.0,11.7,11.7,11.7,11.7,1.0,0.0,26.0,0.0,0.1,0.1,0.1,0.1,1.0,0.0,26.0,0.0,0.8,0.8,0.8,0.8,1.0,0.0,26.0,0.0,3.24,3.24,3.24,3.24,1.0,0.0,26.0,0.0,26.6,26.6,26.6,26.6,1.0,0.0,26.0,0.0,-222.9,-222.9,-222.9,-222.9,1.0,0.0,26.0,0.0,39.3,39.3,39.3,39.3,1.0,0.0,26.0,0.0,-162.2,-162.2,-162.2,-162.2,1.0,0.0,26.0,0.0,28.6,28.6,28.6,28.6,1.0,0.0,26.0,0.0,-26.2,-26.2,-26.2,-26.2,1.0,0.0,26.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,551.5,551.5,551.5,551.5,1.0,0.0,26.0,0.0,550.0,550.0,550.0,550.0,1.0,0.0,26.0,0.0
1992,10,-179.9,22.0,27.2,27.2,27.2,27.2,1.0,0.0,28.0,0.0,25.4,25.4,25.4,25.4,1.0,0.0,28.0,0.0,17.03,17.03,17.03,17.03,1.0,0.0,28.0,0.0,84.5,84.5,84.5,84.5,1.0,0.0,28.0,0.0,10.8,10.8,10.8,10.8,1.0,0.0,28.0,0.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1016.6,1016.6,1016.6,1016.6,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.8,1.8,1.8,1.0,0.0,28.0,0.0,19.4,19.4,19.4,19.4,1.0,0.0,28.0,0.0,5.46,5.46,5.46,5.46,1.0,0.0,28.0,0.0,59.0,59.0,59.0,59.0,1.0,0.0,28.0,0.0,-274.3,-274.3,-274.3,-274.3,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,-183.9,-183.9,-183.9,-183.9,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,-59.0,-59.0,-59.0,-59.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1259.5,1259.5,1259.5,1259.5,1.0,0.0,28.0,0.0,1260.0,1260.0,1260.0,1260.0,1.0,0.0,28.0,0.0
1992,10,-179.9,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,3.91,3.91,3.91,3.91,1.0,0.0,28.0,1.0,3.28,3.28,3.28,3.28,1.0,0.0,28.0,1.0,1020.5,1020.5,1020.5,1020.5,1.0,0.0,28.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,19.9,19.9,19.9,19.9,1.0,0.0,28.0,1.0,16.7,16.7,16.7,16.7,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,105.5,105.5,105.5,1.0,0.0,28.0,1.0,88.5,88.5,88.5,88.5,1.0,0.0,28.0,1.0,61.2,61.2,61.2,61.2,1.0,0.0,28.0,1.0,51.3,51.3,51.3,51.3,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,10,-179.8,-36.1,14.6,14.6,14.6,14.6,1.0,0.0,6.0,1.0,14.3,14.3,14.3,14.3,1.0,0.0,6.0,1.0,6.71,6.71,6.71,6.71,1.0,0.0,6.0,1.0,67.2,67.2,67.2,67.2,1.0,0.0,6.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,6.0,1.0,3.66,3.66,3.66,3.66,1.0,0.0,6.0,1.0,-4.37,-4.37,-4.37,-4.37,1.0,0.0,6.0,1.0,1022.9,1022.9,1022.9,1022.9,1.0,0.0,6.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,20.9,20.9,20.9,20.9,1.0,0.0,6.0,1.0,-24.9,-24.9,-24.9,-24.9,1.0,0.0,6.0,1.0,0.3,0.3,0.3,0.3,1.0,0.0,6.0,1.0,1.7,1.7,1.7,1.7,1.0,0.0,6.0,1.0,3.5,3.5,3.5,3.5,1.0,0.0,6.0,1.0,19.9,19.9,19.9,19.9,1.0,0.0,6.0,1.0,52.4,52.4,52.4,52.4,1.0,0.0,6.0,1.0,-62.4,-62.4,-62.4,-62.4,1.0,0.0,6.0,1.0,24.6,24.6,24.6,24.6,1.0,0.0,6.0,1.0,-29.3,-29.3,-29.3,-29.3,1.0,0.0,6.0,1.0,12.8,12.8,12.8,12.8,1.0,0.0,6.0,1.0,-15.3,-15.3,-15.3,-15.3,1.0,0.0,6.0,1.0,185.0,185.0,185.0,185.0,1.0,0.0,6.0,1.0,185.0,185.0,185.0,185.0,1.0,0.0,6.0,1.0
1992,10,-179.8,-25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,28.0,1.0,-1.06,-1.06,-1.06,-1.06,1.0,0.0,28.0,1.0,2.91,2.91,2.91,2.91,1.0,0.0,28.0,1.0,1013.7,1013.7,1013.7,1013.7,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,10,-179.8,34.3,22.63,22.9,22.97,22.8,3.0,0.26,22.0,0.7,19.27,22.0,22.68,21.0,3.0,2.65,22.0,0.7,10.44,10.48,15.23,12.78,3.0,4.03,22.0,0.7,70.0,82.6,94.5,82.2,3.0,18.0,22.0,0.7,4.4,7.2,11.43,7.9,3.0,5.19,22.0,0.7,-4.84,0.0,4.57,-0.13,3.0,6.9,22.0,0.7,-1.72,1.25,8.32,3.25,3.0,7.55,22.0,0.7,1018.77,1021.5,1022.32,1020.57,3.0,2.72,22.0,0.7,6.0,6.0,7.4,6.7,3.0,1.2,22.0,0.7,-34.8,0.0,61.3,12.9,3.0,71.3,22.0,0.7,-3.7,9.0,109.0,51.6,3.0,90.4,22.0,0.7,0.16,0.5,3.5,1.8,3.0,2.7,22.0,0.7,0.5,1.6,24.6,12.3,3.0,19.9,22.0,0.7,2.04,6.42,6.65,4.39,3.0,3.81,22.0,0.7,6.3,19.9,39.5,22.9,3.0,24.5,22.0,0.7,-87.1,0.0,105.2,8.8,3.0,141.1,22.0,0.7,-39.4,22.5,189.3,73.7,3.0,173.3,22.0,0.7,-50.7,0.0,79.7,14.2,3.0,96.3,22.0,0.7,-17.9,13.1,142.2,61.0,3.0,124.4,22.0,0.7,-32.7,0.0,0.0,-16.0,3.0,27.7,22.0,0.7,-13.6,0.0,5.8,-3.8,3.0,14.6,22.0,0.7,139.0,373.0,1761.0,936.5,3.0,1284.5,22.0,0.7,140.0,375.0,1760.0,935.0,3.0,1285.0,22.0,0.7
1992,10,-179.8,42.1,11.01,11.9,13.33,12.17,3.0,1.72,26.0,0.0,11.0,11.0,11.82,11.4,3.0,0.69,26.0,0.0,6.91,7.18,8.33,7.61,3.0,1.1,26.0,0.0,84.7,88.7,96.4,90.5,3.0,8.7,26.0,0.0,11.3,11.3,12.39,11.83,3.0,0.92,26.0,0.0,-8.54,-8.29,5.08,-1.88,3.0,11.42,26.0,0.0,2.31,7.26,9.05,5.72,3.0,5.12,26.0,0.0,1005.48,1006.5,1013.05,1009.2,3.0,6.02,26.0,0.0,8.0,8.0,8.0,8.0,3.0,0.0,26.0,0.0,-104.1,-97.8,56.1,-25.7,3.0,132.9,26.0,0.0,26.1,82.1,113.1,69.9,3.0,64.6,26.0,0.0,-0.81,0.9,2.33,0.77,3.0,2.3,26.0,0.0,-10.9,10.2,26.4,7.8,3.0,27.3,26.0,0.0,0.0,1.92,2.45,1.24,3.0,1.89,26.0,0.0,-1.0,21.7,27.7,13.5,3.0,22.2,26.0,0.0,-99.3,-95.2,54.6,-24.0,3.0,128.5,26.0,0.0,25.4,79.9,107.7,66.8,3.0,61.3,26.0,0.0,-69.9,-62.2,32.6,-19.7,3.0,83.6,26.0,0.0,16.6,52.2,76.3,46.6,3.0,44.1,26.0,0.0,-13.6,7.4,17.1,1.9,3.0,23.0,26.0,0.0,-6.0,0.0,13.4,3.6,3.0,14.6,26.0,0.0,1443.0,1443.0,1923.5,1677.5,3.0,406.5,26.0,0.0,1445.0,1445.0,1925.0,1675.0,3.0,405.0,26.0,0.0
1992,10,-179.8,43.0,10.0,10.0,10.0,10.0,1.0,0.0,22.0,1.0,13.0,13.0,13.0,13.0,1.0,0.0,22.0,1.0,6.34,6.34,6.34,6.34,1.0,0.0,22.0,1.0,68.8,68.8,68.8,68.8,1.0,0.0,22.0,1.0,13.9,13.9,13.9,13.9,1.0,0.0,22.0,1.0,10.65,10.65,10.65,10.65,1.0,0.0,22.0,1.0,-8.93,-8.93,-8.93,-8.93,1.0,0.0,22.0,1.0,1018.2,1018.2,1018.2,1018.2,1.0,0.0,22.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,148.0,148.0,148.0,148.0,1.0,0.0,22.0,1.0,-124.2,-124.2,-124.2,-124.2,1.0,0.0,22.0,1.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,22.0,1.0,-41.7,-41.7,-41.7,-41.7,1.0,0.0,22.0,1.0,1.22,1.22,1.22,1.22,1.0,0.0,22.0,1.0,17.0,17.0,17.0,17.0,1.0,0.0,22.0,1.0,138.4,138.4,138.4,138.4,1.0,0.0,22.0,1.0,-116.2,-116.2,-116.2,-116.2,1.0,0.0,22.0,1.0,67.5,67.5,67.5,67.5,1.0,0.0,22.0,1.0,-56.7,-56.7,-56.7,-56.7,1.0,0.0,22.0,1.0,13.0,13.0,13.0,13.0,1.0,0.0,22.0,1.0,-10.9,-10.9,-10.9,-10.9,1.0,0.0,22.0,1.0,2685.5,2685.5,2685.5,2685.5,1.0,0.0,22.0,1.0,2685.0,2685.0,2685.0,2685.0,1.0,0.0,22.0,1.0
