Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1955,1,0.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,22.0,1.0,0.2,0.8,-5.98,-5.47,-4.97,-5.47,2.0,1.04,22.0,1.0,0.2,0.8,-4.38,-3.62,-2.86,-3.62,2.0,1.58,22.0,1.0,0.2,0.8,976.22,978.1,980.45,978.33,4.0,2.61,22.0,0.8,0.4,0.8,4.5,6.0,7.5,6.0,4.0,1.8,22.0,0.8,0.4,0.8,-40.1,-36.7,-33.3,-36.7,2.0,7.0,22.0,1.0,0.2,0.8,-29.4,-24.3,-19.2,-24.3,2.0,10.6,22.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.9,7.4,5.9,2.0,3.1,22.0,1.0,0.2,0.8,2.5,4.8,7.0,4.8,2.0,4.6,22.0,1.0,0.2,0.8,-22.2,-19.9,-17.5,-19.9,2.0,4.9,22.0,1.0,0.2,0.8,-15.3,-12.9,-10.5,-12.9,2.0,4.9,22.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,1,0.0,-64.0,1.1,1.1,1.1,1.1,2.0,0.0,28.0,0.5,0.3,0.6,0.0,0.55,2.25,1.1,4.0,1.56,26.0,0.8,0.3,0.8,3.77,3.89,4.0,3.88,3.0,0.17,24.0,0.7,0.5,0.7,85.6,92.4,93.7,89.7,3.0,6.4,24.0,0.7,0.7,3.25,4.65,6.05,4.65,2.0,2.9,24.0,1.0,0.4,0.6,0.92,2.9,4.88,2.9,2.0,4.1,24.0,1.0,0.4,0.6,2.72,2.98,3.23,2.98,2.0,0.53,24.0,1.0,0.4,0.6,977.55,983.4,985.79,981.75,4.0,6.42,26.0,0.8,0.3,0.8,6.0,6.5,7.5,6.8,4.0,1.0,26.0,0.8,0.3,0.8,6.2,19.4,32.7,19.4,2.0,27.5,24.0,1.0,0.4,0.6,9.2,14.6,20.0,14.6,2.0,11.1,24.0,1.0,0.4,0.6,0.17,0.55,0.93,0.55,2.0,0.78,28.0,0.5,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.2,0.36,0.44,0.51,0.44,2.0,0.16,28.0,0.5,0.3,0.6,2.2,2.2,2.2,2.2,1.0,0.0,30.0,1.0,0.0,0.2,1.0,3.2,5.4,3.2,2.0,4.5,24.0,1.0,0.4,0.6,4.5,6.1,7.8,6.1,2.0,3.5,24.0,1.0,0.4,0.6,3.6,11.3,19.0,11.3,2.0,16.0,24.0,1.0,0.4,0.6,10.9,11.8,12.6,11.8,2.0,1.8,24.0,1.0,0.4,0.6,1.9,1.9,1.9,1.9,1.0,0.0,30.0,1.0,0.0,0.2,1.1,1.1,1.1,1.1,1.0,0.0,30.0,1.0,0.0,0.2,62.5,159.0,256.0,159.0,2.0,200.0,24.0,1.0,0.4,0.6,65.0,160.0,255.0,160.0,2.0,200.0,24.0,1.0,0.4,0.6
1955,1,0.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,6.7,9.48,6.6,5.0,3.06,18.0,0.8,0.7,0.6,-6.78,-3.25,1.56,-2.38,5.0,5.29,18.0,0.8,0.7,0.6,-2.53,2.41,4.67,1.17,5.0,5.2,18.0,0.8,0.7,0.6,985.13,985.3,986.94,986.12,5.0,2.06,18.0,0.8,0.7,0.6,5.8,8.0,8.0,6.8,5.0,2.7,18.0,0.8,0.7,0.6,-53.3,-15.0,18.7,-14.9,5.0,47.0,18.0,0.8,0.7,0.6,-24.8,6.3,33.7,3.9,5.0,47.9,18.0,0.8,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,1.1,4.1,-0.3,5.0,6.1,18.0,0.8,0.7,0.6,-1.0,0.0,6.6,2.4,5.0,5.2,18.0,0.8,0.7,0.6,-22.5,-17.6,-8.2,-15.4,4.0,9.1,16.0,0.8,0.7,0.5,-11.5,4.3,11.1,0.0,4.0,15.6,16.0,0.8,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,1,0.0,-60.0,0.02,0.05,0.08,0.05,2.0,0.07,2.0,1.0,0.8,0.8,-0.14,0.0,1.1,0.31,7.0,0.81,16.0,1.0,0.7,0.4,3.77,3.79,3.82,3.79,2.0,0.04,2.0,1.0,0.8,0.8,98.2,98.9,99.7,98.9,2.0,1.5,2.0,1.0,0.8,2.6,2.6,4.7,3.76,7.0,1.6,16.0,1.0,0.7,0.4,1.79,2.44,4.31,2.71,7.0,1.15,16.0,1.0,0.7,0.4,-1.74,0.0,2.1,0.07,7.0,3.02,16.0,1.0,0.7,0.4,978.43,988.3,993.47,985.99,7.0,7.94,16.0,1.0,0.7,0.4,7.6,8.0,8.0,7.7,6.0,0.8,18.0,1.0,0.7,0.4,4.8,6.8,20.3,11.3,7.0,9.4,16.0,1.0,0.7,0.4,-8.5,0.0,5.9,-2.1,7.0,16.5,16.0,1.0,0.7,0.4,0.03,0.1,0.17,0.1,2.0,0.14,2.0,1.0,0.8,0.8,0.1,0.3,0.4,0.3,2.0,0.4,2.0,1.0,0.8,0.8,0.06,0.07,0.08,0.07,2.0,0.02,2.0,1.0,0.8,0.8,0.2,0.3,0.3,0.3,2.0,0.2,2.0,1.0,0.8,0.8,-0.3,0.0,4.7,1.5,7.0,2.6,16.0,1.0,0.7,0.4,-2.2,-0.2,0.0,-1.4,7.0,2.1,16.0,1.0,0.7,0.4,6.8,6.9,7.0,6.9,2.0,0.2,2.0,1.0,0.8,0.8,8.4,11.5,14.5,11.5,2.0,6.3,2.0,1.0,0.8,0.8,0.1,0.1,0.1,0.1,2.0,0.0,2.0,1.0,0.8,0.8,0.1,0.2,0.3,0.2,2.0,0.2,2.0,1.0,0.8,0.8,17.5,17.5,107.0,81.0,7.0,104.0,16.0,1.0,0.7,0.4,20.0,20.0,105.0,80.0,7.0,105.0,16.0,1.0,0.7,0.4
1955,1,0.0,-52.0,3.9,3.9,3.9,3.9,2.0,0.0,24.0,1.0,0.6,0.6,3.4,3.6,3.8,3.6,2.0,0.42,24.0,1.0,0.6,0.6,4.27,4.36,4.45,4.36,2.0,0.19,24.0,1.0,0.6,0.6,84.5,87.5,90.5,87.5,2.0,6.2,24.0,1.0,0.6,6.7,6.7,6.7,6.7,2.0,0.0,24.0,1.0,0.6,0.6,5.72,6.07,6.41,6.07,2.0,0.72,24.0,1.0,0.6,0.6,-2.95,-1.23,0.48,-1.23,2.0,3.55,24.0,1.0,0.6,0.6,991.24,992.2,993.16,992.2,2.0,1.98,24.0,1.0,0.6,0.6,8.0,8.0,8.0,8.0,2.0,0.0,24.0,1.0,0.6,0.6,38.3,40.6,43.0,40.6,2.0,4.8,24.0,1.0,0.6,0.6,-19.8,-8.3,3.2,-8.3,2.0,23.8,24.0,1.0,0.6,0.6,0.1,0.3,0.5,0.3,2.0,0.42,24.0,1.0,0.6,0.6,0.6,2.0,3.4,2.0,2.0,2.8,24.0,1.0,0.6,0.6,0.65,0.74,0.82,0.74,2.0,0.18,24.0,1.0,0.6,0.6,4.4,4.9,5.5,4.9,2.0,1.2,24.0,1.0,0.6,0.6,21.7,21.7,21.7,21.7,2.0,0.0,24.0,1.0,0.6,0.6,-11.6,-5.2,1.2,-5.2,2.0,13.3,24.0,1.0,0.6,0.6,24.5,26.5,28.6,26.5,2.0,4.3,24.0,1.0,0.6,0.6,-12.4,-5.1,2.3,-5.1,2.0,15.3,24.0,1.0,0.6,0.6,4.2,4.4,4.7,4.4,2.0,0.5,24.0,1.0,0.6,0.6,-2.6,-1.2,0.1,-1.2,2.0,2.8,24.0,1.0,0.6,0.6,301.0,301.0,301.0,301.0,2.0,0.0,24.0,1.0,0.6,0.6,300.0,300.0,300.0,300.0,2.0,0.0,24.0,1.0,0.6,0.6
1955,1,0.0,-32.0,20.42,20.9,20.97,20.7,3.0,0.44,16.0,1.0,0.5,0.7,19.9,20.1,21.4,20.63,3.0,1.19,16.0,1.0,0.5,0.7,10.21,10.38,10.55,10.38,2.0,0.36,16.0,1.0,0.7,0.6,71.8,72.4,73.1,72.4,2.0,1.4,16.0,1.0,0.6,4.04,8.2,8.95,6.53,3.0,3.88,16.0,1.0,0.5,0.7,-7.41,-5.98,-1.41,-4.45,3.0,4.59,16.0,1.0,0.5,0.7,-0.9,1.42,5.31,2.19,3.0,4.6,16.0,1.0,0.5,0.7,1021.09,1021.5,1023.41,1022.23,3.0,1.81,16.0,1.0,0.5,0.7,3.3,4.0,6.7,5.0,3.0,2.6,16.0,1.0,0.5,0.7,-62.8,-55.6,-16.6,-40.1,3.0,36.4,16.0,1.0,0.5,0.7,0.9,11.7,48.9,24.6,3.0,36.9,16.0,1.0,0.5,0.7,-0.72,0.1,0.85,0.07,3.0,1.15,16.0,1.0,0.5,0.7,-6.1,0.2,7.7,0.8,3.0,10.1,16.0,1.0,0.5,0.7,4.17,4.58,4.99,4.58,2.0,0.85,16.0,1.0,0.7,0.6,14.7,28.3,41.8,28.3,2.0,28.2,16.0,1.0,0.7,0.6,-158.8,-118.4,-27.7,-93.9,3.0,98.4,16.0,1.0,0.5,0.7,-17.1,31.3,106.2,44.2,3.0,91.1,16.0,1.0,0.5,0.7,-49.7,-26.5,-3.2,-26.5,2.0,48.2,16.0,1.0,0.7,0.6,-6.2,25.6,57.4,25.6,2.0,65.9,16.0,1.0,0.7,0.6,-25.6,-14.1,-2.5,-14.1,2.0,23.9,16.0,1.0,0.7,0.6,-0.7,14.5,29.8,14.5,2.0,31.6,16.0,1.0,0.7,0.6,181.5,551.5,724.0,455.0,3.0,406.0,16.0,1.0,0.5,0.7,180.0,550.0,725.0,455.0,3.0,405.0,16.0,1.0,0.5,0.7
1955,1,0.0,-30.0,21.46,21.6,21.94,21.7,3.0,0.36,26.0,1.0,0.6,0.8,20.98,22.0,22.96,21.97,3.0,1.45,26.0,1.0,0.6,0.8,9.83,12.66,12.73,11.31,3.0,2.42,26.0,1.0,0.6,0.8,61.8,71.2,75.9,68.9,3.0,10.5,26.0,1.0,0.8,6.7,6.7,8.47,7.57,3.0,1.5,26.0,1.0,0.6,0.8,-7.81,-5.8,-5.8,-6.78,3.0,1.7,26.0,1.0,0.6,0.8,3.23,3.35,3.35,3.29,3.0,0.1,26.0,1.0,0.6,0.8,1018.13,1019.5,1019.84,1019.0,3.0,1.32,26.0,1.0,0.6,0.8,2.6,4.0,6.7,4.7,3.0,3.1,26.0,1.0,0.6,0.8,-67.8,-38.9,-38.9,-53.0,3.0,24.5,26.0,1.0,0.6,0.8,22.4,22.4,27.3,24.8,3.0,4.1,26.0,1.0,0.6,0.8,-1.01,-0.4,0.49,-0.27,3.0,1.11,26.0,1.0,0.6,0.8,-6.8,-2.7,4.9,-1.0,3.0,8.7,26.0,1.0,0.6,0.8,3.41,3.8,6.15,4.76,3.0,2.17,26.0,1.0,0.6,0.8,22.8,25.5,54.1,38.1,3.0,25.4,26.0,1.0,0.6,0.8,-165.4,-135.8,-130.2,-147.5,3.0,27.7,26.0,1.0,0.6,0.8,67.9,73.7,76.9,72.4,3.0,6.7,26.0,1.0,0.6,0.8,-74.3,-74.1,-73.7,-74.0,3.0,0.5,26.0,1.0,0.6,0.8,32.0,42.4,42.7,37.4,3.0,8.9,26.0,1.0,0.6,0.8,-50.2,-22.1,-19.8,-34.7,3.0,24.8,26.0,1.0,0.6,0.8,11.4,12.7,19.8,15.5,3.0,6.6,26.0,1.0,0.6,0.8,301.0,301.0,644.5,468.5,3.0,291.0,26.0,1.0,0.6,0.8,300.0,300.0,645.0,470.0,3.0,290.0,26.0,1.0,0.6,0.8
1955,1,0.0,-28.0,22.2,22.8,22.8,22.56,10.0,0.47,14.0,0.6,0.5,0.7,20.0,20.6,22.07,21.29,10.0,1.88,14.0,0.6,0.5,0.7,9.71,10.83,13.68,11.28,8.0,2.16,14.0,0.5,0.5,0.7,67.5,71.2,85.3,73.9,8.0,11.0,14.0,0.5,0.7,6.21,9.0,12.71,9.2,10.0,3.22,14.0,0.6,0.5,0.7,-8.99,-5.97,-4.46,-6.44,10.0,2.08,14.0,0.6,0.5,0.7,1.65,6.61,9.48,6.03,10.0,3.7,14.0,0.6,0.5,0.7,1020.7,1022.1,1023.07,1021.71,10.0,2.47,14.0,0.6,0.5,0.7,3.4,8.0,8.0,6.1,10.0,2.5,14.0,0.6,0.5,0.7,-114.8,-47.5,-31.2,-63.9,10.0,40.1,14.0,0.6,0.5,0.7,12.7,59.7,118.9,65.5,10.0,48.2,14.0,0.6,0.5,0.7,0.13,1.95,2.76,1.27,10.0,1.92,14.0,0.6,0.5,0.7,0.2,17.3,33.9,15.0,10.0,19.7,14.0,0.6,0.5,0.7,2.95,5.97,7.3,5.57,8.0,2.31,14.0,0.5,0.5,0.7,14.6,54.6,95.2,55.1,8.0,34.8,14.0,0.5,0.5,0.7,-182.9,-129.5,-91.9,-136.4,10.0,42.3,14.0,0.6,0.5,0.7,43.0,137.6,189.5,125.1,10.0,74.1,14.0,0.6,0.5,0.7,-74.7,-64.6,-49.8,-65.4,8.0,15.1,14.0,0.5,0.5,0.7,6.4,70.3,90.3,60.5,8.0,42.0,14.0,0.5,0.5,0.7,-67.3,-30.0,-12.1,-36.4,8.0,24.4,14.0,0.5,0.5,0.7,3.8,41.8,68.4,39.5,8.0,28.0,14.0,0.5,0.5,0.7,271.5,746.5,2079.5,1032.0,10.0,871.5,14.0,0.6,0.5,0.7,270.0,745.0,2080.0,1030.0,10.0,870.0,14.0,0.6,0.5,0.7
1955,1,0.0,-26.0,21.1,21.1,22.42,21.66,5.0,0.8,18.0,0.6,0.6,0.4,20.92,21.7,23.44,22.24,5.0,1.97,18.0,0.6,0.6,0.4,10.7,12.13,13.17,11.97,5.0,1.51,18.0,0.6,0.6,0.4,63.7,73.3,85.5,73.1,5.0,15.0,18.0,0.6,0.4,4.73,8.2,10.4,7.8,5.0,3.3,18.0,0.6,0.6,0.4,-7.06,-6.28,-2.99,-5.21,5.0,2.57,18.0,0.6,0.6,0.4,3.64,5.27,7.62,5.68,5.0,2.45,18.0,0.6,0.6,0.4,1016.98,1018.0,1018.92,1017.9,5.0,1.29,18.0,0.6,0.6,0.4,4.2,7.0,7.4,5.8,5.0,2.8,18.0,0.6,0.6,0.4,-74.3,-51.5,-14.7,-47.1,5.0,36.0,18.0,0.6,0.6,0.4,16.4,43.2,81.1,50.6,5.0,41.2,18.0,0.6,0.6,0.4,-2.02,0.0,0.8,-0.58,5.0,2.44,18.0,0.6,0.6,0.4,-9.9,0.0,4.1,-2.4,5.0,10.7,18.0,0.6,0.6,0.4,3.36,4.46,4.87,4.09,5.0,1.46,18.0,0.6,0.6,0.4,19.4,22.8,45.7,30.9,5.0,16.6,18.0,0.6,0.6,0.4,-152.2,-136.3,-64.2,-113.4,5.0,55.0,18.0,0.6,0.6,0.4,87.3,114.4,164.5,125.7,5.0,53.3,18.0,0.6,0.6,0.4,-90.3,-73.3,-36.8,-64.0,5.0,32.9,18.0,0.6,0.6,0.4,40.6,73.0,88.3,68.1,5.0,30.7,18.0,0.6,0.6,0.4,-31.0,-17.4,-9.4,-19.9,5.0,11.8,18.0,0.6,0.6,0.4,12.5,21.4,33.5,23.1,5.0,13.0,18.0,0.6,0.6,0.4,109.5,551.5,1190.0,683.5,5.0,724.5,18.0,0.6,0.6,0.4,110.0,550.0,1190.0,685.0,5.0,725.0,18.0,0.6,0.6,0.4
1955,1,0.0,-24.0,20.52,21.1,21.41,20.98,4.0,0.71,10.0,1.0,0.5,0.3,20.7,22.2,25.24,22.88,5.0,2.68,14.0,1.0,0.5,0.4,10.93,12.62,15.15,13.02,4.0,2.64,10.0,1.0,0.5,0.3,62.0,72.3,85.8,73.8,4.0,16.5,10.0,1.0,0.3,5.07,8.2,8.92,7.1,5.0,2.52,14.0,1.0,0.5,0.4,-7.69,-6.58,-3.51,-5.81,5.0,2.43,14.0,1.0,0.5,0.4,0.98,4.1,5.42,3.4,5.0,2.62,14.0,1.0,0.5,0.4,1016.15,1018.0,1018.24,1017.34,5.0,1.15,14.0,1.0,0.5,0.4,4.2,7.0,7.4,5.8,5.0,2.8,14.0,1.0,0.5,0.4,-66.5,-58.2,-18.7,-45.6,5.0,28.0,14.0,1.0,0.5,0.4,3.1,29.4,43.7,25.8,5.0,24.7,14.0,1.0,0.5,0.4,-4.8,-1.9,0.05,-2.35,4.0,3.29,10.0,1.0,0.5,0.3,-33.7,-9.3,-0.4,-16.7,4.0,26.6,10.0,1.0,0.5,0.3,-0.18,2.89,4.87,2.37,4.0,3.27,10.0,1.0,0.5,0.3,-3.1,14.1,28.0,12.5,4.0,22.0,10.0,1.0,0.5,0.3,-185.8,-146.0,-74.5,-132.9,5.0,57.7,14.0,1.0,0.5,0.4,24.0,95.0,122.8,77.7,5.0,58.3,14.0,1.0,0.5,0.4,-96.8,-65.1,-40.9,-68.7,4.0,37.2,10.0,1.0,0.5,0.3,39.7,66.3,71.4,56.0,4.0,26.9,10.0,1.0,0.5,0.3,-21.1,-11.0,3.8,-8.8,4.0,17.0,10.0,1.0,0.5,0.3,-0.2,8.5,18.1,8.9,4.0,14.1,10.0,1.0,0.5,0.3,162.0,551.5,712.0,456.5,5.0,316.5,14.0,1.0,0.5,0.4,160.0,550.0,710.0,455.0,5.0,315.0,14.0,1.0,0.5,0.4
