Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1951,8,-179.6,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.6,-20.9,-9.2,-23.3,4.0,18.7,12.0,0.3,-10.3,-1.7,-0.3,-5.2,4.0,8.2,12.0,0.3,55.5,168.0,333.0,194.0,6.0,169.5,14.0,0.3,55.0,170.0,335.0,195.0,6.0,170.0,14.0,0.3
1951,8,-179.6,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,1.15,1.93,0.85,6.0,1.58,12.0,0.3,-3.8,0.9,12.8,3.9,5.0,11.8,12.0,0.2,3.34,4.3,6.21,4.65,5.0,1.62,12.0,0.4,9.4,21.0,39.2,24.2,4.0,19.9,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,8,-179.6,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.8,-55.8,-55.8,-55.8,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,516.5,551.5,749.0,640.5,5.0,256.0,18.0,1.0,515.0,550.0,750.0,640.0,5.0,255.0,18.0,1.0
1951,8,-179.6,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,2.5,6.1,3.5,10.0,2.6,14.0,0.6,-16.8,0.0,31.7,3.1,15.0,23.6,16.0,0.5,0.0,7.4,25.7,3.0,15.0,38.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,8,-179.6,32.5,25.6,25.6,26.7,25.91,7.0,0.54,18.0,0.9,23.19,25.6,26.15,24.76,7.0,2.03,18.0,0.9,13.86,15.38,18.65,15.62,7.0,2.8,18.0,0.9,70.8,82.0,91.3,80.6,7.0,12.8,18.0,0.9,4.53,6.2,9.35,6.4,7.0,2.57,18.0,0.9,-3.09,0.0,6.64,0.67,7.0,4.48,18.0,0.9,3.1,5.83,6.28,4.75,7.0,2.73,18.0,0.9,1014.07,1021.0,1025.15,1020.19,7.0,5.63,18.0,0.9,3.0,5.0,7.0,4.7,7.0,2.1,18.0,0.9,-13.5,0.0,66.3,13.1,7.0,37.6,18.0,0.9,15.8,36.1,56.8,35.4,7.0,27.2,18.0,0.9,-0.5,0.0,3.45,1.16,7.0,2.02,18.0,0.9,-2.7,0.0,11.4,5.5,7.0,11.2,18.0,0.9,2.89,4.87,6.47,5.14,7.0,2.94,18.0,0.9,19.4,27.9,34.0,27.8,7.0,7.6,18.0,0.9,-72.6,0.0,170.7,19.8,7.0,116.7,18.0,0.9,80.9,130.8,164.5,118.3,7.0,68.2,18.0,0.9,-34.3,0.0,124.0,19.6,7.0,77.6,18.0,0.9,46.3,81.7,114.8,79.5,7.0,48.6,18.0,0.9,-21.9,0.0,12.9,-4.9,7.0,19.0,18.0,0.9,14.0,17.6,30.5,18.3,7.0,13.3,18.0,0.9,94.0,238.5,818.0,376.0,7.0,406.5,18.0,0.9,95.0,240.0,820.0,375.0,7.0,405.0,18.0,0.9
1951,8,-179.5,-41.2,12.49,13.35,14.16,13.33,4.0,1.0,12.0,0.3,8.37,9.15,10.98,9.64,8.0,1.39,10.0,0.1,5.75,6.1,6.66,6.31,7.0,1.13,8.0,0.1,79.3,86.0,92.8,83.5,7.0,9.4,8.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,3.05,4.79,3.2,4.0,1.97,12.0,0.3,20.0,37.5,89.1,53.8,4.0,50.5,12.0,0.3,2.12,2.95,4.13,3.12,4.0,1.21,12.0,0.3,26.1,42.0,69.9,47.7,4.0,27.1,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.0,7.5,34.1,0.8,4.0,44.7,12.0,0.3,5.8,29.4,45.5,25.8,4.0,29.7,12.0,0.3,696.5,1861.0,11543.0,5133.0,8.0,5341.5,10.0,0.1,695.0,1860.0,11545.0,5135.0,8.0,5340.0,10.0,0.1
1951,8,-179.5,-39.9,12.88,13.05,13.22,13.05,2.0,0.35,10.0,0.0,9.34,10.3,11.26,10.3,2.0,1.98,10.0,0.0,5.73,5.88,6.02,5.88,2.0,0.3,10.0,0.0,72.6,75.3,78.0,75.3,2.0,5.5,10.0,0.0,5.82,8.45,11.08,8.45,2.0,5.44,10.0,0.0,1.38,4.35,7.32,4.35,2.0,6.15,10.0,0.0,5.25,6.65,8.05,6.65,2.0,2.9,10.0,0.0,1001.23,1004.95,1008.67,1004.95,2.0,7.71,10.0,0.0,2.2,2.5,2.8,2.5,2.0,0.7,10.0,0.0,17.0,53.5,90.0,53.5,2.0,75.6,10.0,0.0,34.8,64.1,93.4,64.1,2.0,60.7,10.0,0.0,1.97,2.75,3.53,2.75,2.0,1.63,10.0,0.0,13.8,27.7,41.5,27.7,2.0,28.7,10.0,0.0,3.44,3.51,3.59,3.51,2.0,0.15,10.0,0.0,20.2,30.1,40.0,30.1,2.0,20.4,10.0,0.0,12.3,38.7,65.1,38.7,2.0,54.7,10.0,0.0,57.6,65.6,73.7,65.6,2.0,16.7,10.0,0.0,7.8,24.6,41.4,24.6,2.0,34.8,10.0,0.0,31.4,38.6,45.9,38.6,2.0,15.0,10.0,0.0,5.0,15.8,26.5,15.8,2.0,22.3,10.0,0.0,18.2,23.6,29.0,23.6,2.0,11.2,10.0,0.0,377.0,979.0,1581.0,979.0,2.0,1247.0,10.0,0.0,375.0,980.0,1580.0,980.0,2.0,1245.0,10.0,0.0
1951,8,-179.5,-35.6,14.78,15.0,16.32,15.44,5.0,0.93,14.0,0.6,12.8,13.6,15.91,14.03,8.0,1.62,12.0,0.4,6.99,7.34,8.55,7.68,7.0,0.76,12.0,0.4,68.7,76.1,80.4,76.0,7.0,9.2,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78,1.1,1.54,0.56,5.0,1.39,14.0,0.6,-2.2,5.1,17.6,8.5,5.0,15.7,14.0,0.6,2.31,3.29,3.88,3.06,5.0,1.04,14.0,0.6,7.0,17.7,34.3,22.0,5.0,22.6,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7,-7.6,15.7,1.4,5.0,24.0,14.0,0.6,-23.6,-10.7,-0.2,-12.9,5.0,18.2,14.0,0.6,26.5,97.5,301.0,570.5,8.0,1250.5,12.0,0.4,25.0,95.0,300.0,570.0,8.0,1250.0,12.0,0.4
1951,8,-179.5,-23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42,4.6,10.67,6.98,5.0,3.51,16.0,0.2,3.21,4.23,10.02,6.19,5.0,3.66,16.0,0.2,1.02,3.25,3.65,2.3,5.0,2.33,16.0,0.2,1011.39,1015.4,1017.19,1014.7,5.0,3.47,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,8,-179.5,-21.1,23.3,23.3,23.3,23.3,1.0,0.0,4.0,0.0,19.4,19.4,19.4,19.4,1.0,0.0,4.0,0.0,7.03,7.03,7.03,7.03,1.0,0.0,4.0,0.0,50.6,50.6,50.6,50.6,1.0,0.0,4.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,-1.72,-1.72,-1.72,-1.72,1.0,0.0,4.0,0.0,4.27,4.27,4.27,4.27,1.0,0.0,4.0,0.0,1017.2,1017.2,1017.2,1017.2,1.0,0.0,4.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,-7.9,-7.9,-7.9,-7.9,1.0,0.0,4.0,0.0,19.6,19.6,19.6,19.6,1.0,0.0,4.0,0.0,3.9,3.9,3.9,3.9,1.0,0.0,4.0,0.0,17.9,17.9,17.9,17.9,1.0,0.0,4.0,0.0,10.73,10.73,10.73,10.73,1.0,0.0,4.0,0.0,49.4,49.4,49.4,49.4,1.0,0.0,4.0,0.0,-33.4,-33.4,-33.4,-33.4,1.0,0.0,4.0,0.0,82.7,82.7,82.7,82.7,1.0,0.0,4.0,0.0,-12.1,-12.1,-12.1,-12.1,1.0,0.0,4.0,0.0,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,-18.5,-18.5,-18.5,-18.5,1.0,0.0,4.0,0.0,45.8,45.8,45.8,45.8,1.0,0.0,4.0,0.0,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0
