Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1955,10,23470,-179.8,-45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,92.9,92.9,92.9,92.9,1.0,0.0,28.0,1.0,125.4,125.4,125.4,125.4,1.0,0.0,28.0,1.0,84.6,84.6,84.6,84.6,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,10,23470,-179.8,-29.2,22.8,22.8,22.8,22.8,1.0,0.0,22.0,1.0,22.0,22.0,22.0,22.0,1.0,0.0,22.0,1.0,12.84,12.84,12.84,12.84,1.0,0.0,22.0,1.0,78.5,78.5,78.5,78.5,1.0,0.0,22.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,22.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,22.0,1.0,1018.3,1018.3,1018.3,1018.3,1.0,0.0,22.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,78.5,78.5,78.5,78.5,1.0,0.0,22.0,1.0,-19.5,-19.5,-19.5,-19.5,1.0,0.0,22.0,1.0,8.3,8.3,8.3,8.3,1.0,0.0,22.0,1.0,0.8,0.8,0.8,0.8,1.0,0.0,22.0,1.0,3.7,3.7,3.7,3.7,1.0,0.0,22.0,1.0,4.37,4.37,4.37,4.37,1.0,0.0,22.0,1.0,20.1,20.1,20.1,20.1,1.0,0.0,22.0,1.0,-93.2,-93.2,-93.2,-93.2,1.0,0.0,22.0,1.0,39.5,39.5,39.5,39.5,1.0,0.0,22.0,1.0,-54.4,-54.4,-54.4,-54.4,1.0,0.0,22.0,1.0,23.1,23.1,23.1,23.1,1.0,0.0,22.0,1.0,-18.5,-18.5,-18.5,-18.5,1.0,0.0,22.0,1.0,7.9,7.9,7.9,7.9,1.0,0.0,22.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0
1955,10,23470,-179.7,14.0,27.2,27.2,27.2,27.2,1.0,0.0,10.0,0.0,26.8,28.3,28.3,27.57,3.0,1.27,20.0,0.3,17.54,17.54,17.54,17.54,1.0,0.0,10.0,0.0,83.1,83.1,83.1,83.1,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,10,23470,-179.7,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,90.8,90.8,90.9,90.8,2.0,0.1,4.0,0.0,-23.4,-17.8,-12.2,-17.8,2.0,11.6,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,10,23470,-179.7,38.6,20.0,20.85,22.28,21.13,4.0,1.37,18.0,0.5,15.23,17.5,19.19,17.23,4.0,2.59,18.0,0.5,8.05,10.25,11.44,9.77,4.0,2.18,18.0,0.5,74.6,79.8,83.1,78.9,4.0,5.7,18.0,0.5,7.94,11.05,15.79,11.83,4.0,4.71,18.0,0.5,-9.65,1.09,13.01,1.65,4.0,13.73,18.0,0.5,-4.86,-2.38,0.75,-2.07,4.0,3.27,18.0,0.5,1001.95,1013.4,1028.2,1015.0,4.0,15.65,18.0,0.5,6.5,7.0,7.0,6.8,4.0,0.5,18.0,0.5,74.6,79.8,83.1,78.9,4.0,5.7,18.0,0.5,-116.7,10.4,192.0,36.4,4.0,206.5,18.0,0.5,-52.8,-19.1,6.1,-23.1,4.0,35.7,18.0,0.5,2.22,3.05,5.66,3.9,4.0,2.68,18.0,0.5,25.8,48.3,59.0,42.7,4.0,21.4,18.0,0.5,4.4,5.42,7.29,5.83,4.0,2.28,18.0,0.5,48.0,72.4,85.4,67.0,4.0,27.6,18.0,0.5,-175.9,32.9,223.5,24.2,4.0,244.9,18.0,0.5,-82.6,-34.4,13.7,-34.5,4.0,56.9,18.0,0.5,-99.3,24.8,128.6,15.1,4.0,140.1,18.0,0.5,-45.3,-17.0,8.3,-18.4,4.0,32.4,18.0,0.5,-62.4,-12.3,62.9,-0.3,4.0,76.5,18.0,0.5,-35.6,-12.9,2.6,-16.3,4.0,23.1,18.0,0.5,501.5,1618.5,4086.5,2263.0,4.0,2306.5,18.0,0.5,500.0,1620.0,4085.0,2265.0,4.0,2305.0,18.0,0.5
1955,10,23470,-179.7,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,6.4,9.29,7.68,6.0,3.99,14.0,0.3,0.0,2.83,8.92,4.71,6.0,5.91,14.0,0.3,-4.86,-2.96,1.59,-1.35,6.0,4.8,14.0,0.3,1018.35,1025.75,1027.18,1023.3,6.0,6.37,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,10,23470,-179.6,-31.8,17.2,17.2,17.2,17.2,1.0,0.0,28.0,1.0,16.7,16.7,16.7,16.7,1.0,0.0,28.0,1.0,10.29,10.29,10.29,10.29,1.0,0.0,28.0,1.0,88.0,88.0,88.0,88.0,1.0,0.0,28.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,1021.7,1021.7,1021.7,1021.7,1.0,0.0,28.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,88.0,88.0,88.0,88.0,1.0,0.0,28.0,1.0,-21.2,-21.2,-21.2,-21.2,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,28.0,1.0,2.3,2.3,2.3,2.3,1.0,0.0,28.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,28.0,1.0,8.3,8.3,8.3,8.3,1.0,0.0,28.0,1.0,-76.8,-76.8,-76.8,-76.8,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,-47.3,-47.3,-47.3,-47.3,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,-8.3,-8.3,-8.3,-8.3,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0
1955,10,23470,-179.6,-21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1011.4,1011.4,1011.4,1011.4,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,10,23470,-179.6,16.8,26.7,26.7,26.7,26.7,2.0,0.0,4.0,0.0,24.59,25.0,25.41,25.0,2.0,0.85,4.0,0.0,17.46,17.92,18.37,17.92,2.0,0.94,4.0,0.0,90.8,90.8,90.9,90.8,2.0,0.1,4.0,0.0,3.42,4.1,4.78,4.1,2.0,1.41,4.0,0.0,-4.78,-4.1,-3.42,-4.1,2.0,1.41,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1014.81,1015.25,1015.69,1015.25,2.0,0.92,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,1.7,2.11,1.7,2.0,0.85,4.0,0.0,4.7,7.6,10.4,7.6,2.0,5.9,4.0,0.0,3.49,3.94,4.38,3.94,2.0,0.92,4.0,0.0,12.3,16.8,21.3,16.8,2.0,9.4,4.0,0.0,-117.3,-101.9,-86.5,-101.9,2.0,31.9,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,-83.1,-72.8,-62.4,-72.8,2.0,21.5,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,-21.3,-16.8,-12.3,-16.8,2.0,9.4,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,46.0,81.0,116.5,81.0,2.0,72.5,4.0,0.0,45.0,80.0,115.0,80.0,2.0,75.0,4.0,0.0
1955,10,23470,-179.6,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.4,-45.5,-11.9,-32.3,6.0,35.2,12.0,0.0,-23.0,-13.8,18.0,-5.6,6.0,22.9,12.0,0.0,439.5,551.5,804.5,560.5,7.0,243.0,14.0,0.1,440.0,550.0,805.0,560.0,7.0,245.0,14.0,0.1
