Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1959,7,-179.8,-13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,30.0,0.0,-6.24,-6.24,-6.24,-6.24,1.0,0.0,30.0,0.0,3.6,3.6,3.6,3.6,1.0,0.0,30.0,0.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,7,-179.7,-41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1,6.2,3.1,2.0,6.4,18.0,0.5,-4.0,-3.0,-2.1,-3.0,2.0,1.9,18.0,0.5,107.5,301.0,644.5,374.0,3.0,398.5,18.0,0.3,105.0,300.0,645.0,375.0,3.0,400.0,18.0,0.3
1959,7,-179.7,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6,2.3,5.5,-2.3,4.0,13.3,24.0,0.3,-0.7,8.4,18.5,8.9,4.0,13.8,24.0,0.3,9.5,125.0,742.0,320.5,7.0,397.5,20.0,0.1,10.0,125.0,740.0,320.0,7.0,395.0,20.0,0.1
1959,7,-179.7,-27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,5.0,7.05,5.87,3.0,1.86,4.0,0.0,-3.48,-2.74,0.7,-1.42,3.0,3.27,4.0,0.0,-6.15,-3.21,1.7,-2.25,3.0,5.81,4.0,0.0,1011.42,1014.9,1017.22,1014.33,3.0,4.28,4.0,0.0,2.3,3.0,5.7,4.0,3.0,2.6,4.0,0.0,-21.0,-19.2,1.1,-10.2,3.0,18.0,4.0,0.0,-46.2,-16.1,7.4,-19.3,3.0,39.3,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.9,-49.3,12.3,-28.3,3.0,61.5,4.0,0.0,-112.8,-64.3,28.0,-42.9,3.0,104.8,4.0,0.0,18.9,18.9,18.9,18.9,1.0,0.0,10.0,0.0,32.7,32.7,32.7,32.7,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,7,-179.7,-27.5,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,17.86,18.0,19.37,18.6,3.0,1.22,4.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,10.0,0.0,65.3,65.3,65.3,65.3,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.2,2.2,2.2,1.0,0.0,10.0,0.0,10.1,10.1,10.1,10.1,1.0,0.0,10.0,0.0,6.27,6.27,6.27,6.27,1.0,0.0,10.0,0.0,28.8,28.8,28.8,28.8,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,14.4,14.4,14.4,1.0,0.0,10.0,0.0,25.0,25.0,25.0,25.0,1.0,0.0,10.0,0.0,106.0,125.0,389.0,245.0,3.0,232.0,4.0,0.0,105.0,125.0,390.0,245.0,3.0,230.0,4.0,0.0
1959,7,-179.7,-17.4,26.5,26.5,26.5,26.5,1.0,0.0,20.0,0.0,25.19,25.6,25.94,25.57,3.0,0.55,20.0,0.0,15.53,15.59,17.55,16.52,3.0,1.68,20.0,0.0,75.4,78.5,86.6,80.9,3.0,8.5,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,18.0,18.0,18.0,18.0,1.0,0.0,20.0,0.0,6.17,6.17,6.17,6.17,1.0,0.0,20.0,0.0,74.1,74.1,74.1,74.1,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.6,-69.6,-69.6,-69.6,1.0,0.0,20.0,0.0,25.3,25.3,25.3,25.3,1.0,0.0,20.0,0.0,63.0,930.5,1728.0,897.0,4.0,961.0,20.0,0.3,65.0,930.0,1730.0,895.0,4.0,960.0,20.0,0.3
1959,7,-179.7,14.0,27.2,27.2,27.2,27.2,1.0,0.0,6.0,1.0,25.35,26.1,26.85,26.1,2.0,1.56,16.0,1.0,17.96,17.96,17.96,17.96,1.0,0.0,6.0,1.0,90.8,90.8,90.8,90.8,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,7,-179.7,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.5,2.9,2.5,2.0,1.0,26.0,0.5,-2.7,1.9,6.5,1.9,2.0,9.5,26.0,0.5,26.0,125.0,240.5,184.0,7.0,251.0,12.0,0.7,25.0,125.0,240.0,185.0,7.0,250.0,12.0,0.7
1959,7,-179.6,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,8.47,6.2,3.0,3.38,18.0,0.3,3.43,5.98,6.4,4.94,3.0,2.35,18.0,0.3,-1.26,-1.16,4.49,1.55,3.0,4.82,18.0,0.3,1014.43,1016.8,1018.44,1016.45,4.0,2.65,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7,75.3,79.8,61.5,3.0,29.7,18.0,0.3,-15.4,-14.4,56.7,19.8,3.0,60.6,18.0,0.3,23.9,42.8,50.3,37.3,3.0,19.9,18.0,0.3,-8.4,-7.5,41.4,15.9,3.0,41.7,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,7,-179.6,-41.1,12.36,12.7,13.86,13.1,3.0,1.15,14.0,0.3,11.78,12.3,12.5,12.15,4.0,0.53,14.0,0.3,5.65,6.61,7.92,6.78,4.0,1.69,14.0,0.3,65.5,75.0,89.1,77.2,4.0,17.1,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,1.3,1.91,1.03,3.0,1.32,14.0,0.3,-2.2,1.0,4.2,1.0,2.0,6.7,18.0,0.5,0.91,3.38,3.95,2.45,3.0,2.36,14.0,0.3,-0.4,3.3,7.0,3.3,2.0,7.8,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,7,-179.6,-35.4,15.23,15.65,16.44,15.77,10.0,0.74,18.0,0.6,12.0,14.0,15.84,13.77,17.0,1.93,14.0,0.5,6.92,7.36,9.28,8.02,11.0,1.34,18.0,0.5,66.8,77.2,93.5,78.8,11.0,12.4,18.0,0.5,6.47,8.7,19.0,11.37,17.0,5.63,14.0,0.5,3.98,6.5,13.5,7.67,17.0,6.93,14.0,0.5,-2.6,1.16,7.12,1.75,17.0,7.44,14.0,0.5,1010.61,1013.2,1022.98,1015.17,17.0,6.58,14.0,0.5,2.5,5.0,7.5,4.9,17.0,2.3,14.0,0.5,21.8,58.4,228.2,107.9,17.0,131.6,14.0,0.5,-17.0,7.8,107.7,35.4,17.0,124.7,14.0,0.5,0.0,1.4,2.21,1.32,10.0,1.22,18.0,0.6,0.0,9.4,27.2,12.5,10.0,14.2,18.0,0.6,1.52,3.6,4.37,3.11,9.0,1.45,18.0,0.6,10.8,17.7,34.8,23.6,9.0,15.9,18.0,0.6,57.5,90.0,163.4,103.2,17.0,84.3,14.0,0.5,-39.9,17.5,92.9,18.1,17.0,104.0,14.0,0.5,31.7,53.3,82.2,60.2,11.0,36.2,18.0,0.5,-18.3,7.9,28.3,5.1,11.0,36.3,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,7,-179.6,-35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,17.0,34.3,20.9,9.0,13.3,18.0,0.6,-7.0,3.0,7.7,4.0,9.0,13.9,18.0,0.6,272.0,658.5,6859.0,2545.5,17.0,2895.5,14.0,0.5,270.0,660.0,6860.0,2545.0,17.0,2895.0,14.0,0.5
1959,7,-179.6,-33.7,15.32,17.0,17.18,16.4,5.0,1.08,20.0,0.2,13.63,16.0,17.0,15.4,5.0,1.82,20.0,0.2,7.03,8.42,10.58,8.79,4.0,2.12,24.0,0.3,74.1,82.3,91.0,82.6,4.0,10.1,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,1.68,1.0,5.0,0.79,20.0,0.2,2.2,5.0,8.7,5.6,5.0,5.0,20.0,0.2,1.59,2.77,3.61,2.61,4.0,1.22,24.0,0.3,9.1,10.4,22.8,15.7,4.0,12.2,24.0,0.3,-25.3,40.7,92.7,35.0,5.0,83.0,20.0,0.2,-16.5,51.4,89.2,31.9,5.0,83.8,20.0,0.2,-19.5,15.4,32.5,6.9,4.0,34.7,24.0,0.3,-29.0,26.1,40.4,6.6,4.0,55.1,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,7,-179.6,-33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,5.0,9.05,5.46,7.0,3.28,20.0,0.1,-2.28,1.74,4.06,1.32,7.0,4.55,20.0,0.1,-1.43,2.95,5.09,1.47,7.0,4.49,20.0,0.1,1021.53,1024.7,1026.73,1022.89,7.0,5.13,20.0,0.1,2.9,5.0,6.0,4.6,7.0,2.1,20.0,0.1,-6.7,3.7,22.4,10.2,7.0,41.2,20.0,0.1,-4.5,8.9,50.6,12.6,7.0,35.8,20.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,7,-179.6,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-234.7,-133.1,-42.2,-138.3,3.0,141.0,20.0,0.0,0.0,0.0,70.0,34.2,3.0,59.2,20.0,0.0,-144.6,-79.5,-25.2,-84.8,3.0,87.5,20.0,0.0,0.0,0.0,43.4,21.2,3.0,36.7,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
