Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1957,11,0.0,-36.0,14.27,14.65,15.03,14.65,2.0,0.78,16.0,1.0,0.5,0.9,14.45,15.0,15.55,15.0,2.0,1.13,16.0,1.0,0.5,0.9,7.02,7.25,7.48,7.25,2.0,0.48,16.0,1.0,0.5,0.9,68.6,68.9,69.3,68.9,2.0,0.8,16.0,1.0,0.9,5.41,6.5,7.59,6.5,2.0,2.26,16.0,1.0,0.5,0.9,3.94,5.62,7.31,5.62,2.0,3.5,16.0,1.0,0.5,0.9,0.6,1.88,3.16,1.88,2.0,2.65,16.0,1.0,0.5,0.9,1016.18,1018.3,1020.42,1018.3,2.0,4.38,16.0,1.0,0.5,0.9,2.2,2.5,2.8,2.5,2.0,0.7,16.0,1.0,0.5,0.9,23.4,40.5,57.6,40.5,2.0,35.5,16.0,1.0,0.5,0.9,2.9,9.2,15.5,9.2,2.0,13.0,16.0,1.0,0.5,0.9,-0.52,-0.35,-0.18,-0.35,2.0,0.35,16.0,1.0,0.5,0.9,-4.2,-2.7,-1.2,-2.7,2.0,3.1,16.0,1.0,0.5,0.9,3.01,3.05,3.09,3.05,2.0,0.08,16.0,1.0,0.5,0.9,16.3,19.9,23.5,19.9,2.0,7.4,16.0,1.0,0.5,0.9,57.9,86.4,114.8,86.4,2.0,58.9,16.0,1.0,0.5,0.9,8.5,26.7,44.8,26.7,2.0,37.7,16.0,1.0,0.5,0.9,28.1,41.6,55.2,41.6,2.0,28.1,16.0,1.0,0.5,0.9,4.1,13.0,21.8,13.0,2.0,18.3,16.0,1.0,0.5,0.9,11.9,17.3,22.7,17.3,2.0,11.1,16.0,1.0,0.5,0.9,1.8,5.6,9.4,5.6,2.0,7.9,16.0,1.0,0.5,0.9,183.5,324.5,466.0,324.5,2.0,292.5,16.0,1.0,0.5,0.9,185.0,325.0,465.0,325.0,2.0,295.0,16.0,1.0,0.5,0.9
1957,11,0.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,5.15,6.7,4.5,4.0,2.75,20.0,0.8,0.5,0.1,1.11,1.76,3.78,2.41,4.0,1.9,20.0,0.8,0.5,0.1,-4.91,-1.69,2.26,-1.34,4.0,4.56,20.0,0.8,0.5,0.1,1016.11,1017.8,1019.02,1017.58,4.0,1.82,20.0,0.8,0.5,0.1,5.0,6.5,7.5,6.3,4.0,1.7,20.0,0.8,0.5,0.1,2.6,9.9,25.3,13.8,4.0,15.0,20.0,0.8,0.5,0.1,-27.9,-6.1,15.1,-6.4,4.0,29.4,20.0,0.8,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,31.4,68.6,43.1,4.0,35.6,20.0,0.8,0.5,0.1,-87.4,-30.1,41.3,-23.4,4.0,82.1,20.0,0.8,0.5,0.1,11.9,17.4,25.6,18.7,4.0,8.7,20.0,0.8,0.5,0.1,-48.3,-19.1,13.1,-17.7,4.0,37.2,20.0,0.8,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,11,0.0,-30.0,18.3,18.3,18.3,18.3,1.0,0.0,14.0,1.0,0.4,1.0,17.8,17.8,17.8,17.8,1.0,0.0,14.0,1.0,0.4,1.0,9.34,9.34,9.34,9.34,1.0,0.0,14.0,1.0,0.4,1.0,74.4,74.4,74.4,74.4,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,1020.0,1020.0,1020.0,1020.0,1.0,0.0,14.0,1.0,0.4,1.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,3.64,3.64,3.64,3.64,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0
1957,11,0.0,-28.0,18.45,19.4,21.22,19.53,6.0,1.77,14.0,0.7,0.6,0.7,18.42,20.0,20.53,19.65,8.0,1.11,16.0,0.6,0.5,0.7,10.44,10.94,12.63,11.31,7.0,1.06,16.0,0.7,0.5,0.7,72.4,80.2,85.0,78.9,7.0,7.2,16.0,0.7,0.7,2.16,3.35,4.93,3.66,8.0,1.96,16.0,0.6,0.5,0.7,-2.96,0.36,2.28,0.19,8.0,2.88,16.0,0.6,0.5,0.7,0.14,1.89,1.99,2.05,8.0,2.46,16.0,0.6,0.5,0.7,1018.07,1021.15,1024.32,1021.01,8.0,3.17,16.0,0.6,0.5,0.7,3.1,4.5,8.0,5.4,8.0,2.3,16.0,0.6,0.5,0.7,-10.5,0.8,6.8,1.2,8.0,12.1,16.0,0.6,0.5,0.7,0.5,4.8,6.4,10.7,8.0,19.8,16.0,0.6,0.5,0.7,-2.03,0.0,1.22,-0.37,6.0,1.85,14.0,0.7,0.6,0.7,-8.1,0.0,4.9,-2.7,6.0,11.9,14.0,0.7,0.6,0.7,2.46,2.87,2.94,2.63,6.0,0.67,14.0,0.7,0.6,0.7,8.4,9.9,11.5,10.2,6.0,3.2,14.0,0.7,0.6,0.7,-57.1,7.4,47.8,5.5,8.0,56.2,16.0,0.6,0.5,0.7,2.5,35.2,41.9,40.5,8.0,49.3,16.0,0.6,0.5,0.7,-34.7,7.7,31.7,6.8,7.0,36.1,16.0,0.7,0.5,0.7,-0.1,20.0,27.8,22.4,7.0,27.5,16.0,0.7,0.5,0.7,-8.9,1.0,8.7,1.0,6.0,9.6,14.0,0.7,0.6,0.7,2.8,5.3,6.6,5.0,6.0,3.2,14.0,0.7,0.6,0.7,10.0,38.0,123.0,93.0,8.0,152.5,16.0,0.6,0.5,0.7,10.0,40.0,125.0,95.0,8.0,150.0,16.0,0.6,0.5,0.7
1957,11,0.0,-26.0,20.0,20.0,20.0,20.0,1.0,0.0,14.0,1.0,0.1,0.1,19.57,21.0,21.68,20.63,3.0,1.58,6.0,1.0,0.4,0.5,11.38,11.38,11.38,11.38,1.0,0.0,14.0,1.0,0.1,0.1,84.3,84.3,84.3,84.3,1.0,0.0,14.0,1.0,0.1,3.13,3.2,5.04,4.07,3.0,1.59,6.0,1.0,0.4,0.5,-2.76,-2.02,0.45,-1.17,3.0,2.46,6.0,1.0,0.4,0.5,0.88,2.77,4.66,2.77,3.0,2.77,6.0,1.0,0.4,0.5,1018.47,1021.0,1021.0,1019.77,3.0,2.14,6.0,1.0,0.4,0.5,1.3,2.0,5.4,3.3,3.0,3.2,6.0,1.0,0.4,0.5,-11.2,-9.6,0.4,-5.5,3.0,9.2,6.0,1.0,0.4,0.5,2.8,8.9,25.1,13.9,3.0,16.9,6.0,1.0,0.4,0.5,1.1,1.1,1.1,1.1,1.0,0.0,14.0,1.0,0.1,0.1,3.4,3.4,3.4,3.4,1.0,0.0,14.0,1.0,0.1,0.1,3.1,3.1,3.1,3.1,1.0,0.0,14.0,1.0,0.1,0.1,9.6,9.6,9.6,9.6,1.0,0.0,14.0,1.0,0.1,0.1,-53.4,-42.4,10.6,-21.9,3.0,50.1,6.0,1.0,0.4,0.5,19.4,61.0,98.8,59.1,3.0,58.2,6.0,1.0,0.4,0.5,-35.3,-35.3,-35.3,-35.3,1.0,0.0,14.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.1,-9.6,-9.6,-9.6,-9.6,1.0,0.0,14.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.1,30.5,33.0,150.5,89.5,3.0,100.5,6.0,1.0,0.4,0.5,30.0,35.0,150.0,90.0,3.0,100.0,6.0,1.0,0.4,0.5
1957,11,0.0,-24.0,18.74,19.7,20.66,19.7,2.0,1.98,14.0,1.0,0.5,0.8,21.27,21.65,22.03,21.65,2.0,0.78,14.0,1.0,0.5,0.8,9.55,9.71,9.87,9.71,2.0,0.33,14.0,1.0,0.5,0.8,58.5,60.9,63.2,60.9,2.0,4.9,14.0,1.0,0.8,3.17,4.4,5.63,4.4,2.0,2.55,14.0,1.0,0.5,0.8,-4.92,-3.96,-3.01,-3.96,2.0,1.99,14.0,1.0,0.5,0.8,0.11,1.32,2.54,1.32,2.0,2.51,14.0,1.0,0.5,0.8,1016.78,1017.8,1018.82,1017.8,2.0,2.12,14.0,1.0,0.5,0.8,1.1,3.5,5.9,3.5,2.0,4.9,14.0,1.0,0.5,0.8,-29.1,-20.0,-10.9,-20.0,2.0,18.8,14.0,1.0,0.5,0.8,2.1,9.0,16.0,9.0,2.0,14.4,14.0,1.0,0.5,0.8,-3.28,-1.95,-0.62,-1.95,2.0,2.76,14.0,1.0,0.5,0.8,-20.3,-12.1,-3.8,-12.1,2.0,17.1,14.0,1.0,0.5,0.8,3.84,4.55,5.25,4.55,2.0,1.46,14.0,1.0,0.5,0.8,15.7,18.2,20.6,18.2,2.0,5.2,14.0,1.0,0.5,0.8,-108.9,-86.6,-64.4,-86.6,2.0,46.1,14.0,1.0,0.5,0.8,2.9,29.6,56.4,29.6,2.0,55.4,14.0,1.0,0.5,0.8,-46.8,-38.2,-29.5,-38.2,2.0,18.0,14.0,1.0,0.5,0.8,0.9,12.4,24.0,12.4,2.0,23.9,14.0,1.0,0.5,0.8,-18.1,-16.6,-15.0,-16.6,2.0,3.2,14.0,1.0,0.5,0.8,-0.4,4.2,8.8,4.2,2.0,9.5,14.0,1.0,0.5,0.8,52.5,128.0,203.5,128.0,2.0,156.0,14.0,1.0,0.5,0.8,55.0,130.0,205.0,130.0,2.0,155.0,14.0,1.0,0.5,0.8
1957,11,0.0,-22.0,18.9,20.0,20.44,19.63,9.0,0.8,20.0,0.9,0.4,0.4,18.9,19.15,20.53,19.56,8.0,0.9,20.0,0.9,0.5,0.3,8.21,9.93,11.39,9.93,7.0,1.59,20.0,0.9,0.5,0.4,60.8,71.4,81.4,70.4,7.0,11.8,20.0,0.9,0.4,3.27,6.7,7.7,5.85,8.0,2.18,20.0,0.9,0.4,0.4,-5.65,-2.5,-2.03,-3.36,8.0,1.93,20.0,0.9,0.4,0.4,2.2,4.18,6.98,4.45,8.0,2.14,20.0,0.9,0.4,0.4,1015.48,1018.0,1018.6,1017.38,9.0,1.47,20.0,0.9,0.4,0.4,4.0,7.0,7.7,5.8,9.0,2.1,20.0,0.9,0.4,0.4,-42.7,-15.4,-7.7,-21.4,8.0,17.6,20.0,0.9,0.4,0.4,7.5,27.3,53.8,29.4,8.0,20.4,20.0,0.9,0.4,0.4,-0.98,0.0,1.06,-0.05,8.0,1.17,20.0,0.9,0.5,0.3,-5.2,0.0,4.2,0.1,7.0,5.4,20.0,0.9,0.5,0.4,2.7,4.09,5.26,4.06,7.0,1.31,20.0,0.9,0.5,0.4,16.3,17.2,24.1,21.0,7.0,8.6,20.0,0.9,0.5,0.4,-118.4,-48.9,-37.1,-67.7,7.0,39.4,20.0,0.9,0.5,0.4,40.6,81.7,101.3,79.6,7.0,38.3,20.0,0.9,0.5,0.4,-69.6,-25.0,-16.3,-36.3,7.0,26.0,20.0,0.9,0.5,0.4,14.8,43.4,58.9,41.8,7.0,22.0,20.0,0.9,0.5,0.4,-15.0,-13.1,-8.2,-12.0,7.0,3.5,20.0,0.9,0.5,0.4,8.7,13.5,18.8,16.0,7.0,10.5,20.0,0.9,0.5,0.4,37.5,321.0,456.5,269.5,8.0,206.0,20.0,0.9,0.4,0.4,35.0,320.0,455.0,270.0,8.0,205.0,20.0,0.9,0.4,0.4
1957,11,0.0,-20.0,19.67,20.25,20.83,20.25,2.0,1.2,8.0,0.5,0.8,0.5,18.49,18.9,19.65,19.07,3.0,0.86,8.0,0.7,0.6,0.6,9.69,10.09,10.5,10.09,2.0,0.84,8.0,1.0,0.5,0.8,73.5,74.3,78.3,75.8,3.0,3.7,8.0,0.7,0.6,4.6,4.6,4.94,4.77,3.0,0.29,8.0,0.7,0.6,0.6,-2.74,-1.57,-1.57,-2.14,3.0,0.98,8.0,0.7,0.6,0.6,4.04,4.32,4.32,4.18,3.0,0.24,8.0,0.7,0.6,0.6,1017.38,1019.5,1021.62,1019.5,2.0,4.38,8.0,1.0,0.5,0.8,6.6,8.0,8.0,7.3,3.0,1.2,8.0,0.7,0.6,0.6,-13.7,-7.2,-7.2,-10.4,3.0,5.5,8.0,0.7,0.6,0.6,19.9,19.9,19.9,19.9,3.0,0.0,8.0,0.7,0.6,0.6,1.27,1.65,2.03,1.65,2.0,0.78,8.0,0.5,0.8,0.5,6.3,7.9,9.4,7.9,2.0,3.2,8.0,0.5,0.8,0.5,4.46,4.46,4.46,4.46,1.0,0.0,8.0,1.0,0.9,0.8,22.8,22.8,22.8,22.8,1.0,0.0,8.0,1.0,0.9,0.8,-50.9,-31.5,-30.3,-40.4,3.0,17.0,8.0,0.7,0.6,0.6,74.7,81.7,84.9,79.9,3.0,7.6,8.0,0.7,0.6,0.6,-28.9,-24.0,-19.1,-24.0,2.0,10.1,8.0,1.0,0.5,0.8,38.6,41.6,44.7,41.6,2.0,6.4,8.0,1.0,0.5,0.8,-14.6,-14.6,-14.6,-14.6,1.0,0.0,8.0,1.0,0.9,0.8,17.4,17.4,17.4,17.4,1.0,0.0,8.0,1.0,0.9,0.8,97.5,97.5,121.5,109.0,3.0,20.5,8.0,0.7,0.6,0.6,95.0,95.0,120.0,110.0,3.0,20.0,8.0,0.7,0.6,0.6
1957,11,0.0,-18.0,18.32,19.05,19.62,18.98,4.0,0.91,12.0,0.8,0.4,0.6,18.53,18.9,18.95,18.75,4.0,0.37,12.0,0.8,0.4,0.6,8.86,8.92,9.29,9.07,4.0,0.36,12.0,0.8,0.4,0.6,65.7,67.6,70.2,67.9,4.0,2.8,12.0,0.8,0.6,5.1,5.1,5.1,5.1,4.0,0.0,12.0,0.8,0.4,0.6,-3.91,-3.59,-3.28,-3.59,4.0,0.36,12.0,0.8,0.4,0.6,3.28,3.59,3.91,3.59,4.0,0.36,12.0,0.8,0.4,0.6,1016.22,1017.45,1018.16,1017.2,4.0,1.22,12.0,0.8,0.4,0.6,7.0,8.0,8.0,7.5,4.0,1.0,12.0,0.8,0.4,0.6,-19.9,-18.3,-16.7,-18.3,4.0,1.9,12.0,0.8,0.4,0.6,16.7,18.3,19.9,18.3,4.0,1.9,12.0,0.8,0.4,0.6,-0.58,0.5,1.0,0.23,4.0,1.0,12.0,0.8,0.4,0.6,-2.9,2.6,5.1,1.1,4.0,5.1,12.0,0.8,0.4,0.6,3.77,4.4,5.29,4.53,4.0,0.92,12.0,0.8,0.4,0.6,19.3,22.4,27.0,23.1,4.0,4.7,12.0,0.8,0.4,0.6,-72.7,-66.5,-62.0,-67.3,4.0,6.3,12.0,0.8,0.4,0.6,60.9,68.1,73.8,67.4,4.0,7.5,12.0,0.8,0.4,0.6,-34.6,-33.0,-30.4,-32.5,4.0,2.6,12.0,0.8,0.4,0.6,29.0,32.1,36.3,32.6,4.0,4.3,12.0,0.8,0.4,0.6,-20.7,-16.0,-12.4,-16.5,4.0,4.9,12.0,0.8,0.4,0.6,14.7,15.6,17.3,16.0,4.0,1.8,12.0,0.8,0.4,0.6,132.5,132.5,132.5,132.5,4.0,0.0,12.0,0.8,0.4,0.6,135.0,135.0,135.0,135.0,4.0,0.0,12.0,0.8,0.4,0.6
1957,11,0.0,-16.0,18.9,19.3,19.4,19.13,9.0,0.42,16.0,0.8,0.7,0.8,18.2,18.9,20.56,19.38,12.0,1.65,16.0,0.7,0.7,0.7,9.64,10.49,10.77,10.4,10.0,0.88,16.0,0.7,0.6,0.7,66.4,75.1,80.4,73.9,10.0,7.4,16.0,0.7,0.7,4.47,5.65,7.36,6.21,12.0,2.48,16.0,0.7,0.7,0.7,-5.64,-3.31,-2.55,-4.2,12.0,2.22,16.0,0.7,0.7,0.7,3.09,4.31,5.52,4.47,12.0,1.49,16.0,0.7,0.7,0.7,1013.4,1015.2,1016.33,1014.92,12.0,1.38,16.0,0.7,0.7,0.7,7.0,8.0,8.0,7.8,12.0,0.5,16.0,0.7,0.7,0.7,-42.5,-17.7,-10.3,-30.9,12.0,31.4,16.0,0.7,0.7,0.7,13.4,26.6,39.8,31.0,12.0,24.4,16.0,0.7,0.7,0.7,-2.71,0.4,0.57,-0.53,9.0,1.69,16.0,0.8,0.7,0.8,-12.8,1.8,3.4,-2.3,9.0,8.4,16.0,0.8,0.7,0.8,2.64,3.54,4.05,3.36,9.0,1.05,16.0,0.8,0.7,0.8,14.5,17.4,25.0,19.9,9.0,10.1,16.0,0.8,0.7,0.8,-104.8,-67.5,-47.1,-80.1,12.0,41.0,16.0,0.7,0.7,0.7,57.1,81.4,106.5,86.3,12.0,28.1,16.0,0.7,0.7,0.7,-65.6,-33.7,-22.8,-42.8,10.0,26.0,16.0,0.7,0.6,0.7,29.9,44.5,58.2,46.2,10.0,17.6,16.0,0.7,0.6,0.7,-17.3,-11.2,-6.3,-13.1,9.0,8.5,16.0,0.8,0.7,0.8,11.6,13.0,20.1,14.6,9.0,6.5,16.0,0.8,0.7,0.8,90.0,185.5,429.0,362.0,12.0,515.0,16.0,0.7,0.7,0.7,90.0,185.0,430.0,360.0,12.0,515.0,16.0,0.7,0.7,0.7
